timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8862,-32768,-32768,-25176,24631,-18705,-25420,JERK
8872,-32768,-32768,9236,22803,-24752,-32768,JERK
8882,-32768,-32768,32767,10658,-12636,-32768,JERK
8892,-12904,-32768,32767,-4246,10792,-32768,JERK
8902,3868,-32768,12048,-23377,25920,-30565,JERK
8912,15848,-32768,-32768,-22097,14405,-22399,JERK
8922,32767,-29772,-32768,-4792,-15571,-15528,JERK
8932,32767,4548,-32768,27900,-29305,-133,JERK
8942,32767,32767,-4544,32767,-29344,12250,JERK
8952,32767,32767,32767,32767,-11954,16157,JERK
8962,11604,32767,32767,32767,1256,11065,JERK
8972,17404,32767,32767,11499,6238,5271,JERK
8982,-2396,32767,30116,-26354,32767,-3561,JERK
8992,-2656,32767,-15356,-32768,20845,-12735,JERK
9002,11960,17632,-32768,-32768,9779,-21737,JERK
9012,23492,-10996,-32768,-22632,1078,-13616,JERK
9022,14160,-15296,-32768,-3098,370,40,JERK
9032,2024,-9932,-29000,6548,2303,4780,JERK
9042,-8076,-6548,-19052,9272,2119,5748,JERK
9052,-14376,-4076,-14824,7153,-1923,5234,JERK
9062,-15980,-5668,-12780,5116,-4575,4822,JERK
9072,-16852,-6064,-11548,4699,-7466,5692,JERK
9082,-16432,-4228,-6956,4638,-9560,6797,JERK
9092,-16220,-256,-1076,3498,-8229,8042,JERK
9102,-17512,4144,932,1754,-4506,8440,JERK
9112,-20092,6864,120,453,-2426,8073,JERK
9122,-20828,9528,-596,-478,-2809,7126,JERK
9132,-20784,12004,604,-1555,-2800,5385,JERK
9142,-21056,11572,-1492,-2087,-1678,3447,JERK
9152,-20220,10516,-2324,-1263,-1953,1835,JERK
9162,-18688,9072,-2100,455,-1205,772,JERK
9172,-17200,9552,-1964,2103,-395,544,JERK
9182,-16356,10384,-836,3126,163,600,JERK
9192,-16056,11376,192,3347,1446,651,JERK
9202,-16148,12272,-44,3376,1891,644,JERK
9212,-15604,12980,228,3253,1253,529,JERK
9222,-15188,13436,740,2723,1335,400,JERK
9232,-14128,15072,24,2176,400,416,JERK
9242,-14740,12176,2316,818,-106,-629,JERK
9252,-14280,12496,3288,-1044,795,-375,JERK
9262,-14184,13220,1664,-2096,2132,-800,JERK
9272,-11344,12048,-808,-2014,3007,-1299,JERK
9282,-11676,11608,-1488,-1206,2854,-452,JERK
9292,-11856,12132,-836,-883,2907,-823,JERK
9302,-11148,11564,-1452,-850,3934,-1115,JERK
9312,-10436,10836,-2424,-502,3991,-998,JERK
9322,-10308,10076,-2564,-88,4233,-669,JERK
9332,-9584,9664,-2820,216,4503,-176,JERK
9342,-9652,9760,-1440,-433,5505,498,JERK
9352,-10424,9588,-1428,-1003,6628,1164,JERK
9362,-10000,10272,-3036,-1132,6023,1775,JERK
9372,-10396,10764,-3292,-1437,5582,2282,JERK
9382,-10140,11564,-3056,-1591,5133,2675,JERK
9392,-10448,11520,-3020,-1795,5247,2800,JERK
9402,-10048,11636,-3136,-1843,5286,2762,JERK
9412,-9316,12036,-2636,-1680,5429,2764,JERK
9422,-8692,12608,-2432,-1562,5829,3273,JERK
9432,-8892,13100,-2576,-1653,6118,3930,JERK
9442,-9076,14324,-2840,-1806,6208,4928,JERK
9452,-9616,16820,-3316,-1951,5652,5881,JERK
9462,-9668,20236,-3320,-2141,4969,6663,JERK
9472,-10172,23504,-3796,-2196,4302,7925,JERK
9482,-11816,27340,-4772,-1862,2853,10714,JERK
9492,-15028,31500,-5700,-909,49,14493,JERK
9502,-21192,32767,-4592,-374,-3262,17099,JERK
9512,-28112,29020,-2272,-1549,-4776,16507,JERK
9522,-32768,14692,-880,-4944,-6607,13549,JERK
9532,-32768,-6064,-5216,-6803,-11660,11859,JERK
9542,-32768,-21056,-5788,-3468,-18079,10348,JERK
9552,-32768,-24060,840,3903,-22306,155,JERK
9562,-32768,-32768,8268,6115,-20624,-16896,JERK
9572,-32768,-32768,21412,8966,-13362,-30083,JERK
9582,-16920,-32768,26120,5580,7137,-28490,JERK
9592,-4868,-32768,14588,-1803,21896,-12545,JERK
9602,-10544,-32768,-920,-10025,24751,-4091,JERK
9612,2476,-32768,-28212,-14096,14672,-4585,JERK
9622,25856,-16132,-32768,-2551,-7116,-1632,JERK
9632,32767,31224,-32768,21572,-22356,7893,JERK
9642,32767,32767,-12996,32767,-20122,13090,JERK
9652,13788,32767,12272,32767,-8794,17054,JERK
9662,-14072,32767,2748,27354,-14448,10633,JERK
9672,4924,32767,32767,5957,-5562,1590,JERK
9682,796,32767,8872,-23883,16591,-5033,JERK
9692,-9036,32767,-7380,-30922,5746,-7107,JERK
9702,1084,24020,-21996,-25178,5786,-13173,JERK
9712,9468,5932,-25184,-14100,7415,-12050,JERK
9722,7304,-3504,-24660,-4037,10966,-7067,JERK
9732,236,-4632,-24168,2808,11932,-3662,JERK
9742,-2976,-2376,-19896,5903,9257,-2488,JERK
9752,-5348,-868,-16980,5306,4291,-1301,JERK
9762,-6972,-660,-13856,4189,-2267,103,JERK
