timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
7012,-10528,11064,-2244,2800,6326,830,JERK
7022,-10228,12516,-484,2170,5522,1447,JERK
7032,-10520,13272,524,636,5016,2084,JERK
7042,-10692,13852,1472,-951,4368,2490,JERK
7052,-10024,14972,2484,-2573,4519,3512,JERK
7062,-10172,17784,3368,-3548,5346,5141,JERK
7072,-10548,21792,4592,-4260,5776,6328,JERK
7082,-11400,25588,6308,-5805,6648,7130,JERK
7092,-13688,28260,6380,-7717,7388,7835,JERK
7102,-17948,30212,6860,-9692,7801,7559,JERK
7112,-24116,27496,8328,-12534,8943,4431,JERK
7122,-28984,12704,7052,-17674,13450,-2022,JERK
7132,-32768,-14964,84,-22063,15829,-7228,JERK
7142,-32768,-32768,-14276,-22225,14353,-6700,JERK
7152,-32768,-32768,-26260,-11690,3583,-4379,JERK
7162,-32768,-32768,-19528,608,-9068,-5335,JERK
7172,-32768,-32768,-3964,2910,-11638,-9363,JERK
7182,-32768,-32768,-4380,5564,-14728,-10310,JERK
7192,-32768,-32768,8388,-1537,-8928,-7411,JERK
7202,-21512,-32768,3416,-7506,-638,-9610,JERK
7212,204,-25316,-17220,-5471,-5066,-8397,JERK
7222,20720,6428,-31628,6078,-8688,-4133,JERK
7232,32767,32767,-32768,30843,-18529,1485,JERK
7242,16112,32767,8860,32767,-25319,4421,JERK
7252,-29644,32767,32767,27977,-13420,396,JERK
7262,-1280,32767,32767,10713,-25043,-8493,JERK
7272,24424,32767,32767,-10552,4642,-12138,JERK
7282,16644,32767,18976,-30105,26009,-13224,JERK
7292,19964,13164,-14012,-29075,20780,-12160,JERK
7302,24224,-5604,-29904,-22680,21499,-7349,JERK
7312,10920,-9840,-32768,-11979,22512,-1581,JERK
7322,-2172,-8452,-32768,-3155,23329,11,JERK
7332,-7400,-7064,-32768,2986,19995,139,JERK
7342,-11928,-9200,-32768,6619,13262,-170,JERK
7352,-13864,-11020,-32768,9121,4151,1495,JERK
7362,-16072,-8904,-27612,10983,-5818,3529,JERK
7372,-18812,-5052,-16632,11787,-12261,4171,JERK
7382,-19072,-592,-11064,12632,-17192,5104,JERK
7392,-20400,3964,-2348,13600,-20193,5524,JERK
7402,-21700,8904,7540,13013,-18391,5076,JERK
7412,-21984,12784,14312,11754,-13733,4326,JERK
7422,-22528,15028,15752,10633,-10009,3727,JERK
7432,-23580,16676,18452,8541,-6498,2322,JERK
7442,-22804,17756,17580,5974,-2881,215,JERK
7452,-20716,16864,15324,3772,900,-1892,JERK
7462,-17480,14788,11416,2261,3737,-3254,JERK
7472,-14788,12852,7856,1529,5516,-3378,JERK
7482,-13232,11700,5264,1072,6273,-2946,JERK
7492,-12052,10996,2996,-25,6347,-2350,JERK
7502,-11128,10712,808,-1080,4946,-1371,JERK
7512,-10872,10604,-400,-1878,3351,-357,JERK
7522,-11108,11320,-936,-2059,1728,513,JERK
7532,-11292,11708,-64,-2233,546,1007,JERK
7542,-11332,12036,232,-2334,253,1272,JERK
7552,-11444,13132,636,-2324,571,1523,JERK
7562,-11928,13184,736,-2518,1318,1386,JERK
7572,-12232,13540,356,-2844,1725,970,JERK
7582,-12276,13680,232,-3139,1439,551,JERK
7592,-11468,14196,752,-3703,466,719,JERK
7602,-11460,14992,1208,-4381,-579,1004,JERK
7612,-11392,17568,1844,-4441,-1589,1989,JERK
7622,-13368,22016,4616,-4278,-2296,3251,JERK
7632,-17176,26468,7120,-5368,-2988,3299,JERK
7642,-21244,27336,9304,-8364,-3956,506,JERK
7652,-24184,22260,12004,-14346,-2527,-5501,JERK
7662,-21524,7500,3552,-22703,2895,-11033,JERK
7672,-16596,-9636,-16472,-31282,15707,-15173,JERK
7682,-10772,-32716,-32768,-32768,31734,-17994,JERK
7692,-4700,-32768,-32768,-19588,28106,-15348,JERK
7702,-12656,-32768,-32768,4945,-3540,-3149,JERK
7712,-6896,-30412,-32768,21922,-32768,6655,JERK
7722,-13840,-9772,-32768,25684,-32768,11652,JERK
7732,-18076,3644,-26732,25059,-32768,6841,JERK
7742,-7920,18316,29508,32767,-32768,-13799,JERK
7752,14212,24188,32767,32767,-23076,-14305,JERK
7762,5352,32767,32767,32767,-12938,-10714,JERK
7772,3536,32767,32767,32767,-24186,-11885,JERK
7782,6136,32767,32767,10647,-25576,-10812,JERK
7792,12248,32767,32767,4359,-16592,-14324,JERK
7802,32767,32767,32767,6865,8470,-14298,JERK
7812,27300,32767,32767,-139,23969,-8168,JERK
7822,22520,32767,32767,-11195,22592,-8212,JERK
7832,28680,16968,8048,-18902,17183,-3819,JERK
7842,21016,4704,-11756,-18991,10211,3035,JERK
7852,6592,-252,-19556,-14418,4979,6386,JERK
7862,-3564,-380,-20356,-9367,4103,7605,JERK
7872,-12312,-1100,-22492,-4630,5509,6622,JERK
7882,-15504,-2908,-24756,-42,6020,4652,JERK
7892,-14848,-4624,-25228,4071,4194,4140,JERK
7902,-14096,-4732,-22012,6504,378,4921,JERK
7912,-13900,-2628,-16824,7208,-4262,6569,JERK
7922,-15376,-188,-13068,7286,-6717,7980,JERK
7932,-18560,2656,-11260,8835,-7424,8745,JERK
7942,-22396,7188,-7788,11559,-8060,8357,JERK
7952,-24912,11776,-1868,13201,-8861,6677,JERK
7962,-25640,15512,4436,13187,-9544,4607,JERK
7972,-24680,17624,9156,12453,-10054,2587,JERK
7982,-22572,17288,13072,11471,-7501,459,JERK
7992,-19444,15508,13904,11278,-3708,-1024,JERK
8002,-16668,14024,13412,11418,-1101,-1726,JERK
8012,-14200,12784,13624,11113,-446,-1642,JERK
8022,-12728,12504,14604,9648,57,-1108,JERK
8032,-11912,12540,14120,7895,-649,-402,JERK
8042,-11236,12956,14524,6234,-1119,388,JERK
8052,-11484,13516,15024,5145,-641,937,JERK
8062,-12632,14564,16120,3952,460,642,JERK
8072,-12508,14392,15008,2181,1680,46,JERK
8082,-11648,14536,14800,-18,2342,270,JERK
8092,-12300,14840,14940,-2422,2255,1211,JERK
8102,-14064,15376,14444,-6064,1478,2153,JERK
8112,-16184,13956,11232,-11086,10,3268,JERK
8122,-19528,10496,2332,-17017,-216,4223,JERK
8132,-26432,6072,-12572,-22516,-265,5103,JERK
8142,-32768,-4824,-32768,-26723,2400,2821,JERK
8152,-32768,-29416,-32768,-23487,3372,-3206,JERK
8162,-31076,-32768,-32768,-6565,3766,-6193,JERK
8172,-15540,-32768,-32768,21882,-8713,-1851,JERK
8182,-12340,-32768,-32768,32767,-32768,7400,JERK
8192,-13400,-18372,-32768,32767,-32768,11139,JERK
8202,-11392,10308,-12588,32767,-32768,8014,JERK
8212,-36,32767,32767,32767,-32768,-3112,JERK
8222,8964,32767,32767,32767,-24602,-12081,JERK
8232,22812,32767,32767,32767,2936,-20890,JERK
8242,22880,32767,32767,14495,-1993,-15373,JERK
8252,28108,32767,32767,5244,-20765,-13989,JERK
8262,32767,32767,32767,-6369,2447,-10231,JERK
8272,25580,32767,26104,-17086,12017,-9701,JERK
8282,25280,15312,-3464,-18608,7358,-9843,JERK
8292,26544,-5880,-17956,-12799,3134,-4423,JERK
8302,15948,-13664,-13028,-8022,2477,2209,JERK
8312,3680,-12612,-14788,-6928,2263,7310,JERK
8322,-8148,-6088,-17268,-5243,648,10530,JERK
8332,-17712,2216,-16120,-3556,114,11091,JERK
8342,-22168,5812,-18540,-2170,782,9352,JERK
8352,-24152,6892,-20216,26,-970,8344,JERK
8362,-26000,7928,-16236,2148,-4143,7781,JERK
8372,-25576,8248,-10656,4833,-5471,6388,JERK
8382,-24196,7668,-5732,8420,-3679,5178,JERK
8392,-22568,9332,-1596,11216,-1166,4705,JERK
8402,-22496,12488,1420,12433,-111,4440,JERK
8412,-23144,15472,4160,11654,-307,3758,JERK
8422,-22352,17328,4192,9870,-1235,2763,JERK
8432,-20936,18056,4404,8148,-2596,2102,JERK
8442,-21072,18096,5176,7079,-3314,1183,JERK
8452,-20904,17352,6248,7004,-3213,-386,JERK
8462,-19084,15976,7536,7301,-2280,-2029,JERK
8472,-16560,14016,8760,7614,-705,-3079,JERK
8482,-14376,12068,9692,7428,733,-3488,JERK
8492,-12932,11188,9772,6231,1998,-3048,JERK
8502,-12400,11112,8572,4443,2099,-2439,JERK
8512,-11784,11660,7860,2593,1843,-1947,JERK
8522,-11316,11520,6432,1739,2266,-1618,JERK
8532,-10856,11720,5920,1542,2729,-1324,JERK
