timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
9442,15504,32767,-14392,-32768,19979,-18913,JERK
9452,26704,27716,8648,-32768,-4060,-13779,JERK
9462,22292,6760,-13784,-32768,-4106,-5251,JERK
9472,12396,-2780,-25572,-30332,1461,-1471,JERK
9482,2068,-3864,-28388,-10357,7403,1177,JERK
9492,-4300,-3560,-25768,3488,16573,-1182,JERK
9502,-5600,-7092,-25484,9652,19000,-824,JERK
9512,-10208,-9616,-23316,10254,13982,1248,JERK
9522,-15844,-9240,-20212,8519,3972,3214,JERK
9532,-16732,-7524,-14884,6292,-5510,4497,JERK
9542,-16596,-5628,-8832,4796,-11875,6100,JERK
9552,-18320,-4376,-3696,4246,-13987,7338,JERK
9562,-20120,-2056,-220,5265,-13935,7577,JERK
9572,-21460,336,4060,7244,-11005,7852,JERK
9582,-21784,4720,7628,9160,-7119,7016,JERK
9592,-20864,8212,9432,9692,-2588,6274,JERK
9602,-22064,11564,11208,9543,797,5349,JERK
9612,-22580,14024,10424,8453,3173,3400,JERK
9622,-22068,14948,9240,6078,3385,1456,JERK
9632,-21056,14080,7636,3280,2008,-171,JERK
9642,-19316,12988,6104,684,88,-1178,JERK
9652,-17604,12048,5036,-996,-1624,-1822,JERK
9662,-15728,11184,4248,-1726,-2609,-2324,JERK
9672,-14244,10976,3736,-1707,-2915,-2698,JERK
9682,-13016,10700,3584,-1267,-2783,-2957,JERK
9692,-12232,10700,3580,-841,-2276,-3121,JERK
9702,-11592,10504,3324,-549,-1866,-3090,JERK
9712,-10644,9784,3700,-664,-1280,-2736,JERK
9722,-9968,9044,3432,-950,-727,-1836,JERK
9732,-10356,8544,3160,-1293,-357,-1069,JERK
9742,-10708,8552,2932,-1719,-289,-700,JERK
9752,-11260,8784,2428,-2038,-716,-536,JERK
9762,-11532,9172,2252,-2451,-1900,-596,JERK
9772,-11024,9400,2468,-2943,-2781,-617,JERK
9782,-10696,9152,3052,-3437,-3330,-447,JERK
9792,-10896,9324,3128,-3825,-3300,-194,JERK
9802,-10664,9460,3180,-4075,-3030,130,JERK
9812,-10960,9204,2856,-4045,-2871,585,JERK
9822,-10936,9236,3220,-3988,-2771,1078,JERK
9832,-11064,9084,3328,-3776,-2436,1519,JERK
9842,-11660,9424,3632,-3372,-2291,2005,JERK
9852,-12344,9912,4392,-3127,-2110,2216,JERK
9862,-13136,10488,5312,-3154,-1644,2507,JERK
9872,-14116,11824,5868,-2992,-1442,2750,JERK
9882,-15768,12648,6544,-2857,-1098,2867,JERK
9892,-17268,13168,8136,-3655,-191,2582,JERK
9902,-19280,11152,8784,-5639,2562,2165,JERK
9912,-21756,7168,4924,-6856,3809,2403,JERK
9922,-26732,1264,2952,-9188,5824,3500,JERK
9932,-32768,-7408,-5652,-10765,6822,5826,JERK
9942,-32768,-13440,-6988,-11289,5488,8338,JERK
9952,-32768,-14600,-12204,-9210,5829,7702,JERK
9962,-32768,-15212,-10936,-6859,6216,1296,JERK
9972,-32768,-21080,-9232,-6863,4912,-7771,JERK
9982,-32768,-25520,-5536,-8860,3977,-13872,JERK
9992,-32768,-28648,-3588,-13298,5750,-13399,JERK
10002,-25524,-29792,-11240,-16977,7994,-10329,JERK
10012,-17604,-28436,-24204,-14010,7566,-8238,JERK
10022,-7160,-17932,-32768,-7705,6368,-6493,JERK
10032,7276,1364,-32768,10050,-8130,-3164,JERK
10042,20164,32767,-29548,30968,-22828,-1476,JERK
10052,30748,32767,6156,32767,-25159,357,JERK
10062,18004,32767,32767,32767,-13331,2603,JERK
10072,5904,32767,32767,32767,-5906,-1716,JERK
10082,12520,32767,32767,23435,-540,-9347,JERK
10092,3720,32767,32767,-17816,12538,-12719,JERK
10102,19764,32767,18544,-32768,-318,-19867,JERK
10112,29964,18200,10212,-32768,-10091,-15135,JERK
10122,32568,1752,-9956,-32768,1819,-6122,JERK
10132,17360,-860,-10652,-20027,14213,4509,JERK
10142,4972,5724,-29564,-7180,28245,6332,JERK
10152,-3232,4936,-27100,721,31313,5525,JERK
10162,-13188,7068,-27240,5961,27452,4233,JERK
10172,-18652,7128,-27580,3101,19630,2131,JERK
10182,-20820,356,-24932,-1069,7576,1529,JERK
10192,-21004,-2936,-20892,-3759,-3126,899,JERK
10202,-22064,-4060,-17392,-4546,-10594,1122,JERK
10212,-22044,-4404,-13236,-1890,-14237,1030,JERK
10222,-20784,-3456,-6412,2876,-13803,1142,JERK
10232,-21244,-944,-248,7136,-10308,1731,JERK
10242,-22068,-100,4864,9761,-6437,993,JERK
10252,-20776,1632,9876,10655,-1689,511,JERK
10262,-20744,3552,11448,9807,1421,620,JERK
10272,-20656,5980,11548,7848,2735,512,JERK
10282,-20516,7844,11072,5508,3047,-29,JERK
10292,-19044,9036,9840,2794,3047,-934,JERK
10302,-17180,9436,7868,692,2906,-1573,JERK
10312,-15352,9192,5460,-698,2545,-2060,JERK
10322,-13784,8736,3304,-1164,2165,-2178,JERK
10332,-13036,8184,1844,-826,1606,-2188,JERK
10342,-12216,7636,1668,-141,1229,-2147,JERK
10352,-11600,7152,1884,554,1093,-2010,JERK
10362,-11084,7068,2348,971,942,-1743,JERK
10372,-10784,7244,2808,732,686,-1347,JERK
10382,-10484,7360,2964,137,187,-907,JERK
10392,-10208,7392,2912,-572,-277,-483,JERK
10402,-10352,7424,2604,-1087,-614,29,JERK
10412,-10476,7228,2340,-1288,-752,458,JERK
10422,-10240,7060,1936,-1354,-819,908,JERK
10432,-10008,7016,2112,-1316,-852,1445,JERK
10442,-9932,7068,2228,-1354,-659,2035,JERK
10452,-9900,7408,2024,-1265,-366,2673,JERK
10462,-9856,7572,2056,-1281,-53,3428,JERK
10472,-9812,7652,1580,-1274,106,4388,JERK
10482,-10048,7600,1384,-1173,-168,5577,JERK
10492,-9760,8108,1944,-1108,-572,6505,JERK
10502,-9896,8584,2568,-944,76,7691,JERK
10512,-10876,9128,2508,-376,772,8437,JERK
10522,-11780,9768,2752,92,1200,8944,JERK
10532,-12704,10544,3404,136,1166,9253,JERK
10542,-13520,11152,4408,-425,1256,9395,JERK
10552,-14760,11648,4084,-1031,1050,9324,JERK
10562,-15864,12300,4104,-1887,543,9069,JERK
10572,-17496,12232,3568,-2571,-105,8543,JERK
10582,-19044,12284,3344,-2896,-587,7819,JERK
10592,-21100,11952,2680,-2926,-685,6903,JERK
10602,-23780,11392,1776,-2819,-636,5912,JERK
10612,-27736,9132,-24,-3116,-226,4684,JERK
10622,-32768,2780,-2584,-4426,1015,4248,JERK
