timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
5532,9368,10872,9628,2495,256,-1479,JERK
5542,9036,11176,9708,2654,344,-1397,JERK
5552,9348,11612,9572,2370,261,-1346,JERK
5562,9636,11812,9624,2072,-43,-1424,JERK
5572,9896,11980,9640,2012,-437,-1396,JERK
5582,10048,12216,9844,2271,-1138,-1118,JERK
5592,10444,12404,10220,2868,-1850,-918,JERK
5602,10948,12872,10804,3481,-2147,-818,JERK
5612,11300,13168,11048,3800,-2309,-820,JERK
5622,11456,13600,10988,4111,-2644,-1215,JERK
5632,11848,13428,11048,4422,-2955,-1600,JERK
5642,12104,13420,11008,4572,-3322,-1738,JERK
5652,12288,13352,11104,4566,-3655,-1739,JERK
5662,12224,13568,10896,4580,-3835,-2073,JERK
5672,12076,13596,10740,4625,-4065,-2385,JERK
5682,11824,13664,10580,4599,-4550,-2548,JERK
5692,11744,13604,10680,4634,-4986,-2883,JERK
5702,11704,13396,10764,4662,-4825,-3389,JERK
5712,11360,13120,10372,4483,-4494,-3822,JERK
5722,10972,12892,10080,4214,-4450,-4078,JERK
5732,10416,12496,9572,4024,-4454,-3950,JERK
5742,10224,12488,9180,4144,-4242,-3920,JERK
5752,9728,12676,8828,4677,-4067,-3763,JERK
5762,9756,13116,8092,5286,-4009,-4159,JERK
5772,9992,13532,8032,6693,-3088,-6003,JERK
5782,9748,12996,7312,7243,-2657,-6514,JERK
5792,8824,11528,7076,7201,-2193,-6248,JERK
5802,7508,11512,7388,6555,-1510,-5955,JERK
5812,7300,11124,7104,5497,-572,-5517,JERK
5822,7516,12004,5920,4681,100,-5200,JERK
5832,7264,12076,4896,4216,-66,-5269,JERK
5842,6924,12056,3832,3946,-1049,-5360,JERK
5852,6684,11696,3428,3729,-2890,-5214,JERK
5862,6688,11296,4260,3341,-4394,-4942,JERK
5872,6776,11168,5136,3130,-4999,-4543,JERK
5882,6860,11144,5864,2869,-4735,-4244,JERK
5892,7188,11028,7048,2470,-3812,-3960,JERK
5902,7004,10772,7060,1678,-2289,-3582,JERK
5912,7148,11348,6548,880,-1280,-3599,JERK
5922,7260,11704,5964,556,-920,-3929,JERK
5932,7400,11556,5552,184,-1142,-3798,JERK
5942,7572,11636,5108,-414,-1974,-3706,JERK
5952,7436,11812,4740,-830,-2984,-3846,JERK
5962,7480,11924,5252,-927,-3932,-4209,JERK
5972,7396,12248,6300,-998,-3918,-4474,JERK
5982,7320,11932,6692,-1569,-3206,-4836,JERK
5992,7092,12280,6904,-1982,-2219,-5094,JERK
6002,7192,12336,6384,-2097,-1301,-5363,JERK
6012,6696,12264,4992,-1884,-294,-5672,JERK
6022,5796,11768,3192,-1199,36,-5387,JERK
6032,4908,12292,1640,-473,-488,-4507,JERK
6042,3820,13604,700,-99,-1651,-3392,JERK
6052,2364,15488,108,-194,-2733,-2954,JERK
6062,788,17480,-40,-1075,-2920,-2976,JERK
6072,-1092,19744,-600,-2481,-1869,-3320,JERK
6082,-4364,22056,-2132,-4416,239,-4304,JERK
6092,-8584,24732,-4176,-6648,2998,-5568,JERK
6102,-12636,27204,-6260,-9007,5642,-6124,JERK
6112,-16708,29972,-8916,-10415,7711,-5832,JERK
6122,-20096,32767,-11400,-10148,8917,-5007,JERK
6132,-23596,32767,-13756,-7785,9484,-4101,JERK
6142,-25848,32767,-15684,-5266,7106,-1715,JERK
6152,-25596,32767,-14680,-5458,1599,483,JERK
