timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
92089,8668,10516,3408,3607,-2055,-3457,JERK
92101,10580,10056,3504,3553,-1635,-3235,JERK
92109,9752,9908,3496,3640,-1305,-4167,JERK
92119,9648,10620,3436,3680,-728,-4925,JERK
92129,10776,11384,3144,4460,-592,-4604,JERK
92139,10840,11028,4268,5241,-630,-3387,JERK
92149,9944,11524,5400,5069,-691,-2442,JERK
92159,9160,11996,6556,4225,-217,-1841,JERK
92169,8820,11580,7104,3104,669,-1071,JERK
92179,8196,10968,6052,2001,898,-1298,JERK
92189,7608,10928,4632,1554,265,-2150,JERK
92199,7304,11200,3212,1826,-185,-3152,JERK
92209,7576,11356,2360,2584,-906,-3842,JERK
92219,8312,11600,2524,3302,-1523,-4117,JERK
92229,9148,11480,2480,3709,-2110,-3960,JERK
92239,9264,11636,2680,3983,-2359,-3628,JERK
92249,9460,11792,2080,4333,-2802,-3296,JERK
92259,9072,12140,2368,4807,-2907,-3006,JERK
92269,8940,12464,3328,5031,-2303,-2981,JERK
92279,8908,12552,3628,4806,-2129,-3121,JERK
92289,8096,12692,3956,4436,-1333,-3333,JERK
92299,8160,12500,4160,3922,-750,-3628,JERK
92309,8088,12468,4024,3418,186,-3945,JERK
92319,8328,12464,3440,3006,604,-3961,JERK
92329,8716,12300,3152,2948,732,-3819,JERK
92339,9196,12516,3012,3168,300,-3378,JERK
92349,9300,12316,3620,3172,-767,-2797,JERK
92359,9260,12020,4516,2677,-1353,-2239,JERK
92369,9336,12040,4552,2059,-1382,-1820,JERK
92379,9316,12076,3988,1741,-1464,-1470,JERK
92389,9144,12156,3532,1610,-1660,-1253,JERK
92399,8972,12032,2768,1672,-1994,-1241,JERK
92409,9032,12160,3040,1793,-1894,-1311,JERK
92419,9144,12360,3668,1921,-969,-1661,JERK
92429,9544,12440,3896,2102,454,-1938,JERK
92439,9828,12412,3812,2169,1535,-2193,JERK
92449,10332,12340,3916,1965,1900,-2195,JERK
92459,10412,12400,3964,1703,1888,-2125,JERK
92469,10376,12452,3408,1449,1791,-2107,JERK
92479,10148,12852,2572,1606,1286,-2220,JERK
92489,9868,14560,3776,2254,3540,-3410,JERK
92499,9160,13112,1924,3463,5499,-4364,JERK
92509,9372,10864,1448,3426,5018,-4127,JERK
92519,9624,10452,1796,3035,3716,-4189,JERK
92529,9404,10884,2212,2763,2997,-4240,JERK
92539,9592,11440,2088,2822,2510,-4382,JERK
92549,10164,11904,2572,3094,1551,-4283,JERK
92559,10564,12232,3384,3060,621,-4141,JERK
92569,10748,12232,4104,2656,141,-4126,JERK
92579,10780,12360,4580,1938,315,-4078,JERK
92589,10908,12580,4252,1389,142,-4128,JERK
92599,11036,12612,4164,1055,212,-4097,JERK
92609,10844,12824,3916,993,765,-4123,JERK
92619,10812,12776,3880,1032,1451,-4011,JERK
92629,10828,12580,4184,803,2031,-3929,JERK
92639,10832,12860,4432,334,2432,-3797,JERK
92649,10880,13088,4636,-185,2728,-3643,JERK
92659,10880,13056,4804,-911,2989,-3375,JERK
92669,10860,13000,4696,-1562,3095,-3090,JERK
92679,10696,13028,4400,-1970,3388,-2909,JERK
92689,10560,13052,4016,-2177,3568,-2901,JERK
92699,10552,13080,3824,-2090,3531,-2841,JERK
92709,10544,13328,3636,-2008,3340,-2808,JERK
92719,10636,13424,3756,-1840,2961,-2690,JERK
92729,10672,13164,3288,-1676,2130,-2376,JERK
92739,10352,13032,2948,-1349,1161,-2100,JERK
92749,10088,13032,2928,-1028,674,-2072,JERK
92759,9844,13112,2968,-663,432,-2090,JERK
92769,9880,13628,3584,-403,556,-2121,JERK
92779,10044,14348,4212,-172,929,-2138,JERK
92789,10136,15056,4776,36,1217,-1930,JERK
92799,10188,15864,5384,45,1599,-1636,JERK
92809,10484,17292,6036,-135,2112,-1566,JERK
92819,11488,20612,6488,-475,2923,-2022,JERK
92829,15176,27072,7516,-1072,4088,-3792,JERK
92839,24772,32767,10352,682,6321,-7386,JERK
92849,32767,32767,14708,8049,8413,-11998,JERK
92859,32767,32767,32767,27684,14143,-13285,JERK
92869,32767,23764,32767,32767,172,-7223,JERK
92879,32767,5660,32767,32767,-32768,-2123,JERK
92889,32767,-8568,32767,5899,-32768,-769,JERK
92899,32767,-9568,32767,-25815,-20197,18342,JERK
92909,32767,-28760,-4556,-28065,9745,32767,JERK
92919,13200,-32768,-11360,3275,25058,32767,JERK
92929,-32476,-32768,9856,11305,32767,28340,JERK
92939,-32768,-32768,21480,2317,32767,9536,JERK
92949,-32768,-4160,30692,-15027,29174,-5995,JERK
92959,-32768,32767,13728,-32768,527,-13156,JERK
92969,-32768,32767,-30744,-32768,-17941,-22549,JERK
92979,-15792,32767,-32768,-32768,-5262,-24478,JERK
92989,25936,32767,-32768,-32768,-32768,-989,JERK
92999,-17916,32767,-32768,-20829,-14491,9172,JERK
93009,-7984,32767,-32768,15179,-3194,9279,JERK
93019,-11632,21180,-10092,26447,11058,15935,JERK
93029,-29060,7204,14748,27705,21078,22707,JERK
93039,-32768,-2528,16024,14212,23024,22964,JERK
93049,-32768,1792,14136,768,12244,6258,JERK
93059,-29952,7400,10464,-8462,-4861,-7998,JERK
93069,-8680,15404,6260,-14559,-7028,-11597,JERK
93079,4124,17656,-908,-14460,-4761,-8815,JERK
93089,7740,18812,-3112,-10286,-2991,-5405,JERK
93099,8504,19280,-2620,-4861,-243,-3968,JERK
93109,10348,18240,404,-466,1665,-3354,JERK
93119,10564,15312,2708,3420,1691,-1876,JERK
93129,8612,14896,5136,5003,349,-1554,JERK
93139,9592,14756,7056,5493,239,-2339,JERK
93149,11260,14644,7848,5543,506,-2536,JERK
93159,12012,14984,8768,4677,567,-2339,JERK
93169,12252,15052,9280,3338,293,-2139,JERK
93179,12504,14688,8468,2333,-58,-1773,JERK
93189,12528,14420,7060,1913,-1641,-1422,JERK
93199,12232,14636,6112,1944,-2526,-1480,JERK
93209,13128,14924,3936,1532,-6164,-1560,JERK
93219,12424,16724,3956,2690,-5682,-2297,JERK
93229,12152,16240,2712,3618,-6215,-1773,JERK
93239,12188,13820,3764,4444,-6183,-1616,JERK
93249,12032,14436,5188,4689,-5174,-644,JERK
93259,11432,15964,6252,4584,-3894,909,JERK
93269,9140,15620,5744,3990,-3028,884,JERK
93279,7816,14800,4808,2945,-3536,265,JERK
93289,7108,14324,3860,2118,-4113,-545,JERK
93299,6760,14300,2648,1912,-3965,-1005,JERK
93309,6652,13812,2224,1942,-3028,-730,JERK
93319,6500,13416,2500,1626,-1909,-58,JERK
93329,6616,12908,2500,1246,-978,805,JERK
93339,6320,13044,2052,1523,-781,1597,JERK
93349,5596,13260,2236,2323,-653,1581,JERK
93359,5016,13464,3164,2916,-84,998,JERK
93369,4672,13324,3744,3176,262,200,JERK
93379,4672,13272,4760,2878,32,-558,JERK
93389,4696,13192,5200,2307,-500,-1192,JERK
93399,4844,13036,5128,1451,-1116,-1547,JERK
93409,5064,13260,4872,590,-1862,-1681,JERK
93419,5352,13404,4192,-53,-2322,-1798,JERK
93429,5664,13244,3500,-506,-2642,-1734,JERK
93439,6004,13048,2932,-643,-2926,-1581,JERK
93449,6196,12932,2656,-329,-2953,-1409,JERK
93459,6324,13232,2356,224,-2896,-1250,JERK
93469,6256,13304,2192,815,-3129,-1137,JERK
93479,6236,13692,2236,1280,-3437,-1129,JERK
93489,6312,13712,2268,1559,-3744,-1033,JERK
93499,6172,13620,2220,1757,-4031,-871,JERK
93509,5940,13536,2088,1858,-4180,-775,JERK
93519,6148,13636,2372,1777,-3894,-647,JERK
