timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8589,11448,8356,1772,2300,-5415,-208,JERK
8599,11168,8732,736,2034,-4156,-91,JERK
8609,11248,9040,-176,2291,-3467,133,JERK
8619,11212,9084,348,2804,-3179,315,JERK
8629,11380,9744,-256,3529,-3327,603,JERK
8639,11860,9432,496,4091,-3299,1656,JERK
8649,10576,9644,672,4883,-4028,2075,JERK
8659,8856,8608,1860,4916,-3407,656,JERK
8669,9860,9168,1956,4264,-4021,867,JERK
8679,9628,10092,1980,3299,-4459,1254,JERK
8689,9648,10108,2284,2065,-3918,916,JERK
8699,9796,10040,2192,1369,-3406,116,JERK
8709,10592,10044,1668,1154,-2777,-861,JERK
8719,10832,9744,1288,1030,-2526,-1088,JERK
8729,9648,10420,1268,831,-2536,-1050,JERK
8739,10000,11432,960,596,-1853,-1970,JERK
8749,11076,11368,600,150,-1770,-2220,JERK
8759,11708,11296,224,-383,-2478,-1582,JERK
8769,12616,11248,344,-496,-2746,-840,JERK
8779,12800,11080,700,-351,-2584,-83,JERK
8789,12436,10780,636,-392,-2652,467,JERK
8799,11888,11064,344,-435,-2889,645,JERK
8809,11288,11692,-112,-396,-3392,646,JERK
8819,10908,11892,16,-635,-4179,404,JERK
8829,10744,11676,92,-1359,-5190,-191,JERK
8839,11700,11352,40,-2146,-5683,-583,JERK
8849,12788,11100,-732,-2465,-5434,-632,JERK
8859,13892,11252,-1024,-2344,-4674,-158,JERK
8869,13952,12096,-1464,-1928,-3628,439,JERK
8879,13764,12112,-1040,-1424,-2971,1329,JERK
8889,12024,12416,-544,-1192,-2736,1768,JERK
8899,11740,12288,716,-1747,-2406,1783,JERK
8909,11920,11944,712,-2454,-2483,1872,JERK
8919,11584,12072,1400,-3299,-2053,1457,JERK
8929,12604,12212,684,-4262,-1383,989,JERK
8939,14076,11792,-284,-4527,-1078,1196,JERK
8949,15268,12104,-1596,-4048,-701,2144,JERK
8959,17204,13176,-2552,-2629,-59,3808,JERK
8969,16548,12392,-2216,-1002,-421,6205,JERK
8979,14624,11208,-1284,97,-834,7370,JERK
8989,13248,11320,-408,824,-9,7580,JERK
8999,12868,10236,380,1130,126,6657,JERK
9009,13384,9184,256,1002,-992,5269,JERK
9019,13220,8264,-680,886,-2826,3967,JERK
9029,13812,8064,-1020,807,-3432,3112,JERK
9039,15900,8360,-1740,959,-4785,3432,JERK
9049,14768,8384,-1980,1714,-6757,4109,JERK
9059,12984,8232,-1180,2413,-6930,3784,JERK
9069,13460,7572,-1140,2449,-6825,3144,JERK
9079,14428,7048,-1836,2327,-7600,2640,JERK
9089,14084,7180,-2920,2953,-8005,2065,JERK
9099,14976,8088,-3920,4573,-7811,2014,JERK
9109,14852,7828,-4080,6726,-7997,2333,JERK
9119,13928,6880,-2220,6645,-5834,2181,JERK
9129,12784,7680,-400,5823,-5712,1179,JERK
9139,11308,7152,1120,3795,-4205,-432,JERK
9149,12228,6680,-196,760,-3491,-2174,JERK
9159,14192,7756,-4468,479,-6983,-3294,JERK
9169,12932,7992,-5468,2504,-7003,-3359,JERK
9179,11560,7840,-2616,3534,-4449,-4000,JERK
9189,12364,7524,-516,2130,-1595,-4765,JERK
9199,12940,8372,-428,376,-1505,-5307,JERK
9209,12920,9036,-372,-1081,-601,-5258,JERK
