timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
6192,14136,7124,5864,-394,568,62,JERK
6202,14360,7272,6144,-385,584,87,JERK
6212,14536,7504,6100,-345,609,27,JERK
6222,14688,7580,6224,-326,596,-84,JERK
6232,14816,7544,6352,-283,651,-233,JERK
6242,15012,7468,6344,-180,744,-386,JERK
6252,15336,7116,6304,-47,856,-496,JERK
6262,15496,6868,6068,72,939,-501,JERK
6272,15584,6756,6008,135,938,-389,JERK
6282,15756,6696,5980,175,840,-291,JERK
6292,15992,6756,5908,268,924,-411,JERK
6302,16352,6564,5852,534,932,-494,JERK
6312,16404,6720,5748,930,976,-867,JERK
6322,16364,6548,5672,1186,991,-1376,JERK
6332,16384,6316,5864,1505,850,-1763,JERK
6342,16252,6640,6280,1741,885,-2293,JERK
6352,16140,7056,6988,1927,1157,-3294,JERK
6362,16136,6560,7460,2062,2003,-4087,JERK
6372,15964,6672,6932,2619,2644,-4768,JERK
6382,15820,6828,6428,3411,2848,-5667,JERK
6392,16432,7176,6080,4207,3071,-6042,JERK
6402,14880,8192,5236,5248,1797,-6883,JERK
6412,15432,8600,5244,6479,758,-8005,JERK
6422,15236,9384,5016,7319,-146,-9539,JERK
6432,14900,9824,5160,8221,-499,-10783,JERK
6442,14144,9388,5036,9141,-1475,-11213,JERK
6452,13272,8828,5140,9724,-2635,-10456,JERK
6462,12668,8500,5604,10386,-3733,-8991,JERK
6472,12244,9036,6640,10404,-3623,-7515,JERK
6482,12304,10460,7224,9763,-2579,-6276,JERK
6492,12752,12036,7724,8698,-1108,-6010,JERK
6502,12924,12916,7912,6760,92,-5751,JERK
6512,13004,13884,7768,4440,943,-5028,JERK
6522,13376,15328,8096,2056,1384,-3920,JERK
6532,13872,16756,8804,-67,1822,-3137,JERK
6542,13332,17516,9052,-1704,3043,-2952,JERK
6552,12600,17628,8412,-2476,4246,-3202,JERK
6562,11992,17412,7848,-2224,5236,-3903,JERK
6572,11248,16904,7008,-1538,6436,-4779,JERK
6582,10312,16460,5776,-821,6972,-5620,JERK
6592,9944,15940,4800,-159,6661,-6097,JERK
6602,9492,15432,4320,529,6206,-6305,JERK
6612,8676,15312,3916,1018,5963,-6508,JERK
6622,7088,15444,3204,1402,5886,-7317,JERK
6632,4816,15248,2360,1595,5684,-8196,JERK
6642,2880,15312,2224,1486,5907,-9042,JERK
6652,-236,16076,1444,684,6973,-9705,JERK
6662,-4492,17996,-512,-579,8072,-10504,JERK
6672,-8648,19796,-2564,-1784,8359,-11300,JERK
6682,-12064,21920,-3332,-3198,7505,-11317,JERK
6692,-16012,25648,-2752,-5305,7074,-11155,JERK
6702,-21072,29088,-2916,-7734,7580,-12596,JERK
6712,-23104,29804,-3244,-9765,6408,-14272,JERK
6722,-21196,28980,-752,-11280,3309,-13286,JERK
6732,-17996,26808,4056,-11022,4101,-13100,JERK
6742,-14440,23260,6640,-9234,7430,-15486,JERK
6752,-8548,17372,5352,-4157,10588,-20430,JERK
6762,-2900,5640,472,4046,9263,-24718,JERK
6772,9224,-11856,-4384,14605,887,-24340,JERK
6782,30856,-29660,-1688,23709,-9948,-14996,JERK
6792,32767,-30644,6568,22142,-13772,3774,JERK
6802,32767,-9848,14660,4385,-18559,13343,JERK
6812,32767,4316,32767,-17727,-22063,6052,JERK
6822,32767,4600,32767,-32768,-15909,270,JERK
6832,32767,15984,32767,-23498,8445,-4082,JERK
6842,32767,9436,32767,2768,30666,-12851,JERK
6852,32767,-7840,6520,32767,32767,-13158,JERK
6862,32767,-21400,-25284,32767,25390,-3002,JERK
6872,30612,-14900,-32768,32767,7812,3630,JERK
6882,16392,-4524,-23112,32767,-98,2840,JERK
6892,7888,1312,-17028,3476,1598,812,JERK
6902,-348,6668,-15716,-20059,6381,-2735,JERK
6912,-9028,9968,-17068,-32010,7144,-4564,JERK
6922,-14448,11212,-16340,-32108,662,-3793,JERK
6932,-15436,10808,-11812,-22310,-8748,-1277,JERK
6942,-14016,11820,-3900,-10313,-16172,1388,JERK
6952,-13988,14292,2216,-3738,-20470,2752,JERK
6962,-13016,16244,9568,-3246,-20993,2532,JERK
6972,-10952,17952,14916,-4720,-17769,2531,JERK
6982,-8400,18996,16132,-6565,-12351,2238,JERK
6992,-6160,19252,14640,-6209,-7768,1352,JERK
7002,-4072,18456,12512,-4405,-5138,739,JERK
7012,-1252,17648,10492,-1994,-3942,238,JERK
7022,1828,16648,8896,106,-2905,-243,JERK
7032,4308,16124,7204,1298,-1686,-1062,JERK
