timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
11602,14736,6292,2460,-652,-70,-618,JERK
11612,15020,6368,2404,-633,-54,-588,JERK
11622,15156,6468,2600,-630,32,-611,JERK
11632,15368,6868,2552,-732,127,-719,JERK
11642,15484,7084,2628,-892,187,-901,JERK
11652,15564,7392,2848,-1090,291,-1109,JERK
11662,15636,7756,2900,-1211,490,-1375,JERK
11672,15608,8048,3072,-1329,660,-1612,JERK
11682,15560,8460,3212,-1297,898,-1898,JERK
11692,15568,8892,3368,-1191,1077,-2200,JERK
11702,15636,9264,3504,-1013,1316,-2496,JERK
11712,15856,10040,3636,-802,1644,-2684,JERK
11722,16224,11084,4036,-711,1889,-3020,JERK
11732,16616,11964,4488,-1162,2259,-3304,JERK
11742,16452,12968,4388,-1452,2798,-4200,JERK
11752,16544,12732,4372,-1112,3254,-5265,JERK
11762,16320,12036,3960,-214,3734,-6014,JERK
11772,16300,11400,3360,779,3885,-6418,JERK
11782,17104,10652,3020,1856,3798,-6519,JERK
11792,17184,9968,2680,2734,3933,-6619,JERK
11802,16828,8604,1528,3336,3627,-6672,JERK
11812,17508,7404,1072,4080,2893,-6637,JERK
11822,17464,6932,1004,4621,2660,-6338,JERK
11832,16976,6972,816,4089,1722,-6013,JERK
11842,17028,6672,1588,3403,621,-6354,JERK
11852,16932,6292,2276,2557,487,-6637,JERK
11862,16608,5944,2588,1864,744,-6855,JERK
11872,16568,5468,2704,1573,1270,-6846,JERK
11882,16200,5072,2572,1284,1591,-6599,JERK
11892,15624,4620,2108,1173,1750,-6239,JERK
11902,14848,4400,1708,1241,1768,-5779,JERK
11912,14444,4356,1300,1413,1561,-5388,JERK
11922,14368,4528,1060,1517,1081,-4807,JERK
11932,13796,4940,956,1628,619,-4335,JERK
11942,13000,5516,836,1674,-196,-3843,JERK
11952,12632,5972,1104,1351,-684,-3302,JERK
11962,12696,6344,1316,1233,-1015,-2940,JERK
11972,11932,7428,1444,1068,-1044,-2631,JERK
11982,11352,8528,1532,761,-991,-2527,JERK
11992,10892,9600,1560,198,-850,-2629,JERK
12002,10332,11048,1836,-337,-693,-2876,JERK
12012,9296,12956,1648,-360,-268,-3624,JERK
12022,6716,14664,1144,-216,700,-4958,JERK
12032,2132,16104,-788,-526,2392,-5955,JERK
12042,-5584,19108,-2884,-1528,4649,-7014,JERK
12052,-14152,25408,-4692,-4187,7594,-8075,JERK
12062,-25116,32767,-6408,-8789,12126,-10462,JERK
12072,-32768,32767,-10136,-14082,15006,-14876,JERK
12082,-32768,32767,-12744,-17491,12403,-16120,JERK
12092,-26400,32767,-11432,-15104,8338,-13002,JERK
12102,-20568,32244,-7948,-6489,6246,-11370,JERK
12112,-14796,32767,-8636,2304,969,-7708,JERK
12122,-12416,32767,-5988,7733,-5200,-11193,JERK
12132,-8040,24316,-780,10248,-8971,-16140,JERK
12142,-1264,12792,3340,10058,-10002,-18361,JERK
12152,12268,680,5568,8806,-11101,-17699,JERK
12162,29620,-11092,8876,8243,-11500,-11735,JERK
12172,32767,-12880,10704,7378,-9297,-2398,JERK
12182,32767,-1964,9884,1032,-7692,2393,JERK
12192,32767,912,16016,-11610,-9127,548,JERK
12202,32767,-796,26732,-23767,-4819,-1425,JERK
12212,32767,3232,28524,-31995,1833,-2157,JERK
12222,32767,12736,25404,-31418,2753,-4999,JERK
12232,32767,8304,26660,-23777,4072,-9757,JERK
12242,32767,7636,22400,-6343,6126,-6301,JERK
12252,32767,10592,18548,10785,7100,-6033,JERK
12262,30164,6832,12392,19289,7393,-6752,JERK
12272,24308,4084,7248,22270,7683,-6909,JERK
12282,18628,3456,3216,20159,7778,-6838,JERK
12292,13268,3452,132,15773,7384,-7273,JERK
12302,9492,3072,-1372,10201,7203,-7530,JERK
12312,7504,3440,-1928,4681,6678,-7042,JERK
12322,6684,4612,-1460,308,6082,-6042,JERK
12332,6236,6428,-304,-2142,5931,-5120,JERK
12342,6120,8328,904,-2846,5903,-4211,JERK
12352,5952,10100,1788,-2070,5780,-3384,JERK
12362,6004,11672,2200,-711,5648,-2537,JERK
12372,5468,13116,2392,555,5356,-2166,JERK
12382,5180,14096,2968,1444,5068,-1904,JERK
12392,5312,15064,3396,1746,4942,-1654,JERK
12402,6348,14908,3708,1855,4796,-1339,JERK
12412,7852,14636,4016,2030,4567,-634,JERK
12422,8252,15284,3812,2673,4344,-264,JERK
12432,8296,15624,3644,3663,3721,-751,JERK
12442,9480,14828,4232,4472,3109,-985,JERK
12452,9872,14416,4556,5357,2843,-926,JERK
12462,9504,13920,4288,6250,3012,-1152,JERK
12472,9416,13388,3792,6635,3117,-1530,JERK
12482,9684,12504,2760,6940,2931,-1723,JERK
12492,9744,11308,2420,6908,2409,-1649,JERK
12502,9784,10944,2820,6162,2049,-1122,JERK
12512,10392,10856,3120,5378,1922,-556,JERK
12522,10404,11048,3212,4602,2185,-347,JERK
12532,10576,10672,3136,3835,2460,-217,JERK
12542,10396,10384,2932,3279,2373,143,JERK
12552,10140,10284,2796,3033,2158,472,JERK
12562,10152,10132,2868,2832,1935,711,JERK
12572,10344,10004,3024,2581,1657,973,JERK
12582,10532,9652,3480,2172,1513,1135,JERK
12592,11360,9176,4312,1264,1306,1455,JERK
12602,12688,10136,6064,-332,1279,1371,JERK
12612,14172,7916,6876,-2343,1938,1513,JERK
12622,14520,7048,5832,-3033,2246,2407,JERK
12632,13256,8736,6136,-3670,1552,2304,JERK
12642,12184,8424,6416,-3841,1231,2220,JERK
12652,11040,8948,6216,-3660,1175,1929,JERK
12662,10228,9232,6712,-3632,1059,2103,JERK
12672,9528,9628,6616,-3745,1561,2285,JERK
12682,7988,10876,6056,-4360,2504,2493,JERK
12692,3612,12632,3688,-5259,3434,2050,JERK
12702,-1356,14040,1116,-5854,4358,2059,JERK
12712,-9256,17128,-3212,-6302,6509,2456,JERK
12722,-16828,20700,-8804,-6167,7830,3384,JERK
12732,-24072,25748,-13280,-5172,7330,4467,JERK
12742,-32768,32236,-16204,-5137,6708,3135,JERK
12752,-32768,32767,-18804,-6160,2917,503,JERK
12762,-32768,30812,-15588,-7279,-3833,262,JERK
12772,-25912,28252,-11708,-7138,-3429,3313,JERK
12782,-23620,27284,-12788,-7226,-1453,3428,JERK
12792,-20072,22828,-14836,-8302,-4565,1316,JERK
12802,-11780,14692,-13556,-7745,-11829,-831,JERK
12812,224,4072,-8864,-3772,-19464,-1815,JERK
12822,13340,-5836,1260,1030,-24767,119,JERK
12832,26752,-11068,12996,2454,-24615,6545,JERK
12842,32767,-6208,23048,-1725,-19909,13956,JERK
12852,32767,4316,27204,-8836,-12997,16724,JERK
12862,32767,12652,24504,-12875,-6403,14145,JERK
12872,32767,10172,24396,-12387,-3611,10528,JERK
12882,32767,5600,25260,-7428,-3611,7478,JERK
12892,32767,13432,24172,-1302,-1464,7759,JERK
12902,32767,24572,26216,-2409,1877,-1241,JERK
12912,32767,10960,19544,-1899,5850,-4944,JERK
12922,30064,13048,12960,7266,7281,-6623,JERK
12932,24720,6024,8828,13112,7095,-9135,JERK
12942,21452,812,2960,16207,6625,-8660,JERK
12952,17028,-232,1184,16554,4365,-6634,JERK
12962,13592,400,1340,13918,2800,-4774,JERK
12972,10840,1120,1820,10753,3256,-3773,JERK
12982,9000,2144,1772,7993,4674,-3145,JERK
12992,7728,2424,532,6396,5680,-2313,JERK
13002,6632,2724,-732,5833,6182,-702,JERK
13012,6064,4500,-1816,5493,6596,970,JERK
13022,5916,6880,-2772,4969,6476,2202,JERK
13032,5936,9020,-3640,4468,5932,3090,JERK
13042,5540,11236,-3408,3602,5102,3541,JERK
13052,5796,12996,-2248,2015,4266,3765,JERK
13062,6288,14276,-1324,312,3771,3865,JERK
13072,6640,15300,-248,-655,3624,3863,JERK
13082,7024,16116,492,-712,3400,3781,JERK
13092,7876,16884,1440,-33,3061,3561,JERK
13102,8520,17164,1920,1077,2914,2874,JERK
13112,8768,16216,2104,2441,2535,1953,JERK
13122,9164,14252,2492,3787,2137,1691,JERK
13132,9236,13148,3076,4538,2012,1925,JERK
13142,9872,12724,3520,4478,2145,2238,JERK
13152,10636,13172,3796,4020,2290,2325,JERK
13162,11728,13792,3800,3612,2510,1961,JERK
13172,12004,13468,3408,3787,2424,1767,JERK
13182,11444,12940,3028,4411,2411,1906,JERK
13192,11212,12760,2692,4823,2206,2478,JERK
13202,11184,13112,2204,4870,1869,3215,JERK
13212,11628,13968,2168,4522,1503,3600,JERK
13222,12148,15048,2232,3916,1152,3490,JERK
13232,11540,15776,2240,3379,884,3069,JERK
13242,11932,16528,2160,2550,613,2701,JERK
13252,11528,17960,1632,1926,388,2150,JERK
13262,10196,18968,680,1568,-79,1067,JERK
13272,7784,19428,-456,1287,-728,-140,JERK
13282,4096,19612,-1300,1477,-518,-617,JERK
13292,-2312,21372,-3488,2054,1117,-231,JERK
13302,-11332,25832,-7444,2566,4720,559,JERK
13312,-21260,32767,-14532,3768,10148,1428,JERK
13322,-30964,32767,-22704,5469,14767,2576,JERK
13332,-32768,32767,-32112,7762,15391,1147,JERK
13342,-31948,32767,-32768,10340,8279,-1435,JERK
13352,-22420,32767,-32768,9516,-3051,-1228,JERK
13362,-18324,32767,-29452,6032,-5478,-2685,JERK
13372,-16444,30436,-23172,-4143,-2049,-8597,JERK
13382,-18640,21780,-22360,-14286,1206,-17302,JERK
13392,-19676,3704,-25004,-15912,1041,-26355,JERK
13402,-12052,-21412,-21972,-13957,-8195,-26444,JERK
13412,3304,-32768,-8908,-12241,-21703,-13278,JERK
13422,20400,-32768,14304,-16129,-28020,12102,JERK
13432,32767,-32768,32528,-26530,-23641,32767,JERK
13442,32767,-18552,32767,-32768,-16640,32767,JERK
13452,32767,712,32767,-32768,-13316,32767,JERK
13462,32767,10472,32767,-32768,-18259,32767,JERK
13472,32767,26720,32767,-3975,-17250,26817,JERK
13482,32767,26444,30184,16796,-10090,15947,JERK
13492,32767,32767,32767,23640,-12077,3154,JERK
13502,32767,23244,31624,24667,-2311,-12580,JERK
13512,24464,12240,25376,20923,10213,-21118,JERK
13522,20348,-1784,15064,19103,16734,-23818,JERK
13532,17324,-9032,4972,19173,16792,-20251,JERK
13542,13484,-9324,-1332,18851,12167,-14770,JERK
13552,11284,-6128,-1852,15360,5358,-10223,JERK
13562,11280,-2900,492,10893,1911,-7073,JERK
13572,10616,628,2676,7233,2493,-6045,JERK
13582,9052,3296,2628,4069,5083,-6155,JERK
13592,8016,4452,1172,1670,7620,-6167,JERK
13602,8288,5340,-372,462,9068,-5473,JERK
13612,8472,6552,-2012,203,9350,-4673,JERK
13622,8532,7676,-3172,309,8466,-4079,JERK
13632,8612,8540,-3772,444,7102,-3647,JERK
