timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8392,10032,13328,-11396,-12824,-7964,-625,PUSH
8402,9876,12168,-9316,-13760,-7417,-1591,PUSH
8412,10192,11348,-7592,-15154,-6805,-1426,PUSH
8422,11028,10692,-6860,-16552,-5375,-400,PUSH
8432,11840,10956,-7096,-17730,-4184,1096,PUSH
8442,12736,12044,-7460,-18274,-3133,2725,PUSH
8452,12372,12484,-6224,-17715,-2618,5586,PUSH
8462,14516,14632,-7848,-16819,-809,6822,PUSH
8472,15024,16084,-8152,-16289,-267,6412,PUSH
8482,14460,16332,-8620,-16878,-1089,5205,PUSH
8492,14284,16240,-8584,-18597,-2338,3531,PUSH
8502,13372,16284,-6836,-20131,-4340,2006,PUSH
8512,12808,16308,-5652,-21171,-6242,429,PUSH
8522,12596,15540,-5436,-20957,-8052,-534,PUSH
8532,12872,14956,-5844,-20958,-8620,-1601,PUSH
8542,12788,15392,-6300,-22751,-8957,-1747,PUSH
8552,14204,15128,-7028,-21057,-8327,-800,PUSH
8562,15644,17180,-7368,-16674,-5292,2282,PUSH
8572,16272,17672,-9436,-13228,-1877,5622,PUSH
8582,17104,18516,-10040,-11457,1736,7271,PUSH
8592,16700,17916,-8688,-10173,2742,7663,PUSH
8602,16560,17360,-8088,-9772,2179,6906,PUSH
8612,16940,17140,-6916,-10493,646,4353,PUSH
8622,16676,16256,-5536,-11782,-1146,1297,PUSH
8632,16944,15872,-4588,-13244,-2823,-1580,PUSH
8642,17088,15316,-3260,-14544,-4017,-4473,PUSH
8652,17144,14688,-2196,-15183,-4530,-6630,PUSH
8662,17072,12936,-2724,-14742,-3972,-7169,PUSH
8672,16524,14516,-2388,-14482,-3269,-7601,PUSH
8682,15936,13900,-2552,-12468,-1631,-4554,PUSH
8692,16316,14800,-3604,-11002,1030,-2390,PUSH
8702,15632,15084,-4512,-11600,2449,-2014,PUSH
8712,15352,14992,-5064,-12396,2805,-2193,PUSH
8722,15156,15108,-5336,-12215,3165,-2795,PUSH
8732,15188,15292,-5700,-11467,3003,-3467,PUSH
8742,15196,14444,-6680,-10844,2310,-4748,PUSH
8752,14904,13332,-5772,-9738,2210,-4925,PUSH
8762,14688,12660,-4188,-8732,1937,-4508,PUSH
8772,14256,12360,-2876,-6699,2376,-3166,PUSH
8782,14068,12272,-2564,-4434,3323,-2069,PUSH
8792,13524,12272,-2332,-2526,4583,-1125,PUSH
8802,13064,12032,-2304,-1367,5894,106,PUSH
8812,12184,12024,-2240,-231,6749,1486,PUSH
8822,11376,12436,-1944,1574,7504,2689,PUSH
8832,10952,12424,-1472,4044,8427,3800,PUSH
8842,10880,11836,-1308,6545,9619,4946,PUSH
8852,11084,11352,-996,8272,10905,6302,PUSH
8862,11584,11348,-792,9356,11374,6542,PUSH
