timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
12519,30604,-16308,19520,-638,4539,13755,PUSH
12529,31536,-32768,21008,388,7713,17162,PUSH
12539,30068,-32768,23156,-2163,4991,16033,PUSH
12549,27948,-32768,23476,-7378,-4098,11828,PUSH
12559,28452,-32768,20984,-14574,-16661,6759,PUSH
12569,26660,-32768,18848,-22267,-28398,-442,PUSH
12579,28100,-30436,7064,-28329,-32768,-5338,PUSH
12589,25264,-23172,-1128,-32768,-32768,-6769,PUSH
12599,25616,-17888,-15152,-32768,-32150,-7751,PUSH
12609,24892,-13604,-24876,-32768,-21614,-4900,PUSH
12619,28040,-10236,-32152,-27885,-6530,-171,PUSH
12629,26528,-4740,-32768,-12940,11210,2672,PUSH
12639,21868,-1360,-30716,3979,25337,4878,PUSH
12649,17248,936,-23840,17572,32767,8081,PUSH
12659,10832,3240,-15320,25597,32767,10752,PUSH
12669,3000,3500,-10288,29656,32767,12615,PUSH
12679,-4112,5780,-5704,30611,32767,12645,PUSH
12689,-9360,7524,-2052,29396,32767,11001,PUSH
12699,-12280,10164,1564,26353,32767,7675,PUSH
12709,-13776,12764,3656,22638,32767,3759,PUSH
12719,-14300,14952,3304,19765,32767,-40,PUSH
12729,-13016,15948,2072,18638,32767,-2442,PUSH
12739,-11644,16724,2340,19455,32767,-3580,PUSH
12749,-11108,16744,3176,21190,32767,-3611,PUSH
12759,-12476,17360,4872,22858,32767,-3541,PUSH
12769,-14108,18532,5884,23909,32767,-3654,PUSH
12779,-14632,20296,7120,23917,32767,-3857,PUSH
12789,-14564,21076,9300,23429,32767,-3069,PUSH
12799,-15584,22136,10704,22557,32767,-1982,PUSH
12809,-14620,23224,9920,20985,32767,-2365,PUSH
12819,-13164,23324,8908,18557,29445,-2428,PUSH
12829,-11772,23216,7532,16897,24442,-2064,PUSH
12839,-9760,22856,5932,16191,19310,-2969,PUSH
12849,-6884,19356,5984,16913,13134,-3507,PUSH
12859,-5308,17528,6100,13949,4174,-4770,PUSH
12869,-2780,16436,6448,11303,118,-5805,PUSH
12879,-1016,15236,4512,8774,-3969,-6410,PUSH
12889,1124,13944,3508,6268,-9034,-5756,PUSH
12899,2576,12436,3192,4806,-12013,-4786,PUSH
12909,3084,11480,2384,3670,-13950,-3132,PUSH
12919,2820,11092,1064,2670,-15479,-656,PUSH
12929,2820,10268,1388,2037,-15937,1367,PUSH
12939,-516,9436,-392,2078,-16013,2599,PUSH
12949,-3208,9140,140,2222,-14270,2931,PUSH
12959,-4312,8572,1256,1987,-11416,2225,PUSH
12969,-5812,9096,2368,1345,-9013,622,PUSH
12979,-7012,10196,3288,296,-6555,-1298,PUSH
12989,-6008,11568,4436,-1158,-3744,-2841,PUSH
12999,-4032,12912,5848,-2268,-811,-3106,PUSH
13009,-2464,13844,6860,-3247,1450,-2395,PUSH
13019,-1288,15140,7948,-4102,2028,-896,PUSH
13029,-868,16580,8404,-5275,-239,1107,PUSH
13039,-1448,16388,8684,-6445,-4191,2920,PUSH
13049,-3612,15488,8988,-7225,-7936,3491,PUSH
13059,-4628,14164,9820,-7696,-9766,3629,PUSH
13069,-5720,13828,10236,-7963,-9695,2234,PUSH
13079,-6108,14256,9400,-7650,-8259,831,PUSH
13089,-5428,14668,9480,-6530,-5562,-441,PUSH
13099,-4204,15816,10244,-4891,-2207,-791,PUSH
13109,-3136,16168,11936,-3562,855,-361,PUSH
13119,-2900,14884,13952,-2591,2755,259,PUSH
13129,-2784,13852,15636,-1401,4096,508,PUSH
13139,-2668,12968,17872,444,5093,728,PUSH
13149,-3280,12372,19464,2188,4711,501,PUSH
13159,-3208,11960,20920,3226,2467,103,PUSH
13169,-2068,12004,22488,3534,-456,409,PUSH
13179,-1452,12324,22784,2972,-3940,950,PUSH
13189,-1040,13172,21896,2761,-6043,1095,PUSH
13199,-184,13728,20768,3307,-6310,723,PUSH
13209,928,13772,20616,4316,-5497,391,PUSH
13219,2784,14040,21804,5705,-5082,743,PUSH
13229,3168,13928,23788,7415,-4483,1563,PUSH
13239,2808,14420,24952,7686,-4970,1637,PUSH
13249,2484,14948,25040,6218,-6272,642,PUSH
13259,2304,14784,23808,4158,-8170,-1253,PUSH
13269,3148,14024,21312,1954,-9813,-3605,PUSH
13279,4972,13308,18084,668,-10808,-5493,PUSH
13289,6748,12352,16144,898,-10351,-6394,PUSH
13299,8796,11668,15388,1909,-9388,-6350,PUSH
13309,9976,11012,15328,3211,-9128,-5352,PUSH
13319,9880,10672,15388,4105,-10032,-3737,PUSH
13329,8920,10224,15564,3997,-11462,-2616,PUSH
13339,8660,10136,15636,2784,-12220,-2436,PUSH
13349,8836,9332,14608,1257,-12820,-2516,PUSH
13359,8920,9088,13296,-239,-13554,-2673,PUSH
13369,9232,8568,11500,-1180,-13675,-3068,PUSH
13379,10064,7672,10216,-970,-12112,-3151,PUSH
13389,11452,7180,10556,-238,-9619,-2473,PUSH
13399,11860,6932,11412,43,-7232,-1032,PUSH
13409,11248,6752,12372,-300,-5921,514,PUSH
13419,10200,6708,12868,-1513,-5134,1671,PUSH
13429,9168,6776,12356,-3017,-4913,2059,PUSH
13439,8692,6264,11364,-4159,-5078,2134,PUSH
13449,8460,5820,10620,-4506,-4578,1720,PUSH
13459,9060,5384,10336,-4266,-3437,1444,PUSH
13469,9260,5484,10516,-3586,-2801,1733,PUSH
13479,10164,6260,11568,-3176,-2282,2483,PUSH
13489,10104,6524,12696,-3254,-2465,3523,PUSH
13499,9612,6568,13348,-3654,-2929,4561,PUSH
13509,8424,6420,13596,-4313,-3559,5000,PUSH
13519,7548,6200,13284,-4673,-3684,4946,PUSH
13529,7008,5964,13032,-4619,-2525,4484,PUSH
13539,7072,6004,13492,-4324,-1094,4112,PUSH
13549,7288,6484,14408,-4222,-8,4186,PUSH
13559,7100,6952,15128,-4460,697,4282,PUSH
13569,6532,7116,15624,-5139,835,4086,PUSH
13579,6320,7320,15912,-5988,495,3552,PUSH
13589,6576,7644,16084,-6706,406,3008,PUSH
13599,7120,7760,16832,-7144,1045,3426,PUSH
13609,6600,7848,17848,-7603,1335,4457,PUSH
13619,4924,7708,19032,-8519,1804,5147,PUSH
13629,2896,8196,19960,-10077,2789,4808,PUSH
13639,1692,7760,19512,-11835,3764,3725,PUSH
13649,1688,7012,17764,-13406,4438,2730,PUSH
13659,1604,6412,15512,-14304,4169,2108,PUSH
13669,1472,6580,13540,-14318,3165,1603,PUSH
13679,1812,7188,13148,-13867,1729,1125,PUSH
13689,1532,7412,13460,-13299,-348,736,PUSH
13699,16,7816,15268,-13492,-1807,-283,PUSH
13709,-1280,7436,15968,-14333,-2419,-2166,PUSH
13719,-868,6468,15288,-15508,-2290,-4445,PUSH
13729,1480,6028,13568,-16096,-1487,-5690,PUSH
13739,3644,5904,11876,-15765,-945,-5650,PUSH
13749,5512,6088,10688,-14578,-455,-4543,PUSH
13759,5704,6400,9832,-12678,-422,-3474,PUSH
13769,5672,6888,9852,-10612,-269,-2753,PUSH
13779,5332,7156,9888,-8599,-518,-2712,PUSH
13789,6132,7384,10976,-7060,-702,-2937,PUSH
13799,7232,7632,12652,-6621,-1116,-3148,PUSH
13809,8176,7796,13308,-6978,-2139,-2934,PUSH
13819,8860,7864,12940,-7543,-2477,-2719,PUSH
13829,9544,7304,11776,-7714,-1966,-2833,PUSH
13839,10236,6360,9756,-7039,-832,-2959,PUSH
13849,11100,5908,8244,-5412,141,-2692,PUSH
13859,11456,6000,7588,-3037,380,-1906,PUSH
13869,12016,6076,8204,-725,65,-708,PUSH
13879,11840,5996,9144,1126,-810,696,PUSH
13889,11652,5808,9468,2169,-1489,1962,PUSH
13899,11208,5160,10388,2493,-1399,2929,PUSH
13909,10932,5184,11276,1982,-449,3527,PUSH
13919,11248,5312,11600,1366,539,4212,PUSH
13929,11664,5428,12204,911,1455,4977,PUSH
13939,11460,5336,12324,614,1860,5707,PUSH
13949,11012,5504,12304,692,2035,6378,PUSH
13959,10300,5444,12212,1006,2098,6806,PUSH
13969,9660,5164,12172,1535,2063,6846,PUSH
13979,9464,4860,12912,1635,1950,6755,PUSH
13989,9400,4732,14072,1160,1251,6656,PUSH
13999,9008,4688,14684,172,488,6447,PUSH
14012,8828,4524,14648,-1154,-379,5938,PUSH
14019,8672,4260,14608,-1515,-562,5566,PUSH
14029,8456,3980,14280,-1768,-750,4693,PUSH
14039,8536,3380,14020,-1617,-595,3732,PUSH
14049,8896,3364,13560,-1166,-576,2821,PUSH
14059,8720,3064,14012,-848,-996,2124,PUSH
14069,9252,2896,13912,-656,-1694,1420,PUSH
14079,9632,2512,14264,-779,-2229,860,PUSH
14089,9528,2272,14872,-1383,-3344,416,PUSH
14099,10064,2276,14648,-2091,-3927,163,PUSH
14109,9856,1996,14036,-2568,-4091,6,PUSH
14119,10148,1944,13660,-2782,-3730,-240,PUSH
14129,10556,1808,13352,-2637,-3088,-391,PUSH
14139,10960,1636,13360,-2265,-2923,-252,PUSH
14149,11484,1808,13036,-1788,-2917,89,PUSH
14159,11448,1704,12924,-1292,-2966,472,PUSH
14169,11372,1664,12980,-991,-2718,926,PUSH
14179,11488,1804,13236,-1033,-2090,1273,PUSH
14189,11576,1732,13168,-1124,-1719,2046,PUSH
14199,11188,1628,13268,-1446,-1453,2825,PUSH
14209,10848,1436,13212,-2002,-956,3491,PUSH
14219,10284,1368,12836,-2668,-7,3778,PUSH
14229,9680,1016,12228,-3184,677,3903,PUSH
14239,9152,1132,12116,-3469,1361,3916,PUSH
14249,8812,1124,12180,-3771,1998,3559,PUSH
14259,8968,828,12048,-3982,2757,3069,PUSH
14269,9672,728,11832,-4340,3621,2875,PUSH
14279,10376,692,11452,-4582,4540,3093,PUSH
14289,10324,508,11120,-4617,4718,3663,PUSH
14299,9916,176,11192,-4586,4224,4204,PUSH
14309,9712,-188,11520,-4846,3755,4514,PUSH
14319,9628,-140,11580,-5357,3614,4409,PUSH
14329,9488,-224,11640,-5911,3699,4070,PUSH
14339,9560,-264,11408,-6261,3568,3884,PUSH
14349,9180,-584,10892,-6547,3120,3673,PUSH
14359,8880,-800,10340,-6588,2700,3274,PUSH
14369,8364,-884,9660,-6114,2396,2696,PUSH
14379,8304,-492,10176,-5500,2372,1696,PUSH
14389,8492,-288,11064,-5005,1674,921,PUSH
14399,8788,-172,11452,-4619,196,563,PUSH
14409,8976,-376,11568,-4357,-1265,319,PUSH
14419,8728,-912,11528,-4180,-2166,145,PUSH
14429,8760,-1240,11144,-3960,-2155,130,PUSH
14439,8828,-1344,10928,-3730,-1895,380,PUSH
14449,8932,-1628,10860,-3387,-1464,978,PUSH
14459,8892,-2028,10524,-2831,-1088,1723,PUSH
14469,8616,-2588,10620,-2250,-903,2323,PUSH
14479,8836,-2916,11492,-1518,-233,2709,PUSH
14489,8960,-3376,12096,-1082,-193,3206,PUSH
14499,8936,-3744,12856,-721,-640,3856,PUSH
14509,8952,-4420,14724,-829,-1019,4256,PUSH
14519,8940,-4140,16364,-1407,-752,4386,PUSH
14529,9812,-4272,17700,-1836,377,4364,PUSH
14539,11244,-4244,19480,-1941,1608,4310,PUSH
14549,13012,-4616,21824,-1696,1964,4440,PUSH
14559,15144,-5140,24256,-1208,1877,4340,PUSH
14569,17756,-5420,27384,-451,1545,3864,PUSH
14579,21168,-5640,32008,287,758,3053,PUSH
14589,25592,-5980,32767,558,-1089,2426,PUSH
14599,28544,-8388,32767,-881,-6091,3808,PUSH
14609,28948,-15840,32767,-5150,-12464,7540,PUSH
14619,30012,-31280,28332,-11348,-17420,11853,PUSH
14629,30032,-32768,21552,-16803,-18729,13561,PUSH
14639,27540,-32768,17356,-21331,-19263,11712,PUSH
14649,26756,-32768,13144,-24746,-21707,9385,PUSH
14659,29288,-32768,10248,-25399,-24675,6273,PUSH
14669,24888,-32768,-352,-29103,-30742,9076,PUSH
14679,15240,-25852,-9256,-32768,-30128,12732,PUSH
14689,5508,-18048,-27768,-32768,-28970,11958,PUSH
14699,-3900,-14976,-32768,-29951,-26192,10262,PUSH
14709,-8524,-14176,-32768,-16691,-17615,5384,PUSH
14719,-11600,-8164,-32768,1773,-3325,474,PUSH
14729,-10180,-4896,-32768,21972,10548,-1004,PUSH
14739,-10436,-6472,-32768,32767,23829,1146,PUSH
14749,-18888,-1828,-23324,32767,32767,1784,PUSH
14759,-26112,10572,-16540,32767,32767,-2744,PUSH
14769,-27264,22352,-8396,32767,32767,-9615,PUSH
14779,-21364,31504,3644,32767,32767,-13996,PUSH
14789,-16324,32767,14828,32767,32767,-12481,PUSH
14799,-11388,32767,22548,32767,32767,-8461,PUSH
14809,-7148,32767,27112,32767,30701,-5064,PUSH
14819,-6296,32767,29064,28763,29138,-2371,PUSH
14829,-8372,29624,29036,23649,30105,322,PUSH
14839,-10588,27252,26788,17153,28618,-813,PUSH
14849,-6252,22960,25068,9028,28295,-459,PUSH
14859,-9024,20436,18604,6388,24287,1598,PUSH
14869,-9256,19284,15356,6036,21244,-1410,PUSH
14879,-6584,16160,12696,6649,15662,-3368,PUSH
14889,-6040,14876,12636,8300,11539,-4657,PUSH
14899,-4444,13912,12092,10225,5646,-6049,PUSH
14909,-3120,12776,12764,11619,105,-7041,PUSH
14919,-1400,11468,12700,12140,-5160,-7339,PUSH
14929,-668,10024,11380,11555,-8872,-7813,PUSH
14939,504,10064,11992,11271,-11083,-7229,PUSH
14949,1100,10132,11024,10284,-10598,-7069,PUSH
14959,1864,10900,10544,9024,-8498,-6912,PUSH
14969,2620,11060,10204,7916,-5533,-6467,PUSH
14979,3596,10992,10216,7052,-2561,-5749,PUSH
14989,3356,10576,10304,6246,-495,-4797,PUSH
14999,2872,10136,10924,5625,1049,-4231,PUSH
15009,2580,9724,11064,5016,1920,-3500,PUSH
15019,1344,10076,11376,4840,2074,-2917,PUSH
15029,788,10020,11700,4787,2550,-2525,PUSH
15039,52,9940,11996,5043,2792,-2238,PUSH
15049,-720,9964,11972,5382,3597,-2149,PUSH
15059,-1280,10368,12120,5667,4854,-2194,PUSH
15069,-2104,11024,12148,5986,5804,-2437,PUSH
15079,-2048,12144,12040,6275,5994,-2721,PUSH
15089,-2384,12872,11992,7016,5145,-3111,PUSH
15099,-2012,12208,12792,7669,2729,-4112,PUSH
15109,-2192,11652,12936,8248,363,-4836,PUSH
15119,-1664,12376,13084,8212,-1453,-5840,PUSH
15129,-440,12052,13444,7472,-2486,-6824,PUSH
15139,744,10820,15196,6104,-2839,-6936,PUSH
15149,240,11896,15792,5193,-1185,-7635,PUSH
15159,-596,11612,13384,5163,888,-7963,PUSH
15169,-364,11460,12532,4679,956,-7151,PUSH
15179,-892,12032,12580,4262,2237,-6907,PUSH
15189,-980,12388,12352,4254,3883,-6959,PUSH
15199,-936,12564,12872,4911,5546,-6978,PUSH
15209,-392,12740,14188,5674,6586,-6542,PUSH
15219,-940,12532,15460,5927,6357,-5730,PUSH
15229,-1716,12660,16680,5643,6026,-5255,PUSH
15239,-2760,12384,17596,4900,5603,-5578,PUSH
15249,-2904,12816,17940,3945,5938,-6411,PUSH
15259,-2504,12508,18124,3294,5559,-7153,PUSH
15269,-1816,12460,18720,3032,4806,-7693,PUSH
15279,-824,12400,19692,2736,4883,-7661,PUSH
15289,-16,12384,20304,1853,4638,-7240,PUSH
15299,1860,12656,22500,221,5224,-5624,PUSH
15309,1804,12604,23804,-1648,6063,-3900,PUSH
15319,2076,12732,22796,-2756,6133,-2265,PUSH
15329,1088,12372,21232,-2677,5622,-1589,PUSH
15339,-544,11152,19248,-1829,4249,-2184,PUSH
15349,-1196,9872,18636,-1280,4157,-3380,PUSH
15359,-792,9224,17580,-1297,4248,-4386,PUSH
15369,220,9204,17260,-1630,3836,-4775,PUSH
15379,928,9364,17316,-1877,3139,-4777,PUSH
15389,1704,9396,17476,-2088,2981,-4102,PUSH
15399,728,8948,17508,-2205,3304,-3462,PUSH
15409,-516,8656,17260,-1858,3830,-3536,PUSH
15419,-1332,8508,17120,-1659,3918,-4075,PUSH
15429,-1728,8364,17352,-1719,2910,-5153,PUSH
15439,-1592,7820,16568,-1765,1034,-6503,PUSH
15449,-496,7140,15476,-1596,-1019,-7259,PUSH
15459,-200,6528,14524,-822,-2200,-7209,PUSH
15469,-84,6236,13988,121,-2497,-7014,PUSH
15479,-236,6928,14520,1122,-1914,-6560,PUSH
15489,-440,7992,15712,1709,-1072,-6334,PUSH
15499,-632,8312,16728,1403,-942,-6320,PUSH
15509,-932,8032,16604,695,-1748,-6360,PUSH
15519,-1172,7620,14956,432,-3094,-6473,PUSH
15529,-1332,7676,13856,664,-4335,-6705,PUSH
15539,-1084,7536,13488,1029,-5186,-6714,PUSH
15549,-848,7792,13272,1256,-5599,-6416,PUSH
15559,-660,8124,13144,1371,-5239,-5885,PUSH
15569,-612,8516,13008,1340,-4588,-5136,PUSH
15579,-764,8820,12996,1650,-3786,-4154,PUSH
15589,-1124,8704,13260,1599,-2484,-3094,PUSH
15599,-1836,8572,13128,1271,-1842,-2120,PUSH
15609,-2532,8900,12768,919,-1344,-1509,PUSH
15619,-3032,8760,12292,815,-1144,-1256,PUSH
15629,-2812,9128,11968,960,-1357,-1132,PUSH
15639,-2948,9136,11748,1272,-1627,-1021,PUSH
15649,-2968,9020,11704,1546,-1630,-914,PUSH
15659,-2944,9160,11444,1839,-1230,-843,PUSH
15669,-2556,9252,11524,2298,-1159,-697,PUSH
