timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
6669,4268,7996,-7140,-20948,-29524,21051,PUSH
6679,3096,8688,-12916,-23253,-32768,23554,PUSH
6689,2548,10596,-17156,-25495,-32768,24348,PUSH
6699,3592,13292,-20316,-28290,-32768,23862,PUSH
6709,4568,16236,-23276,-31219,-32768,21606,PUSH
6719,7840,16864,-25420,-32507,-32768,18692,PUSH
6729,11620,17644,-23620,-31418,-32768,16408,PUSH
6739,14320,16628,-19764,-28938,-32768,15194,PUSH
6749,15676,14452,-13516,-25500,-32768,14564,PUSH
6759,14380,10260,-8272,-23674,-32768,13064,PUSH
6769,11500,6352,-4428,-23504,-32768,10145,PUSH
6779,8136,7384,-3048,-25060,-32768,5895,PUSH
6789,11260,10360,-2404,-27761,-32768,4945,PUSH
6799,10044,14724,-4668,-29389,-32696,2193,PUSH
6809,8864,15948,-3448,-32149,-27670,-640,PUSH
6819,9832,16764,-760,-32768,-22587,-111,PUSH
6829,11344,19364,904,-32768,-18209,1342,PUSH
6839,11552,23132,1908,-32768,-15554,3431,PUSH
6849,13608,26440,4672,-32768,-10794,4658,PUSH
6859,14060,26544,3164,-32768,-3579,4347,PUSH
6869,11904,22548,3812,-27017,-597,2203,PUSH
6879,13664,16620,6636,-22398,-5713,-1409,PUSH
6889,15696,17092,9960,-22811,-12152,-6280,PUSH
6899,16140,20220,10860,-24769,-15742,-10936,PUSH
6909,19920,22040,7916,-25052,-15793,-12565,PUSH
6919,22800,21068,6644,-23624,-16288,-11919,PUSH
6929,22588,20688,3924,-18847,-14620,-10518,PUSH
6939,19972,16900,4548,-13067,-9148,-8943,PUSH
6949,21380,13200,6172,-8682,93,-5089,PUSH
6959,20028,13072,8308,-5569,10481,-1644,PUSH
6969,17344,13728,11628,-3892,20904,-750,PUSH
6979,17048,13736,13676,-3191,31606,-1417,PUSH
6989,17332,11336,12360,-1994,32767,-2218,PUSH
6999,17732,8968,9132,20,32767,-1965,PUSH
7009,16468,8516,7636,2708,28096,-1589,PUSH
7019,14980,8556,8536,5757,19072,-2032,PUSH
7029,14456,10016,10784,8410,12356,-2635,PUSH
7039,15936,11136,12476,10616,7827,-3038,PUSH
7049,16840,10136,14356,12115,6164,-3122,PUSH
7059,17720,7672,15928,12408,7444,-1903,PUSH
7069,16720,7024,18256,10613,9506,80,PUSH
7079,15804,9136,19332,7840,12726,1797,PUSH
7089,14648,9244,18868,4989,14840,2528,PUSH
7099,12836,8476,15980,2227,13379,2820,PUSH
7109,11256,9152,13224,241,9002,2002,PUSH
7119,10688,10268,10872,-175,3854,332,PUSH
7129,11556,10752,8888,456,-1373,-1239,PUSH
7139,12012,10740,7748,1545,-5417,-2091,PUSH
7149,11776,10392,7156,2697,-7814,-1914,PUSH
7159,11632,10240,8280,3567,-7356,-1412,PUSH
7169,10992,10100,9272,3440,-4983,-846,PUSH
7179,10148,9872,9620,2492,-2878,-285,PUSH
7189,9524,9332,9656,1245,-1012,309,PUSH
7199,8724,9092,8880,51,171,611,PUSH
7209,7828,8884,7712,-606,497,76,PUSH
7219,7500,8372,6060,-656,-267,-823,PUSH
7229,7580,7916,5008,88,-1588,-1749,PUSH
7239,7576,7724,4252,1188,-3317,-2571,PUSH
7249,7984,7108,4284,2546,-4040,-2964,PUSH
7259,8496,7156,4600,3575,-4172,-2987,PUSH
7269,8920,7452,4540,4241,-3910,-3097,PUSH
7279,9196,7880,4744,4567,-3803,-2849,PUSH
7289,9356,8176,5216,4591,-2911,-2496,PUSH
7299,9528,8720,5844,4343,-1603,-1743,PUSH
7309,9456,9060,5716,3979,-221,-947,PUSH
7319,9384,9520,5472,3500,1051,-33,PUSH
7329,9260,10004,5484,3054,2288,758,PUSH
7339,8928,10472,4960,2799,3753,1442,PUSH
7349,8560,10732,4172,2896,4728,2052,PUSH
7359,7944,10968,3816,3017,5112,2574,PUSH
7369,7188,11428,3992,3132,5104,3100,PUSH
7379,7592,12468,4580,3010,4768,3621,PUSH
7389,8392,12788,5208,2823,3592,4646,PUSH
