timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
204152,8428,10100,2304,7377,3263,-1419,PUSH
204162,7552,9608,2392,7511,3221,-774,PUSH
204172,7460,9040,2732,7068,2632,-344,PUSH
204182,7420,9096,2748,6711,1820,-496,PUSH
204192,7532,9592,2608,6659,864,-919,PUSH
204202,7636,10136,2256,6808,417,-1456,PUSH
204212,7380,10248,1840,7025,608,-1593,PUSH
204222,6624,10296,472,6935,716,-1149,PUSH
204232,6204,10464,-1044,6205,714,-643,PUSH
204242,6520,10036,-1756,5779,1131,-409,PUSH
204252,6872,9648,-2076,5493,1319,-264,PUSH
204262,7188,9616,-1580,4971,658,-551,PUSH
204272,7956,9984,72,4465,-35,-902,PUSH
204282,7452,10164,1020,4535,-494,-1352,PUSH
204292,7000,10480,652,4500,-40,-1790,PUSH
204302,7220,10808,-1372,4651,821,-2138,PUSH
204312,7148,11264,-3200,4707,1229,-2244,PUSH
204322,6848,12200,-4408,4592,1265,-1899,PUSH
204332,6676,13404,-3936,4454,540,-1751,PUSH
204342,6812,13704,-1792,4400,119,-1993,PUSH
204352,6928,12472,-516,4880,529,-2479,PUSH
204362,8024,10776,-1436,5574,1838,-3127,PUSH
204372,8916,11004,-3132,5524,2428,-3030,PUSH
204382,8608,11976,-4268,5143,2531,-2764,PUSH
204392,7976,13276,-5016,4640,1687,-2068,PUSH
204402,7188,13336,-4876,4408,1436,-1534,PUSH
204412,6680,13372,-4252,4150,1286,-1199,PUSH
204422,6664,12836,-3084,3929,1282,-1506,PUSH
204432,7952,12132,-2856,4473,2157,-1918,PUSH
204442,9016,11544,-3192,4923,2559,-2204,PUSH
204452,9832,11528,-3476,4487,1958,-1963,PUSH
204462,10312,11268,-3116,3521,825,-1379,PUSH
204472,9676,10680,-2704,2625,-84,-487,PUSH
204482,8444,11024,-2596,1463,-547,410,PUSH
204492,8716,11488,-3788,615,319,651,PUSH
204502,10712,12252,-5292,763,1045,680,PUSH
204512,12148,12616,-6156,1298,945,504,PUSH
204522,12832,12168,-6132,1526,834,505,PUSH
204532,12536,11164,-5308,1556,355,795,PUSH
204542,11240,10980,-4148,1886,1184,1063,PUSH
204552,10648,10664,-3824,2016,2685,1250,PUSH
