timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
11642,15624,3204,2260,-108,4,-216,PUSH
11652,15716,3364,2460,-179,-29,-157,PUSH
11662,15776,3556,2568,-207,-35,-129,PUSH
11672,15876,3792,2732,-294,35,-136,PUSH
11682,16152,4008,2780,-226,9,-103,PUSH
11692,16200,4220,2856,-136,77,-164,PUSH
11702,16516,4548,2776,-80,51,-200,PUSH
11712,16936,5016,2780,54,-5,-319,PUSH
11722,17456,5456,2748,98,-88,-626,PUSH
11732,17916,6080,2676,16,-160,-979,PUSH
11742,18164,6528,2876,-187,-195,-1598,PUSH
11752,18272,6840,3028,-364,-115,-2161,PUSH
11762,18224,7100,3024,-494,-34,-2724,PUSH
11772,18332,7276,3188,-452,11,-3307,PUSH
11782,18484,7496,3052,-210,60,-3895,PUSH
11792,18564,7716,2636,7,-22,-4721,PUSH
11802,18440,7444,2596,125,-185,-5545,PUSH
11812,18572,7380,2648,1075,-278,-5843,PUSH
11822,18372,7952,1896,1845,-1145,-5922,PUSH
11832,18872,8056,2672,2336,-1397,-6465,PUSH
11842,19252,8772,2152,2982,-1399,-6851,PUSH
11852,19732,10040,672,3424,-2617,-7826,PUSH
11862,20264,10604,972,3750,-3813,-9088,PUSH
11872,19912,10332,1360,4205,-4508,-10109,PUSH
11882,19348,10104,1876,4590,-4913,-10932,PUSH
11892,19120,9568,2116,4801,-4567,-11338,PUSH
11902,18560,9232,1764,5005,-4097,-11567,PUSH
11912,18384,9108,1412,4965,-3844,-11663,PUSH
11922,18560,9380,1000,4901,-3722,-11889,PUSH
11932,18136,9324,576,4747,-3788,-12322,PUSH
11942,17728,8936,228,4492,-3862,-12686,PUSH
11952,17252,8644,264,4357,-3898,-12771,PUSH
11962,16520,8724,-148,4281,-4129,-12896,PUSH
11972,16324,8904,92,4187,-4309,-12799,PUSH
11982,15864,8960,308,4188,-4375,-12738,PUSH
11992,15284,8704,656,4107,-4100,-12655,PUSH
12002,15232,8348,772,4156,-3735,-12386,PUSH
12012,14716,8072,416,4317,-3486,-12233,PUSH
