timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
7952,76,14316,-3104,4202,22599,5032,PUSH
7962,5720,17276,-332,3614,22271,4419,PUSH
7972,4864,19860,-808,6215,19395,756,PUSH
7982,6804,16804,1988,8416,19735,238,PUSH
7992,4288,15544,912,10450,19584,1602,PUSH
8002,5920,13684,-1644,10591,21037,3825,PUSH
8012,5924,14156,-3288,8901,18394,5035,PUSH
8022,4000,13636,1276,9228,15256,6846,PUSH
8032,8048,12196,-84,10943,18023,4226,PUSH
8042,9148,11908,-320,11067,15865,4496,PUSH
8052,8612,12432,1576,9930,15696,3863,PUSH
8062,7272,12276,5492,12398,12673,5466,PUSH
8072,9528,12148,1280,18509,20063,8197,PUSH
8082,11428,13056,4208,19267,32130,6289,PUSH
8092,12648,11556,-1368,17289,32767,2613,PUSH
8102,12124,11028,-6120,16624,32767,1884,PUSH
8112,13104,11980,-6636,14477,26340,2284,PUSH
8122,12216,12908,-6936,12697,14082,2518,PUSH
8132,14736,12264,-3688,12196,2848,1457,PUSH
8142,16096,13044,876,7429,5253,-3744,PUSH
8152,15640,8464,360,6626,6594,-7000,PUSH
8162,11668,8320,324,6533,9680,-7324,PUSH
8172,12600,9448,404,4613,11069,-8717,PUSH
8182,12940,10736,784,3061,13732,-9302,PUSH
8192,12836,12352,356,1469,12497,-10067,PUSH
8202,13528,12296,-1996,1156,11055,-11328,PUSH
8212,16304,11476,-1556,-294,10295,-10746,PUSH
8222,16912,11224,-2848,1270,9118,-9023,PUSH
8232,17036,10068,-4396,1599,5329,-6345,PUSH
8242,16072,10608,-4036,3900,2400,-2959,PUSH
8252,15260,10808,-4884,5488,1413,-2245,PUSH
8262,14432,11136,-4256,5883,4006,-2823,PUSH
8272,13388,11368,-3964,7135,6008,234,PUSH
8282,14840,10472,-3532,8119,7905,2562,PUSH
8292,15964,9656,-2972,8622,9988,4851,PUSH
8302,16620,8592,-2572,6501,11578,4187,PUSH
8312,15808,7900,-2156,3975,11578,3102,PUSH
8322,14028,8116,-2176,2151,9497,1522,PUSH
8332,13404,8000,-3516,264,7077,-283,PUSH
8342,13548,8968,-2744,-1029,6085,-1548,PUSH
8352,13684,8820,-2424,-1686,5341,-3025,PUSH
8362,13848,9604,-2928,-1873,4837,-4282,PUSH
8372,13212,9844,-3116,-1741,5568,-4681,PUSH
8382,12960,9312,-1940,-1097,6453,-5233,PUSH
8392,13508,8624,-2276,-617,6522,-6405,PUSH
8402,14440,8376,-2632,-1126,5429,-7829,PUSH
8412,15224,7948,-3136,-2187,3847,-8957,PUSH
8422,15236,8136,-3232,-3302,2662,-9093,PUSH
8432,14884,8456,-2368,-4120,2287,-8838,PUSH
8442,14156,8980,-1924,-4194,2465,-8467,PUSH
8452,14880,8740,-1748,-3822,2822,-7514,PUSH
8462,14992,9024,-2088,-3425,4116,-7079,PUSH
8472,14884,11128,-2040,-3135,3621,-7802,PUSH
8482,16164,7616,-2716,-4430,1622,-6705,PUSH
8492,16828,7844,-1488,-4810,-526,-7344,PUSH
8502,16932,7492,-1752,-4728,-2460,-8055,PUSH
8512,16584,7492,-1232,-4969,-3147,-7604,PUSH
8522,16680,7968,-404,-4900,-2273,-6313,PUSH
8532,16884,8208,-416,-4404,-232,-5026,PUSH
8542,16856,8500,-984,-4086,696,-3869,PUSH
8552,17800,8620,-1428,-3934,961,-3246,PUSH
8562,18528,8928,-1732,-3906,-115,-3284,PUSH
8572,18688,9172,-1764,-3906,-1723,-3602,PUSH
