timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
6842,572,9872,12564,-283,213,-110,SHAKING
6852,380,9948,12428,-307,257,-124,SHAKING
6862,300,10100,12644,-491,156,-171,SHAKING
6872,316,10176,13032,-827,55,-273,SHAKING
6882,348,10332,13328,-1134,8,-331,SHAKING
6892,352,10392,13632,-1426,93,-359,SHAKING
6902,192,10556,13848,-1631,199,-395,SHAKING
6912,-8,10708,14148,-1820,140,-535,SHAKING
6922,-156,10836,14400,-2196,-272,-661,SHAKING
6932,-68,10964,15324,-2606,-632,-827,SHAKING
6942,288,10980,16608,-3162,-456,-987,SHAKING
6952,436,10780,17184,-3847,-278,-986,SHAKING
6962,636,10744,17964,-4776,-229,-1014,SHAKING
6972,980,10312,18292,-5584,278,-1290,SHAKING
6982,1632,9156,18636,-6271,1012,-1706,SHAKING
6992,2532,7640,18484,-6754,1248,-1266,SHAKING
7002,3196,6732,18560,-7183,2255,-1176,SHAKING
7012,3396,5384,18192,-7565,1604,-556,SHAKING
7022,4572,4736,19568,-8261,1761,455,SHAKING
7032,4320,4652,20088,-9028,1959,1374,SHAKING
7042,3324,4468,19284,-9854,1827,2389,SHAKING
7052,3416,5040,19988,-10253,2272,3175,SHAKING
7062,2540,5928,19968,-10508,2786,4061,SHAKING
7072,1016,7388,19552,-11425,2163,4273,SHAKING
7082,-720,9096,20692,-12606,2735,3558,SHAKING
7092,-520,10136,20636,-14702,2172,3013,SHAKING
7102,-420,10236,20408,-17067,2040,2737,SHAKING
7112,-328,10360,19436,-19004,1986,3044,SHAKING
7122,-268,11288,18288,-20462,1802,3875,SHAKING
7132,-356,12840,17352,-21513,2098,4563,SHAKING
7142,-1288,14324,15500,-21315,3520,4935,SHAKING
7152,-2400,16180,13500,-20585,4368,4741,SHAKING
7162,-3000,18244,12428,-19168,6024,4136,SHAKING
7172,-3196,19812,10692,-17342,7976,3540,SHAKING
7182,-7716,32767,13948,-22269,7381,83,SHAKING
7192,-6220,17124,11124,-13094,11452,4637,SHAKING
7202,-6200,26552,240,-5894,18897,2009,SHAKING
7212,-9368,30848,-4304,-4718,12027,-2338,SHAKING
7222,-10872,29768,-884,-4586,5578,-6733,SHAKING
7232,-10248,26784,1448,-2346,5070,-11225,SHAKING
7242,-7068,24164,444,-188,3753,-14372,SHAKING
7252,-5376,22760,2308,864,2186,-16786,SHAKING
7262,-4884,21112,2632,1925,1836,-19493,SHAKING
7272,-3516,18316,2108,3424,1300,-22272,SHAKING
7282,-2696,15252,1596,5454,-18,-24198,SHAKING
7292,-1260,12684,1232,8154,-1998,-25614,SHAKING
7302,236,11200,1784,11616,-4057,-26837,SHAKING
7312,1756,9956,3180,15188,-5033,-28191,SHAKING
7322,3380,7880,4736,18512,-5311,-29115,SHAKING
7332,5664,5192,7480,21853,-4563,-28365,SHAKING
7342,4924,9728,8260,22571,-5761,-30112,SHAKING
7352,6024,7060,11576,18730,-11484,-30070,SHAKING
7362,8548,2004,16760,14418,-13660,-29417,SHAKING
7372,11732,1440,21512,10873,-12317,-27456,SHAKING
7382,11716,-2496,17120,9034,-12044,-26261,SHAKING
7392,14152,-2756,18908,5972,-14082,-25194,SHAKING
7402,16388,-5332,23280,4117,-12341,-24997,SHAKING
7412,17720,-9056,24184,3813,-7327,-24719,SHAKING
7422,17700,-15532,21932,4489,-5976,-21837,SHAKING
7432,19928,-19940,24012,4357,-6486,-17755,SHAKING
7442,22444,-20156,24480,4073,-8147,-12978,SHAKING
7452,24160,-17876,31440,595,-9599,-8651,SHAKING
7462,26768,-20820,32767,-3870,-6422,-5444,SHAKING
7472,28768,-25168,32767,-5726,759,-390,SHAKING
7482,29508,-26816,32176,-5912,5248,7448,SHAKING
7492,28252,-24820,29928,-6090,7195,16468,SHAKING
7502,25824,-19856,27628,-6313,8073,24735,SHAKING
7512,22332,-11876,27156,-7335,9709,30457,SHAKING
7522,18928,-5516,25504,-9187,11888,32767,SHAKING
7532,14984,24,23056,-10664,13796,32767,SHAKING
7542,12876,4428,20884,-12601,12787,32767,SHAKING
7552,11228,8068,21188,-14253,12467,32767,SHAKING
7562,9720,11996,19472,-14891,12859,32767,SHAKING
7572,7856,14220,18060,-16516,10422,32767,SHAKING
7582,5872,16584,18008,-17484,8094,32767,SHAKING
7592,3376,19804,17812,-17602,6930,32767,SHAKING
7602,-8,24216,17152,-17458,6642,32767,SHAKING
7612,-4880,30596,16100,-17094,6180,32767,SHAKING
7622,-9760,32767,14556,-16650,5958,32767,SHAKING
7632,-14652,32767,13540,-16002,5861,31416,SHAKING
7642,-18132,32767,12252,-15130,5803,25696,SHAKING
7652,-20132,32767,11288,-14095,5612,20069,SHAKING
7662,-20928,32767,9400,-12626,6253,15469,SHAKING
7672,-24896,32767,6384,-10933,4479,11201,SHAKING
7682,-26088,32767,5928,-7798,6774,6020,SHAKING
7692,-25728,32767,3488,-4060,9660,-2848,SHAKING
7702,-24164,32767,1600,-2735,7219,-9845,SHAKING
7712,-20644,32767,2580,-3681,2183,-15311,SHAKING
7722,-16592,32767,4816,-4666,-476,-20679,SHAKING
7732,-12708,31896,5904,-4493,-1659,-25058,SHAKING
7742,-8868,27228,5916,-3448,-3842,-28099,SHAKING
7752,-5084,22940,7656,-1473,-4999,-30393,SHAKING
7762,-2092,19484,9272,2091,-3471,-32121,SHAKING
7772,248,16540,9508,7257,-50,-32768,SHAKING
7782,2640,14008,8748,12414,2497,-32768,SHAKING
7792,5228,12128,9380,16078,2675,-32768,SHAKING
7802,7612,10180,11688,18030,2367,-32768,SHAKING
7812,9400,8316,14064,18128,1244,-32768,SHAKING
7822,10640,6888,16068,15996,-1359,-32768,SHAKING
7832,11668,4860,17348,13121,-4531,-32768,SHAKING
7842,13876,1828,20740,10527,-6830,-32768,SHAKING
7852,19156,-3864,24072,9128,-5204,-32768,SHAKING
7862,23412,-10408,24356,8223,-3331,-32768,SHAKING
7872,28172,-18380,24488,7338,-1778,-32768,SHAKING
7882,32767,-27508,23052,6444,-2266,-32506,SHAKING
7892,32767,-32768,24680,3743,-5427,-26066,SHAKING
7902,32767,-32768,28652,-1806,-11322,-19113,SHAKING
7912,32767,-32768,19068,-11093,-30430,-14660,SHAKING
7922,32767,-32768,32767,-6136,-5175,-3629,SHAKING
7932,32767,-32768,32144,-970,6181,5614,SHAKING
7942,32767,-32768,25068,1111,9003,14532,SHAKING
7952,30412,-29872,24184,3791,8941,22000,SHAKING
7962,26232,-19972,24464,5362,11679,27191,SHAKING
7972,21452,-12548,23172,3547,10960,30105,SHAKING
7982,16688,-5824,25060,-278,10037,31891,SHAKING
7992,12856,-440,24680,-5159,9386,32651,SHAKING
8002,9268,3024,27600,-10001,12372,32767,SHAKING
8012,7696,6812,19864,-14742,8811,32767,SHAKING
8022,5708,8648,19156,-18400,3918,32767,SHAKING
8032,3844,9944,18936,-19155,2301,32767,SHAKING
8042,2788,11484,17328,-18102,1582,32767,SHAKING
8052,1156,14636,17024,-16240,1428,32767,SHAKING
8062,-1668,19020,17128,-14291,2858,32767,SHAKING
8072,-5140,23884,16424,-13291,3284,32767,SHAKING
8082,-8636,28488,16160,-13237,3667,32767,SHAKING
8092,-11788,31664,13912,-13077,4367,30422,SHAKING
8102,-14944,32767,10392,-12535,4127,27177,SHAKING
8112,-17768,32767,7800,-10887,3313,24240,SHAKING
8122,-21476,32767,6272,-7887,3299,21287,SHAKING
8132,-26120,32767,5124,-5942,1090,17191,SHAKING
8142,-26652,32767,6204,-3130,4235,11479,SHAKING
8152,-26596,32767,2828,376,7655,2730,SHAKING
8162,-23976,32767,-52,1957,4993,-3479,SHAKING
8172,-20072,30492,2296,1966,458,-7236,SHAKING
8182,-18436,28956,5328,1825,-1306,-10754,SHAKING
8192,-16328,27060,5288,1735,-2295,-14444,SHAKING
8202,-14128,24352,4600,1993,-4592,-17669,SHAKING
8212,-12228,21712,5368,3178,-7035,-20470,SHAKING
8222,-9308,19296,7652,5411,-7446,-23359,SHAKING
8232,-6620,16804,8860,8732,-5823,-26109,SHAKING
8242,-3968,14588,9644,11377,-5463,-28253,SHAKING
8252,-1548,12928,11556,13283,-5755,-29943,SHAKING
8262,860,11448,14520,14151,-5291,-31115,SHAKING
8272,2944,9488,15888,13762,-5151,-31870,SHAKING
8282,5076,7468,17040,12769,-5665,-31759,SHAKING
8292,6384,6276,17840,12110,-5884,-31743,SHAKING
8302,8048,5444,18428,11979,-5533,-32073,SHAKING
8312,9328,4732,19240,12347,-5138,-32768,SHAKING
8322,12224,2916,20028,12003,-5898,-32768,SHAKING
8332,17304,-900,24224,10720,-5511,-32768,SHAKING
8342,21632,-7336,27136,8742,-4578,-32768,SHAKING
8352,27628,-15240,29780,5493,-4692,-32768,SHAKING
8362,32767,-23772,31536,2471,-4077,-28063,SHAKING
8372,32767,-30260,30920,919,-3454,-21193,SHAKING
8382,32767,-32768,30744,1035,-2586,-13108,SHAKING
8392,32767,-32768,32116,1269,-1311,-5533,SHAKING
8402,32767,-32080,32767,1538,1888,1485,SHAKING
8412,32288,-28940,32767,548,5625,8054,SHAKING
8422,29348,-25896,32767,-859,9908,13998,SHAKING
8432,26048,-21604,29608,-1847,13012,19674,SHAKING
8442,22212,-16416,25508,-2605,12554,24054,SHAKING
8452,19556,-11192,27432,-3823,12877,27509,SHAKING
8462,17692,-7576,27548,-4926,17829,30559,SHAKING
8472,14364,-3812,28564,-9007,16878,31635,SHAKING
8482,10444,3884,20416,-10568,16723,32730,SHAKING
8492,6748,6140,18608,-14692,11577,32767,SHAKING
8502,4976,9564,19360,-17799,8027,32767,SHAKING
8512,2532,11856,18496,-19667,6581,32767,SHAKING
8522,92,14460,15952,-19772,5166,32767,SHAKING
8532,-3372,18832,14388,-18808,3679,32767,SHAKING
8542,-7952,24596,13768,-17390,3260,32767,SHAKING
8552,-12872,30076,12876,-16182,2985,32632,SHAKING
8562,-16260,32767,12984,-15840,3380,28561,SHAKING
8572,-19028,32767,10988,-15221,5251,23754,SHAKING
8582,-20648,32767,5504,-14183,4728,20615,SHAKING
8592,-22224,32767,3096,-12257,3534,18139,SHAKING
8602,-24488,32767,1580,-8282,4801,15119,SHAKING
8612,-27312,32767,-428,-4555,4787,10314,SHAKING
8622,-27172,32767,-1032,-770,5744,5427,SHAKING
8632,-27452,32767,-1808,1744,4753,-597,SHAKING
8642,-26048,32767,-544,2379,1561,-6671,SHAKING
8652,-23276,32767,1484,2184,-2118,-12029,SHAKING
8662,-19660,29316,3976,1498,-5386,-16501,SHAKING
8672,-15460,25180,6868,1244,-6815,-20043,SHAKING
8682,-11268,19648,7424,2489,-6882,-22360,SHAKING
8692,-7612,15632,7716,5587,-6303,-23681,SHAKING
8702,-4936,11872,8964,10425,-3875,-24565,SHAKING
8712,-2800,9780,10348,15467,-921,-25158,SHAKING
8722,-1224,8636,11124,18651,467,-25484,SHAKING
8732,684,7368,13056,19477,101,-25388,SHAKING
8742,1872,5580,15156,18281,-1210,-24869,SHAKING
8752,3228,3044,16524,15930,-3363,-23773,SHAKING
8762,5108,412,17612,13549,-5321,-22246,SHAKING
8772,6576,-1936,19416,11283,-7270,-21048,SHAKING
