timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
7772,-3108,13040,9556,-1618,689,-929,SHAKING
7782,-3028,13212,9660,-1591,403,-995,SHAKING
7792,-2756,13088,9620,-1474,207,-1037,SHAKING
7802,-2904,13464,9976,-1345,86,-959,SHAKING
7812,-3064,13748,10332,-1254,57,-955,SHAKING
7822,-3104,14244,10692,-1226,25,-1087,SHAKING
7832,-3548,14180,10692,-1159,-271,-1002,SHAKING
7842,-3712,14704,11756,-950,-468,-1105,SHAKING
7852,-3660,14756,12488,-1154,-676,-1164,SHAKING
7862,-3304,14676,13408,-1528,-595,-1242,SHAKING
7872,-3300,14412,13844,-1844,-101,-1212,SHAKING
7882,-3164,13768,13628,-2001,603,-969,SHAKING
7892,-3212,13600,13828,-2135,1054,-824,SHAKING
7902,-3344,13460,13796,-2268,1497,-688,SHAKING
7912,-3332,13384,13924,-2532,1909,-668,SHAKING
7922,-3392,12908,13740,-2969,1832,-705,SHAKING
7932,-3232,12292,13780,-3502,1312,-529,SHAKING
7942,-2552,11988,14300,-3943,1286,-258,SHAKING
7952,-2804,11840,14660,-4494,1551,83,SHAKING
7962,-3748,12432,15128,-5196,1807,-53,SHAKING
7972,-4156,13036,15524,-6212,2234,-653,SHAKING
7982,-3732,13376,15240,-7649,2828,-1357,SHAKING
7992,-3892,12988,14760,-9319,2443,-1968,SHAKING
8002,-3144,12200,14508,-10968,2421,-1988,SHAKING
8012,-2676,11024,13836,-12012,2955,-1390,SHAKING
8022,-2696,11240,13148,-13526,1643,-607,SHAKING
8032,-2144,11720,13732,-14291,2042,133,SHAKING
8042,-2796,11148,12668,-15349,1252,206,SHAKING
8052,-3620,11564,13380,-15949,515,-593,SHAKING
8062,-2204,12924,14008,-15941,2883,-325,SHAKING
8072,-2256,13984,16432,-16447,7936,-501,SHAKING
8082,-2108,13880,15036,-16374,13737,-1672,SHAKING
8092,-3512,11116,10784,-15716,19153,-2082,SHAKING
8102,-3828,7688,8520,-16285,15309,-2242,SHAKING
8112,-3124,5064,7644,-14818,13458,-1346,SHAKING
8122,-2132,6228,9120,-13501,12871,-540,SHAKING
8132,-2964,5520,8076,-11621,12207,-301,SHAKING
8142,-3600,5356,6744,-6516,13340,-1012,SHAKING
8152,-4920,9828,8640,-2752,15354,-1426,SHAKING
8162,-6380,10824,9020,-687,16802,-2079,SHAKING
8172,-6148,10328,9804,-2015,14657,-2952,SHAKING
8182,-7436,6732,8628,-1938,12549,-4245,SHAKING
8192,-7460,5556,6076,-1469,8925,-4735,SHAKING
