timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
9039,32767,23124,-23516,-21670,-28433,-32768,SHAKING
9049,32767,25724,-16244,-3867,5782,32767,SHAKING
9059,32767,32767,9384,8454,32767,32767,SHAKING
9069,32767,32767,28684,3261,32767,32767,SHAKING
9079,-3476,32767,23468,-4797,32767,32767,SHAKING
9089,-32768,29768,7152,-12887,32767,32767,SHAKING
9099,-32768,1704,-6640,-14098,32767,32767,SHAKING
9109,-32768,-18344,-17856,-1537,-1255,32767,SHAKING
9119,-32768,-13684,-7028,12080,-32768,-26632,SHAKING
9129,-32768,-10832,17124,14535,-32768,-32768,SHAKING
9139,-32768,7452,20692,6103,-32768,-32768,SHAKING
9149,-15192,29156,21960,-5018,-32768,-32768,SHAKING
9159,28720,32767,8524,-16789,-32768,-32768,SHAKING
9169,32767,32767,-15760,-30675,-32768,-32768,SHAKING
9179,32767,32767,-27420,-19705,-32768,-32768,SHAKING
9189,32767,23440,-32768,5973,-19493,3936,SHAKING
9199,32767,32767,-7644,25239,14536,32767,SHAKING
9209,32767,32767,23748,23855,32767,32767,SHAKING
9219,23628,32767,32767,8718,32767,32767,SHAKING
9229,-28824,32767,19664,-6008,32767,32767,SHAKING
9239,-32768,16696,6608,-16198,32767,32767,SHAKING
9249,-32768,-15700,-444,-9887,32767,32767,SHAKING
9259,-32768,-16864,-9784,6731,4149,8367,SHAKING
9269,-32768,-1508,-352,15764,-32768,-32768,SHAKING
9279,-32768,11956,19272,12591,-32768,-32768,SHAKING
9289,-25892,32767,23444,2841,-32768,-32768,SHAKING
9299,32767,32767,5784,-10141,-32768,-32768,SHAKING
9309,32767,32767,-2200,-28070,-32768,-32768,SHAKING
9319,32767,32767,-14572,-25099,-32768,-32768,SHAKING
9329,32767,24112,-28004,-8079,-7913,15458,SHAKING
9339,32767,32767,-5220,9234,22306,32767,SHAKING
9349,32767,32767,18524,10035,32767,32767,SHAKING
9359,13996,32767,16048,3928,32767,32767,SHAKING
9369,-32768,32767,4788,-4074,32767,32767,SHAKING
9379,-32768,17044,972,-10262,32767,32767,SHAKING
9389,-32768,-15528,-6668,-2776,26177,32767,SHAKING
9399,-32768,-8968,-17192,12478,-14725,-16583,SHAKING
9409,-32768,6016,-8040,19567,-32768,-32768,SHAKING
9419,-32768,23008,5008,15940,-32768,-32768,SHAKING
9429,-7804,32767,11032,10615,-32768,-32768,SHAKING
9439,32767,32767,-2800,200,-32768,-32768,SHAKING
9449,32767,32767,-13772,-11514,-32768,-32768,SHAKING
9459,32767,24008,-18772,-788,-21895,-27557,SHAKING
9469,32767,32767,-1504,9984,17543,32767,SHAKING
9479,32767,32767,31812,11074,32767,32767,SHAKING
9489,32767,32767,32767,-802,32767,32767,SHAKING
9499,-12500,32767,24476,-11163,32767,32767,SHAKING
9509,-32768,19096,10840,-18380,32767,32767,SHAKING
9519,-32768,876,-1948,-11334,30031,32767,SHAKING
9529,-32768,-10460,-19100,3489,2377,32767,SHAKING
9539,-32768,-14528,-14192,17869,-32768,-19981,SHAKING
9549,-32768,-5548,1336,22331,-32768,-32768,SHAKING
9559,-32768,13156,7476,19501,-32768,-32768,SHAKING
9569,-11660,32668,7428,13298,-32768,-32768,SHAKING
9579,26000,32767,3316,2273,-32768,-32768,SHAKING
9589,32767,32767,-1288,-14192,-32768,-32768,SHAKING
9599,32767,24496,-8924,-14789,-32768,-32768,SHAKING
9609,32767,24308,-18840,135,-6199,16339,SHAKING
9619,32767,26664,4960,17058,27234,32767,SHAKING
9629,32767,30096,27496,14228,32767,32767,SHAKING
9639,12588,28324,23460,4951,32767,32767,SHAKING
9649,-28356,19316,16212,-972,32767,32767,SHAKING
9659,-32768,8392,13244,-9274,32767,32767,SHAKING
9669,-32768,-5556,6048,-8402,32767,32767,SHAKING
