timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
7062,-27496,32767,-28104,32767,10138,-17595,SHAKING
7072,-12624,32767,-4356,32767,8396,-19394,SHAKING
7082,828,32767,17564,32767,4605,-19553,SHAKING
7092,14224,32767,32767,32767,4421,-18846,SHAKING
7102,26136,32767,32767,32767,8125,-15869,SHAKING
7112,32767,32767,32767,29930,8305,-10209,SHAKING
7122,32767,32767,32767,19256,2102,-4058,SHAKING
7132,32767,32767,32767,6048,-4554,1158,SHAKING
7142,31724,32767,32767,-8318,-7849,5556,SHAKING
7152,24100,32767,32767,-22589,-9567,8135,SHAKING
7162,17388,31900,32767,-32768,-9903,9810,SHAKING
7172,9824,29848,32767,-32768,-9210,11723,SHAKING
7182,2100,27824,32767,-32768,-8609,13372,SHAKING
7192,-7492,25540,13644,-32768,-11210,13527,SHAKING
7202,-13904,22412,-6536,-32768,-14514,12308,SHAKING
7212,-18160,21904,-29316,-32768,-14688,10654,SHAKING
7222,-21152,20824,-32768,-32768,-9897,6969,SHAKING
7232,-21912,12128,-32768,-32202,-1573,3826,SHAKING
7242,-22148,7976,-32768,-15527,1953,526,SHAKING
7252,-25788,5308,-32768,-1195,6252,-291,SHAKING
7262,-29792,13484,-32768,14313,14448,-2699,SHAKING
7272,-32768,20760,-32768,29127,13320,-6628,SHAKING
7282,-32768,25188,-32768,32767,16183,-11623,SHAKING
7292,-31460,32767,-32768,32767,18040,-16351,SHAKING
7302,-17748,32767,-25400,32767,16398,-18372,SHAKING
7312,-4124,32767,-2476,32767,12858,-16491,SHAKING
7322,4412,32767,19524,32767,8623,-14196,SHAKING
7332,12448,32767,32767,32767,5741,-12516,SHAKING
7342,17140,32767,32767,32767,5637,-11161,SHAKING
7352,22728,32767,32767,30209,6090,-7810,SHAKING
7362,26232,32767,32767,19917,3451,-2415,SHAKING
7372,23200,32767,32767,5150,-2516,1555,SHAKING
7382,18756,32767,32767,-10984,-7722,3929,SHAKING
7392,14948,32767,32767,-24910,-9231,5063,SHAKING
7402,12832,31676,32767,-32768,-8651,6195,SHAKING
7412,9700,29764,32767,-32768,-9041,7915,SHAKING
7422,5960,29852,32767,-32768,-9705,9485,SHAKING
7432,-96,28068,17300,-32768,-11757,10472,SHAKING
7442,-6516,24432,-3372,-32768,-14713,10822,SHAKING
7452,-12656,23672,-26968,-32768,-16241,10074,SHAKING
7462,-14928,24000,-32768,-32768,-15153,7152,SHAKING
7472,-12044,17992,-32768,-32166,-9499,4078,SHAKING
7482,-7264,9408,-32768,-19715,-600,3214,SHAKING
