timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
7872,16272,4544,484,472,584,-187,SHAKING
7882,16136,4504,256,585,507,-288,SHAKING
7892,16036,4520,288,640,419,-439,SHAKING
7902,16016,4460,304,632,351,-552,SHAKING
7912,15784,4400,320,571,277,-685,SHAKING
7922,15616,4296,404,485,258,-853,SHAKING
7932,15588,4196,304,446,185,-1010,SHAKING
7942,15652,4124,328,396,132,-1050,SHAKING
7952,15776,4172,240,348,50,-1107,SHAKING
7962,15928,4240,420,338,60,-1153,SHAKING
7972,15972,4256,224,291,16,-1315,SHAKING
7982,16076,4408,228,182,-7,-1282,SHAKING
7992,16236,4748,252,51,-93,-1305,SHAKING
8002,16552,5452,400,-57,-94,-1375,SHAKING
8012,16748,6152,448,36,-61,-1654,SHAKING
8022,16752,6672,384,347,-79,-1902,SHAKING
8032,16872,7288,456,927,-51,-2486,SHAKING
8042,17236,7504,340,1882,165,-3023,SHAKING
8052,17232,7920,256,3186,549,-3593,SHAKING
8062,17428,8496,-220,4300,650,-4139,SHAKING
8072,17832,8972,-1044,5899,516,-4632,SHAKING
8082,17920,9224,-1700,9087,-109,-5168,SHAKING
8092,18084,9080,-1988,13604,-770,-5304,SHAKING
8102,18744,9360,-2576,18975,-1218,-5092,SHAKING
8112,19340,10088,-3504,25517,-1545,-4973,SHAKING
8122,19308,10684,-5188,32604,-1599,-5387,SHAKING
8132,19648,10692,-6884,32767,-2374,-6202,SHAKING
8142,20364,9716,-8180,32767,-3205,-6531,SHAKING
8152,20600,9164,-9340,32767,-4551,-6178,SHAKING
8162,20204,8768,-9932,32767,-6623,-5574,SHAKING
8172,19348,9256,-10976,29529,-9956,-5732,SHAKING
8182,19916,9512,-10292,20153,-13131,-6228,SHAKING
8192,20216,9408,-9728,10264,-15225,-7427,SHAKING
8202,20708,9068,-9688,1140,-16438,-8945,SHAKING
8212,21268,8152,-10220,-5963,-17596,-9927,SHAKING
8222,21268,6756,-11180,-10676,-19243,-10593,SHAKING
8232,21500,5516,-11368,-12925,-21371,-10089,SHAKING
8242,21632,3876,-11116,-12937,-23037,-8407,SHAKING
8252,21188,3732,-11284,-12115,-24903,-6423,SHAKING
8262,21028,2956,-10728,-10883,-26333,-4084,SHAKING
8272,21284,3056,-10132,-9694,-27268,-2020,SHAKING
8282,21688,2880,-9436,-8935,-27704,-417,SHAKING
8292,22236,2136,-9256,-8721,-27400,1056,SHAKING
8302,22828,1188,-9764,-9234,-27209,2460,SHAKING
8312,22728,464,-10736,-10439,-27573,3847,SHAKING
8322,21820,804,-11324,-12095,-28771,4494,SHAKING
8332,21348,1220,-10268,-14405,-29662,4601,SHAKING
8342,20316,1144,-9040,-17121,-29442,4190,SHAKING
8352,18640,904,-7960,-19837,-28884,3471,SHAKING
8362,16416,1400,-6588,-21936,-27821,2289,SHAKING
8372,14908,1192,-4944,-23113,-25857,933,SHAKING
8382,13820,1012,-4380,-23551,-24052,295,SHAKING
8392,12716,700,-4348,-22603,-22480,301,SHAKING
8402,12100,616,-4272,-20675,-21247,613,SHAKING
8412,11216,1296,-4440,-17389,-20383,1486,SHAKING
8422,10788,2916,-4348,-13387,-20111,1652,SHAKING
8432,10960,4728,-3996,-9674,-20718,1463,SHAKING
8442,10980,6120,-2540,-7294,-21871,1293,SHAKING
8452,10560,8244,20,-6459,-23367,1065,SHAKING
8462,10412,10856,3104,-6453,-25015,927,SHAKING
8472,10036,14240,8424,-6049,-25992,828,SHAKING
8482,9704,19068,14344,-4306,-25815,364,SHAKING
8492,9124,25076,21172,-1606,-24063,-1545,SHAKING
8502,9752,29896,28640,1002,-19026,-3833,SHAKING
8512,10244,32767,32556,3442,-11432,-7400,SHAKING
8522,11240,32767,32740,6124,-3859,-12441,SHAKING
8532,14100,32767,32300,9103,2373,-17864,SHAKING
8542,17188,32767,31504,12248,8155,-22676,SHAKING
8552,19940,32767,29276,17162,14072,-26789,SHAKING
8562,22892,32767,24824,24540,19461,-31206,SHAKING
8572,26260,32767,19012,32057,24186,-32768,SHAKING
8582,30068,27584,11460,32767,27465,-32768,SHAKING
8592,32767,20352,2872,32767,27739,-32768,SHAKING
8602,32767,13272,-2756,32767,25295,-32768,SHAKING
8612,32767,10408,-6268,32767,22919,-32768,SHAKING
8622,32767,4504,-8152,32767,21920,-32768,SHAKING
8632,32767,-2136,-13832,32551,21968,-32768,SHAKING
8642,32767,-9264,-19768,32767,20941,-32768,SHAKING
8652,32767,-17332,-24152,32767,18969,-32768,SHAKING
8662,31380,-26424,-29456,32767,16440,-32768,SHAKING
8672,26904,-32768,-32768,32767,11891,-32768,SHAKING
8682,22388,-32768,-32768,32767,6587,-32768,SHAKING
8692,16816,-32768,-32768,30577,372,-32768,SHAKING
8702,11160,-32768,-32768,25594,-5640,-29857,SHAKING
8712,6132,-32768,-32768,18758,-9919,-18670,SHAKING
8722,888,-32768,-32768,10561,-13020,-7268,SHAKING
8732,-1916,-32768,-28772,2618,-14763,4890,SHAKING
8742,-2448,-32768,-23636,-3917,-14882,17772,SHAKING
8752,-784,-32768,-19868,-8855,-13292,29940,SHAKING
8762,2280,-32768,-18244,-11900,-11772,32767,SHAKING
8772,7844,-32768,-17804,-12978,-11637,32767,SHAKING
8782,13628,-32768,-17284,-12449,-12452,32767,SHAKING
8792,19232,-26112,-16912,-12745,-14820,32767,SHAKING
8802,25628,-17268,-16960,-12956,-17744,32767,SHAKING
8812,32296,-8740,-14724,-12979,-21029,32767,SHAKING
8822,32767,3892,-8108,-15920,-22224,32767,SHAKING
8832,32767,22784,-128,-22458,-20488,32767,SHAKING
8842,32767,32767,9340,-32768,-17914,32767,SHAKING
8852,32767,32767,15472,-32768,-15053,32767,SHAKING
8862,32767,32767,23464,-32768,-14763,32767,SHAKING
8872,32767,32767,32728,-30729,-10678,21904,SHAKING
8882,25740,32767,32616,-6326,-2851,-2838,SHAKING
8892,30636,32767,30944,17752,2886,-24333,SHAKING
8902,32767,32767,26296,31446,10416,-32768,SHAKING
8912,32767,32767,18260,32767,15211,-32768,SHAKING
8922,32767,32767,12396,31267,18318,-32768,SHAKING
8932,32767,18052,6272,26700,21072,-32768,SHAKING
8942,31108,6680,568,22523,22007,-32768,SHAKING
8952,28208,2600,-3116,18947,22714,-32768,SHAKING
8962,26388,244,-8032,16665,24465,-32768,SHAKING
8972,25684,-4688,-13812,16254,24435,-32768,SHAKING
8982,26436,-12284,-19464,16308,23138,-32768,SHAKING
8992,24852,-20760,-25500,19487,20707,-32768,SHAKING
9002,25080,-32768,-31060,24080,17494,-32768,SHAKING
9012,21528,-32768,-32768,28386,13519,-32768,SHAKING
9022,14980,-32768,-32768,27486,6768,-32768,SHAKING
9032,9920,-32768,-32768,20080,612,-31046,SHAKING
9042,4732,-32768,-32768,10199,-3148,-22006,SHAKING
9052,-1560,-32768,-32472,635,-5648,-11576,SHAKING
9062,-5056,-32768,-30200,-6029,-6856,-704,SHAKING
9072,-4552,-32768,-28008,-9796,-7180,11890,SHAKING
9082,-1484,-32768,-25164,-12594,-7849,25700,SHAKING
9092,2008,-32768,-21984,-16115,-8390,32767,SHAKING
9102,6928,-32768,-19324,-20119,-9728,32767,SHAKING
9112,12116,-32768,-18272,-23392,-11463,32767,SHAKING
9122,16800,-27292,-16916,-25783,-14508,32767,SHAKING
9132,22028,-18312,-15148,-26337,-17755,32767,SHAKING
9142,27408,-8708,-13188,-24633,-20028,32767,SHAKING
9152,32592,3564,-10600,-22859,-20778,32767,SHAKING
9162,32767,21464,-4812,-25348,-20995,32767,SHAKING
9172,32767,32767,6168,-32768,-20866,32767,SHAKING
9182,32767,32767,16708,-32768,-18926,32767,SHAKING
9192,32767,32767,28592,-32768,-18338,32767,SHAKING
9202,29324,32767,32767,-32768,-13001,17644,SHAKING
9212,19108,32767,32767,-14067,901,-7847,SHAKING
9222,28108,32767,32767,14979,14607,-27959,SHAKING
9232,32767,32767,30508,32767,23734,-32768,SHAKING
9242,32767,32767,20232,32767,27123,-32768,SHAKING
9252,32767,32767,16036,32767,28172,-32768,SHAKING
9262,32767,16312,10104,32767,30769,-32768,SHAKING
9272,32767,3972,652,32767,31817,-32768,SHAKING
9282,31748,-6260,-8548,32767,31385,-32768,SHAKING
9292,30400,-16232,-16948,30790,29872,-32768,SHAKING
9302,30368,-31336,-28528,31590,28213,-32768,SHAKING
9312,27100,-32768,-32768,32364,22942,-32768,SHAKING
9322,16856,-32768,-32768,31632,14500,-32768,SHAKING
9332,9052,-32768,-32768,24616,3361,-29696,SHAKING
9342,3436,-32768,-32768,10973,-6209,-16819,SHAKING
9352,-1300,-32768,-32768,-6377,-11649,-3228,SHAKING
9362,-4016,-32768,-32640,-20478,-13534,9511,SHAKING
9372,-3368,-32768,-29392,-28225,-14250,22222,SHAKING
9382,-724,-32768,-26436,-31791,-15456,32767,SHAKING
9392,4244,-32768,-22940,-32768,-16830,32767,SHAKING
9402,11724,-16332,-20340,-32768,-18027,32767,SHAKING
9412,19228,2072,-18212,-32768,-19377,32767,SHAKING
9422,24940,21628,-14040,-32768,-21556,32767,SHAKING
9432,28392,32767,-6856,-32768,-23980,32767,SHAKING
9442,27636,32767,5972,-32768,-25419,32767,SHAKING
9452,19628,32767,20984,-32768,-22546,17159,SHAKING
9462,11280,32767,32767,-25188,-12022,-4997,SHAKING
9472,14168,32767,32767,811,4294,-24980,SHAKING
9482,21760,32767,27020,23232,17504,-32768,SHAKING
9492,25280,32767,13708,32767,23000,-32768,SHAKING
9502,27520,31776,3536,32767,24209,-32768,SHAKING
9512,28172,17304,-4768,32767,24220,-32768,SHAKING
9522,26852,3028,-15752,30365,21530,-32768,SHAKING
9532,21668,-6796,-22108,17830,15863,-32768,SHAKING
9542,16424,-13232,-24732,6244,11000,-32768,SHAKING
9552,13080,-21324,-26680,706,8870,-32768,SHAKING
9562,7504,-28036,-28192,-557,6273,-32768,SHAKING
9572,4796,-32768,-29988,3951,4896,-32768,SHAKING
9582,2352,-32768,-30852,6868,1865,-32768,SHAKING
9592,1076,-32768,-30640,6763,-937,-26729,SHAKING
9602,1492,-32768,-32364,4178,-2617,-20334,SHAKING
9612,724,-32768,-32768,1713,-5914,-13696,SHAKING
9622,-312,-32768,-32768,-82,-9713,-4886,SHAKING
9632,-972,-32768,-32768,-2747,-12438,4573,SHAKING
9642,-228,-32768,-32616,-6754,-14069,12470,SHAKING
9652,508,-32768,-30464,-10944,-14886,19302,SHAKING
9662,3016,-30112,-28912,-14957,-15825,25189,SHAKING
9672,5684,-23316,-27544,-18085,-17204,29736,SHAKING
9682,8616,-16320,-27012,-20259,-19558,32767,SHAKING
9692,10792,-8424,-25564,-20458,-23045,32767,SHAKING
9702,12500,-1360,-22904,-19062,-26691,32767,SHAKING
9712,14056,7136,-17932,-17665,-29998,32767,SHAKING
9722,15452,17788,-7764,-19165,-31863,32767,SHAKING
9732,17444,32388,5156,-25798,-32196,32767,SHAKING
9742,17592,32767,20172,-32768,-31728,32767,SHAKING
9752,15120,32767,32767,-32768,-25825,22774,SHAKING
9762,11312,32767,32767,-32736,-18017,10575,SHAKING
9772,6404,32767,32767,-18642,-6346,-2810,SHAKING
9782,4856,32767,32767,293,7594,-15130,SHAKING
9792,6788,32767,32767,14016,19739,-24336,SHAKING
9802,10816,32767,32767,18233,28501,-30490,SHAKING
9812,14172,21760,19904,17342,32767,-32768,SHAKING
9822,16140,12120,6932,13918,32767,-32768,SHAKING
9832,15976,5044,-2892,9428,32767,-32768,SHAKING
9842,16748,-536,-12756,6725,32767,-32768,SHAKING
9852,14712,-7544,-26356,8318,32767,-32768,SHAKING
9862,13076,-16768,-32768,14814,31054,-32768,SHAKING
