timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
5682,32767,568,12808,9011,-6993,-26069,SHAKING
5692,32767,164,18876,4021,-3261,-11235,SHAKING
5702,32767,1876,15920,290,7,5175,SHAKING
5712,32767,5068,10684,-3027,801,19456,SHAKING
5722,32767,7512,2152,-5078,-2312,31270,SHAKING
5732,32767,10840,-5612,-1520,-4884,32767,SHAKING
5742,32767,17252,-4052,3393,-7091,32767,SHAKING
5752,15344,21772,2972,7190,-7927,32767,SHAKING
5762,-10448,30416,11736,9576,-7394,32767,SHAKING
5772,-32768,32767,24924,9897,-5686,32767,SHAKING
5782,-32768,32767,32767,9394,-4334,32767,SHAKING
5792,-32768,32767,32767,8833,-3322,32455,SHAKING
5802,-32768,29620,32767,7335,-4027,20624,SHAKING
5812,-32768,21960,32767,4316,-7213,8824,SHAKING
5822,-32768,13816,32767,1519,-9735,-777,SHAKING
5832,-32768,9260,32767,-1701,-9776,-8742,SHAKING
5842,-32768,8484,30436,-4151,-7191,-16556,SHAKING
5852,-32768,6640,26024,-4324,-2745,-22661,SHAKING
5862,-32768,7280,22956,-4251,1538,-27268,SHAKING
5872,-25932,7324,19964,-3939,4708,-30002,SHAKING
5882,-14016,6536,17444,-3750,8172,-32005,SHAKING
5892,-1092,3668,15540,-2938,13235,-32768,SHAKING
5902,11316,-168,12688,-2389,16900,-32768,SHAKING
5912,25480,-2708,6588,-1352,17370,-32768,SHAKING
5922,32767,-3804,3304,1510,12534,-32401,SHAKING
5932,32767,-1948,8176,3838,5335,-29135,SHAKING
5942,32767,-2752,16204,2641,454,-22277,SHAKING
5952,32767,-3508,18372,-793,640,-12927,SHAKING
5962,32767,-2144,14624,-3648,3246,-2956,SHAKING
5972,32767,-2488,7828,-5493,3722,6746,SHAKING
5982,32767,-2044,-740,-6018,60,16897,SHAKING
5992,32767,-276,-7188,-3221,-5643,26017,SHAKING
6002,32767,3504,-5928,2421,-10179,32767,SHAKING
6012,32767,10016,1780,6994,-11617,32767,SHAKING
6022,12292,17580,15096,8604,-11218,32767,SHAKING
6032,-11760,27652,24504,8350,-8820,32767,SHAKING
6042,-32768,32767,32767,8045,-3940,32767,SHAKING
6052,-32768,32767,32767,6797,-194,32767,SHAKING
6062,-32768,32767,32767,3807,1261,29238,SHAKING
6072,-32768,32767,32767,-266,448,17301,SHAKING
6082,-32768,31096,32767,-3720,-4114,2899,SHAKING
6092,-32768,22280,32767,-6695,-9362,-11106,SHAKING
6102,-32768,15928,31100,-7640,-8939,-22316,SHAKING
6112,-32768,13536,26312,-7595,-4728,-30742,SHAKING
6122,-32768,13564,22628,-6972,530,-32768,SHAKING
6132,-32768,13296,18156,-6600,4615,-32768,SHAKING
6142,-20176,12432,15504,-5556,9479,-32768,SHAKING
6152,-388,10448,13144,-4974,14483,-32768,SHAKING
6162,21524,6592,9060,-3601,18893,-32768,SHAKING
6172,32767,3076,3664,-2192,16902,-32768,SHAKING
6182,32767,3224,1292,-1145,8679,-32768,SHAKING
6192,32767,2120,3380,706,217,-32768,SHAKING
6202,32767,1828,12272,132,-6947,-22708,SHAKING
6212,32767,928,16924,-4592,-8587,-6670,SHAKING
6222,32767,1672,9952,-8175,-4534,9195,SHAKING
6232,32767,2836,-4192,-8762,-1600,23172,SHAKING
6242,32767,5796,-13664,-6253,-2987,32767,SHAKING
6252,32767,10472,-19020,-21,-7242,32767,SHAKING
6262,27480,15464,-11376,6418,-12000,32767,SHAKING
6272,4752,23036,284,11793,-14044,32767,SHAKING
6282,-14392,28852,17904,16458,-13741,32767,SHAKING
6292,-32768,32767,32767,16701,-11411,32767,SHAKING
6302,-32768,32767,32767,11632,-7374,32767,SHAKING
6312,-32768,32767,32767,3729,329,29428,SHAKING
6322,-32768,27472,32767,-4109,5943,18841,SHAKING
6332,-32768,22404,32767,-8092,6152,6140,SHAKING
6342,-32768,16832,19232,-6387,3140,-7970,SHAKING
6352,-32768,13444,9972,-972,-745,-20373,SHAKING
6362,-32768,12572,15608,2295,-2825,-30186,SHAKING
6372,-32768,12276,23764,1026,-588,-32768,SHAKING
6382,-32768,12900,28700,-2224,4750,-32768,SHAKING
6392,-15420,12808,27412,-3923,13315,-32768,SHAKING
6402,3744,11760,21608,-3875,20724,-32768,SHAKING
6412,27768,7296,12792,-3004,23304,-32768,SHAKING
6422,32767,3764,3720,-1194,16275,-32768,SHAKING
6432,32767,4784,668,1989,4655,-32768,SHAKING
6442,32767,1600,9956,4600,-5949,-31463,SHAKING
6452,32767,-2688,20712,779,-10272,-15800,SHAKING
6462,32767,-904,17068,-4330,-4043,888,SHAKING
6472,32767,-2836,3896,-5942,2054,16090,SHAKING
6482,32767,-1456,-11500,-5510,226,30203,SHAKING
6492,32767,5472,-18380,131,-5896,32767,SHAKING
6502,32767,13380,-10716,5800,-10967,32767,SHAKING
6512,16548,19900,4264,10054,-13866,32767,SHAKING
6522,-3008,25560,20276,12490,-12880,32767,SHAKING
6532,-20572,30216,32767,12800,-11987,32767,SHAKING
6542,-32768,32767,32767,9963,-10982,32767,SHAKING
6552,-32768,32767,32767,2539,-6330,32767,SHAKING
6562,-32768,32767,32767,-6062,-30,27573,SHAKING
6572,-32768,30944,32767,-13376,3171,15172,SHAKING
6582,-32768,25708,32767,-16974,4032,1674,SHAKING
6592,-32768,22788,16476,-14219,2684,-11058,SHAKING
6602,-32768,21744,9584,-7922,911,-24070,SHAKING
6612,-32768,19396,12056,-3099,-280,-32768,SHAKING
6622,-32768,19884,14216,917,2190,-32768,SHAKING
6632,-29488,19172,21680,-165,6260,-32768,SHAKING
6642,-6560,15180,24804,-4726,13974,-32768,SHAKING
6652,18896,11480,18940,-7831,22280,-32768,SHAKING
6662,32767,5756,4044,-7209,21158,-32768,SHAKING
6672,32767,2520,-4196,-4295,10386,-32768,SHAKING
6682,32767,-1252,-5880,-449,873,-32768,SHAKING
6692,32767,-3896,-648,2156,-3676,-20264,SHAKING
6702,32767,-4308,3300,1230,-6058,-4594,SHAKING
6712,32767,-2952,1784,-577,-5193,10869,SHAKING
6722,32767,56,-10416,565,-3543,24851,SHAKING
