timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
10399,12060,-4112,32767,-3613,-6289,-2001,SHAKING
10409,14576,11872,32767,-32768,-29441,-4202,SHAKING
10419,17724,8232,32767,-32768,-32768,4246,SHAKING
10429,8188,8108,1316,-32768,-32768,17160,SHAKING
10439,-9444,16944,-32768,-32768,-32768,17271,SHAKING
10449,-25324,5028,-32768,-32768,-26926,298,SHAKING
10459,14100,32767,-32768,-19758,7959,-7263,SHAKING
10469,16676,32767,-32768,32767,32767,-5685,SHAKING
10479,16596,19588,-32768,32767,32767,2009,SHAKING
10489,6964,8324,-14856,32767,32767,8324,SHAKING
10499,11012,16680,23776,32767,32767,5980,SHAKING
10509,13128,14240,32767,32767,32767,5414,SHAKING
10519,7032,1216,32767,32767,19580,7100,SHAKING
10529,1892,236,32767,8658,-256,1491,SHAKING
10539,7992,6192,32767,-24054,-15381,-4336,SHAKING
10549,10412,7284,32767,-32768,-32768,-511,SHAKING
10559,8716,6448,20708,-32768,-32768,7473,SHAKING
10569,-5428,8684,-6604,-32768,-32768,11988,SHAKING
10579,-17348,11484,-32768,-32768,-32768,6168,SHAKING
10589,-15340,17772,-32768,-32768,-23046,-12777,SHAKING
10599,23160,15408,-32768,-8319,9600,-13434,SHAKING
10609,20828,21536,-32768,32767,32767,-7207,SHAKING
10619,20148,15676,-32768,32767,32767,867,SHAKING
10629,15292,13056,-4644,32767,32767,8504,SHAKING
10639,12464,18012,29320,32767,31709,8810,SHAKING
10649,11912,10580,32767,32767,27299,8101,SHAKING
10659,7600,1148,32767,32767,14006,4450,SHAKING
10669,9436,2764,32767,5258,-440,-2052,SHAKING
10679,13632,5108,32767,-29142,-29197,-1151,SHAKING
10689,13640,8708,32767,-32768,-32768,1638,SHAKING
10699,7864,8508,12440,-32768,-32768,7838,SHAKING
10709,-2468,11500,-21772,-32768,-32768,9222,SHAKING
10719,-18872,13516,-32768,-32768,-32768,-3096,SHAKING
10729,3400,13536,-32768,-32768,-15704,-14221,SHAKING
10739,16668,15104,-32768,25137,32767,-10248,SHAKING
10749,15352,14196,-32768,32767,32767,-3816,SHAKING
10759,14160,17816,-18548,32767,32767,1645,SHAKING
10769,14788,18740,12848,32767,32767,4876,SHAKING
10779,16876,15204,32767,32767,28750,6242,SHAKING
10789,16176,1668,32767,32767,19322,8289,SHAKING
10799,11748,436,32767,9877,5800,4383,SHAKING
10809,11596,2752,32767,-22656,-13900,878,SHAKING
10819,10852,7492,32767,-32768,-32768,334,SHAKING
10829,11248,9460,32204,-32768,-32768,2183,SHAKING
10839,3012,10632,-4068,-32768,-32768,4910,SHAKING
10849,-9956,12456,-32768,-32768,-32768,1215,SHAKING
10859,-6224,10932,-32768,-32768,-27490,-10616,SHAKING
10869,14028,11124,-32768,3925,12626,-11064,SHAKING
10879,13912,17516,-32768,32767,32767,-4452,SHAKING
10889,9200,24524,-32768,32767,32767,-1233,SHAKING
10899,9204,22100,-3292,32767,32767,241,SHAKING
10909,18052,13592,32767,32767,32767,5244,SHAKING
10919,18168,7124,32767,32767,32767,10360,SHAKING
10929,11272,2812,32767,18427,24750,8631,SHAKING
10939,7556,-1312,32767,-1650,4501,5171,SHAKING
10949,8064,-1368,32767,-21166,-17368,1208,SHAKING
10959,12680,2624,32767,-32768,-32768,-958,SHAKING
10969,7372,8852,30268,-32768,-32768,161,SHAKING
10979,524,9312,-13936,-32768,-32768,1729,SHAKING
10989,-8036,7664,-32768,-32768,-32768,-262,SHAKING
10999,-652,5616,-32768,-25063,-25305,-5823,SHAKING
11009,6708,11704,-32768,14423,17490,-6008,SHAKING
11019,9884,19588,-32768,32767,32767,-4042,SHAKING
11029,10816,21504,-31176,32767,32767,-1688,SHAKING
11039,14432,19636,3820,32767,32767,1471,SHAKING
11049,19060,15552,30668,32767,32767,4748,SHAKING
11059,18736,7864,32767,32767,28963,6341,SHAKING
11069,16296,-1212,32767,17646,14154,7193,SHAKING
11079,9464,-1964,32767,-6609,-4603,5602,SHAKING
11089,10260,-1232,32767,-27580,-20912,1015,SHAKING
11099,12532,6332,32767,-32768,-32768,-1373,SHAKING
11109,8232,9752,16872,-32768,-32768,721,SHAKING
11119,-1920,10024,-27636,-32768,-32768,2040,SHAKING
11129,-8564,6248,-32768,-32768,-32768,-1771,SHAKING
11139,56,8556,-32768,-9842,-15112,-8555,SHAKING
11149,9056,15356,-32768,29720,26202,-6276,SHAKING
11159,8052,22748,-32768,32767,32767,-3498,SHAKING
11169,5424,23944,-19004,32767,32767,-526,SHAKING
11179,10312,18944,22240,32767,32767,1998,SHAKING
11189,17580,11652,32767,32767,29827,4412,SHAKING
11199,16904,2364,32767,24414,18763,3815,SHAKING
11209,15724,-2056,32767,3032,5935,2405,SHAKING
11219,15632,-80,32767,-17677,-11254,864,SHAKING
11229,19060,2056,32767,-31254,-26117,-568,SHAKING
11239,18408,7244,32767,-32768,-32768,324,SHAKING
11249,13252,9808,12060,-32768,-32768,3554,SHAKING
11259,1444,5624,-32360,-32768,-32768,6032,SHAKING
11269,-6144,6312,-32768,-32768,-32768,673,SHAKING
11279,-1788,6640,-32768,-8069,-7583,-4515,SHAKING
11289,4004,9428,-32768,25559,24232,-5048,SHAKING
11299,2252,14432,-32768,32767,32767,-5072,SHAKING
11309,3952,20792,-18708,32767,32767,-4255,SHAKING
11319,9968,18172,22000,32767,32767,-2088,SHAKING
11329,17868,11044,32767,32767,32767,152,SHAKING
11339,22132,2752,32767,21200,22865,1801,SHAKING
11349,19728,-300,32767,6159,11038,2611,SHAKING
11359,19444,-612,32767,-14033,-4315,2276,SHAKING
11369,20636,-144,32767,-32768,-22146,905,SHAKING
11379,18368,8784,32767,-32768,-32768,762,SHAKING
11389,13276,11128,13300,-32768,-32768,2747,SHAKING
11399,3596,10936,-30436,-32768,-32768,4377,SHAKING
11409,-3316,8256,-32768,-32768,-32768,2652,SHAKING
11419,-3548,6660,-32768,-8012,-7039,-1618,SHAKING
11429,-1516,10560,-32768,30849,28903,-1989,SHAKING
11439,-2852,16992,-32768,32767,32767,-3823,SHAKING
11449,-1492,23700,-21960,32767,32767,-4468,SHAKING
11459,7780,21768,21828,32767,32767,-3397,SHAKING
11469,18644,12360,32767,32767,32767,-317,SHAKING
11479,24208,3588,32767,29628,24976,2111,SHAKING
11489,22348,-104,32767,9646,7871,4051,SHAKING
11499,18928,2452,32767,-12588,-11279,2597,SHAKING
11509,22884,5216,32767,-32768,-28258,744,SHAKING
11519,21236,14988,32767,-32768,-32768,3519,SHAKING
11529,17552,22012,32748,-32768,-32768,6029,SHAKING
11539,3176,18408,-14904,-32768,-32768,10914,SHAKING
11549,-15648,15204,-32768,-32768,-32768,10830,SHAKING
11559,-17772,10528,-32768,-32768,-29399,1685,SHAKING
11569,-8196,9660,-32768,10114,11387,-2557,SHAKING
11579,-8576,18116,-32768,32767,32767,-1879,SHAKING
11589,-13812,25084,-32768,32767,32767,-5933,SHAKING
11599,-4544,30216,-8308,32767,32767,-9920,SHAKING
11609,11944,25824,32767,32767,32767,-6282,SHAKING
11619,18928,14780,32767,32767,32767,-1449,SHAKING
11629,20796,3920,32767,25946,25931,386,SHAKING
11639,16576,3668,32767,-1578,6119,-351,SHAKING
11649,17980,5348,32767,-23503,-17189,-4363,SHAKING
11659,22940,9508,32767,-32768,-32768,-1735,SHAKING
11669,15600,10620,32767,-32768,-32768,2816,SHAKING
11679,6704,11464,-9792,-32768,-32768,7201,SHAKING
11689,-9692,10692,-32768,-32768,-32768,7979,SHAKING
11699,-13244,10556,-32768,-32768,-28724,547,SHAKING
11709,-3796,9108,-32768,7336,10766,-4528,SHAKING
11719,-2416,15452,-32768,32767,32767,-5346,SHAKING
11729,-1256,21208,-32768,32767,32767,-8094,SHAKING
11739,9016,22012,-4396,32767,32767,-7449,SHAKING
11749,19832,16304,32767,32767,32767,-4361,SHAKING
11759,26296,6884,32767,32767,28046,-620,SHAKING
11769,26928,2164,32767,16010,17129,1873,SHAKING
11779,21692,4296,32767,-9358,45,2107,SHAKING
11789,19736,5564,32767,-31701,-20518,2654,SHAKING
11799,20620,11368,32767,-32768,-32768,4449,SHAKING
11809,12748,15348,29728,-32768,-32768,9009,SHAKING
11819,-3580,13604,-15880,-32768,-32768,11454,SHAKING
11829,-16104,12252,-32768,-32768,-32768,7622,SHAKING
11839,-16440,9092,-32768,-32768,-28841,-4711,SHAKING
11849,-3120,9256,-32768,10443,5990,-8517,SHAKING
11859,-1152,18612,-32768,32767,32767,-6600,SHAKING
11869,-5372,26116,-32768,32767,32767,-8580,SHAKING
11879,92,32767,-12808,32767,32767,-10946,SHAKING
11889,14040,30284,32767,32767,32767,-7320,SHAKING
11899,19192,14380,32767,32767,32767,-1932,SHAKING
11909,20668,9732,32767,32767,23535,-2691,SHAKING
11919,22628,7284,32767,6778,7851,-2671,SHAKING
11929,23796,10104,32767,-25863,-14793,-858,SHAKING
11939,27092,14060,32767,-32768,-32768,3445,SHAKING
11949,23256,18336,32767,-32768,-32768,10149,SHAKING
11959,14248,20096,15120,-32768,-32768,15012,SHAKING
11969,992,16436,-26404,-32768,-32768,18664,SHAKING
11979,-12300,11816,-32768,-32768,-32768,17391,SHAKING
11989,-17640,9224,-32768,-32768,-15768,4258,SHAKING
11999,-10252,9172,-32768,5004,14688,-2252,SHAKING
12012,-7956,14152,-32768,32767,32767,-8669,SHAKING
12019,-5924,18324,-32768,32767,32767,-12019,SHAKING
12029,-60,30332,-21516,32767,32767,-13561,SHAKING
12039,9948,32767,18740,32767,32767,-12573,SHAKING
12049,19896,21576,32767,32767,32767,-7765,SHAKING
12059,19264,10348,32767,32767,28886,-4996,SHAKING
12069,20268,6184,32767,9999,17393,-4738,SHAKING
