timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8942,7696,18524,1016,8709,16144,-576,PULL
8952,8560,18476,1460,9093,15470,-872,PULL
8962,8468,17988,1988,9492,15299,-388,PULL
8972,7156,17420,2384,9859,15771,274,PULL
8982,7064,16740,2664,10063,16404,240,PULL
8992,6712,16112,2412,10124,17527,407,PULL
9002,6324,15744,1816,9996,18531,499,PULL
9012,5240,15736,888,10042,18986,33,PULL
9022,4204,15492,208,9766,18482,-546,PULL
9032,3932,14608,680,8905,17625,-1237,PULL
9042,3536,13988,1528,7268,16367,-1874,PULL
9052,3452,13024,2872,5338,15209,-2246,PULL
9062,3100,12020,4068,3123,14608,-2429,PULL
9072,2828,11016,4924,535,14829,-2326,PULL
9082,2532,10216,4796,-2161,15798,-1991,PULL
9092,2108,9032,4136,-5031,17220,-1498,PULL
9102,1768,7852,2716,-7750,19124,-541,PULL
9112,1384,7548,-608,-10587,20617,1000,PULL
9122,2096,8376,-5652,-12616,21854,3362,PULL
9132,1476,8976,-10044,-14641,21692,6128,PULL
9142,1064,10932,-13328,-17179,18610,9145,PULL
9152,716,13396,-15648,-22080,12969,13121,PULL
9162,1268,15840,-16756,-30421,7350,17790,PULL
9172,-68,18976,-19172,-32768,1606,21207,PULL
9182,-2048,23340,-20996,-32768,-4691,21756,PULL
9192,-1184,30236,-31068,-32768,-4266,19944,PULL
9202,-1276,32767,-32768,-32768,3496,13434,PULL
9212,-6808,32767,-32768,-32768,10279,6606,PULL
9222,-14884,32767,-32768,-27252,13082,1238,PULL
9232,-17936,32767,-32768,-12086,6884,-6125,PULL
9242,-14044,32767,-32768,5972,-6435,-13700,PULL
9252,-5440,31052,-32768,20061,-16759,-18577,PULL
9262,788,29592,-32200,24082,-21045,-19423,PULL
9272,3584,31476,-23168,24999,-25105,-21005,PULL
9282,9396,30444,-17888,31510,-30426,-25202,PULL
9292,29716,30020,6344,32767,-32768,-27559,PULL
9302,32767,31700,32767,32767,-32768,-23930,PULL
9312,32767,32767,32767,32767,-32768,-17267,PULL
9322,32767,32767,32767,32767,-32768,-15734,PULL
9332,32767,23848,32767,31363,-22660,-14264,PULL
9342,32767,18708,32767,10183,-5875,-11629,PULL
9352,26040,15028,32767,146,-2324,-11745,PULL
9362,16988,7372,32767,-3898,-7919,-12947,PULL
9372,16568,-268,26384,-3924,-13353,-12908,PULL
9382,18324,-4668,16920,-1477,-12393,-10189,PULL
9392,15172,-3816,8840,2946,-8891,-6817,PULL
9402,10092,2280,8048,8368,-6077,-4934,PULL
9412,6720,8656,15892,10557,-4000,-4430,PULL
9422,5076,13344,22248,8478,-3079,-3488,PULL
9432,3668,16324,25108,4208,-3958,-2576,PULL
9442,1396,17812,23584,-961,-5891,-2149,PULL
9452,2636,17280,19872,-4711,-7174,-2694,PULL
9462,5980,15156,16252,-6191,-5844,-2261,PULL
9472,7656,15244,13984,-6942,-4015,-765,PULL
9482,5928,16716,9580,-6779,-2610,322,PULL
9492,3748,17368,6768,-6095,-2209,364,PULL
9502,2260,16824,5092,-5291,-2517,376,PULL
9512,320,16540,4440,-4200,-1977,-478,PULL
9522,-560,16928,4344,-3766,-666,-1625,PULL
9532,836,15352,3732,-3252,756,-2481,PULL
9542,2088,14540,2612,-2388,2107,-2249,PULL
9552,2680,14608,1684,-1371,2376,-1508,PULL
9562,2256,16076,932,-327,1596,-823,PULL
9572,1788,17552,184,1302,-5,-371,PULL
9582,1944,18932,0,3434,-2302,-80,PULL
9592,1748,19044,1616,5340,-4846,70,PULL
9602,692,18520,4164,5921,-7155,141,PULL
9612,428,18920,6452,5128,-8502,-634,PULL
9622,1872,17784,8152,3830,-8094,-1847,PULL
9632,3308,15920,8316,2660,-5799,-2217,PULL
9642,4664,14212,7308,2036,-2117,-2058,PULL
9652,5384,13728,5408,1714,1249,-1267,PULL
9662,5644,14872,3280,1447,2932,-171,PULL
9672,4952,16144,1048,1681,2917,730,PULL
9682,4352,16976,-328,2706,1880,1120,PULL
9692,3700,16856,76,3552,314,1117,PULL
9702,2980,16904,1008,3778,-861,750,PULL
9712,3060,16200,1952,3911,-1008,94,PULL
9722,3420,15768,2476,4216,470,-115,PULL
9732,3844,14396,2188,5469,2704,851,PULL
9742,3368,14964,2424,4968,4305,803,PULL
9752,3524,15812,1156,3768,3915,904,PULL
9762,3584,16268,-56,2634,2680,1111,PULL
9772,3152,16792,-1628,2627,1592,1528,PULL
9782,2944,17200,-1824,3380,-85,2211,PULL
9792,2468,16748,-908,3977,-1234,2454,PULL
9802,2368,15992,320,3942,-2136,2435,PULL
9812,2824,15516,952,3724,-2130,2423,PULL
9822,2632,15676,1396,3552,-1743,2437,PULL
9832,2708,15416,1848,3086,-1075,2259,PULL
9842,2996,15852,1856,2691,58,2148,PULL
9852,3320,16344,1368,2737,1764,1762,PULL
9862,4108,16228,1108,3279,3826,1727,PULL
9872,4592,16244,1268,3683,5214,1840,PULL
9882,4824,15844,1660,3527,5910,2046,PULL
9892,4360,15888,1748,3062,6506,1959,PULL
9902,4020,16132,1464,2474,7287,1339,PULL
9912,4028,17276,808,1925,7668,300,PULL
9922,4516,18080,428,1800,8032,-739,PULL
