timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
5599,11224,14652,-1704,-1265,4851,6422,PULL
5609,11016,14348,-2204,-925,5871,5502,PULL
5619,10688,13460,-2580,-395,7198,4592,PULL
5629,9704,13060,-2684,213,8118,3567,PULL
5639,11272,12300,-2880,1056,8621,2893,PULL
5649,12264,12500,-2776,1941,8676,3040,PULL
5659,12456,12696,-2592,2594,8037,3681,PULL
5669,12376,13464,-2592,3378,9296,4305,PULL
5679,11480,13544,-2648,4028,10449,4148,PULL
5689,11184,13436,-2020,4451,10995,3702,PULL
5699,10792,13272,-1300,4602,11280,3182,PULL
5709,10096,12756,-796,4378,11686,2358,PULL
5719,9456,12064,-572,3846,12115,1146,PULL
5729,9684,12184,-524,3059,12018,-84,PULL
5739,11080,13208,-1348,2118,11469,-778,PULL
5749,11384,14056,-2204,2295,10899,-538,PULL
5759,11300,14424,-2800,3407,11168,65,PULL
5769,10436,14280,-3072,4548,11751,319,PULL
5779,9216,13844,-2644,5547,11723,59,PULL
5789,8376,13552,-2112,6220,11712,-751,PULL
5799,7804,13104,-1560,6417,11589,-1812,PULL
5809,7164,13124,-1140,6208,11587,-2892,PULL
5819,6780,13384,-1152,5579,11799,-4136,PULL
5829,7144,13372,-1376,4988,11507,-4934,PULL
5839,8260,13764,-1532,5356,11304,-5190,PULL
5849,8600,14284,-1636,5565,10790,-5001,PULL
5859,8676,14460,-1600,5629,10491,-4415,PULL
5869,8588,14116,-904,5589,10912,-3946,PULL
5879,8156,14168,-948,5175,11159,-3651,PULL
5889,7884,13928,-752,4637,11430,-3397,PULL
5899,7608,13552,-608,3923,11654,-3195,PULL
5909,7068,13712,-764,3175,11557,-3121,PULL
5919,6756,13996,-1072,2840,11476,-3260,PULL
5929,7132,13816,-1096,3396,11170,-3404,PULL
5939,8068,14072,-944,4528,10584,-3266,PULL
5949,8348,14252,-724,4781,9693,-2642,PULL
5959,8156,14164,56,4553,8901,-1797,PULL
5969,8112,13472,220,3662,8426,-1026,PULL
5979,7972,13536,316,2427,7903,-473,PULL
5989,7632,13724,396,1288,7619,18,PULL
5999,7204,13924,-36,442,7372,220,PULL
6009,6952,13960,-408,-207,7118,43,PULL
6019,7196,13912,-628,-388,7178,22,PULL
6029,7896,13720,-712,271,6844,157,PULL
6039,7968,13960,-960,627,6645,494,PULL
6049,7500,13620,-844,599,6620,836,PULL
6059,7264,13488,-524,610,6759,938,PULL
6069,7196,13688,-424,871,6808,946,PULL
6079,7396,13892,-200,1237,6636,737,PULL
6089,7664,13804,160,1345,6293,591,PULL
6099,7784,13516,380,1392,6032,517,PULL
6109,7544,13560,636,1560,5558,513,PULL
6119,7380,13688,560,1541,5121,287,PULL
6129,7344,13560,680,1404,4872,21,PULL
6139,7660,13552,908,1315,4694,-96,PULL
6149,7896,13796,1024,1218,4615,-80,PULL
6159,7916,13884,944,1008,4736,125,PULL
6169,7652,13840,788,895,4912,204,PULL
6179,7768,13900,824,979,4916,251,PULL
6189,8032,13648,840,1241,4809,404,PULL
6199,8196,13672,1064,1668,4434,770,PULL
6209,7740,13616,1288,1772,4116,1109,PULL
6219,7488,13380,1788,1640,3867,1262,PULL
6229,7008,13384,1684,1520,3621,1236,PULL
6239,6696,13648,1748,1545,3450,876,PULL
6249,6400,13792,1616,1616,3570,290,PULL
6259,6352,13752,1828,1665,3740,-475,PULL
6269,6968,13496,1964,2078,3816,-1130,PULL
6279,7692,13596,2164,2350,3868,-1361,PULL
6289,7808,13380,2428,2408,3736,-1394,PULL
6299,7892,13396,2544,2417,3539,-1511,PULL
6309,7380,13476,2468,2524,3470,-1827,PULL
6319,6516,13524,2648,2821,3301,-2683,PULL
6329,6108,13368,2788,3058,3453,-3947,PULL
6339,5924,13464,2616,3282,4158,-5493,PULL
6349,6444,13356,2440,3816,5068,-6951,PULL
6359,7332,13544,2576,4472,6220,-8028,PULL
6369,7264,13508,2476,5047,7149,-8918,PULL
6379,8052,13692,3044,5879,7488,-9505,PULL
6389,9032,14068,3172,6212,7329,-9245,PULL
6399,9724,13812,3072,6148,6578,-8356,PULL
6409,10132,13556,2700,6168,5614,-6912,PULL
6419,9632,13376,1944,6414,4510,-5103,PULL
6429,8612,13036,1648,6647,3278,-3230,PULL
6439,7212,12804,1376,7061,1181,-1413,PULL
6449,5756,12244,1572,6770,-1960,948,PULL
