timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
9682,7296,7444,16264,3990,7917,6188,PULL
9692,7320,7736,15572,3875,7522,5970,PULL
9702,7012,8272,14944,4064,7551,5823,PULL
9712,6616,8324,14052,4253,7454,5573,PULL
9722,6632,8728,13084,4438,6769,4907,PULL
9732,6604,7728,12892,5281,7379,5306,PULL
9742,6136,8180,12072,5770,7002,5567,PULL
9752,6284,8236,12468,6125,6560,6149,PULL
9762,6572,7820,13232,6176,7640,7180,PULL
9772,6044,7712,14360,5899,8251,8428,PULL
9782,5708,7496,13992,5690,9442,9089,PULL
9792,5324,8092,13760,5023,9757,8910,PULL
9802,4972,8688,13204,4623,9730,8021,PULL
9812,4808,9176,12688,4088,9396,6834,PULL
9822,4904,9504,12444,3689,9497,5842,PULL
9832,5488,9564,12456,3609,10088,5579,PULL
9842,5820,9532,12256,3434,10876,5625,PULL
9852,6112,9468,11932,3113,11421,5880,PULL
9862,6524,9736,10704,3397,11919,6119,PULL
9872,6688,9344,9924,3440,11499,6496,PULL
9882,6092,9292,9536,3276,10293,6933,PULL
9892,5920,9412,9548,3250,9196,7180,PULL
9902,5264,9744,9112,3480,8348,6995,PULL
9912,4752,10484,8884,3869,8299,6574,PULL
9922,4252,11700,8396,4361,8065,5459,PULL
9932,4076,12240,8252,4991,7962,4573,PULL
9942,4620,12200,8424,5976,9054,4358,PULL
9952,5696,12340,8232,6969,10810,4659,PULL
9962,6336,12304,8096,8045,12235,5012,PULL
9972,6456,12336,7744,9267,12988,5296,PULL
9982,6352,12612,7348,10013,12309,4901,PULL
9992,5936,12252,7732,10243,10604,3830,PULL
10002,6096,11996,8592,10289,8966,3053,PULL
10012,6020,11576,9264,10051,8407,2918,PULL
10022,5744,10896,9200,10091,9105,3258,PULL
10032,5360,13408,8924,10330,9919,3110,PULL
10042,5544,13112,8648,10713,11371,3176,PULL
10052,5292,14224,7980,10372,11206,3387,PULL
10062,5372,14496,7616,10572,11334,3338,PULL
10072,5368,14256,8128,10711,11297,2991,PULL
10082,5796,13504,7968,10574,11396,2988,PULL
10092,6052,13076,7872,10269,11327,3596,PULL
10102,5620,12960,7400,9902,10760,3878,PULL
10112,4732,13140,6836,9424,9490,3745,PULL
10122,4024,13432,6128,8974,8504,3557,PULL
10132,2948,14512,6348,9159,8803,2787,PULL
10142,2608,14712,5796,9411,9345,2128,PULL
10152,2464,15012,5296,9623,10061,1513,PULL
10162,2292,15292,4324,10057,10798,1162,PULL
10172,2664,14992,3696,10531,11300,1008,PULL
10182,2744,14440,3220,10787,10688,763,PULL
10192,2708,13580,2904,10682,9305,1019,PULL
10202,2604,13608,2652,10300,7603,1305,PULL
10212,2304,13576,2244,9952,5907,1373,PULL
10222,1948,13516,1736,9671,4892,1526,PULL
10232,1256,13364,1032,9115,4031,1570,PULL
10242,508,13324,404,8243,2810,1382,PULL
10252,-356,13444,-704,7213,1467,705,PULL
10262,-660,13784,-1360,5719,-3,-85,PULL
10272,-292,14216,-1532,3785,-906,-331,PULL
10282,-188,15016,-2400,1357,-949,-309,PULL
10292,-104,17452,-3528,-1687,-161,-227,PULL
10302,1452,19352,-4128,-6934,407,534,PULL
10312,1848,22420,-6276,-16070,142,1867,PULL
10322,2516,31168,-10852,-24602,710,2902,PULL
10332,6008,32767,-17004,-31618,1630,4359,PULL
10342,7796,32767,-23772,-32768,1664,3748,PULL
10352,9852,32767,-26208,-32768,-1111,3022,PULL
10362,10676,32767,-25932,-32768,-1563,4424,PULL
10372,10832,32767,-26820,-32768,-3818,7834,PULL
10382,9272,32767,-26428,-32768,-10251,13501,PULL
10392,3988,32116,-24008,-32768,-20666,20995,PULL
10402,-6272,32767,-18424,-32768,-32768,25747,PULL
10412,-18092,32767,-11864,-32768,-32768,23097,PULL
10422,-32768,32767,-8156,-32768,-32768,10320,PULL
10432,-32768,32767,-8860,-32768,-32768,-10043,PULL
10442,-32768,29296,-4632,-32768,-23719,-27374,PULL
10452,-17988,21428,736,-32768,21851,-32768,PULL
10462,10268,11472,-3564,-15829,32767,-32768,PULL
10472,32767,-10488,15952,8379,32767,-32768,PULL
10482,32767,-29908,32767,8563,18036,-32768,PULL
10492,32767,-32768,32767,2143,-15032,-32768,PULL
10502,32767,-32768,32767,-7526,-19528,-22032,PULL
10512,26632,-32768,30924,-4971,10540,-1575,PULL
10522,11412,-32768,23660,626,32767,9581,PULL
10532,5364,-32768,14624,-926,28420,10095,PULL
10542,-4392,-26328,12168,-4485,12908,6546,PULL
10552,-8616,-17412,11156,-7495,3795,-4878,PULL
10562,-7572,-13088,6868,-6078,6034,-10658,PULL
10572,-2412,-9488,5472,-2607,10829,-11547,PULL
10582,6056,-5596,5424,1995,14345,-10261,PULL
10592,10928,-7640,8540,7156,14791,-7033,PULL
10602,12536,-6660,10668,11361,12830,-2883,PULL
10612,9592,-1656,14968,14600,10424,62,PULL
10622,6480,2812,19356,17099,9216,1111,PULL
10632,5308,2616,20036,20486,10139,631,PULL
10642,5380,1084,18164,21613,7399,-401,PULL
10652,5396,764,18632,20874,2297,-919,PULL
10662,6224,-516,22164,20360,348,1100,PULL
10672,6196,568,22812,20741,-2556,4514,PULL
10682,2652,3568,23244,21958,-3160,7371,PULL
10692,2120,2892,27836,26721,3278,4929,PULL
10702,1760,4084,23884,30964,7392,2884,PULL
10712,-216,5664,17664,32767,4045,1027,PULL
10722,1980,8964,19160,32767,-1794,-1142,PULL
10732,4652,5808,23808,32700,-3395,-1115,PULL
10742,6852,2272,32767,30052,2821,318,PULL
10752,8440,412,31980,29773,3796,904,PULL
10762,5060,468,30120,25494,2288,2651,PULL
10772,2056,4120,25120,19010,1494,4816,PULL
10782,-644,7404,19760,13014,1004,4938,PULL
10792,-348,9920,15004,10076,-1397,2927,PULL
10802,108,12380,14880,11077,-2150,326,PULL
10812,1040,12032,11708,12959,-3602,-2327,PULL
10822,1548,10576,12428,14433,-6880,-4058,PULL
10832,2536,9904,15632,15223,-8327,-4324,PULL
10842,3332,9680,19660,14677,-5669,-2896,PULL
10852,3396,9608,21056,13897,-373,-668,PULL
10862,3376,10780,20480,12652,4034,900,PULL
10872,3812,10868,19564,10832,6336,1787,PULL
10882,3464,10032,18336,9049,7259,2923,PULL
10892,2792,11064,15788,7165,6330,3277,PULL
10902,2484,12028,13960,5413,4214,2631,PULL
10912,2276,13628,12380,4270,1599,2032,PULL
10922,2452,15216,11056,3872,-334,1613,PULL
10932,2560,16216,10288,3637,-1619,889,PULL
10942,2320,16060,9712,3627,-2375,182,PULL
10952,2784,15904,10152,3675,-2691,106,PULL
10962,3064,14924,11412,3803,-1419,798,PULL
10972,2880,14476,11408,3064,54,1642,PULL
10982,2312,14580,10968,1700,1159,2533,PULL
10992,2032,15656,9292,-76,709,2974,PULL
11002,1560,15968,8772,-1653,-411,2709,PULL
11012,1136,15724,7884,-2346,-220,1992,PULL
11022,480,15640,6216,-3394,-1014,824,PULL
11032,-116,14216,4792,-4343,-2393,-332,PULL
11042,124,13216,5132,-5150,-3567,-385,PULL
11052,484,13492,5440,-6096,-3908,426,PULL
11062,468,14172,4944,-6806,-4184,1046,PULL
11072,264,14500,3996,-7195,-4125,1611,PULL
11082,-4,15084,3156,-7204,-4238,2219,PULL
11092,-284,15472,2832,-6795,-4342,2320,PULL
11102,-276,14892,2840,-6265,-4243,2045,PULL
11112,-252,13980,2768,-5882,-4143,2022,PULL
11122,-108,13636,2984,-6040,-4585,1750,PULL
11132,-200,13676,3528,-6276,-4540,1719,PULL
11142,-104,14808,2548,-6087,-4044,1456,PULL
11152,404,15112,2592,-5366,-2948,999,PULL
11162,884,14364,2776,-4416,-1372,908,PULL
11172,1228,14128,3380,-3220,582,1326,PULL
11182,1536,13656,3932,-1904,2737,2072,PULL
11192,1996,14248,4332,-717,4531,2731,PULL
11202,2776,14512,4472,388,5602,3118,PULL
11212,3428,14516,4764,1336,6281,3667,PULL
11222,3456,13328,5072,2200,6837,4034,PULL
11232,2344,14460,5448,4853,7654,4968,PULL
11242,2264,13356,2364,6302,8097,5243,PULL
11252,3688,12956,6772,6171,7728,6456,PULL
11262,3368,15852,6200,5566,6807,5995,PULL
11272,3296,15740,7240,6697,6774,5316,PULL
11282,2536,15288,7148,8067,7703,4751,PULL
11292,1604,14952,7480,9784,8487,3838,PULL
11302,1628,14004,8220,10787,9076,3679,PULL
11312,2096,13656,9348,11409,10837,3983,PULL
11322,2388,13336,9896,11509,12741,4687,PULL
11332,2232,12972,9652,11405,13810,5420,PULL
11342,2100,13056,9400,11091,13602,5440,PULL
11352,1820,12760,8748,10872,12123,5201,PULL
11362,1680,11936,8324,10263,9983,4754,PULL
11372,1728,11048,8276,9387,8028,4703,PULL
11382,1404,10680,7620,8371,7104,5360,PULL
11392,968,9864,6856,7682,6768,4890,PULL
11402,76,8920,6296,6617,6168,4573,PULL
11412,292,7832,5900,4741,5479,3896,PULL
11422,304,7004,5144,2238,4864,3115,PULL
11432,508,6648,3696,-954,4246,2589,PULL
11442,416,7872,1460,-4074,4146,1910,PULL
11452,1424,8160,-400,-8006,3831,2105,PULL
11462,1352,10804,-2860,-13302,3135,3485,PULL
11472,2528,16188,-5204,-20008,3074,3874,PULL
11482,4076,26892,-8084,-28756,2473,5890,PULL
11492,1512,32767,-17776,-32768,86,6826,PULL
11502,756,32767,-29276,-32768,-7009,4679,PULL
11512,1708,32767,-32028,-32768,-11098,314,PULL
11522,3404,32767,-29008,-25851,-5282,3233,PULL
11532,4504,32767,-24524,-21676,5305,12439,PULL
11542,136,32767,-22176,-24867,12729,23379,PULL
11552,-11448,32767,-23504,-32768,8153,27793,PULL
11562,-25860,32767,-29936,-32768,-12083,19357,PULL
11572,-32348,32767,-25316,-32768,-30656,2697,PULL
11582,-28096,32767,-17340,-32768,-27493,-9759,PULL
11592,-18756,32767,-3848,-32768,-9559,-9474,PULL
11602,-1564,32767,3244,-32768,16903,-2595,PULL
11612,5924,32767,-12144,-26400,25996,52,PULL
11622,7540,13908,-27896,-12751,1849,-10854,PULL
11632,20300,-4252,-15880,19,-32768,-28647,PULL
11642,32767,-21260,30460,5175,-32768,-32768,PULL
11652,32767,-32768,32767,7347,-10305,-30787,PULL
11662,32767,-32768,32767,7719,200,-10120,PULL
11672,32767,-32768,32767,2589,1880,-1502,PULL
11682,32767,-32768,32767,-4438,-1543,1416,PULL
