timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
7239,7108,3272,5760,7614,-4549,-7859,PULL
7249,7240,4252,6336,7671,-858,-8458,PULL
7259,7360,4908,6976,7737,2417,-9216,PULL
7269,8384,5840,7320,7636,4758,-9661,PULL
7279,8412,5932,7268,7838,5372,-10623,PULL
7289,9396,6748,7300,8365,5167,-12149,PULL
7299,10172,7528,7784,9037,3781,-13273,PULL
7309,9648,7396,9040,10001,2706,-15064,PULL
7319,10556,8720,10452,10017,2255,-17498,PULL
7329,10320,8336,11216,9730,949,-19973,PULL
7339,10744,9260,11596,9312,428,-22186,PULL
7349,10872,9892,11228,9028,-282,-23782,PULL
7359,10576,10376,10816,9398,-414,-25297,PULL
7369,11832,11068,11924,9615,79,-26114,PULL
7379,11032,10136,12928,9478,1559,-26777,PULL
7389,12028,10460,13504,9620,4676,-28106,PULL
7399,11400,8108,13912,9354,6890,-28125,PULL
7409,11888,14276,14820,8536,9535,-28171,PULL
7419,13888,13388,17356,9294,12563,-28562,PULL
7429,11700,11884,16536,9890,11629,-28554,PULL
7439,14420,11064,15164,10656,11737,-28334,PULL
7449,14148,13692,16576,11828,12342,-28880,PULL
7459,14148,12876,18064,12332,12602,-29432,PULL
7469,16404,14668,20460,11634,10332,-28504,PULL
7479,16156,12244,19400,10658,8872,-27764,PULL
7489,17200,14608,20652,9685,9004,-28036,PULL
7499,19952,13476,20784,8702,7523,-27312,PULL
7509,21328,13716,21072,7558,6901,-26423,PULL
7519,23036,13124,21048,6343,7371,-25150,PULL
7529,22768,12184,20012,4895,7919,-23941,PULL
7539,23468,12576,20372,3444,8174,-22521,PULL
7549,23476,12204,20536,1820,8457,-20902,PULL
7559,22760,10888,18676,159,8786,-19929,PULL
7569,22696,10480,16780,-950,9353,-19452,PULL
7579,22892,10520,16124,-1539,9682,-18787,PULL
7589,24048,9148,15820,-2496,8379,-17407,PULL
7599,23816,8344,14292,-3301,6527,-15881,PULL
7609,23276,7696,12700,-3453,4730,-14328,PULL
7619,22732,6656,11792,-3403,3190,-12977,PULL
7629,22000,5920,11268,-3565,1690,-11655,PULL
7639,22284,5848,11700,-4108,299,-9851,PULL
7649,21640,4520,11328,-5019,-1339,-7550,PULL
7659,20060,3172,9848,-5550,-2056,-5806,PULL
7669,18816,2284,8552,-5527,-1853,-4385,PULL
7679,17944,1644,8048,-5496,-1463,-2904,PULL
7689,17756,1652,8220,-5731,-1068,-1427,PULL
7699,17400,1096,7840,-6123,-924,347,PULL
7709,16264,556,7648,-6641,-734,1855,PULL
7719,15500,528,7352,-6899,-746,3172,PULL
7729,15552,116,6992,-7020,-875,4367,PULL
7739,14768,228,7864,-7411,-1682,5014,PULL
7749,14984,416,8128,-7747,-3035,6025,PULL
7759,14416,600,8212,-8567,-3631,7003,PULL
7769,14004,840,7852,-9375,-4151,7842,PULL
7779,14168,1280,7272,-9931,-4879,8753,PULL
7789,14128,1320,7108,-10062,-5448,9439,PULL
7799,14092,1232,7192,-9661,-5979,10097,PULL
7809,14236,1648,8548,-9417,-5664,10820,PULL
7819,15048,2564,10976,-9784,-4886,12172,PULL
7829,14932,2868,12208,-11105,-4719,13543,PULL
7839,14288,3900,11572,-12145,-5161,14479,PULL
7849,14276,4176,11092,-12176,-5216,15076,PULL
7859,13916,4684,11216,-11581,-5115,15460,PULL
7869,14156,5496,13024,-10939,-4481,15759,PULL
7879,13992,5500,14564,-10455,-3486,15951,PULL
7889,13724,5648,15132,-9854,-2376,15714,PULL
7899,13800,6016,15844,-9202,-1069,15717,PULL
7909,13380,6624,16568,-9039,-319,16153,PULL
7919,11980,6408,17100,-9332,-10,16351,PULL
7929,10824,5876,16820,-9784,-371,16190,PULL
7939,10244,5628,15832,-9809,-1048,15593,PULL
7949,9724,6028,14600,-8690,-1703,14601,PULL
7959,9124,6084,13944,-6764,-1939,13371,PULL
7969,8364,6156,13496,-4722,-1769,12487,PULL
7979,7324,6764,13768,-2708,-9,11809,PULL
7989,7116,7356,15268,-1977,2445,11431,PULL
7999,6600,6816,16228,-2517,4559,11137,PULL
8010,7388,6168,15884,-4058,6248,11049,PULL
8019,7708,7284,14616,-4490,6395,11397,PULL
8029,7592,9156,12956,-3383,6387,12290,PULL
8039,7072,9900,12384,-945,6233,13485,PULL
8049,5084,9224,12508,1108,5437,14151,PULL
8059,3508,8400,11920,2689,4473,13670,PULL
8069,2576,7960,10988,4531,3624,12435,PULL
8079,1752,7392,9760,6834,3296,10281,PULL
8089,1620,7776,8216,9571,3371,7649,PULL
8099,1032,8400,3648,13172,3356,5077,PULL
8109,5004,8916,2800,18593,3946,3601,PULL
8119,-772,8316,2372,22989,5842,-1435,PULL
8129,4544,10268,3480,27660,4947,-1103,PULL
8139,5116,11792,3316,31694,6312,-1334,PULL
8149,2792,13716,2220,32767,6815,-3106,PULL
8159,2432,15284,2892,32767,5839,-5161,PULL
8169,2444,16276,3040,32767,5436,-6858,PULL
8179,1800,17896,4352,32767,5910,-9053,PULL
8189,852,19636,4640,32767,7790,-11724,PULL
8199,804,19452,4392,32767,9994,-14004,PULL
8209,1240,18092,4356,32767,11991,-15977,PULL
8219,2752,16608,4244,32767,13263,-17017,PULL
8229,4400,15912,2980,32767,12485,-16870,PULL
8239,6340,16724,3116,32767,10663,-15668,PULL
8249,7896,19204,3536,32767,7874,-13480,PULL
8259,8156,19748,5824,32767,6334,-11100,PULL
8269,7768,17476,8252,32767,7157,-9321,PULL
8279,7128,14708,8684,31652,7619,-8021,PULL
8289,6804,13632,8264,26777,8309,-6846,PULL
8299,6040,13784,6216,22645,8555,-5911,PULL
8309,5496,13668,4820,19558,8032,-5173,PULL
8319,4692,12772,4000,17481,7162,-4619,PULL
8329,4780,12128,3068,17098,5255,-4196,PULL
8339,5672,13644,3000,17453,3293,-3693,PULL
8349,5768,14272,3472,16761,2115,-2976,PULL
8359,5768,14052,4336,14989,1522,-1970,PULL
8369,4844,11932,4012,13146,1441,-1257,PULL
8379,4008,14160,4816,11375,1325,-1576,PULL
8389,4936,14956,2232,11387,-333,239,PULL
8399,3016,14008,1768,10770,-441,-457,PULL
8409,2716,13168,1688,10324,-2142,-704,PULL
8419,2280,12512,1760,10159,-3779,-793,PULL
8429,1740,12792,1916,9505,-5290,-1602,PULL
8439,1760,13872,1172,8961,-6226,-3106,PULL
8449,2896,13896,-72,9328,-7118,-4378,PULL
8459,4872,13456,80,9936,-7953,-5203,PULL
8469,5932,12060,1004,9893,-8242,-4988,PULL
8479,7064,12020,464,9151,-9029,-3325,PULL
8489,6648,10612,-68,8212,-10403,-1183,PULL
8499,5660,12244,868,7514,-12292,-12,PULL
8509,4720,11340,-644,7901,-14043,-1042,PULL
8519,7156,10924,-452,8278,-15848,-475,PULL
8529,7188,10464,-328,8485,-15183,-711,PULL
8539,6824,9932,-1140,9557,-14138,-804,PULL
8549,6296,9340,-1804,11813,-13407,-1150,PULL
8559,5716,7556,-2792,15885,-13111,-1873,PULL
8569,4304,4628,-1028,21622,-14849,-3890,PULL
8579,2936,3596,3260,26038,-17454,-7790,PULL
8589,3072,4444,10204,27102,-18130,-11713,PULL
8599,-340,5952,16208,23817,-17784,-14192,PULL
8609,-4852,20868,18616,14270,-16252,-21696,PULL
8619,5400,32767,10016,3402,-9276,-32019,PULL
8629,19168,32767,-4684,-4498,3639,-32768,PULL
8639,29804,32767,-24252,-6442,24429,-23099,PULL
8649,24540,32767,-32768,141,32767,1511,PULL
8659,-13196,32767,-32768,7026,32767,30229,PULL
8669,-32768,32767,-24520,7987,17265,32767,PULL
8679,-32768,32767,-10520,72,2117,32767,PULL
8689,-32768,32767,-9120,-12588,-4933,32767,PULL
8699,-32768,32767,-12240,-28757,-5749,32767,PULL
8709,-32768,32767,-28148,-32768,-5517,32767,PULL
8719,-32768,32767,-32768,-32768,-9940,32767,PULL
8729,-32768,14900,-32768,-32768,-12203,32767,PULL
8739,-27280,2300,-32768,-32768,-11805,32767,PULL
8749,-21836,-6708,-32768,-32768,-13133,32767,PULL
8759,-25300,-13096,-32768,-32768,-16829,32767,PULL
8769,-32768,-12988,-32768,-21851,-20737,32767,PULL
8779,-32768,-16392,-31788,-21245,-29131,32767,PULL
8789,-32768,-18928,-12936,-32768,-32768,14249,PULL
8799,-32768,-18804,-18976,-32768,-32768,-12304,PULL
8809,-32768,-22236,-32768,-32768,-32768,-32768,PULL
8819,-5000,-20808,-32768,-32768,-32768,-32768,PULL
8829,23340,-19404,-32768,-32094,-32768,-32768,PULL
8839,32767,-22976,-32768,-22382,-32768,-24385,PULL
8849,32767,-19336,-32768,-16358,-32768,-4901,PULL
