timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8959,17060,6200,-704,3487,-3135,-771,PULL
8969,16980,6248,-672,2607,61,-784,PULL
8979,16500,6608,-544,1398,2262,-1711,PULL
8989,16936,6920,-716,623,3771,-2733,PULL
8999,17560,7232,-1200,351,4314,-3432,PULL
9009,18260,6856,-1608,438,4020,-3482,PULL
9019,18164,6640,-1824,601,3304,-3179,PULL
9029,18044,6860,-2452,975,2125,-2889,PULL
9039,18548,7280,-2176,1321,1233,-2267,PULL
9049,17948,7292,-2400,1921,-134,-1698,PULL
9059,16860,7404,-2308,2525,-830,-2039,PULL
9069,16664,7540,-2024,2674,-360,-2607,PULL
9079,17272,7260,-1564,2206,692,-2885,PULL
9089,17336,7156,-1668,1771,1954,-2537,PULL
9099,16968,7096,-2080,1497,2970,-2081,PULL
9109,16724,7288,-2280,1273,4006,-1755,PULL
9119,16804,7728,-2712,1037,5104,-1510,PULL
9129,16444,8124,-3044,1148,6036,-1386,PULL
9139,15488,8360,-3264,1613,7104,-1638,PULL
9149,14676,8260,-3568,2308,7850,-2279,PULL
9159,14344,8028,-3464,3043,8273,-3208,PULL
9169,14544,7968,-3384,3867,8184,-4060,PULL
9179,14756,8184,-3224,4624,7524,-4464,PULL
9189,14720,8280,-2836,5102,6651,-4504,PULL
9199,14632,8260,-2716,5160,5931,-4433,PULL
9209,14372,8344,-2380,4751,5329,-4230,PULL
9219,13840,8616,-2240,4015,5130,-4284,PULL
9229,13160,9040,-2332,3196,5396,-4393,PULL
9239,12404,9048,-2416,2352,6302,-4950,PULL
9249,11896,9036,-2928,1701,7425,-5928,PULL
9259,13048,8816,-3404,1940,7770,-6535,PULL
9269,13796,9528,-3780,2538,7628,-6426,PULL
9279,13588,10444,-3812,3090,7906,-6001,PULL
9289,13420,10576,-3644,3463,8919,-5612,PULL
9299,13620,10060,-3616,3719,10171,-5001,PULL
9309,13272,9936,-3468,3857,11395,-4281,PULL
9319,12648,9888,-3732,4061,12841,-3626,PULL
9329,11640,10140,-3616,4411,14506,-3291,PULL
9339,11364,9780,-3716,5096,15315,-3300,PULL
9349,11736,9800,-3476,6210,14757,-3082,PULL
9359,11684,10672,-2988,7014,14163,-2878,PULL
9369,11600,10732,-2392,7367,13748,-2675,PULL
9379,11460,10388,-2088,7412,13332,-2415,PULL
9389,11228,10360,-2032,7312,13130,-2128,PULL
9399,10880,10740,-1956,7226,13209,-2125,PULL
9409,10256,11012,-1952,7411,13951,-2277,PULL
9419,9668,10864,-1884,7864,14845,-2696,PULL
9429,9180,10800,-1680,8330,15263,-3269,PULL
9439,9576,10996,-1400,8709,15084,-3789,PULL
9449,9988,11192,-964,8737,14714,-4036,PULL
9459,10348,11172,-996,8414,14918,-4045,PULL
9469,10440,11644,-1016,8019,15595,-3933,PULL
9479,10480,11880,-1412,7659,16839,-3597,PULL
9489,10428,12312,-1540,7707,18548,-3263,PULL
9499,9956,12692,-1472,8002,20101,-2782,PULL
9509,9796,12900,-824,8536,20676,-2190,PULL
9519,9460,13352,-280,8813,20401,-1676,PULL
9529,9448,13276,1180,9381,19957,-1231,PULL
9539,9416,13232,1788,9549,18832,-821,PULL
9549,9668,13140,2596,8978,17122,-252,PULL
9559,9812,12864,3100,8102,15088,388,PULL
9569,10148,13200,3420,6958,13597,1122,PULL
9579,9852,13208,3360,5602,12463,1817,PULL
9589,9676,13196,2896,4877,12298,2385,PULL
9599,9200,13160,2400,4388,11867,2617,PULL
9609,8776,13284,2208,4125,11622,2530,PULL
9619,8668,13184,2108,3982,11574,2381,PULL
9629,8632,13060,2296,3767,11482,2260,PULL
9639,8632,12672,2408,3569,11314,2155,PULL
9649,8684,12508,2352,3354,10807,2027,PULL
9659,8816,12588,2500,3173,9932,1912,PULL
9669,9036,12752,2460,2922,9367,1888,PULL
9679,9248,12660,2420,2633,9017,1922,PULL
9689,9244,12592,2216,2524,8802,1941,PULL
9699,9216,12712,2144,2503,8652,2044,PULL
9709,9128,12616,2316,2536,8494,2099,PULL
9719,9000,12780,2368,2496,8629,2127,PULL
9729,8940,12672,2320,2558,8733,2165,PULL
9739,8884,12636,2320,2783,8634,2231,PULL
9749,8780,12752,2460,3005,8418,2275,PULL
9759,8604,12768,2504,3128,8322,2193,PULL
9769,8160,12536,2792,3173,8177,1796,PULL
9779,7824,12540,2644,3195,8026,1345,PULL
9789,7584,12596,2756,3173,7934,554,PULL
9799,7216,12912,2504,3184,7638,-435,PULL
9809,6228,13676,1944,3864,6740,-1736,PULL
9819,6540,14476,1196,4585,4899,-4048,PULL
9829,9016,15032,176,5618,3154,-5746,PULL
9839,11860,15472,-556,7023,1991,-5327,PULL
9849,12740,15824,-1640,8535,1609,-3674,PULL
9859,11672,16140,-2324,10864,2067,-1637,PULL
9869,9644,15900,-1680,13546,1901,-364,PULL
9879,8960,16460,916,15196,1391,189,PULL
9889,7880,16884,3376,15194,1740,746,PULL
9899,6860,16476,5492,14001,2328,1171,PULL
9909,6104,16336,7128,11517,3308,1102,PULL
9919,5692,15920,7788,8094,4068,669,PULL
9929,6180,15872,7364,4612,4897,412,PULL
9939,6588,16216,6352,1678,5832,456,PULL
9949,6308,16472,4292,-19,6570,718,PULL
9959,5576,17372,2848,-43,7046,932,PULL
9969,5000,17604,2248,590,6357,636,PULL
9979,5468,17608,2584,1702,5031,637,PULL
9989,5036,18040,2840,2649,3602,593,PULL
9999,4524,17920,3068,3286,1980,220,PULL
10010,5112,17512,3548,3422,621,-47,PULL
10019,5600,17364,3616,3312,239,8,PULL
10029,6256,16872,3384,3256,260,491,PULL
10039,6972,16124,3280,3285,702,963,PULL
10049,7856,14784,2688,3799,1745,1312,PULL
10059,10112,12616,1924,4944,2456,1045,PULL
10069,15132,8112,1124,7220,1463,599,PULL
10079,22772,-1088,1328,11725,-928,1088,PULL
10089,25288,-9952,6444,15681,-2789,3131,PULL
10099,22324,-9548,7316,14710,-2364,5764,PULL
10109,14240,992,1908,11288,-251,7983,PULL
10119,3724,17016,-3388,7346,2730,10488,PULL
10129,-9020,32767,-8500,224,5462,13282,PULL
10139,-19668,32767,-15664,-6257,9452,14270,PULL
10149,-19968,32767,-15200,-5575,12095,7758,PULL
10159,-4188,32767,-5416,5627,9163,1093,PULL
10169,-8236,32767,4120,-3527,6039,8931,PULL
10179,-13748,32767,-3008,-15667,14416,16963,PULL
10189,-20824,32767,-24500,-16010,2307,29517,PULL
10199,-17388,32767,-21560,-17779,-2063,27834,PULL
10209,-27984,32767,-28092,-15647,-14667,32767,PULL
10219,-28244,32767,-24060,-17948,-27279,32767,PULL
10229,-32736,19036,-29112,-20700,-30913,32767,PULL
10239,-29676,8048,-30224,-21854,-29984,32767,PULL
10249,-25696,-12208,-28992,-20934,-22420,30210,PULL
10259,-18116,-29264,-22128,-16608,-19493,24268,PULL
10269,-4404,-32768,-3720,-15155,-22665,17536,PULL
10279,7252,-32768,13968,-26678,-28496,11784,PULL
10289,16584,-32768,6976,-32768,-32507,7150,PULL
10299,19576,-28908,-12448,-32768,-32768,1969,PULL
10309,27240,-22080,-32272,-32768,-25562,-4289,PULL
10319,32767,-18540,-32768,-32768,-13265,-7218,PULL
10329,32767,-19596,-28468,-30794,-8031,-5496,PULL
