timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
9462,11672,7068,8516,-614,217,-330,PULL
9472,11584,7016,8524,-666,292,-288,PULL
9482,11616,7120,8548,-689,367,-356,PULL
9492,11676,7028,8480,-607,463,-391,PULL
9502,11616,6940,8460,-540,554,-320,PULL
9512,11592,6936,8400,-349,640,-116,PULL
9522,11524,7068,8320,-208,675,-119,PULL
9532,11472,7132,8360,-40,662,-105,PULL
9542,11556,7196,8260,26,733,-141,PULL
9552,11520,7268,8452,-1,780,-306,PULL
9562,11564,7300,8356,-79,861,-457,PULL
9572,11552,7116,8228,-210,827,-586,PULL
9582,11580,7048,8268,-254,726,-594,PULL
9592,11696,7132,8388,-253,653,-673,PULL
9602,11676,7156,8536,-271,687,-702,PULL
9612,11752,7232,8656,-232,760,-707,PULL
9622,11820,7348,8648,-200,861,-707,PULL
9632,11724,7488,8724,-150,920,-657,PULL
9642,11732,7592,8840,-41,1036,-701,PULL
9652,11672,7608,8836,33,1145,-743,PULL
9662,11636,7788,8900,183,1300,-852,PULL
9672,11728,8080,8968,481,1459,-1086,PULL
9682,11728,8248,8920,565,1733,-1482,PULL
9692,11764,8268,8780,724,1918,-1861,PULL
9702,11756,8056,8708,882,2060,-2043,PULL
9712,11748,8216,8608,1141,2100,-2228,PULL
9722,11604,7924,8520,1390,2184,-2248,PULL
9732,11408,7700,8132,1681,2121,-2029,PULL
9742,11708,8272,8144,2046,1928,-1979,PULL
9752,11620,9028,8572,2424,1629,-2253,PULL
9762,11252,9184,8600,2833,1462,-2968,PULL
9772,11628,8584,8940,3052,1748,-3011,PULL
9782,11848,8196,8716,3210,2342,-2620,PULL
9792,11324,8112,7992,3639,2241,-1943,PULL
9802,11172,9096,8296,3992,1728,-1228,PULL
9812,10984,10240,8820,4383,1304,-1246,PULL
9822,11052,10440,9640,4931,1558,-1562,PULL
9832,10876,10332,9896,5633,2377,-1915,PULL
9842,10548,9840,9276,6430,3151,-1390,PULL
9852,9420,10168,9464,5935,4100,-1058,PULL
9862,9772,10044,8640,7761,3245,978,PULL
9872,10204,8548,8200,9557,4167,2333,PULL
9882,9332,8808,7328,11650,4223,4139,PULL
9892,9176,9212,6688,13110,4160,5728,PULL
9902,10808,8708,5708,14447,5003,6222,PULL
9912,9544,11328,5788,15802,5238,8296,PULL
9922,9940,12612,5180,17137,5861,8858,PULL
9932,9256,13644,3884,17935,6215,8821,PULL
9942,9048,13972,2612,17674,5601,9447,PULL
9952,8736,14288,1524,15920,3898,10409,PULL
9962,8592,15328,2028,13096,3249,11041,PULL
9972,9756,15852,1948,10082,2659,11040,PULL
9982,9872,14968,1744,6020,3616,10744,PULL
9992,9412,15764,2948,4000,3149,10661,PULL
10002,10088,16160,4344,3651,4361,9477,PULL
10012,10800,16208,5204,4449,7157,7896,PULL
10022,10980,14348,4948,4911,10002,6887,PULL
10032,10780,11128,4224,5641,11343,7028,PULL
10042,10776,9892,3676,6508,11902,8636,PULL
10052,10844,9108,3716,6882,12063,9872,PULL
10062,10788,9064,3688,6707,11554,10893,PULL
10072,11388,9392,4112,6409,10394,10954,PULL
10082,11520,8360,4936,5921,9558,10259,PULL
10092,11148,8028,5712,5140,8617,10074,PULL
10102,11020,7748,6988,4204,7617,9343,PULL
10112,11560,7752,8728,3027,7133,8039,PULL
10122,12000,7760,10128,1247,7074,6439,PULL
10132,12592,7180,11044,-1180,7046,4269,PULL
10142,13188,6932,11620,-3518,6870,1774,PULL
10152,13956,6636,12284,-5147,6239,-378,PULL
10162,14352,5956,12464,-6050,5109,-2546,PULL
10172,14700,5728,12512,-6014,3425,-4974,PULL
10182,15096,4592,12780,-4732,1399,-7817,PULL
10192,15652,3212,13148,-2225,-1007,-10435,PULL
10202,16824,2660,14568,1207,-2981,-13302,PULL
10212,18924,1408,16548,4852,-3689,-16787,PULL
10222,20868,-1228,18476,7420,-3580,-19772,PULL
10232,22328,-3244,20292,9908,-1460,-21219,PULL
10242,22996,-4492,19952,12784,2565,-23532,PULL
10252,24024,-5532,19184,14869,6231,-27208,PULL
10262,26192,-7680,18448,14999,9013,-30527,PULL
10272,27372,-10164,16400,13763,12454,-32768,PULL
10282,27000,-11756,12528,11884,14839,-32768,PULL
10292,27096,-12860,9276,9163,13030,-32768,PULL
10302,29144,-13604,6168,4851,9072,-32768,PULL
10312,32276,-7380,7736,6729,-2481,-32768,PULL
