timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
1812,8556,13336,2548,560,-1792,-1790,PULL
1822,8604,13612,2864,740,-1514,-1498,PULL
1832,9252,14100,2644,1028,-1138,-1564,PULL
1842,9352,13760,2408,875,-1452,-1732,PULL
1852,9220,13848,2348,927,-1328,-1683,PULL
1862,9100,13888,2268,1008,-1567,-1734,PULL
1872,9060,13952,2816,1383,-1357,-1870,PULL
1882,8892,13636,2052,1828,-1338,-1706,PULL
1892,9320,13796,2124,2436,-1723,-1359,PULL
1902,9268,13912,1608,2974,-2062,-951,PULL
1912,9128,13480,1400,3079,-2575,-702,PULL
1922,8816,13308,1200,2944,-3039,-444,PULL
1932,8668,13336,1308,2571,-3284,-606,PULL
1942,8484,13264,1296,2041,-3448,-854,PULL
1952,8052,13224,1348,1771,-3304,-1256,PULL
1962,7788,12844,1100,1755,-3181,-1416,PULL
1972,7456,12992,1236,1555,-3117,-1617,PULL
1982,7504,13140,724,1383,-2754,-1566,PULL
1992,7628,13552,500,1265,-3038,-1345,PULL
2005,7536,13952,256,1209,-3345,-1187,PULL
2012,7236,13960,-96,1214,-3488,-1010,PULL
2022,7012,14452,-120,1389,-3290,-555,PULL
2032,7196,15224,-348,1784,-2961,-508,PULL
2042,7420,15328,-828,2000,-2935,-540,PULL
2052,7304,15488,-1336,2035,-2961,-877,PULL
2062,6820,15072,-1476,1815,-2798,-1354,PULL
2072,7008,15104,-2136,1433,-2548,-1713,PULL
2082,6436,14824,-2684,952,-2626,-1915,PULL
2092,6640,15344,-3176,830,-2710,-1875,PULL
2102,6536,15816,-3628,1069,-3033,-1770,PULL
2112,6048,16200,-4220,1371,-3513,-1404,PULL
2122,5644,16820,-4780,1957,-3904,-966,PULL
2132,5396,16944,-5680,2595,-4063,-752,PULL
2142,5312,17124,-6464,2874,-4291,-647,PULL
2152,6076,18072,-7204,2586,-5051,-1143,PULL
2162,6100,18608,-7688,1918,-5649,-2134,PULL
2172,6108,19140,-7832,1038,-6164,-3207,PULL
2182,6284,19240,-7692,333,-6650,-4192,PULL
2192,5864,19156,-7540,-55,-7268,-4843,PULL
2202,5988,19196,-7748,-52,-7598,-5584,PULL
2212,6156,18880,-7652,391,-8012,-6001,PULL
2222,6196,18940,-7524,1023,-8714,-6020,PULL
2232,6384,19280,-7244,1732,-9218,-6164,PULL
2242,7120,18692,-7152,2260,-9995,-6512,PULL
2252,7080,17740,-7020,2579,-10531,-6926,PULL
2262,7492,16812,-6708,2457,-10996,-7494,PULL
2272,7460,16032,-6124,1997,-11240,-8065,PULL
2282,7652,15228,-5544,1263,-11579,-8573,PULL
2292,8116,14548,-4604,635,-11713,-9070,PULL
2302,7948,14180,-3488,215,-11585,-9641,PULL
2312,8088,12660,-2748,-76,-11427,-9833,PULL
2322,7824,11736,-1796,-449,-11342,-9710,PULL
2332,7764,10956,-832,-980,-11019,-9202,PULL
2342,8300,10564,588,-1726,-10815,-8726,PULL
2352,8636,9996,2136,-2614,-10486,-8276,PULL
2362,9328,9380,4104,-3491,-9873,-7845,PULL
2372,9980,9360,6420,-4474,-8812,-7332,PULL
2382,10916,9248,8820,-4592,-7571,-6334,PULL
2392,12232,9440,10684,-3695,-6031,-4696,PULL
2402,13592,10148,12612,-2245,-4677,-3026,PULL
2412,15136,9816,13924,-336,-3449,-1390,PULL
2422,15892,9284,14472,1563,-2680,249,PULL
2432,16144,8100,14656,2994,-1865,1695,PULL
2442,16260,7136,14680,3842,-996,2812,PULL
2452,16220,6472,14548,4082,-258,3961,PULL
