timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
6012,-5456,14580,-4596,-364,1264,169,TWISTING
6022,-5328,14708,-4656,-267,1551,108,TWISTING
6032,-4928,14484,-4712,-285,1661,-140,TWISTING
6042,-5020,14592,-4808,-498,1649,-244,TWISTING
6052,-5068,14684,-4644,-554,1464,-221,TWISTING
6062,-5448,14696,-4904,-617,1609,-174,TWISTING
6072,-5476,14744,-4960,-582,1239,-37,TWISTING
6082,-5676,14692,-5160,-548,531,185,TWISTING
6092,-6168,14592,-5352,-482,368,423,TWISTING
6102,-6816,15076,-5272,-650,-316,1112,TWISTING
6112,-7156,15944,-4380,-775,-575,1655,TWISTING
6122,-7260,16628,-4036,-853,-791,1421,TWISTING
6132,-7244,17612,-3732,-1508,-44,888,TWISTING
6142,-6932,17464,-3392,-1542,814,784,TWISTING
6152,-7876,16656,-3884,-2873,-147,-411,TWISTING
6162,-7580,15692,-4756,-3618,-1738,-1437,TWISTING
6172,-7428,15196,-5392,-4056,-4191,-2178,TWISTING
6182,-7672,15384,-5528,-4975,-6976,-1698,TWISTING
6192,-8044,15764,-4700,-6677,-8812,-1159,TWISTING
6202,-8124,16292,-4412,-8600,-9973,-1297,TWISTING
6212,-8976,16692,-3912,-10224,-10918,-2218,TWISTING
6222,-10660,17140,-5060,-11525,-12954,-3241,TWISTING
6232,-11892,18096,-5724,-11933,-17196,-5655,TWISTING
6242,-11460,18308,-6328,-11676,-22353,-9189,TWISTING
6252,-12900,17880,-5636,-12665,-25639,-9145,TWISTING
6262,-13084,15968,-4296,-14092,-29270,-10446,TWISTING
6272,-12676,15416,-5040,-15758,-32519,-10830,TWISTING
6282,-12456,14076,-4716,-17009,-32768,-11448,TWISTING
6292,-12956,12000,-4000,-18789,-32768,-11047,TWISTING
6302,-13276,11388,-4156,-19268,-32768,-10244,TWISTING
6312,-12424,11792,-1504,-18077,-32768,-10562,TWISTING
6322,-11920,12384,1128,-14691,-32768,-11696,TWISTING
6332,-12852,12344,2768,-10358,-31733,-11605,TWISTING
6342,-14732,12464,1908,-8539,-31666,-12410,TWISTING
6352,-15604,12556,1296,-9412,-32128,-13297,TWISTING
6362,-15728,12484,1648,-10915,-32415,-13835,TWISTING
6372,-15092,11864,2620,-11265,-32219,-14285,TWISTING
6382,-8380,15136,-28228,-7365,-32264,-10183,TWISTING
6392,-15260,9796,-32,-7178,-30297,-13920,TWISTING
6402,-14104,12720,4984,-9814,-28589,-16572,TWISTING
6412,-14484,12964,6312,-11366,-27130,-16758,TWISTING
6422,-12752,13128,4468,-10401,-26881,-15835,TWISTING
6432,-13396,13132,5476,-8913,-26037,-16040,TWISTING
6442,-13132,12632,4048,-8144,-26501,-16419,TWISTING
6452,-11968,12660,3224,-8162,-26548,-16405,TWISTING
6462,-11300,13356,3064,-8791,-27160,-16740,TWISTING
6472,-10024,14112,4792,-11309,-26694,-16772,TWISTING
6482,-8164,13692,6068,-13834,-25235,-15977,TWISTING
6492,-6424,12656,5700,-14292,-23795,-15139,TWISTING
6502,-5324,12868,4092,-12327,-24071,-15432,TWISTING
6512,-4568,14048,3276,-10179,-24782,-16164,TWISTING
6522,-2556,16048,3852,-14031,-24480,-18372,TWISTING
6532,-3992,12632,5648,-6393,-26273,-18928,TWISTING
6542,-5712,12304,3796,-7025,-25346,-17319,TWISTING
6552,-3812,11828,6224,-9545,-27413,-17203,TWISTING
6562,-2856,11672,6116,-8833,-26305,-15481,TWISTING
6572,-2740,11808,6548,-7367,-25633,-13808,TWISTING
6582,-1740,11748,4160,-7230,-26468,-12935,TWISTING
6592,-1280,11472,4984,-8543,-27573,-12130,TWISTING
6602,-348,10396,8452,-9486,-27320,-11575,TWISTING
6612,392,9304,11620,-7717,-25101,-9750,TWISTING
6622,1488,9608,12072,-5475,-22584,-7301,TWISTING
6632,2136,9872,13340,-5127,-19393,-5471,TWISTING
6642,2732,8976,14348,-4485,-16765,-4956,TWISTING
6652,2496,8196,16108,-3944,-12803,-4023,TWISTING
6662,2700,7788,16792,-3540,-8388,-2094,TWISTING
6672,3044,6816,17252,-3272,-3791,-219,TWISTING
6682,1732,6364,16796,-2386,817,1486,TWISTING
