timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
7949,15640,3496,-2016,-2276,-20627,-3385,TWISTING
7959,15264,-328,-3088,545,-18127,-4754,TWISTING
7969,14400,-3780,-3924,3779,-16200,-7203,TWISTING
7979,11916,-5216,-3492,6548,-14653,-11273,TWISTING
7989,9668,-6152,-2076,7822,-11505,-15981,TWISTING
7999,9248,-7236,-20,8850,-4829,-19439,TWISTING
8009,8332,-5740,848,9565,4802,-21007,TWISTING
8019,6152,-3532,464,10865,13443,-22108,TWISTING
8029,5516,-1652,-336,13730,21509,-22123,TWISTING
8039,4776,7128,176,16848,25439,-25350,TWISTING
8049,-8744,12688,3676,19473,24098,-23711,TWISTING
8059,-22176,22236,9516,16214,23475,-24613,TWISTING
8069,-32768,27916,15560,6485,30058,-32768,TWISTING
8079,-32768,30716,16668,-10347,32767,-32768,TWISTING
8089,-22008,32767,10440,-20167,32767,-32768,TWISTING
8099,1040,32767,-672,-13221,32767,-32768,TWISTING
8109,18144,32767,-10352,-2640,32767,-32768,TWISTING
8119,21096,32767,-13232,6040,32767,-32768,TWISTING
8129,17492,32767,-10920,8997,32767,-32768,TWISTING
8139,14116,27124,-7348,7280,32767,-32768,TWISTING
8149,4116,24136,-10076,6902,32767,-31219,TWISTING
8159,-7104,23408,-14392,8149,32767,-30947,TWISTING
8169,-10996,22820,-18904,9824,32767,-31019,TWISTING
8179,-13384,19460,-24508,12161,32767,-28853,TWISTING
8189,-19388,16188,-29636,18767,32767,-25756,TWISTING
8199,-23464,16740,-32768,23095,32767,-23593,TWISTING
8209,-28732,17772,-32768,25780,32767,-20990,TWISTING
8219,-32768,20204,-32768,31908,32767,-19177,TWISTING
8229,-32768,29004,-32768,31777,32767,-19992,TWISTING
8239,-32768,32767,-32768,32767,32767,-23370,TWISTING
8249,-32768,32767,-32768,32460,32767,-28759,TWISTING
8259,-32648,32767,-21416,31495,32767,-16542,TWISTING
8269,-20272,32767,-14752,32767,32767,-330,TWISTING
8279,-19420,32767,-4312,32767,32767,6491,TWISTING
8289,-15756,29240,12020,32767,32767,10352,TWISTING
