timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
9322,-15236,10708,5064,-5683,28915,-2130,TWISTING
9332,-13608,9952,4328,-5858,31753,-2028,TWISTING
9342,-11380,9316,2900,-5440,32767,-1600,TWISTING
9352,-9488,8544,2320,-4919,32767,-626,TWISTING
9362,-9280,8268,892,-4584,32767,-178,TWISTING
9372,-9276,9236,328,-4568,32767,-254,TWISTING
9382,-10028,10128,224,-4331,32767,-1002,TWISTING
9392,-9928,10972,364,-4559,32767,-2090,TWISTING
9402,-9912,11712,248,-4624,32767,-3390,TWISTING
9412,-8896,11844,756,-4784,32767,-4383,TWISTING
9422,-6388,11064,180,-6073,32767,-7365,TWISTING
9432,-5464,11236,-1116,-4590,32767,-5046,TWISTING
9442,-3948,11680,-1912,-3535,32767,-5275,TWISTING
9452,-3340,11640,-1860,-3771,32767,-4396,TWISTING
9462,-4576,12480,-1500,-3509,32767,-3814,TWISTING
9472,-5500,13064,-1980,-2840,32767,-3714,TWISTING
9482,-4424,11880,-2576,-1723,32767,-3775,TWISTING
9492,-3316,10064,-4192,-269,32767,-4540,TWISTING
9502,-1236,9776,-4740,241,32767,-5875,TWISTING
9512,124,8952,-4656,-355,32767,-7611,TWISTING
9522,-348,10272,-5596,-970,32767,-8436,TWISTING
9532,-340,11060,-6688,-980,32767,-9429,TWISTING
9542,756,12088,-5436,-729,32767,-10709,TWISTING
9552,2020,11132,-4996,-684,32767,-11583,TWISTING
9562,6716,7504,-4664,-1364,32767,-11956,TWISTING
9572,9836,4436,-6068,-1637,32767,-11459,TWISTING
9582,11988,2676,-7168,-1711,32767,-9789,TWISTING
9592,12656,3104,-7872,-1675,32767,-7812,TWISTING
9602,11532,4768,-8220,-1312,32767,-6318,TWISTING
9612,10084,6820,-8340,-433,32767,-5076,TWISTING
9622,9456,7232,-7748,658,32767,-4165,TWISTING
9632,9852,7132,-6292,1607,32767,-2780,TWISTING
9642,11204,9308,-6764,1809,32767,-2384,TWISTING
9652,11892,11856,-8172,1838,32767,-5450,TWISTING
9662,13088,12680,-8908,2733,32767,-9493,TWISTING
9672,14744,14116,-9660,4196,32767,-13304,TWISTING
9682,16780,15028,-9828,6235,32767,-16193,TWISTING
9692,18124,14528,-7892,9166,32767,-17249,TWISTING
9702,20576,12728,-3944,11667,32767,-15619,TWISTING
9712,22572,11044,-1352,13994,32767,-11335,TWISTING
9722,24104,8744,-8,15563,32767,-6250,TWISTING
9732,24708,7980,912,16239,32767,-1464,TWISTING
9742,24292,6396,1576,16826,32767,2529,TWISTING
9752,22632,7460,472,17561,32767,4947,TWISTING
9762,20440,9012,-1380,18980,32767,4921,TWISTING
9772,18644,10564,-2292,20932,32767,3237,TWISTING
9782,16436,11420,-1820,22774,32767,649,TWISTING
9792,14688,11128,-1460,24590,32767,-1984,TWISTING
9802,14112,10808,-500,26433,32767,-4103,TWISTING
9812,14440,10508,1148,28003,32767,-5387,TWISTING
9822,15920,10920,3488,28666,32767,-6015,TWISTING
9832,17484,9400,7504,27435,32767,-6136,TWISTING
9842,17052,7752,9704,23309,32767,-5655,TWISTING
9852,16076,5988,9596,19497,32767,-5407,TWISTING
9862,15816,4248,9972,18404,32767,-4741,TWISTING
9872,16624,4784,8572,18911,32767,-3321,TWISTING
9882,17352,5496,8112,21564,32767,-1027,TWISTING
9892,17996,6300,6844,26542,32767,2030,TWISTING
9902,19476,7864,7264,29858,32767,4777,TWISTING
9912,19324,6180,9548,31382,32767,6410,TWISTING
9922,17916,5124,12704,31394,32767,6781,TWISTING
9932,15784,4220,14852,27023,32767,6321,TWISTING
9942,13404,4116,16636,22721,32767,4763,TWISTING
9952,10416,4132,15332,20831,32767,2920,TWISTING
9962,9120,6364,14456,19375,32767,1692,TWISTING
9972,9344,8780,14308,20903,32767,993,TWISTING
9982,10780,9716,14324,24683,32767,546,TWISTING
9992,12076,9560,15028,28157,32767,480,TWISTING
10002,13496,8268,17776,29333,32767,1562,TWISTING
10012,12212,6980,20068,25907,32767,1984,TWISTING
10022,9328,6932,23804,24286,32767,1421,TWISTING
10032,5332,5368,23124,23648,32767,1201,TWISTING
10042,1472,6896,21764,21844,32767,573,TWISTING
10052,316,10272,21464,20372,32767,-1067,TWISTING
