timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
9442,11396,-4604,10180,9,-551,-977,TWISTING
9452,11444,-4668,10344,-162,-573,-1101,TWISTING
9462,11292,-4592,10212,-339,-649,-1139,TWISTING
9472,11216,-4608,10008,-553,-705,-1263,TWISTING
9482,11108,-4564,10120,-707,-746,-1405,TWISTING
9492,11012,-4508,10076,-877,-803,-1514,TWISTING
9502,11048,-4540,10164,-997,-862,-1593,TWISTING
9512,10984,-4492,10428,-1164,-770,-1703,TWISTING
9522,10956,-4540,10552,-1240,-638,-1763,TWISTING
9532,11044,-4532,10636,-1394,-524,-1846,TWISTING
9542,11092,-4676,10664,-1580,-309,-1788,TWISTING
9552,11180,-4728,10732,-1606,-143,-1691,TWISTING
9562,11276,-4684,10480,-1461,-53,-1539,TWISTING
9572,11256,-4768,10432,-1319,-69,-1431,TWISTING
9582,11688,-4744,10396,-1311,-119,-1266,TWISTING
9592,12040,-4792,10504,-1365,-83,-1098,TWISTING
9602,12528,-4732,10344,-1305,60,-1009,TWISTING
9612,12960,-4768,9980,-1180,189,-1122,TWISTING
9622,13596,-4680,9776,-1115,339,-1492,TWISTING
9632,14280,-4916,9808,-1496,696,-2102,TWISTING
9642,15240,-4968,9680,-1885,1611,-2918,TWISTING
9652,15748,-3856,10072,-2815,2992,-4537,TWISTING
9662,17556,-3480,10788,-4692,5389,-7518,TWISTING
9672,17368,-1464,10320,-7909,8660,-11118,TWISTING
9682,16904,156,9288,-12328,11142,-15789,TWISTING
9692,16736,1400,8440,-16619,12479,-20463,TWISTING
9702,17004,2264,8232,-20264,13372,-25378,TWISTING
9712,17668,2836,8332,-22774,13938,-30587,TWISTING
9722,18608,2792,8708,-24566,14661,-32768,TWISTING
9732,19460,2024,8588,-25703,15128,-32768,TWISTING
9742,20000,1248,8860,-26102,15286,-32768,TWISTING
9752,20408,540,9476,-25555,15452,-32768,TWISTING
9762,20124,-452,9736,-24622,15745,-32768,TWISTING
9772,20008,-1236,9752,-22532,15223,-32768,TWISTING
9782,19756,-1764,10076,-19576,14062,-32768,TWISTING
9792,19784,-2068,10416,-16670,12668,-32768,TWISTING
9802,19356,-1976,10624,-13846,10872,-32768,TWISTING
9812,18740,-1304,11080,-11390,8944,-32768,TWISTING
9822,17952,308,11696,-9273,7203,-32768,TWISTING
9832,17236,2016,12480,-8019,5752,-32768,TWISTING
9842,16992,3220,13088,-7460,4764,-32768,TWISTING
9852,16944,4356,13712,-6881,4132,-32768,TWISTING
9862,16812,5108,14220,-6548,3958,-32768,TWISTING
9872,17296,5664,15580,-6671,4593,-32768,TWISTING
9882,17240,5456,16832,-7256,6689,-32768,TWISTING
9892,17284,5368,17640,-7705,10072,-32768,TWISTING
9902,17688,4024,17624,-7604,14168,-32768,TWISTING
9912,17752,2052,16288,-6413,17811,-32768,TWISTING
9922,17084,-76,13216,-3347,19446,-32768,TWISTING
9932,15588,-1616,10128,326,18257,-32768,TWISTING
9942,13912,-1880,7924,3863,14739,-32768,TWISTING
9952,11632,-1604,7036,6562,10118,-32768,TWISTING
9962,9036,-760,7340,6999,5162,-32768,TWISTING
9972,7156,-700,8712,5582,1255,-32768,TWISTING
9982,5984,-944,11072,3070,-1103,-32768,TWISTING
9992,5528,-1768,13484,650,-1484,-32768,TWISTING
10002,4500,-3040,15420,-787,-552,-32768,TWISTING
10012,3136,-4896,16768,-1239,1150,-32768,TWISTING
10022,1848,-7228,17496,-1089,3132,-32768,TWISTING
10032,72,-9400,17192,-670,5200,-30655,TWISTING
10042,-1292,-11020,16116,443,6521,-25535,TWISTING
10052,-2484,-11948,14568,1969,6921,-19736,TWISTING
10062,-3356,-12452,13052,3624,6308,-13525,TWISTING
10072,-3796,-12352,12600,4968,5478,-7324,TWISTING
10082,-3912,-11848,12760,5675,4976,-1078,TWISTING
10092,-3920,-11016,12796,6053,4811,5068,TWISTING
10102,-3916,-10856,13308,6471,4846,10698,TWISTING
10112,-3632,-10752,13616,7154,5447,16433,TWISTING
10122,-3668,-10256,13204,7700,5677,22615,TWISTING
10132,-3828,-9736,12596,8312,4999,28946,TWISTING
10142,-3360,-9568,12956,8717,4139,32767,TWISTING
10152,-2244,-9136,13768,9075,3413,32767,TWISTING
10162,-704,-8620,15144,10086,3362,32767,TWISTING
10172,1476,-8056,16808,11461,3735,32767,TWISTING
10182,3312,-7708,18060,13138,4947,32767,TWISTING
10192,5752,-7772,18932,15227,6854,32767,TWISTING
10202,8400,-7696,19244,17493,9486,32767,TWISTING
10212,10568,-7832,19172,20419,11916,32767,TWISTING
10222,12888,-7784,18592,23110,14224,32767,TWISTING
10232,15916,-7984,17812,25201,15968,32767,TWISTING
10242,19176,-8056,16716,26269,17121,32767,TWISTING
10252,22212,-7948,16356,26901,17945,32767,TWISTING
10262,24168,-8160,17700,27613,19221,32767,TWISTING
10272,24084,-7704,20108,29061,22640,32767,TWISTING
10282,24564,-7080,21516,29857,28011,32767,TWISTING
10292,24296,-5860,21760,31819,32767,32767,TWISTING
10302,23780,-4460,18528,32767,32767,32767,TWISTING
10312,23660,-3864,13696,32265,32767,32767,TWISTING
10322,23248,-3168,7864,29301,32767,32767,TWISTING
10332,21392,-2636,2140,23835,32767,32767,TWISTING
10342,18072,-3668,1168,18759,32767,32767,TWISTING
10352,17080,-5536,-432,10597,27968,32767,TWISTING
10362,14940,-7572,4240,6675,21474,32767,TWISTING
10372,13104,-8596,11980,6174,18551,32767,TWISTING
10382,10868,-7992,18464,6538,19015,32767,TWISTING
10392,9224,-7324,21136,6056,22532,32767,TWISTING
10402,8444,-7624,18956,5143,25215,32767,TWISTING
10412,8240,-7964,17756,3439,25652,32767,TWISTING
10422,6892,-9132,15864,2232,25009,32767,TWISTING
10432,6304,-10720,15340,2269,23350,32767,TWISTING
10442,6132,-11012,16160,3109,21597,32767,TWISTING
10452,5028,-9944,17540,3244,20504,32767,TWISTING
10462,4128,-9944,18728,1575,21028,32767,TWISTING
10472,2824,-9844,18960,569,21623,32767,TWISTING
10482,1148,-9156,19396,689,21639,32767,TWISTING
10492,-432,-8144,19584,1167,21588,32767,TWISTING
10502,-1548,-7148,19536,1486,21968,32767,TWISTING
10512,-3244,-7052,19260,704,22371,32767,TWISTING
10522,-5508,-8640,18892,-1404,22903,32767,TWISTING
10532,-7608,-14476,18228,-5789,23203,32767,TWISTING
10542,-11464,-19396,16624,-9296,22487,32767,TWISTING
10552,-12956,-23052,17484,-10668,20188,32767,TWISTING
10562,-10608,-24048,20156,-8570,18007,32767,TWISTING
10572,-6184,-19688,23888,-3403,16927,32767,TWISTING
10582,-2520,-12924,26168,860,17700,32767,TWISTING
10592,-260,-4400,25324,4612,20285,32767,TWISTING
10602,1240,3384,22476,7751,22103,32767,TWISTING
10612,2160,7804,19040,8349,23223,32767,TWISTING
10622,1652,10336,14300,6791,23400,32767,TWISTING
10632,-748,10888,9728,5361,21275,32767,TWISTING
10642,-2652,9528,8072,4774,16868,30514,TWISTING
10652,-5852,8480,10196,4703,13178,25534,TWISTING
10662,-8744,7176,14300,4294,12039,21273,TWISTING
10672,-10720,4368,18160,3911,12886,18463,TWISTING
10682,-12688,804,19884,3432,15037,18269,TWISTING
10692,-13132,-3584,19508,3781,17408,20451,TWISTING
10702,-12624,-5304,17464,5972,18570,23550,TWISTING
10712,-11784,-4768,14636,7837,18609,26997,TWISTING
10722,-10764,-2560,11956,8334,17875,29343,TWISTING
10732,-9660,-820,10416,7620,16785,30828,TWISTING
10742,-8964,1024,9812,7332,15143,30850,TWISTING
10752,-8976,3312,10468,7652,13233,29258,TWISTING
10762,-8268,4464,12872,7702,12686,26965,TWISTING
10772,-9220,5940,13956,7409,13211,23873,TWISTING
10782,-8776,5380,14312,7111,13866,21060,TWISTING
10792,-7868,3436,13844,6924,14530,19506,TWISTING
10802,-7488,3092,11752,6984,14474,18583,TWISTING
10812,-7656,3528,10380,7284,13340,17986,TWISTING
10822,-6224,2920,10208,7222,12246,17635,TWISTING
10832,-5512,2396,9636,6910,11404,17494,TWISTING
10842,-5676,2024,8524,5949,10949,17693,TWISTING
10852,-6272,3092,7560,5839,9775,17748,TWISTING
10862,-6044,4356,7928,6668,7992,17975,TWISTING
10872,-4192,6460,8784,8154,6865,17566,TWISTING
10882,-2220,8780,9540,9304,6700,15919,TWISTING
10892,-1472,10680,9388,9127,7689,13128,TWISTING
10902,-596,10984,7948,7611,9132,9882,TWISTING
10912,-1236,11160,5396,6564,9294,6111,TWISTING
10922,-1984,10272,4028,5303,8474,3065,TWISTING
10932,-1276,8512,4032,4867,6908,404,TWISTING
10942,16,6728,4976,4244,5731,-1405,TWISTING
10952,124,4684,5892,2627,5347,-1718,TWISTING
10962,-604,3572,5544,1042,5361,-160,TWISTING
10972,-1320,3788,3876,641,4243,2674,TWISTING
10982,-884,5844,3180,1666,1746,4673,TWISTING
10992,-312,8620,3256,2036,-381,4809,TWISTING
11002,180,11884,3704,1070,-1943,2725,TWISTING
11012,168,14000,4952,-426,-2897,-564,TWISTING
11022,-2312,15408,5472,-1699,-3337,-4122,TWISTING
11032,-3172,13764,7356,-2795,-3421,-6478,TWISTING
11042,-2148,11036,8188,-2527,-2963,-7558,TWISTING
11052,-2996,9244,7456,-2517,-3018,-7327,TWISTING
11062,-4256,9112,6228,-3028,-4059,-6381,TWISTING
11072,-6204,10268,5668,-3270,-5451,-4525,TWISTING
11082,-8652,12856,6348,-2992,-6617,-3267,TWISTING
11092,-6744,13332,8988,-2173,-7406,-2918,TWISTING
11102,-5840,14012,9768,-1765,-6498,-3403,TWISTING
11112,-5308,13736,9212,-2475,-5920,-5364,TWISTING
11122,-6096,13488,8360,-3475,-6208,-6665,TWISTING
11132,-7156,12924,7844,-3919,-6820,-6421,TWISTING
11142,-7132,13564,7380,-2575,-8469,-5503,TWISTING
11152,-8516,14688,8692,-1506,-9899,-5282,TWISTING
11162,-8812,15000,10088,-1694,-9369,-5799,TWISTING
11172,-10592,15232,10340,-2390,-8602,-6998,TWISTING
11182,-10932,14168,10948,-2751,-7653,-8323,TWISTING
11192,-11072,14152,10712,-1798,-7068,-9484,TWISTING
11202,-12104,14036,11304,-1104,-6253,-10656,TWISTING
11212,-11552,12296,11684,-1401,-4843,-10376,TWISTING
11222,-10460,10300,10396,-1441,-3690,-8572,TWISTING
11232,-10160,10048,7880,-485,-4300,-7198,TWISTING
11242,-9996,10740,6632,203,-5986,-6669,TWISTING
11252,-9924,12332,7044,196,-7473,-8050,TWISTING
11262,-10608,13712,8604,-622,-8311,-10791,TWISTING
