timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
6952,-4176,15752,1740,-162,574,-534,TWISTING
6962,-4252,15960,1568,-196,504,-563,TWISTING
6972,-4180,16044,1588,-254,380,-628,TWISTING
6982,-4120,16132,1596,-324,295,-595,TWISTING
6992,-4244,16004,1532,-340,253,-618,TWISTING
7002,-4304,16136,1496,-321,135,-627,TWISTING
7012,-4496,16248,1644,-306,15,-667,TWISTING
7022,-4600,16444,1812,-413,-177,-751,TWISTING
7032,-4700,16488,1884,-516,-296,-860,TWISTING
7042,-4840,16644,1984,-726,-380,-914,TWISTING
7052,-4984,16644,1876,-919,-555,-983,TWISTING
7062,-5168,16776,1968,-1087,-1094,-1039,TWISTING
7072,-5520,17048,2260,-1213,-1354,-1017,TWISTING
7082,-6040,17516,2456,-1442,-1860,-936,TWISTING
7092,-7092,17764,2860,-1786,-3007,-931,TWISTING
7102,-7336,19272,3600,-2714,-4255,-1220,TWISTING
7112,-7964,19208,3752,-3997,-5702,-1517,TWISTING
7122,-7652,19408,4092,-5283,-6638,-1932,TWISTING
7132,-7464,19048,4200,-6253,-7002,-2475,TWISTING
7142,-6792,18608,4180,-6333,-6813,-2846,TWISTING
7152,-6688,18448,6112,-3297,-5864,-2772,TWISTING
7162,-5732,17648,4212,231,-6372,-2677,TWISTING
7172,-6592,17380,2936,-69,-6103,-3214,TWISTING
7182,-7856,18020,2916,-2327,-7477,-3369,TWISTING
7192,-8604,18188,2456,-3715,-10389,-2982,TWISTING
7202,-8892,18208,3136,-3373,-13733,-1818,TWISTING
7212,-8576,18420,3576,-3023,-16034,-1288,TWISTING
7222,-8136,18352,3516,-2908,-16670,-2063,TWISTING
7232,-8196,17840,3388,-3810,-18637,-3142,TWISTING
7242,-8800,17336,3424,-4665,-21101,-2706,TWISTING
7252,-8528,16824,3552,-5529,-22725,-888,TWISTING
7262,-8088,17052,3592,-6722,-23453,156,TWISTING
7272,-7940,16372,2868,-7966,-25130,514,TWISTING
7282,-8528,16168,1872,-8574,-26802,971,TWISTING
7292,-8980,15152,1056,-9092,-28578,1553,TWISTING
7302,-9332,15288,916,-9629,-30501,1959,TWISTING
7312,-10504,17388,672,-11045,-32768,1144,TWISTING
7322,-10924,18132,1856,-12302,-32768,-194,TWISTING
7332,-10560,18468,1184,-12042,-32768,-1482,TWISTING
7342,-10668,18140,248,-11468,-32768,-4733,TWISTING
7352,-8988,17104,436,-10776,-32768,-9382,TWISTING
7362,-5524,15920,1576,-11556,-32768,-15090,TWISTING
7372,-2820,14148,3708,-13615,-32768,-19994,TWISTING
7382,-1252,13296,6884,-15316,-31069,-22914,TWISTING
7392,-1500,12440,7996,-14686,-28613,-24973,TWISTING
7402,-3440,10136,8136,-11676,-27075,-25830,TWISTING
7412,-6228,13484,8376,-12838,-27725,-26347,TWISTING
7422,-7832,7204,8060,-6168,-28228,-22363,TWISTING
7432,-9008,8368,9284,12466,-30383,-18840,TWISTING
7442,-7224,14488,6396,20928,-32077,-16222,TWISTING
7452,-5904,16188,5060,20941,-32768,-15656,TWISTING
7462,-5612,15348,6408,18610,-32768,-15285,TWISTING
7472,-4872,14996,5792,13894,-32768,-12924,TWISTING
7482,-3488,14848,7432,9335,-32768,-10096,TWISTING
7492,-2264,14396,7212,8997,-32768,-7235,TWISTING
7502,-4380,13560,4556,12469,-32608,-183,TWISTING
7512,-2304,16152,2628,14631,-32768,2815,TWISTING
7522,-1272,15948,1752,13588,-32457,3431,TWISTING
7532,-1500,16016,-372,10560,-30218,3520,TWISTING
7542,-600,14168,-1700,7459,-28679,2592,TWISTING
7552,-728,12444,-4016,3896,-30313,3466,TWISTING
7562,-1236,12072,-4592,435,-32099,6864,TWISTING
7572,-2012,12112,-4672,-522,-32768,12182,TWISTING
7582,692,12084,-5128,-1989,-32768,17297,TWISTING
7592,4724,14508,-4988,-4921,-32768,19209,TWISTING
7602,8440,15300,-4920,-7519,-32563,17450,TWISTING
7612,8696,15428,-4364,-10170,-31754,12850,TWISTING
7622,5316,13664,-5432,-12031,-31411,7903,TWISTING
7632,3020,12400,-6400,-11900,-31944,7551,TWISTING
7642,4264,9716,-6424,-11124,-30475,11645,TWISTING
7652,6184,6848,-6668,-12445,-28909,16280,TWISTING
7662,7312,5876,-5784,-14595,-27765,18553,TWISTING
7672,7012,7476,-4924,-15144,-26744,18994,TWISTING
7682,7056,8524,-3816,-13956,-25123,18870,TWISTING
7692,5808,10272,-5060,-11200,-24123,17917,TWISTING
7702,5964,11588,-4448,-12141,-24489,13591,TWISTING
7712,7176,11956,-5320,-11920,-24094,11405,TWISTING
