timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
14372,8868,7520,-4260,-30644,-32768,23615,TWISTING
14382,9956,10592,-5828,-31303,-32768,24174,TWISTING
14392,7132,12588,-5020,-30631,-32768,23582,TWISTING
14402,2500,11476,-5256,-29605,-32768,21634,TWISTING
14412,660,9584,-2264,-28876,-32768,22255,TWISTING
14422,-3832,10940,-1780,-29048,-32768,26687,TWISTING
14432,-7796,13968,-2128,-29179,-32768,31160,TWISTING
14442,-10024,17144,-1804,-30123,-32768,32767,TWISTING
14452,-11280,20208,-2140,-31132,-32768,32767,TWISTING
14462,-11196,19384,-5624,-27693,-32768,32364,TWISTING
14472,-11332,18708,-2092,-26971,-32768,30539,TWISTING
14482,-12028,19424,-1992,-26278,-32768,29665,TWISTING
14492,-12740,20540,-2108,-24494,-32768,29063,TWISTING
14502,-14012,21564,-1984,-22361,-32768,28786,TWISTING
14512,-15256,21960,-1364,-19204,-32768,28631,TWISTING
14522,-16204,21564,304,-17106,-32768,28937,TWISTING
14532,-16088,21316,1276,-16479,-32768,29426,TWISTING
14542,-16592,20736,2128,-15274,-32768,28886,TWISTING
14552,-15496,18916,2872,-13726,-32768,27708,TWISTING
14562,-13312,17368,3836,-13123,-32768,26711,TWISTING
14572,-11788,16668,4348,-13768,-32768,26527,TWISTING
14582,-10856,16964,4004,-15336,-32768,26985,TWISTING
14592,-10436,17528,3612,-15978,-32768,27310,TWISTING
14602,-10216,18136,3452,-15792,-32768,27273,TWISTING
14612,-10224,18840,3504,-14874,-32768,26653,TWISTING
14622,-10388,19476,3248,-13253,-32768,25170,TWISTING
14632,-9736,19560,3704,-11379,-32768,23575,TWISTING
14642,-8484,19096,5276,-10222,-32768,22016,TWISTING
14652,-6400,17468,6920,-9426,-32768,20680,TWISTING
14662,-4728,16216,7612,-9313,-32768,20194,TWISTING
14672,-2708,15912,8148,-9263,-32768,20428,TWISTING
14682,-696,15504,9152,-9540,-32768,20723,TWISTING
14692,604,15896,9224,-9299,-32768,21458,TWISTING
14702,408,18368,8868,-8453,-32768,20988,TWISTING
14712,-728,20584,6576,-6651,-32768,18441,TWISTING
14722,1028,20536,5476,-4118,-32768,14974,TWISTING
14732,3292,19988,5980,-1335,-32768,12167,TWISTING
14742,6352,18420,5652,554,-32768,9846,TWISTING
14752,8760,17016,6864,2018,-32768,8723,TWISTING
14762,10732,14948,8284,2995,-32768,9304,TWISTING
14772,12948,13468,8272,4127,-32768,11576,TWISTING
14782,13828,12724,8392,4713,-32768,14419,TWISTING
14792,14012,12732,7944,4845,-32768,16816,TWISTING
14802,13324,13380,7268,4712,-32768,18155,TWISTING
14812,12160,14552,6856,4517,-32768,17933,TWISTING
14822,11340,13024,6396,3613,-32768,18091,TWISTING
14832,9908,12164,5636,4296,-32768,18583,TWISTING
14842,10480,14088,5676,1063,-32037,16775,TWISTING
14852,9196,13864,4232,842,-28037,14716,TWISTING
14862,8840,13700,2744,635,-23169,13086,TWISTING
14872,8864,13204,3108,-1151,-19143,10953,TWISTING
14882,8972,11752,4736,-6129,-15401,8291,TWISTING
14892,8720,11872,3712,-5697,-14275,5532,TWISTING
14902,9036,10672,1696,-5187,-11115,4693,TWISTING
14912,9408,12392,776,-4142,-6304,3764,TWISTING
14922,10292,11576,-8,-4852,-2611,2480,TWISTING
14932,11156,11448,-608,-5701,-250,875,TWISTING
14942,12228,11556,-1220,-5794,2044,-643,TWISTING
14952,13124,11400,-1932,-5143,4368,-1788,TWISTING
14962,13976,11716,-2424,-4547,6231,-3055,TWISTING
14972,14876,11768,-2504,-4046,7392,-4072,TWISTING
14982,15768,11260,-2512,-3627,7861,-4951,TWISTING
14992,16488,11792,-1820,-3714,7450,-5504,TWISTING
15002,16160,11236,-2680,-3245,6076,-5967,TWISTING
15012,16172,10968,-2244,-2673,4780,-6262,TWISTING
15022,15732,11212,-1964,-2207,4030,-6463,TWISTING
15032,15320,11200,-1712,-1764,3894,-6725,TWISTING
