timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8592,16508,-856,3172,-391,-154,133,TWISTING
8602,16724,-740,3052,-303,-155,193,TWISTING
8612,16892,-592,3124,-156,-122,242,TWISTING
8622,17144,-516,2956,35,-84,260,TWISTING
8632,17304,-328,2876,259,-94,244,TWISTING
8642,17544,-164,2772,551,-127,247,TWISTING
8652,17580,-56,2692,842,-234,305,TWISTING
8662,17540,152,2544,1025,-343,198,TWISTING
8672,17584,272,2380,1158,-489,39,TWISTING
8682,17576,328,2448,1224,-580,-125,TWISTING
8692,17428,400,2352,1280,-604,-363,TWISTING
8702,17288,244,2284,1253,-602,-559,TWISTING
8712,17040,276,2236,1183,-519,-735,TWISTING
8722,16756,164,2128,1166,-484,-880,TWISTING
8732,16456,100,2028,1095,-426,-987,TWISTING
8742,16044,44,2116,949,-322,-1131,TWISTING
8752,15788,-44,2048,830,-140,-1188,TWISTING
8762,15580,-184,2284,730,137,-1166,TWISTING
8772,15272,-88,2204,744,445,-1192,TWISTING
8782,15128,-148,2096,977,699,-1209,TWISTING
8792,15148,-116,1800,1331,866,-1220,TWISTING
8802,15288,0,1724,1685,979,-1215,TWISTING
8812,15288,96,1716,1996,1135,-1069,TWISTING
8822,15528,124,1872,2264,1370,-990,TWISTING
8832,15644,428,2196,2354,1726,-958,TWISTING
8842,15672,656,2564,2219,2182,-965,TWISTING
8852,15700,796,2928,2020,2861,-1107,TWISTING
8862,15976,728,3660,1612,3797,-1056,TWISTING
8872,16364,476,4296,1231,5216,-772,TWISTING
8882,16896,384,4824,1077,6845,-295,TWISTING
8892,17140,512,4800,1081,8521,284,TWISTING
8902,17484,560,5104,1137,10010,689,TWISTING
8912,19000,-4,5612,1198,11419,1428,TWISTING
8922,18160,28,5356,1820,12577,2321,TWISTING
8932,18684,-268,4976,2924,12783,3084,TWISTING
8942,19112,-752,4724,4437,12691,4064,TWISTING
8952,18880,-924,4364,6427,12238,5164,TWISTING
8962,18808,-920,4108,8650,11158,6221,TWISTING
8972,18792,-1192,4280,10760,9834,7386,TWISTING
8982,18312,-1484,4296,12713,8675,8502,TWISTING
8992,17912,-1800,4596,14621,7281,9418,TWISTING
9002,17152,-1880,4772,16247,5882,10326,TWISTING
9012,16328,-1960,4904,17429,4764,11042,TWISTING
9022,15704,-1796,4976,18444,3576,11648,TWISTING
9032,15160,-1648,4884,19398,2511,11897,TWISTING
9042,14676,-1848,5100,20081,1578,12141,TWISTING
9052,13956,-1944,5112,20488,815,12350,TWISTING
9062,13432,-2116,5468,20535,327,12549,TWISTING
9072,12864,-2164,5508,20298,138,12815,TWISTING
9082,12408,-2224,5668,19749,-5,13088,TWISTING
9092,12152,-2220,5632,19222,-297,13024,TWISTING
9102,12044,-2232,5964,18697,-427,12637,TWISTING
9112,11684,-2432,6552,17938,-97,12242,TWISTING
9122,11692,-2828,6812,17278,428,11853,TWISTING
9132,11608,-3096,7676,16697,1612,11539,TWISTING
9142,11400,-3044,8156,16098,3197,11682,TWISTING
9152,10792,-3208,8420,15434,4771,11832,TWISTING
9162,10848,-3464,8844,15129,6051,12063,TWISTING
9172,11036,-4164,9048,15021,7526,12236,TWISTING
9182,11252,-5076,8788,14604,9128,12990,TWISTING
9192,11464,-5600,8432,13983,10074,14004,TWISTING
9202,11956,-6400,8008,13627,10421,15524,TWISTING
9212,12552,-6912,7824,13812,10207,16862,TWISTING
9222,12520,-7096,7744,14950,9515,18212,TWISTING
9232,12564,-8288,8064,16641,8707,20145,TWISTING
9242,13092,-9952,8696,18543,7971,23034,TWISTING
9252,14092,-11072,9368,21336,6987,26671,TWISTING
9262,14440,-11048,10152,24627,6157,30206,TWISTING
9272,14520,-10164,11640,26964,6210,32767,TWISTING
9282,14468,-9988,12524,28208,7031,32767,TWISTING
9292,14084,-10896,12628,28752,7824,32767,TWISTING
9302,14192,-13200,11492,29909,8262,32767,TWISTING
9312,15244,-15228,10440,32767,7063,32767,TWISTING
9322,17544,-15984,10688,32767,5777,32767,TWISTING
9332,19128,-15476,11768,32767,5773,32767,TWISTING
9342,19876,-14600,12228,32767,7079,32767,TWISTING
9352,19980,-14036,11608,32767,8583,32767,TWISTING
9362,19776,-13684,11396,32767,9771,32767,TWISTING
9372,19472,-13376,11016,32767,10946,32767,TWISTING
9382,18740,-13496,10528,32767,11725,32767,TWISTING
9392,17456,-13860,9576,32767,11978,32767,TWISTING
9402,16400,-14156,9096,32767,11453,32767,TWISTING
9412,15812,-13628,9248,32767,10354,32767,TWISTING
9422,14352,-11956,9536,32767,9775,32767,TWISTING
9432,12468,-10704,10396,32767,9440,32767,TWISTING
9442,11468,-10072,11252,32767,9079,32767,TWISTING
9452,10572,-10192,12492,30156,8696,32767,TWISTING
9462,9992,-10408,13788,27373,8857,32767,TWISTING
9472,9212,-10628,14404,24892,9222,32767,TWISTING
9482,8632,-11104,14580,23266,9196,32767,TWISTING
9492,7800,-11464,14652,22962,8978,32767,TWISTING
9502,7060,-11980,15412,23311,8404,32088,TWISTING
9512,6048,-12392,16304,23600,8054,31673,TWISTING
9522,6048,-13160,17668,24000,8073,31124,TWISTING
9532,6304,-13588,19464,23956,9258,31048,TWISTING
9542,5040,-13072,19676,23028,10752,31907,TWISTING
9552,4936,-12452,19624,22702,11526,32741,TWISTING
9562,6116,-12168,19584,23358,12099,32767,TWISTING
9572,6544,-11048,19388,24786,12594,32767,TWISTING
9582,7596,-9652,19348,26312,13185,32767,TWISTING
9592,7788,-7876,19260,26373,14662,32767,TWISTING
9602,8000,-5820,18448,25089,16462,32767,TWISTING
9612,8240,-4548,16992,23273,18073,31557,TWISTING
9622,7736,-2824,15060,21384,18828,29407,TWISTING
9632,6860,-1780,14128,19020,19140,27107,TWISTING
9642,6736,-1000,13600,16550,19570,25578,TWISTING
9652,6788,-536,13244,14587,20117,24186,TWISTING
9662,6636,-40,12540,13242,20627,23059,TWISTING
9672,6600,196,11704,12506,20967,21981,TWISTING
9682,6036,704,10352,11849,20826,21594,TWISTING
9692,6028,1400,9744,11455,19832,21148,TWISTING
9702,6464,2548,10068,11068,18893,20709,TWISTING
9712,6908,3832,10572,10376,18726,19935,TWISTING
9722,7280,4728,9980,9377,18851,19062,TWISTING
9732,7948,5328,9156,8470,18705,18312,TWISTING
9742,8180,5704,8488,8217,18345,16843,TWISTING
9752,8552,5756,8288,7483,17963,15120,TWISTING
9762,9168,6012,8024,6292,17875,13763,TWISTING
9772,9508,6500,6736,4866,17748,13007,TWISTING
9782,8988,7540,5852,3708,17162,11660,TWISTING
9792,8792,7512,5568,2177,16248,10082,TWISTING
9802,8716,7976,4860,537,15512,9113,TWISTING
9812,7872,8264,3892,-648,14099,8091,TWISTING
9822,7980,8312,3636,-1391,12124,6514,TWISTING
9832,7844,8752,3468,-2422,10544,5313,TWISTING
9842,7876,9284,3636,-3993,9243,4130,TWISTING
9852,7332,10344,4012,-5749,8279,3342,TWISTING
9862,6172,11800,4328,-7234,7456,2763,TWISTING
