timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
11902,-6792,21140,15236,-13759,-32768,32767,TWISTING
11912,-6252,20512,16600,-13944,-32768,32767,TWISTING
11922,-6500,21112,17276,-14883,-32768,32767,TWISTING
11932,-7448,23112,17272,-15925,-32768,32767,TWISTING
11942,-8860,25024,16204,-16106,-32768,31754,TWISTING
11952,-8956,25536,15424,-16118,-32768,29110,TWISTING
11962,-8332,24652,14424,-15653,-32768,27604,TWISTING
11972,-6920,23712,13128,-14500,-32768,26512,TWISTING
11982,-5432,22936,12160,-13756,-32768,25515,TWISTING
11992,-3880,21336,11256,-13394,-32768,24585,TWISTING
12002,-1932,19716,9624,-15267,-32768,24460,TWISTING
12012,400,20160,10052,-14702,-32768,24797,TWISTING
12022,3040,20760,5316,-12747,-32768,23491,TWISTING
12032,468,20640,7576,-15546,-32768,20129,TWISTING
12042,-2184,21732,7908,-13384,-32768,17580,TWISTING
12052,-88,19996,6232,-7300,-32768,19810,TWISTING
12062,3868,18732,3680,-5012,-32768,18883,TWISTING
12072,5540,16008,5000,-3538,-32768,17818,TWISTING
12082,6108,14320,7328,-1567,-32768,18707,TWISTING
12092,7416,14476,12500,409,-32768,18884,TWISTING
12102,8716,12968,8460,905,-32768,18900,TWISTING
12112,7832,13592,5272,1095,-30233,18714,TWISTING
12122,8824,12660,4480,1650,-27506,18943,TWISTING
12132,8172,12844,6064,2915,-26946,18718,TWISTING
12142,8860,13020,5540,3518,-25584,18184,TWISTING
12152,9172,13764,5512,3774,-24827,17532,TWISTING
12162,8692,13516,3580,3935,-26113,16171,TWISTING
12172,9368,13996,2260,3655,-27523,14238,TWISTING
12182,9320,13680,1052,2852,-27565,11565,TWISTING
12192,10280,12896,1416,2339,-27643,9157,TWISTING
12202,10448,10860,3536,2968,-26299,8338,TWISTING
12212,11588,8576,284,1329,-23177,6982,TWISTING
12222,11636,7744,-720,1107,-21602,6852,TWISTING
12232,12920,8124,-824,182,-20032,6713,TWISTING
12242,12560,8900,52,646,-20877,6739,TWISTING
12252,12632,9440,-2220,-1188,-21005,5643,TWISTING
12262,13108,9788,-3888,-3258,-21132,4011,TWISTING
12272,13300,9580,-4236,-4761,-21037,2433,TWISTING
12282,12828,9204,-4188,-5262,-19966,1813,TWISTING
12292,13416,8984,-4884,-4822,-18141,1337,TWISTING
12302,13504,8976,-5292,-4357,-15934,1200,TWISTING
12312,13820,9440,-6244,-3579,-14408,1099,TWISTING
12322,15060,8468,-7472,-3329,-14155,1210,TWISTING
12332,15748,8508,-8096,-2767,-14802,1196,TWISTING
12342,16268,8300,-8572,-3,-16740,1601,TWISTING
12352,18584,8320,-10040,-1320,-15225,1366,TWISTING
12362,19852,7240,-10232,-765,-14784,2033,TWISTING
12372,20552,6284,-10520,587,-15283,3579,TWISTING
12382,21092,6180,-10728,670,-14416,5228,TWISTING
12392,21220,6156,-10540,382,-13990,6440,TWISTING
