timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
7782,-4184,10740,-13016,-719,32767,-1895,TWISTING
7792,-1836,8960,-13680,3,32767,-301,TWISTING
7802,-744,9520,-13880,195,32767,307,TWISTING
7812,-1800,11192,-13764,-383,32767,-921,TWISTING
7822,-2872,12932,-13216,-919,32767,-2777,TWISTING
7832,-3572,12752,-12692,-809,32767,-4684,TWISTING
7842,-2352,10732,-12276,-186,32767,-6201,TWISTING
7852,264,8640,-12412,725,32767,-7011,TWISTING
7862,3972,6804,-12092,1369,32767,-6275,TWISTING
7872,6180,4860,-11692,2452,32767,-4570,TWISTING
7882,6264,4436,-11652,2926,32767,-3129,TWISTING
7892,5428,6796,-12844,1775,32767,-3018,TWISTING
7902,3352,9964,-13584,725,32767,-4112,TWISTING
7912,1336,10992,-14576,854,32767,-6386,TWISTING
7922,1124,9660,-13600,2201,32767,-7984,TWISTING
7932,2920,7596,-12216,4717,32767,-8662,TWISTING
7942,6020,6396,-10568,6603,32767,-8170,TWISTING
7952,8192,5764,-9400,7696,32767,-7102,TWISTING
7962,8676,6704,-9728,7890,32767,-6888,TWISTING
7972,8892,9392,-10260,7425,32767,-7973,TWISTING
7982,8884,12028,-11420,7012,32767,-10397,TWISTING
7992,8248,12308,-12264,7283,32767,-13264,TWISTING
8002,8408,11164,-12156,8391,32767,-15422,TWISTING
8012,9644,10104,-11680,10876,32767,-16586,TWISTING
8022,11068,9260,-11560,14196,32767,-16761,TWISTING
8032,12552,8428,-10968,17745,32767,-16290,TWISTING
8042,13752,8852,-9956,21113,32767,-15464,TWISTING
8052,14452,10692,-8876,23591,32767,-15203,TWISTING
8062,14568,13020,-8056,24256,32767,-15393,TWISTING
8072,13728,10908,-7036,24302,32767,-15183,TWISTING
8082,12864,10536,-5864,23071,32767,-15658,TWISTING
8092,12624,9660,-5596,22037,32767,-16895,TWISTING
8102,13228,9440,-5568,21573,32767,-18697,TWISTING
8112,15024,9484,-5748,21524,32767,-20147,TWISTING
8122,16864,9532,-6172,21205,32424,-20548,TWISTING
8132,17996,9472,-6680,20106,30152,-20248,TWISTING
8142,18380,9900,-6596,18053,27290,-18961,TWISTING
8152,18912,9904,-6488,16656,25347,-17989,TWISTING
8162,18304,8456,-6360,15057,24898,-16453,TWISTING
8172,18000,6916,-6120,13701,25893,-13786,TWISTING
8182,17696,6400,-6424,12776,27836,-11444,TWISTING
8192,16788,5976,-5876,11598,30098,-9868,TWISTING
8202,15692,4284,-5628,11551,32363,-7739,TWISTING
8212,14604,4156,-4976,11311,32767,-5764,TWISTING
8222,12784,4556,-4080,10914,32767,-4544,TWISTING
8232,10844,5300,-3692,10597,32767,-4120,TWISTING
8242,8800,5060,-2576,11082,32767,-4191,TWISTING
8252,7912,5872,-1936,12062,32767,-5026,TWISTING
8262,8096,6644,-1020,13736,32767,-5870,TWISTING
8272,8256,7412,44,15794,32767,-6440,TWISTING
8282,9452,8496,740,17872,32767,-6531,TWISTING
8292,10088,10264,588,18624,32767,-7323,TWISTING
8302,8988,10832,1208,18155,32767,-8941,TWISTING
8312,7208,11184,4156,19591,32767,-10235,TWISTING
8322,5820,11996,4752,20961,32767,-11364,TWISTING
8332,3964,11972,6656,22818,32767,-12311,TWISTING
8342,3900,14444,7244,23788,32767,-13444,TWISTING
8352,3636,16788,8364,24466,32767,-14989,TWISTING
8362,4240,18228,9852,26146,32767,-14943,TWISTING
8372,5848,19232,10468,28724,32767,-13256,TWISTING
8382,5800,19604,10564,30902,32767,-11481,TWISTING
8392,5452,20916,10644,32767,32767,-9822,TWISTING
8402,6168,21732,11040,32767,32767,-8198,TWISTING
8412,6744,24424,11880,32767,32767,-7773,TWISTING
8422,6856,25612,12664,32767,32767,-9263,TWISTING
8432,5808,24792,14176,32767,32767,-8841,TWISTING
8442,4764,22252,14116,32767,32767,-6778,TWISTING
8452,3348,21008,14044,32767,32767,-4792,TWISTING
8462,1048,19808,12660,32767,32767,-1717,TWISTING
8472,664,20668,10904,32767,32767,692,TWISTING
8482,1120,23280,8540,32767,32767,1324,TWISTING
8492,1812,24840,6980,32767,32767,2823,TWISTING
8502,1588,24812,5108,31979,32767,6833,TWISTING
8512,776,22944,3372,31499,32767,11785,TWISTING
8522,-2044,20888,1432,31839,32767,15635,TWISTING
8532,-5496,20204,652,32728,32767,17285,TWISTING
8542,-8316,21968,1572,32767,32767,18788,TWISTING
8552,-9968,24484,2368,32767,32767,18620,TWISTING
8562,-12116,25488,3472,32767,32767,15659,TWISTING
8572,-12728,25852,5456,32767,32767,11518,TWISTING
8582,-11812,25916,8068,32767,32767,9304,TWISTING
8592,-10652,23524,10132,32767,32767,9046,TWISTING
8602,-10156,20280,11552,32767,32767,8579,TWISTING
8612,-9328,17176,11788,32767,32767,7659,TWISTING
8622,-8012,15076,11224,32767,32767,7130,TWISTING
8632,-6904,13608,9284,32767,32767,6439,TWISTING
8642,-5768,13616,6612,32767,32767,5534,TWISTING
8652,-3632,14524,4496,32767,32767,4164,TWISTING
8662,-1164,16012,2768,32767,32767,3477,TWISTING
8672,656,18456,1452,31682,32767,2665,TWISTING
8682,3540,19352,1288,31525,32767,2579,TWISTING
8692,5800,20024,1136,32767,32767,4143,TWISTING
8702,6692,19668,1612,32767,32767,5946,TWISTING
8712,6216,19032,8,32767,32767,7958,TWISTING
8722,4804,19376,-524,32767,32767,8450,TWISTING
8732,4420,18128,-1784,32767,32767,7598,TWISTING
8742,4496,17648,-1728,32767,32767,8871,TWISTING
8752,2920,18028,-1688,32767,32767,8738,TWISTING
8762,1740,17356,-2092,32767,32767,8447,TWISTING
8772,336,16944,-1796,32767,32767,8645,TWISTING
8782,1776,16720,-1360,32767,32767,8685,TWISTING
8792,888,15992,-808,32767,32767,8512,TWISTING
8802,3572,14820,-192,32767,32767,9555,TWISTING
8812,5956,14148,1144,32767,32767,10833,TWISTING
8822,7904,14340,3152,32767,32431,10794,TWISTING
8832,9992,13436,3720,32767,30304,9227,TWISTING
8842,11376,13356,5236,32767,27423,6655,TWISTING
8852,12416,10760,7440,32767,23645,5594,TWISTING
8862,12660,9152,8056,32767,20339,6060,TWISTING
8872,12008,9288,8316,32767,20507,6493,TWISTING
8882,12144,7768,7900,32767,22185,6958,TWISTING
8892,12312,6776,6972,32767,22825,8094,TWISTING
8902,13348,5752,6320,32767,22008,8109,TWISTING
8912,13996,4704,6120,31824,20141,7051,TWISTING
8922,14072,2904,7012,30706,19305,6810,TWISTING
8932,13656,2856,5896,28788,19248,6236,TWISTING
8942,14168,2476,4032,27391,17434,6809,TWISTING
8952,15612,3948,4104,26384,15946,6391,TWISTING
8962,16860,1716,3904,25587,16928,6578,TWISTING
8972,16444,548,3700,24489,18742,9249,TWISTING
8982,16308,1200,748,22471,19214,11935,TWISTING
8992,16912,3604,-1028,22801,16552,13224,TWISTING
9002,18708,4740,520,23070,13548,12626,TWISTING
9012,19248,4180,2796,24352,11993,10662,TWISTING
9022,18620,1512,3712,24747,13021,9868,TWISTING
9032,18956,172,3484,24853,13682,11336,TWISTING
9042,20036,-504,1944,23422,13171,13489,TWISTING
9052,21648,740,1836,22853,11748,15940,TWISTING
9062,23388,1976,1104,22547,8739,15199,TWISTING
9072,23868,1672,2120,23503,7248,14133,TWISTING
9082,21756,-176,3084,22544,7383,13451,TWISTING
9092,20536,-1604,3324,22557,7559,13505,TWISTING
9102,20716,-2208,3572,22377,8050,15119,TWISTING
9112,21352,-2580,3888,21558,7899,17528,TWISTING
9122,21320,-4040,4672,19875,5998,18278,TWISTING
9132,19416,-5056,5148,17679,3553,17915,TWISTING
9142,17232,-6856,5076,15023,1081,14732,TWISTING
9152,16692,-6836,3896,14403,1567,13168,TWISTING
9162,16720,-4500,2180,13757,4494,14201,TWISTING
9172,16232,-588,1104,14515,6310,15514,TWISTING
9182,16824,1128,2248,15156,7115,14999,TWISTING
9192,16652,-2004,2996,14782,7754,12410,TWISTING
9202,17196,-5480,2716,14171,8297,11198,TWISTING
9212,17228,-7704,764,10866,8700,10944,TWISTING
9222,17324,-5640,-1200,8071,7730,11765,TWISTING
9232,17288,-964,-1480,6723,6731,11924,TWISTING
9242,17324,-260,-1992,7836,6859,10339,TWISTING
9252,17044,-2692,-2212,10123,8279,9853,TWISTING
9262,16920,-5532,-4452,10953,10204,10191,TWISTING
9272,16136,-7396,-6572,11149,10366,11071,TWISTING
9282,15984,-6324,-6564,11622,8311,11836,TWISTING
9292,15952,-3876,-4212,12952,6554,12112,TWISTING
9302,15084,-3536,-1360,14058,5788,11399,TWISTING
9312,13920,-4664,1080,15965,6996,11323,TWISTING
9322,14540,-5700,5372,15721,9767,11720,TWISTING
9332,15016,-7748,5684,17536,12468,13002,TWISTING
9342,15272,-10360,3820,16002,13012,13245,TWISTING
9352,15404,-9732,3708,13792,10585,12841,TWISTING
9362,16512,-7064,4440,12324,9524,13555,TWISTING
9372,16192,-4768,4800,12237,7100,12611,TWISTING
9382,16276,-2896,6180,13033,5907,12129,TWISTING
9392,15192,-1568,6996,13588,6702,12591,TWISTING
9402,14232,-2048,7288,14065,8180,13007,TWISTING
9412,13596,-3176,7860,13150,8857,12552,TWISTING
9422,13652,-4072,8160,11706,9029,11683,TWISTING
9432,14260,-4532,8392,10121,8907,10864,TWISTING
9442,14700,-3360,8376,8519,8191,9911,TWISTING
9452,14508,-3088,9364,6866,7981,8015,TWISTING
9462,14400,-4328,10144,6069,8628,6201,TWISTING
9472,14932,-5808,8844,6130,10065,5635,TWISTING
9482,16224,-5380,6712,5950,11409,7831,TWISTING
9492,16408,-5132,4884,5106,11266,11048,TWISTING
9502,15920,-4692,3936,5473,8820,12930,TWISTING
9512,14732,-3692,4472,6513,5967,13900,TWISTING
9522,12356,-3416,5108,7282,3374,13554,TWISTING
9532,9324,-4140,6344,7949,2073,13046,TWISTING
9542,6672,-4652,7532,8254,2570,12675,TWISTING
9552,5380,-5716,8228,8791,5082,12742,TWISTING
9562,5312,-6776,8364,9270,7704,12636,TWISTING
9572,6112,-7096,8272,8820,8576,12338,TWISTING
9582,6100,-5528,7804,8895,8748,10870,TWISTING
9592,6980,-5476,8396,9004,8565,8960,TWISTING
9602,7808,-6512,7932,9170,9251,8362,TWISTING
9612,8988,-7388,7008,9344,9169,9016,TWISTING
9622,10760,-7136,6808,9121,8820,10972,TWISTING
9632,11132,-5256,6016,10102,7604,11634,TWISTING
9642,11664,-5088,7508,10950,6759,12314,TWISTING
9652,10516,-5784,9104,10972,6075,13055,TWISTING
9662,9160,-6676,9648,10434,4465,12877,TWISTING
9672,8752,-7656,10392,9437,3199,12648,TWISTING
9682,7648,-7360,10032,8543,2168,11576,TWISTING
9692,6244,-5564,10036,7607,1293,9890,TWISTING
9702,5988,-3364,10908,8482,2623,9932,TWISTING
9712,5984,-2964,10556,9794,5284,11182,TWISTING
9722,6504,-3540,10152,10247,6086,12294,TWISTING
9732,7848,-3608,11228,10496,5530,13826,TWISTING
9742,8588,-3552,11896,10745,4158,14577,TWISTING
9752,7984,-4084,12532,11105,1425,13946,TWISTING
9762,7140,-4232,13824,11163,-1050,13527,TWISTING
9772,4864,-3280,13536,10026,-3631,12268,TWISTING
9782,3516,-2748,17532,6324,-5691,9571,TWISTING
9792,2236,-1844,17136,7607,-6484,9526,TWISTING
9802,1100,-1396,17648,10374,-3886,11852,TWISTING
9812,924,1784,16992,11662,-3299,12435,TWISTING
9822,-876,2316,18908,10180,-3358,11939,TWISTING
9832,-928,2548,22464,11382,-3987,11324,TWISTING
9842,-1748,3364,23024,13352,-3970,9985,TWISTING
9852,-1476,1380,25352,13461,-4005,8823,TWISTING
9862,-316,776,27220,12876,-4085,7758,TWISTING
9872,1616,84,29168,11332,-4302,6996,TWISTING
9882,1788,-660,28852,9063,-4771,6773,TWISTING
9892,2312,-76,27332,6875,-5841,7471,TWISTING
9902,1572,716,26528,4966,-7095,7634,TWISTING
9912,1192,1644,25376,3349,-8114,7743,TWISTING
9922,1492,2000,25440,1721,-8651,6530,TWISTING
