recording_id,source_file,label,Ax_mean,Ax_std,Ax_min,Ax_max,Ax_range,Ax_rms,Ay_mean,Ay_std,Ay_min,Ay_max,Ay_range,Ay_rms,Az_mean,Az_std,Az_min,Az_max,Az_range,Az_rms,Gx_mean,Gx_std,Gx_min,Gx_max,Gx_range,Gx_rms,Gy_mean,Gy_std,Gy_min,Gy_max,Gy_range,Gy_rms,Gz_mean,Gz_std,Gz_min,Gz_max,Gz_range,Gz_rms,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range,acc_mag_rms,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_rms,jerk_mean,jerk_std,jerk_max
normal_017,dataset\normal\normal_017.csv,NORMAL,2059.12,5113.164204834419,-4652.0,11732.0,16384.0,5512.206759547395,12209.36,2115.8410692677276,9416.0,16036.0,6620.0,12391.33790355182,-8016.2,5780.912575017893,-15952.0,10692.0,26644.0,9883.238975153843,-4672.34,9990.40488490832,-27136.0,13062.0,40198.0,11029.004979598114,-18168.52,7705.525926865731,-32768.0,-5136.0,27632.0,19735.000602989603,3292.52,2965.0137014185952,-677.0,11073.0,11750.0,4430.800627426154,16756.68070333927,906.500328923001,14878.57036142922,19379.396894640453,4500.826533211233,16781.18264723914,21379.613644890414,8582.150909603932,10213.616646418643,39668.75044666771,29455.13380024907,23037.820943830604,26.016958059320984,509.9173665184585,1131.5500483984724
normal_017,dataset\normal\normal_017.csv,NORMAL,-818.28,2260.853308288709,-4652.0,2824.0,7476.0,2404.379304519152,12857.36,2427.1459598466677,9364.0,20996.0,11632.0,13084.446632548126,2439.28,9384.204352080149,-14288.0,13996.0,28284.0,9696.049620335078,-10271.28,8469.042425304056,-32768.0,8133.0,40901.0,13312.545678419285,-9801.08,15640.559904095508,-32768.0,13303.0,46071.0,18457.74317948974,6394.41,3255.0341967328086,-1590.0,11540.0,13130.0,7175.216154932198,16389.515286345748,1543.0328702392785,10883.378152026144,21018.776367809805,10135.398215783662,16461.991427527835,22096.630082240208,9007.486974658186,7531.626716719304,39668.75044666771,32137.12372994841,23862.01757165559,14.854089071097828,938.4767240054447,2971.262935994502
normal_017,dataset\normal\normal_017.csv,NORMAL,850.04,1753.9987224624767,-2308.0,4932.0,7240.0,1949.1227565240729,13181.92,2769.004238638865,9364.0,20996.0,11632.0,13469.61021559273,5980.36,6395.56038751883,-7432.0,13996.0,21428.0,8756.02069435654,6588.84,16566.303737237224,-32768.0,27518.0,60286.0,17828.494946573588,9158.66,7300.038059106268,-14746.0,18430.0,33176.0,11712.028375136391,7950.96,4162.267081579461,-1590.0,13447.0,15037.0,8974.532421246246,16086.911174734341,1763.1409859132782,10883.378152026144,21018.776367809805,10135.398215783662,16183.24371935367,21694.82571764096,8056.277675278095,7531.626716719304,36571.59121504013,29039.964498320824,23142.36532638788,-16.102193309670763,900.5149367841268,2971.262935994502
normal_017,dataset\normal\normal_017.csv,NORMAL,4353.68,4480.549508442017,-2308.0,14884.0,17192.0,6247.387729283336,11716.68,3631.0986571009053,5744.0,18412.0,12668.0,12266.436633350371,-4513.6,7737.171514190441,-17096.0,12436.0,29532.0,8957.477769997535,17168.64,7326.594770451004,1506.0,27965.0,26459.0,18666.57950402269,14827.61,3694.2720822781853,9068.0,26741.0,17673.0,15280.892137895615,229.84,9558.296323843491,-15954.0,13447.0,29401.0,9561.059305328046,16347.789725360708,1575.277821652711,13428.440862587138,19996.00400079976,6567.563138212621,16423.511473494334,25385.781220131565,5377.994216584411,12339.892057874737,35781.59199923894,23441.699941364204,25949.194784231746,18.396161316496244,754.8881525956782,3103.4874051703155
normal_017,dataset\normal\normal_017.csv,NORMAL,9241.28,2995.3707152204047,3112.0,14884.0,11772.0,9714.60250138934,8881.2,1894.4292649766578,5744.0,14500.0,8756.0,9081.00080828099,-11022.28,2677.1759601490526,-17344.0,-4600.0,12744.0,11342.747794075296,2357.42,14336.178408613643,-28201.0,27965.0,56166.0,14528.71090014527,2910.72,18275.93289716287,-32768.0,26741.0,59509.0,18506.269591141267,-3304.89,6887.216118135107,-15954.0,9961.0,25915.0,7639.112760654865,17395.430655973563,1701.4691455372274,13428.440862587138,21125.00849703971,7696.567634452573,17478.4440085495,22044.778251834992,11222.711356772168,3601.7885834679414,44303.26566969979,40701.47708623185,24737.047082665304,-32.20382892075703,802.1532132996965,3103.4874051703155
normal_017,dataset\normal\normal_017.csv,NORMAL,6836.8,4139.479194294857,-348.0,13808.0,14156.0,7992.316450191396,11871.4,3339.9767843504537,6304.0,16588.0,10284.0,12332.298361619378,-9808.92,2552.7561171408443,-17344.0,-4340.0,13004.0,10135.653672062794,-6659.09,8572.178971644258,-28201.0,5113.0,33314.0,10854.756190260563,-9066.2,13239.24179324481,-32768.0,11766.0,44534.0,16045.980982788182,1471.09,4353.987342873197,-6677.0,9961.0,16638.0,4595.792811909606,17789.378799909467,1494.0489929488597,13389.110201951435,21125.00849703971,7735.898295088276,17852.0077436685,15525.468590166669,12465.166435942527,2895.7556872084356,44303.26566969979,41407.50998249135,19910.312634913596,2.6781488108722673,450.0759634507328,1248.7059124902007
normal_017,dataset\normal\normal_017.csv,NORMAL,2069.52,1597.6561612562323,-1560.0,6756.0,8316.0,2614.4632795279417,14231.36,1607.2421816266522,10700.0,16588.0,5888.0,14321.830709794052,-8852.76,1387.9645753404516,-11724.0,-4340.0,7384.0,8960.9042668695,-1509.01,4173.837894540227,-11635.0,3004.0,14639.0,4438.246720271418,-3467.47,6955.727138775644,-23915.0,7829.0,31744.0,7772.09677178559,-69.49,3166.0944758329624,-4947.0,5339.0,10286.0,3166.856973404388,17042.919231368967,1336.7731569094976,13389.110201951435,18950.864887914748,5561.754685963313,17095.264209716093,8001.701205427489,5109.332939734918,970.5647840304118,25725.959379583885,24755.394595553473,9493.814052845148,49.23669006825422,376.157557570902,1109.5732514849187
normal_017,dataset\normal\normal_017.csv,NORMAL,-9.6,1872.172299763032,-5468.0,2456.0,7924.0,1872.196912720454,12895.92,1623.2942289061464,9656.0,15712.0,6056.0,12997.685824792043,-8249.28,2748.4536964627946,-12680.0,-1088.0,11592.0,8695.091617688682,-2177.27,4245.770523367932,-15821.0,3004.0,18825.0,4771.485302293197,-2659.24,5958.866321910569,-14849.0,7829.0,22678.0,6525.308055563354,-2265.38,1800.9554840694982,-5883.0,1447.0,7330.0,2894.0261228952304,15672.924972825274,1552.0950731801213,11668.82273410647,18678.58838349408,7009.765649387609,15749.58971910062,7756.89703742593,3681.3927745858405,970.5647840304118,22125.289286244373,21154.72450221396,8586.157721006526,-22.69910710151984,643.2956774291532,2725.8984989691417
normal_017,dataset\normal\normal_017.csv,NORMAL,-1837.92,2078.1416683181155,-5492.0,1300.0,6792.0,2774.2787747448883,12848.76,1662.9224102164237,9656.0,15744.0,6088.0,12955.923142717387,-208.72,7795.802591241007,-12680.0,11428.0,24108.0,7798.596160848439,-6104.28,6440.164106728959,-19806.0,3970.0,23776.0,8873.440597648694,-9839.65,7258.666157600859,-26797.0,881.0,27678.0,12227.30332125608,-1645.92,4038.8416202668805,-8876.0,7815.0,16691.0,4361.340880967688,15288.691530656542,1620.6728727386408,11668.82273410647,18577.847022731134,6909.024288624663,15374.351019799176,13420.90697154545,8194.232416225615,2729.3810653699493,32043.44269893608,29314.061633566133,15724.699959935642,5.40417930011579,626.3096660499397,2725.8984989691417
normal_017,dataset\normal\normal_017.csv,NORMAL,-1481.88,1820.9747240420445,-5492.0,896.0,6388.0,2347.747277711125,13945.68,1304.1623432686592,10356.0,16004.0,5648.0,14006.528123700034,8382.6,3207.4082933109717,-1000.0,12156.0,13156.0,8975.268838313425,-3092.15,6983.899225182163,-19806.0,3970.0,23776.0,7637.816442544296,-7308.4,8719.591465200649,-26797.0,7250.0,34047.0,11377.34529141135,237.09,3902.745364727245,-8876.0,7815.0,16691.0,3909.9402872678247,16729.194534168324,1544.1011359210402,12896.00062034738,19193.94946330744,6297.948842960059,16800.30351154407,10643.509282931711,9475.419203610281,292.98634780480813,32043.44269893608,31750.456351131274,14250.188031741896,26.197695004004288,356.60573859791026,1046.4575485007117
normal_017,dataset\normal\normal_017.csv,NORMAL,-1420.24,1406.1550207569576,-5104.0,896.0,6000.0,1998.5879014944526,13943.04,1272.579002812792,10856.0,16004.0,5148.0,14000.993599027177,8273.88,3117.486498062181,-952.0,12156.0,13108.0,8841.708676494605,1552.64,2741.18777729655,-1216.0,9765.0,10981.0,3150.365280407972,8444.98,11035.46420952014,-7766.0,25195.0,32961.0,13896.012288422891,460.57,2525.5258670423473,-4329.0,5716.0,10045.0,2567.1785348900066,16552.284380903562,2054.2320836983954,11556.229835028378,19329.133244923323,7772.903409894945,16679.268199774233,11803.406084592196,8384.149888462873,292.98634780480813,26084.71326275219,25791.726914947383,14478.064944943437,-33.15816788317462,409.90965244131155,1612.8996130053365
normal_017,dataset\normal\normal_017.csv,NORMAL,-2173.04,1454.0591041632385,-5104.0,980.0,6084.0,2614.649253724101,14472.0,1813.118065653751,10856.0,18820.0,7964.0,14585.135622269681,1159.56,6261.490937979548,-8996.0,10700.0,19696.0,6367.954786271648,2787.17,2718.1956664486092,-1216.0,9765.0,10981.0,3893.186906635745,16283.56,4504.50863318076,7306.0,25195.0,17889.0,16895.115397652662,1966.37,3145.7431352702656,-4329.0,5716.0,10045.0,3709.7588668267913,15976.116555373825,2208.420206643307,11556.229835028378,20246.700471928754,8690.470636900376,16128.032118023575,17128.494225446946,4580.264731304376,7424.945858388463,26084.71326275219,18659.767404363727,17730.316958249787,3.3404140461415492,420.54845083836585,1612.8996130053365
normal_017,dataset\normal\normal_017.csv,NORMAL,-1073.64,1844.9410262661515,-5092.0,2548.0,7640.0,2134.5983790868013,15173.16,1687.8221986927415,11636.0,18820.0,7184.0,15266.745827451245,-7166.08,3953.5302899560543,-13676.0,2004.0,15680.0,8184.3206388801755,1875.46,3816.6461649463918,-6225.0,8839.0,15064.0,4252.544903936936,7408.32,8141.680726827847,-7537.0,19864.0,27401.0,11007.732295073314,1042.9,3304.0126013682207,-5465.0,5595.0,11060.0,3464.6990749558613,17357.068698886116,1829.018562548703,14036.971753195203,20246.700471928754,6209.728718733551,17453.169990577644,11370.849774468219,4686.3870440325445,4467.667064587513,21412.60759459249,16944.940530004977,12298.717336372927,3.1238191537246496,403.90906207102313,874.8289705844727
normal_017,dataset\normal\normal_017.csv,NORMAL,58.56,1532.2195685997488,-3096.0,3232.0,6328.0,1533.3382144849845,14331.48,2076.848663143273,4240.0,17812.0,13572.0,14481.181559527524,-8300.92,2760.704017746198,-13676.0,-3000.0,10676.0,8747.957448456182,829.85,4319.564599297018,-8651.0,8839.0,17490.0,4398.5553708007365,2057.42,6186.426164078902,-7537.0,14526.0,22063.0,6519.574045902079,-897.86,2467.1079912318387,-5714.0,4242.0,9956.0,2625.4093814108305,16851.645502366187,2145.8212466516156,9189.08744109011,19938.031999171835,10748.944558081725,16987.71629619473,7535.797838508999,3457.8404311250547,816.4655534681178,16129.04839102419,15312.58283755607,8291.25500210915,-34.17455567741095,1147.0876466603142,3932.172254533629
normal_017,dataset\normal\normal_017.csv,NORMAL,1392.68,1671.8905279951796,-2148.0,4456.0,6604.0,2175.9539333359057,13621.04,2153.4860014404553,4240.0,16836.0,12596.0,13790.222356437911,-6788.76,1769.866769675051,-10796.0,-3000.0,7796.0,7015.674644679583,-748.42,3396.4908366724617,-8651.0,6683.0,15334.0,3477.97103208178,1405.13,5323.396867893656,-7280.0,14526.0,21806.0,5505.7192563733215,1863.51,3151.753085173393,-5714.0,8854.0,14568.0,3661.4501266574694,15516.23576539968,1836.0627855636696,9189.08744109011,19539.421076377876,10350.333635287765,15624.490355848411,6843.742577585216,2996.4364821813356,816.4655534681178,15249.519730142323,14433.054176674206,7470.973434566609,8.480841846652105,1167.588057165233,3932.172254533629
normal_017,dataset\normal\normal_017.csv,NORMAL,2746.24,1596.3103778400991,-312.0,6544.0,6856.0,3176.482482243527,13856.4,2108.9092915533374,7848.0,18304.0,10456.0,14015.966586718163,-6428.92,1495.282593224438,-10344.0,-3456.0,6888.0,6600.5213733462,-2039.1,1846.2412274673102,-5530.0,4195.0,9725.0,2750.7336257805846,-2007.86,3520.388992767703,-7921.0,4628.0,12549.0,4052.732465880273,951.6,3453.3030159544355,-5124.0,8854.0,13978.0,3582.0167894637234,15734.738198253839,1588.161374801543,11483.799371288233,18880.88557245131,7397.086201163076,15814.684401530118,5732.233835078905,1990.8579708197667,1264.5520946169042,10811.77714346721,9547.225048850307,6068.115045053118,28.520143260951567,600.2729976208683,1684.1248798321303
normal_017,dataset\normal\normal_017.csv,NORMAL,895.88,2583.3166560838026,-3040.0,6544.0,9584.0,2734.2505225381233,15620.24,2006.3234291609115,10524.0,18304.0,7780.0,15748.56283474781,-4451.16,1878.6751327464788,-7928.0,-812.0,7116.0,4831.381334566751,-3180.4,2426.1770586665766,-8092.0,1130.0,9222.0,4000.1599068037267,-5759.33,3453.104559827287,-12535.0,2206.0,14741.0,6715.192711307695,-207.61,2516.312317241244,-5124.0,4848.0,9972.0,2524.862291294319,16644.97777924381,1334.2854299135847,13613.020825665404,18880.88557245131,5267.864746785905,16698.371264288024,7439.126309318106,3482.7319411650356,1264.5520946169042,15362.821713474385,14098.269618857481,8214.013758206154,-1.195048644272534,482.98946902132644,1684.1248798321303
normal_017,dataset\normal\normal_017.csv,NORMAL,-928.12,1230.193930077693,-3708.0,1780.0,5488.0,1541.0333675816366,17627.92,1244.3099266661823,15660.0,20836.0,5176.0,17671.78176415723,-1238.68,2343.217893752094,-6352.0,2332.0,8684.0,2650.4713241233153,-2412.78,3519.4759228612434,-8092.0,3519.0,11611.0,4267.108869011899,-4444.67,6510.04366814079,-12535.0,11571.0,24106.0,7882.6239267137435,295.6,2509.502560269664,-5484.0,4848.0,10332.0,2526.852282979755,17898.499361530325,1155.5835778075916,16171.113505259927,21141.336949209242,4970.223443949315,17935.76462825045,8559.117445599097,3670.213765224198,647.8472042079057,15362.821713474385,14714.974509266478,9312.838478680922,-5.733756552299328,279.5175666754031,793.6431529844267
normal_017,dataset\normal\normal_017.csv,NORMAL,-827.36,1379.8432050055544,-3892.0,1780.0,5672.0,1608.8790631989714,16890.0,1959.0637355634963,12812.0,20836.0,8024.0,17003.235889677002,-1146.04,2203.3368508696076,-5984.0,2332.0,8316.0,2483.5661778982253,2165.9,3542.844852657254,-6428.0,7229.0,13657.0,4152.453787822328,2121.21,6020.816843743049,-12248.0,11571.0,23819.0,6383.554443254949,-1046.39,2000.86890572571,-5484.0,2433.0,7917.0,2257.9655466813483,17150.68282414071,1928.912176778631,13126.537395672935,21141.336949209242,8014.799553536308,17258.812923257497,7379.126237905801,2939.310151217487,647.8472042079057,13933.646328222918,13285.799124015011,7942.987359929512,-1.8588110555764514,345.9302901366565,685.6152377700964
normal_017,dataset\normal\normal_017.csv,NORMAL,-1907.2,1323.4354083218418,-4340.0,1132.0,5472.0,2321.3989575253972,14124.6,1998.5764033431396,10644.0,18016.0,7372.0,14265.294697271416,-5556.92,2879.0914597490646,-10160.0,-1116.0,9044.0,6258.476453578778,3929.98,1487.159809704391,943.0,7229.0,6286.0,4201.950392377331,3861.14,2136.6375126352154,-1519.0,9863.0,11382.0,4412.89269753979,-3036.61,2064.272423373427,-6634.0,1348.0,7982.0,3671.814392095548,15697.06131455038,1287.7575576349636,13126.537395672935,18953.614114463762,5827.076718790828,15749.79534597196,6992.400344085181,1310.9414243349856,4839.3256761660505,10627.048602504836,5787.722926338785,7114.227293951185,-13.831043374063787,335.88649100381787,685.6152377700964
normal_017,dataset\normal\normal_017.csv,NORMAL,-4748.52,2210.952204277605,-8776.0,-1484.0,7292.0,5238.01029399523,11738.24,1684.3933336367725,8816.0,15516.0,6700.0,11858.476259621217,-9209.72,1422.413864386874,-11800.0,-5904.0,5896.0,9318.91644344985,1794.19,1668.9145496100152,-2091.0,4780.0,6871.0,2450.3864042228115,1024.41,2244.2591654931475,-2060.0,5815.0,7875.0,2467.0052796862838,-5073.58,817.4510282579623,-6634.0,-2822.0,3812.0,5139.011597573993,15939.852932570304,907.4707753035055,14079.521014580007,18060.755687401343,3981.234672821336,15965.663616649324,6133.750169078899,936.5135574697185,4364.47602811609,8472.74076081642,4108.26473270033,6204.8326955688335,1.8725067723825113,240.96604651194775,515.9476366023991
normal_017,dataset\normal\normal_017.csv,NORMAL,-8681.88,2343.6780976917457,-13448.0,-3896.0,9552.0,8992.656301671937,9841.8,1770.032440380684,5128.0,13420.0,8292.0,9999.702099562766,-9376.72,1309.8999509886241,-11800.0,-6412.0,5388.0,9467.772485648353,-481.11,1718.4663156140127,-4597.0,3240.0,7837.0,1784.5428854471388,-934.12,1005.3361157344344,-4246.0,863.0,5109.0,1372.326812388361,-3768.23,2345.679031133629,-6136.0,1456.0,7592.0,4438.667305622263,16401.625774666114,1219.5479604378734,14116.484548215252,19445.711918055353,5329.2273698401,16446.903212459176,4717.682370832465,1585.2806338111156,839.1448027605247,6383.888548525891,5544.743745765366,4976.91085312968,12.001278779550734,398.81710278288085,1328.3319191517403
normal_017,dataset\normal\normal_017.csv,NORMAL,-11192.68,1263.8292359333993,-13448.0,-8560.0,4888.0,11263.807079313814,8072.8,2078.6605687317015,3532.0,13420.0,9888.0,8336.121976074966,-8543.48,1440.2416080644246,-10860.0,-5520.0,5340.0,8664.025992574123,-323.17,2642.3560057456302,-4597.0,5647.0,10244.0,2662.0450991671796,-237.78,1446.5578632049255,-4246.0,2649.0,6895.0,1465.9703202998346,-1524.21,1955.6761096613109,-5390.0,3355.0,8745.0,2479.492925983053,16419.61914737295,1351.1968676783183,13940.441312957062,19445.711918055353,5505.270605098291,16475.121423528264,3552.781858099733,1661.6796709225896,839.1448027605247,6383.888548525891,5544.743745765366,3922.172645358692,-12.044895836078476,474.5612391421058,1328.3319191517403
normal_017,dataset\normal\normal_017.csv,NORMAL,-10430.52,2102.74872716642,-13356.0,-5080.0,8276.0,10640.361820915678,7375.88,1703.3947709207046,3532.0,11156.0,7624.0,7570.017141328017,-7380.88,2262.289713012018,-10860.0,-2268.0,8592.0,7719.802090727456,-815.17,3666.1136017723184,-7558.0,5647.0,13205.0,3755.6478895125406,-443.34,1633.2332363750131,-3253.0,2649.0,5902.0,1692.3360068260677,1954.32,3614.6946368400195,-2593.0,10275.0,12868.0,4109.182884710779,15001.228368871183,2254.096480848665,10438.086414664327,18414.469528064066,7976.383113399739,15169.634257950982,4955.189860065753,3049.650744052758,1222.2724737144333,13132.816339232038,11910.543865517606,5818.442765036019,-46.90530660525973,563.8757407595065,1683.9908564759808
normal_017,dataset\normal\normal_017.csv,NORMAL,-7755.84,2874.993644236453,-13116.0,-1308.0,11808.0,8271.55623567899,11972.28,4808.325954175735,4096.0,20976.0,16880.0,12901.762936901298,-3651.32,3065.595775310241,-10076.0,2368.0,12444.0,4767.600570517627,-2658.81,3664.0576406355835,-8320.0,4656.0,12976.0,4527.094985749692,-5310.51,4077.0053801656927,-11922.0,1869.0,13791.0,6695.0346772813655,6241.27,3602.7265670738875,112.0,15061.0,14949.0,7206.461678937868,15691.578902731813,3373.2026590974156,10438.086414664327,23408.321597244,12970.235182579674,16050.051234809189,9898.381689940643,4390.12621575369,1674.7683421894503,17963.483877021183,16288.715534831732,10828.257859415799,38.464699708796026,774.3467479110186,2028.2207773630507
normal_017,dataset\normal\normal_017.csv,NORMAL,-4012.16,3237.434288815759,-10988.0,328.0,11316.0,5155.425165784099,16607.12,2495.1891362379724,10524.0,20976.0,10452.0,16793.522665599376,-2084.04,2205.8453613977567,-6756.0,2716.0,9472.0,3034.6295457600754,2168.11,6120.658608180985,-8320.0,12261.0,20581.0,6493.316777271843,-4469.79,5759.292467473761,-11922.0,7159.0,19081.0,7290.299882035031,5241.36,4149.260424509408,-964.0,15061.0,16025.0,6684.924585962059,17634.470771037864,2614.4271390519125,11785.063767328542,23408.321597244,11623.25782991546,17827.220440663204,11532.100668568979,2647.7360196951126,5376.493373938073,17963.483877021183,12586.99050308311,11832.153306140011,28.394629525834304,699.1677497637031,2028.2207773630507
normal_017,dataset\normal\normal_017.csv,NORMAL,-1609.2,972.4480448846612,-4224.0,328.0,4552.0,1880.207392816016,16442.68,2090.018262503943,11808.0,19908.0,8100.0,16574.978187617624,-5614.6,3199.3029428298905,-10276.0,2716.0,12992.0,6462.141477869391,3242.19,4642.885070072271,-3387.0,12261.0,15648.0,5662.877163598024,933.28,3939.2005815393563,-8470.0,7462.0,15932.0,4048.2481124555593,-392.56,4749.740498848331,-8869.0,8712.0,17581.0,4765.935182102249,17799.932098302466,1785.1530847021313,13482.7047731529,20947.797974966248,7465.093201813348,17889.224528749142,8048.002133118707,2529.8795179448252,3128.2560636878816,12364.624701138324,9236.368637450443,8436.268648519912,-15.695675708385856,465.23954169230535,1289.9774452425045
normal_017,dataset\normal\normal_017.csv,NORMAL,-1097.6,1010.0930650192586,-3712.0,1204.0,4916.0,1491.648001372978,14340.36,2850.921933410314,8056.0,19352.0,11296.0,14621.001361055953,-6693.52,2155.439391307489,-10276.0,-3148.0,7128.0,7032.007463022206,-1564.94,1837.7267741424457,-4976.0,3069.0,8045.0,2413.7681951670506,109.86,3117.3165351628954,-5881.0,7462.0,13343.0,3119.251769254928,-1917.08,6647.02881395891,-10426.0,11554.0,21980.0,6917.961244470802,15965.308991924321,3249.1125422767823,8734.777386974438,20947.797974966248,12213.02058799181,16292.569580026351,7490.629086670345,2702.71570201681,2143.370476609212,12443.222613133625,10299.852136524412,7963.303101100699,34.17078121393768,454.0335172854784,1289.9774452425045
normal_017,dataset\normal\normal_017.csv,NORMAL,-1417.12,1292.538473547306,-4416.0,1204.0,5620.0,1918.0419182072117,15209.28,3542.587342832919,8056.0,20300.0,12244.0,15616.405578749547,-3739.0,2029.7788155363135,-9576.0,-520.0,9056.0,4254.423937503173,-1849.87,1996.8335717079676,-4976.0,2437.0,7413.0,2722.014571966873,357.52,3961.8379888127683,-5881.0,9006.0,14887.0,3977.936751633942,2406.52,7033.460218811221,-10426.0,11839.0,22265.0,7433.767628867612,15948.480888073465,3361.1141609227507,8734.777386974438,20687.147314214206,11952.369927239768,16298.807657003625,8439.990960864952,2694.5867717551614,2143.370476609212,13122.67495596839,10979.304479359178,8859.697810309333,2.0461723714426183,399.49914231343826,829.0438800994561
normal_017,dataset\normal\normal_017.csv,NORMAL,-495.84,2366.593292984665,-4416.0,4412.0,8828.0,2417.9787261264314,18013.08,1874.5729203207861,14332.0,21768.0,7436.0,18110.358216225322,-1828.24,1082.0920212255517,-3860.0,1208.0,5068.0,2124.4727910707634,-676.66,1994.101608343968,-4049.0,4642.0,8691.0,2105.780135721676,6841.69,9387.385725211252,-6871.0,24286.0,31157.0,11616.011915024881,1176.95,5267.266265103748,-6897.0,11839.0,18736.0,5397.157141495882,18300.2951785185,1855.876304900871,14518.797746370048,21892.456052256905,7373.658305886856,18394.158868510407,11358.669564408166,6282.990826556063,4396.576167883368,24536.753880658296,20140.17771277493,12980.575796165593,-41.72437398965463,401.9962773343915,1564.7522551172515
normal_017,dataset\normal\normal_017.csv,NORMAL,1002.4,1736.425846386767,-3336.0,4412.0,7748.0,2004.9888977248727,15655.08,3303.338377096721,8676.0,21768.0,13092.0,15999.799193739902,-3360.88,2510.469889403177,-8656.0,1208.0,9864.0,4194.993854584295,3938.0,4612.377005406214,-3156.0,14564.0,17720.0,6064.80549069795,2182.04,14679.483230631791,-24345.0,24286.0,48631.0,14840.772435422625,-2359.33,4127.1637138717915,-7939.0,10253.0,18192.0,4753.937144094356,16417.146116964417,2844.088875939036,9553.161570914626,21892.456052256905,12339.294481342278,16661.678431658678,15425.139359659033,6457.1964679029,4396.576167883368,25822.71409050567,21426.1379226223,16722.1502950428,-39.00097894540879,456.9917649527222,1564.7522551172515
normal_017,dataset\normal\normal_017.csv,NORMAL,-1998.72,3031.0510324968136,-6732.0,3228.0,9960.0,3630.723343908208,13552.24,1661.9398612464893,8676.0,16132.0,7456.0,13653.763331770477,-5621.04,2042.366597455021,-10392.0,-3012.0,7380.0,5980.581242655266,3802.2,5199.157962593557,-5224.0,14564.0,19788.0,6441.1154592974035,-3950.69,10023.532668370968,-24345.0,18909.0,43254.0,10774.003834693953,1993.19,5627.626069125417,-7939.0,10253.0,18192.0,5970.174331625501,15248.225400796598,1693.038465747739,9553.161570914626,17675.65376442976,8122.492193515134,15341.928077005185,12617.669437956712,5831.340025624739,4331.272907587329,25822.71409050567,21491.44118291834,13900.003904315998,12.883757976359401,386.60437686288697,1187.707737254157
normal_017,dataset\normal\normal_017.csv,NORMAL,-2715.56,2389.25701555944,-6732.0,2604.0,9336.0,3617.0174453546665,14618.52,959.3183671753607,12372.0,16652.0,4280.0,14649.963096199253,-7931.56,2746.1060078591286,-11716.0,-3128.0,8588.0,8393.494042411658,-342.24,3211.508365612645,-6053.0,11217.0,17270.0,3229.69258599019,1969.71,5675.530590693702,-9836.0,9855.0,19691.0,6007.61225196833,3192.82,3416.76020926257,-2002.0,10125.0,12127.0,4676.360751695703,17217.940307444365,1302.884388302561,15124.068235762492,19693.075737426087,4569.007501663595,17267.164682135863,7670.541049437143,3090.8686576591654,3170.5370207584706,16155.430634928925,12984.893614170454,8269.865116796042,-7.821639716301856,310.458389573808,815.048141882442
normal_017,dataset\normal\normal_017.csv,NORMAL,1652.88,2605.4494018499,-2576.0,6756.0,9332.0,3085.5111213541268,15209.88,971.5752907520857,13696.0,17880.0,4184.0,15240.879507430009,-6776.64,3545.393844187131,-11716.0,-1484.0,10232.0,7648.0498952347325,-2714.75,3296.4183362401077,-9297.0,4325.0,13622.0,4270.3912478835,2113.88,4423.446984603749,-7122.0,9855.0,16977.0,4902.5882837537965,239.37,1395.39971803781,-2002.0,4315.0,6317.0,1415.781893513263,17268.37256091471,1449.4010271307975,14941.783026131787,19693.075737426087,4751.2927112943,17329.09271254557,6327.979798075482,2057.3583390232716,2481.1271632062712,10771.808529675971,8290.6813664697,6654.025222374799,-11.19090668979793,360.9724050973321,1177.5795234595553
normal_018,dataset\normal\normal_018.csv,NORMAL,-13298.28,4394.304868986675,-21412.0,6588.0,28000.0,14005.5048548776,8192.8,3930.8628671069155,1216.0,17976.0,16760.0,9087.004716626925,239.8,2767.747698038967,-4736.0,8972.0,13708.0,2778.1165130354057,2590.7,4496.371115688739,-14238.0,9022.0,23260.0,5189.3236264469,1322.18,7551.466640832097,-18832.0,17996.0,36828.0,7666.3425686568435,4094.88,4944.828420238664,-9972.0,13970.0,23942.0,6420.23132916564,16664.606658465367,2955.780309602146,9927.045078974912,27501.679076012795,17574.633997037883,16924.70833781191,10315.940538697134,4527.982906556194,2733.946963640663,20319.996259842177,17586.049296201512,11265.933534332607,25.42510821361657,2159.81014929176,14568.748085707466
normal_018,dataset\normal\normal_018.csv,NORMAL,-11182.92,3396.3800896837206,-21412.0,6588.0,28000.0,11687.304969067933,10305.68,2220.12303659054,2324.0,17976.0,15652.0,10542.105414005307,-1065.2,2950.50073038459,-8252.0,10704.0,18956.0,3136.8942602516904,-1426.29,5258.792107119276,-14238.0,8799.0,23037.0,5448.779458741196,3407.61,7062.008287866845,-13396.0,27493.0,40889.0,7841.158522182803,3536.26,4799.373439564793,-9972.0,13970.0,23942.0,5961.469634242885,15827.342233859252,2657.899059839402,9927.045078974912,27501.679076012795,17574.633997037883,16048.962259286423,10211.941807227546,4735.855707873518,2345.54769723406,27558.169224387893,25212.621527153835,11256.646248328141,-17.739570458492235,2297.3862527008787,14568.748085707466
