recording_id,source_file,label,Ax_mean,Ax_std,Ax_min,Ax_max,Ax_range,Ax_rms,Ay_mean,Ay_std,Ay_min,Ay_max,Ay_range,Ay_rms,Az_mean,Az_std,Az_min,Az_max,Az_range,Az_rms,Gx_mean,Gx_std,Gx_min,Gx_max,Gx_range,Gx_rms,Gy_mean,Gy_std,Gy_min,Gy_max,Gy_range,Gy_rms,Gz_mean,Gz_std,Gz_min,Gz_max,Gz_range,Gz_rms,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range,acc_mag_rms,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_rms,jerk_mean,jerk_std,jerk_max
jerk_011,dataset\jerk\jerk_011.csv,JERK,-8817.92,15814.508236224105,-32768.0,32767.0,65535.0,18106.749677399308,6093.55,18665.872702006192,-32768.0,32767.0,65535.0,19635.329264618915,-2152.64,18341.542233694527,-32768.0,32767.0,65535.0,18467.43161568495,2045.28,11820.641628168922,-30940.0,32767.0,63707.0,11996.280205963849,-403.5,11388.189820599231,-30376.0,32767.0,63143.0,11395.335872189113,-1589.39,7299.362707654689,-27200.0,9490.0,36690.0,7470.398684809265,29467.06773003259,13643.258008396377,10642.624488348729,56755.84086241697,46113.21637406824,32472.243065270377,13456.951815068203,12185.307660331462,952.255217890666,44687.94998654559,43735.694768654925,18154.098020281814,-374.2214101806269,5803.3589568531415,25132.063560605664
jerk_012,dataset\jerk\jerk_012.csv,JERK,-12430.3,12434.117574239035,-32768.0,32767.0,65535.0,17581.798484227944,8255.01,12070.149263778803,-32768.0,32767.0,65535.0,14623.05348926824,2484.22,13540.163887176552,-32768.0,32767.0,65535.0,13766.16820687587,-443.71,10222.591855586332,-32768.0,32767.0,65535.0,10232.216905930014,-1829.73,11096.93819380373,-32768.0,32767.0,65535.0,11246.7750555437,-559.54,6804.735197522385,-22673.0,11004.0,33677.0,6827.701378941525,23730.9174337342,12219.01289561847,11596.34011229405,56754.1088116094,45157.76869931536,26691.95980796465,11229.750477700014,12316.591342112326,1237.2841225846228,49265.78936747081,48028.50524488619,16667.50485465656,286.5840440036697,3469.512203038398,15366.9867453537
jerk_012,dataset\jerk\jerk_012.csv,JERK,-9084.69,13333.395341543728,-32768.0,32767.0,65535.0,16134.157050493835,10534.15,9877.6716521405,-32768.0,32767.0,65535.0,14440.800306423464,4634.52,13243.20827479505,-32768.0,32767.0,65535.0,14030.728457211337,-36.42,10273.612026137642,-32768.0,32767.0,65535.0,10273.676580465242,1076.86,11528.5686102135,-32768.0,32767.0,65535.0,11578.7530269887,1622.4,7634.025615623778,-29847.0,15755.0,45602.0,7804.519771260753,22707.932984938423,12249.851338344712,11596.34011229405,56754.1088116094,45157.76869931536,25801.338691238485,12175.073768511613,12340.747940513997,1632.5914982015556,49265.78936747081,47633.19786926926,17335.699610918506,5.213616767980718,3304.913685402733,10799.443676901472
jerk_012,dataset\jerk\jerk_012.csv,JERK,-4292.38,14587.30932542393,-23376.0,32767.0,56143.0,15205.726533776677,13307.78,10647.064183689325,-32768.0,32767.0,65535.0,17042.798604102554,5412.13,18179.98296734901,-32768.0,32767.0,65535.0,18968.47204784824,647.1,12810.927631908628,-32768.0,32767.0,65535.0,12827.260237478617,4968.96,15877.356736510015,-32768.0,32767.0,65535.0,16636.737072515152,2047.67,8007.871264018921,-29847.0,15755.0,45602.0,8265.52809020694,26718.516709583306,12945.844906753598,12801.033708259658,56754.1088116094,43953.07510334974,29689.628416502623,17598.48698878521,14139.725454744786,1903.732649297164,49133.00504752381,47229.27239822665,22575.176194882733,-297.65172280602144,4406.340118613181,11136.901589468034
jerk_012,dataset\jerk\jerk_012.csv,JERK,-6748.66,12331.967021704202,-32768.0,32767.0,65535.0,14057.802901591698,12931.82,12146.640591850904,-32768.0,32767.0,65535.0,17741.838861290562,4703.16,17448.199615272635,-32768.0,32767.0,65535.0,18070.95414747102,-865.75,12894.588926658344,-32768.0,32767.0,65535.0,12923.619719335602,5630.9,15491.368318841302,-32768.0,32767.0,65535.0,16483.00722562482,167.7,8647.140014478777,-30659.0,26531.0,57190.0,8648.766022965357,25978.19420836729,12809.66346444559,12801.033708259658,56755.26351802096,43954.229809761295,28964.70356140384,16471.93126922318,15562.32976877137,1903.732649297164,53397.67854504538,51493.94589574822,22660.77288112654,279.0995208684664,4286.812788882443,14743.713608377868
jerk_012,dataset\jerk\jerk_012.csv,JERK,-9459.01,11935.14387302893,-32768.0,32767.0,65535.0,15228.937239676312,11502.73,13124.850800565317,-32768.0,32767.0,65535.0,17452.06308692471,1695.83,13560.398431502666,-32768.0,32767.0,65535.0,13666.02520888938,-1316.55,9464.183602799558,-32768.0,32767.0,65535.0,9555.31659182468,1275.61,11596.049297838466,-32768.0,32767.0,65535.0,11665.999322389833,-356.5,8854.829762903406,-30659.0,26531.0,57190.0,8862.00329383825,24000.341651617644,12134.202942741122,9101.548879174356,56755.26351802096,47653.7146388466,26893.40589159357,11687.21543040248,13013.21302459013,2275.049010461093,53397.67854504538,51122.62953458429,17490.98961579933,312.2170147247979,3937.831146326661,14743.713608377868
jerk_012,dataset\jerk\jerk_012.csv,JERK,-9328.39,13634.170955283642,-32768.0,32767.0,65535.0,16519.972083208857,9587.2,12460.639383274038,-32768.0,32767.0,65535.0,15722.020788689984,1030.85,12932.222843250884,-32768.0,32767.0,65535.0,12973.243210161443,95.55,7676.067905347112,-17715.0,32767.0,50482.0,7676.66257497358,-817.89,9862.311342575837,-32768.0,32767.0,65535.0,9896.167392986034,-1029.32,7011.173515011592,-22386.0,12082.0,34468.0,7086.328648884413,23532.08558126775,11603.335852068172,9101.548879174356,56754.1088116094,47652.55993243505,26237.3103556748,10216.429891539206,10134.391513616602,792.8909130517262,44657.95720809451,43865.06629504278,14390.32074277707,-311.6626757705403,4841.814076821112,10002.919306199728
jerk_012,dataset\jerk\jerk_012.csv,JERK,-10112.33,15485.038377127132,-32768.0,32767.0,65535.0,18494.47570411229,7945.38,16299.925442639298,-32768.0,32767.0,65535.0,18133.301761675943,2482.06,15469.512182884111,-32768.0,32767.0,65535.0,15667.368286345987,2130.66,10318.23902535699,-23018.0,32767.0,55785.0,10535.927515885824,-883.72,10117.006105642124,-32768.0,32767.0,65535.0,10155.529212207506,-1855.55,8203.766517124923,-30627.0,13713.0,44340.0,8410.995831053538,27395.039737669773,12877.907094768698,12804.88781676747,56754.1088116094,43949.22099484193,30270.92158111477,12358.64309821659,11495.622377274902,604.1994703738162,45030.93365676532,44426.73418639151,16878.548310503484,-342.02325227420107,6338.000379777972,16640.053369249035
jerk_012,dataset\jerk\jerk_012.csv,JERK,-12498.14,12979.255772208206,-32768.0,32767.0,65535.0,18018.451205916677,6867.29,17503.559756972292,-32768.0,32767.0,65535.0,18802.507176172014,1562.53,12990.999931841274,-32768.0,32767.0,65535.0,13084.631413608868,764.34,9041.81323543016,-23018.0,32767.0,55785.0,9074.062057314792,-1063.65,7002.7226082074685,-27261.0,20415.0,47676.0,7083.041384179539,81.31,9031.650770147173,-32768.0,13713.0,46481.0,9032.016770910028,26289.65031491034,12580.171919323458,13855.98787528338,56754.1088116094,42898.12093632603,29144.57821276541,10891.689877118915,9770.184033101184,604.1994703738162,45030.93365676532,44426.73418639151,14631.657610127431,333.6813788304631,6496.332547158156,25594.906798628752
jerk_012,dataset\jerk\jerk_012.csv,JERK,-10589.06,12644.04911159396,-32768.0,32767.0,65535.0,16492.42764483143,9707.12,13035.7740493459,-32768.0,32767.0,65535.0,16252.98691810216,2717.43,11109.230949309676,-32460.0,32767.0,65227.0,11436.758198458165,602.35,7296.753385410528,-18462.0,31359.0,49821.0,7321.573293357104,-601.46,7665.793044975842,-31675.0,17301.0,48976.0,7689.352192480196,1076.76,7343.208083828212,-32768.0,17614.0,50382.0,7421.732753205279,23195.342846700423,11354.966388942932,13855.98787528338,56754.1088116094,42898.12093632603,25825.553071909224,9309.212626315884,9008.454360657044,1234.6631119459266,41770.75371596735,40536.09060402142,12954.292326869883,9.86686852735974,4985.306439144781,25594.906798628752
jerk_013,dataset\jerk\jerk_013.csv,JERK,-9962.62,15833.08561322145,-32768.0,32767.0,65535.0,18706.693916884404,7487.67,19013.3458607658,-32768.0,32767.0,65535.0,20434.59133063345,-1246.15,19359.46867162165,-32768.0,32767.0,65535.0,19399.53393950484,1062.31,14385.491652143835,-32768.0,32767.0,65535.0,14424.661958257462,-699.75,13870.150008110944,-32768.0,31734.0,64502.0,13887.790008133044,-1096.27,6810.537724519262,-17994.0,11652.0,29646.0,6898.204984631871,31813.36279269775,11478.884311647822,15192.274352446377,56754.68616775183,41562.41181530544,33820.92306871591,17331.589579668092,12171.393452351307,2509.672090134486,49036.4417143006,46526.76962416611,21178.45168868584,102.4672327089242,6197.72718974265,22250.21838511099
