recording_id,source_file,label,Ax_mean,Ax_std,Ax_min,Ax_max,Ax_range,Ax_rms,Ay_mean,Ay_std,Ay_min,Ay_max,Ay_range,Ay_rms,Az_mean,Az_std,Az_min,Az_max,Az_range,Az_rms,Gx_mean,Gx_std,Gx_min,Gx_max,Gx_range,Gx_rms,Gy_mean,Gy_std,Gy_min,Gy_max,Gy_range,Gy_rms,Gz_mean,Gz_std,Gz_min,Gz_max,Gz_range,Gz_rms,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range,acc_mag_rms,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_rms,jerk_mean,jerk_std,jerk_max
pull_003,dataset\pull\pull_003.csv,PULL,-6037.92,11506.561432226397,-30268.0,16812.0,47080.0,12994.515532331323,11658.36,7923.988775257068,-5704.0,32708.0,38412.0,14096.345483847932,10649.79,9532.845092935266,452.0,32767.0,32315.0,14293.115916762168,-1558.27,7328.739244720063,-18348.0,16072.0,34420.0,7492.571274936262,-2449.39,9607.672791987663,-29473.0,9702.0,39175.0,9914.982997968276,-2188.88,5912.494736200617,-16913.0,9881.0,26794.0,6304.664119522942,22413.977223654027,8334.937165181183,10937.765768199646,43403.57903445291,32465.813266253263,23913.543286807162,11963.165548332177,7146.815506447477,2532.5214707875625,34131.20863667151,31598.687165883945,13935.361560433228,-151.72460007141112,2476.8218302622804,14053.94117231654
pull_003,dataset\pull\pull_003.csv,PULL,-5538.16,10951.942694079438,-30268.0,16812.0,47080.0,12272.581837575988,11186.0,7830.699289335532,-5704.0,32708.0,38412.0,13654.539441519073,10836.59,6956.2399428067465,452.0,32767.0,32315.0,12877.148635082225,-2273.73,7084.154813179904,-11038.0,16072.0,27110.0,7440.100639776319,100.81,10569.256537424948,-29473.0,13367.0,42840.0,10569.737291437285,-221.01,6443.235056235339,-13651.0,9881.0,23532.0,6447.024384163597,20804.873836317496,8369.043789162042,10937.765768199646,43403.57903445291,32465.813266253263,22425.067877043315,13037.95981397435,6216.926188977154,4439.766773153743,34131.20863667151,29691.441863517764,14444.326476163573,-25.331257227656195,2372.7342853796413,14053.94117231654
pull_003,dataset\pull\pull_003.csv,PULL,-2964.89,10121.3759271109,-20948.0,32767.0,53715.0,10546.697273080326,12645.32,7607.960169296366,-5296.0,30020.0,35316.0,14757.546403111866,10016.7,12280.301113979249,-21376.0,32767.0,54143.0,15847.399608137608,-1347.89,12943.001837977929,-15838.0,32767.0,48605.0,13012.997503649956,3082.52,13793.368557013184,-32768.0,15725.0,48493.0,14133.61049767539,1223.88,7160.39744746058,-18581.0,13600.0,32181.0,7264.2393861986675,22051.19385479502,9690.352064205432,11473.833186864798,46358.218624101595,34884.38543723679,24086.4707574605,18011.076921817537,9872.554467126105,7432.1976561445135,46919.14962997518,39486.95197383067,20539.382259211205,-6.277795534699529,2060.2333356802965,8413.860296924715
pull_003,dataset\pull\pull_003.csv,PULL,-3696.33,10963.415871939731,-20948.0,32767.0,53715.0,11569.759852736788,14125.36,7689.249913379069,-5296.0,30020.0,35316.0,16082.61046472245,7585.42,12537.074185135862,-21376.0,32767.0,54143.0,14653.2189535269,-140.61,12522.056747112272,-15838.0,32767.0,48605.0,12522.846176089522,906.35,13776.033631909439,-32768.0,18051.0,50819.0,13805.81663466526,597.19,6343.9408441362375,-18581.0,13600.0,32181.0,6371.987235549048,22782.904101832723,9389.664999172957,11473.833186864798,46358.218624101595,34884.38543723679,24641.966806852088,16655.909885561574,10516.897665854334,2673.540349424336,46919.14962997518,44245.609280550845,19698.33674780691,125.1802672120723,2201.4455491412073,8413.860296924715
pull_003,dataset\pull\pull_003.csv,PULL,-7499.0,8972.735758953342,-25356.0,14336.0,39692.0,11693.801263917563,8899.48,8385.613177913705,-9392.0,25276.0,34668.0,12227.806534288968,11487.59,7674.04418034585,-1032.0,32767.0,33799.0,13815.052590924148,-2050.88,5072.559823757626,-11937.0,11645.0,23582.0,5471.468901492542,-943.88,12611.277048166057,-32768.0,18051.0,50819.0,12646.549657515287,-1742.37,5513.168547496077,-14809.0,8064.0,22873.0,5781.9443658686305,20810.85587164108,6635.3746404993635,8424.959109693056,39533.690151565665,31108.73104187261,21843.074846046744,13154.559559117886,7089.473438529849,2673.540349424336,34553.86811921351,31880.327769789175,14943.328639563542,-6.184321062253142,3282.527071225522,18037.62286193773
pull_003,dataset\pull\pull_003.csv,PULL,-2071.88,11121.942628228218,-25356.0,17420.0,42776.0,11313.279566951398,9426.6,9554.30974377532,-9392.0,28816.0,38208.0,13421.833788272004,12967.59,6694.156233753437,1656.0,32767.0,31111.0,14593.495746050705,-562.11,4595.849810198328,-9407.0,11645.0,21052.0,4630.097529210373,-809.71,12532.794284033389,-32768.0,15832.0,48600.0,12558.923634213244,-1582.59,7626.245322693207,-14809.0,10454.0,25263.0,7788.723183551974,21592.063287490648,7408.700147731622,8424.959109693056,39533.690151565665,31108.73104187261,22827.74703929409,13716.772706480704,7188.791367729765,3001.8159503873653,34553.86811921351,31552.052168826147,15486.399672293106,-157.92716423465023,3340.3356475388173,18037.62286193773
pull_003,dataset\pull\pull_003.csv,PULL,-3604.0,9943.409330808021,-22332.0,17420.0,39752.0,10576.398494761816,7633.08,9678.074682166902,-13452.0,28816.0,42268.0,12325.949855487812,13826.79,6907.144783910352,1656.0,32767.0,31111.0,15456.027004699494,-656.05,5333.012597725605,-9407.0,16174.0,25581.0,5373.213653857438,414.38,11071.337881015103,-32768.0,12082.0,44850.0,11079.089911179528,217.73,7196.570513591874,-14520.0,10454.0,24974.0,7199.863436899342,21314.737902601846,6954.132862793769,11731.988407767883,39658.92223699479,27926.933829226906,22420.48205837689,12070.886070849947,7599.302678835782,1611.01458714687,37553.07828926944,35942.06370212257,14263.789529434316,-27.51717040775287,2284.725313997067,17181.018583874713
pull_004,dataset\pull\pull_004.csv,PULL,-449.93,12157.420955330124,-28112.0,32767.0,60879.0,12165.743762302409,14502.2,8210.168875242458,-3548.0,32767.0,36315.0,16664.953579293284,6832.67,9743.505445223502,-2980.0,32767.0,35747.0,11900.47384308709,-2069.44,7356.988952445151,-12866.0,18235.0,31101.0,7642.504063459829,-629.25,17635.933773052675,-32768.0,26147.0,58915.0,17647.156020447033,-3929.98,5988.613448837719,-15104.0,10795.0,25899.0,7162.97660473633,21615.621768387755,10005.60704535218,9338.972106179566,48380.845972347364,39041.8738661678,23819.052810302932,17891.77090378823,10051.007498572319,367.6044069376753,38828.44413571061,38460.83972877294,20521.6524142185,187.19779644863644,3109.0478000404414,19380.773276936452
pull_004,dataset\pull\pull_004.csv,PULL,-3543.53,13631.229952909604,-28112.0,32767.0,60879.0,14084.28325794394,12021.84,7650.393601273074,-3548.0,32767.0,36315.0,14249.672250265969,11149.75,8922.835324463857,-2980.0,32767.0,35747.0,14280.543242117927,-1537.99,7135.897041711015,-13626.0,18235.0,31861.0,7299.756148666886,-3534.78,14961.854378104339,-32768.0,14420.0,47188.0,15373.735918116976,-3852.93,6335.5618002747,-15104.0,10795.0,25899.0,7415.147531236314,22446.933219672785,10074.189716873043,9338.972106179566,48380.845972347364,39041.8738661678,24603.944997093455,16633.987593401504,8242.151755613633,4127.041797704501,38828.44413571061,34701.40233800611,18564.013812212055,53.751589652783544,3092.637170188986,19380.773276936452
pull_004,dataset\pull\pull_004.csv,PULL,-4203.2,9962.185687889983,-27652.0,32064.0,59716.0,10812.586828321888,12889.92,6752.42961855953,-4580.0,29464.0,34044.0,14551.472205931605,8996.15,14691.4074855849,-32708.0,32767.0,65475.0,17226.960519197808,-1558.91,10126.471668942742,-14350.0,32767.0,47117.0,10245.761506593835,5837.81,14616.561195914037,-32768.0,24152.0,56920.0,15739.246703384504,-946.69,7731.447344055316,-12375.0,18533.0,30908.0,7789.191228234161,23612.65664569388,8238.203210808098,11262.206533357485,47548.279979406194,36286.07344604871,25008.509471977733,18239.257129574926,8983.34653629983,4127.041797704501,47964.14012572309,43837.09832801859,20331.527626570514,-162.60812566931045,3369.23574943502,19824.6962152224
pull_004,dataset\pull\pull_004.csv,PULL,878.2,11294.811571690781,-14632.0,32064.0,46696.0,11328.901256520863,14639.2,7398.474653602591,-4580.0,29464.0,34044.0,16402.54869951618,4383.91,14660.524490000349,-32708.0,32767.0,65475.0,15301.949065723622,507.9,10874.445111820649,-14350.0,32767.0,47117.0,10886.299596281558,3495.64,16137.643289848736,-32768.0,24152.0,56920.0,16511.905703461365,2126.44,6157.496412211703,-12375.0,18533.0,30908.0,6514.331058520131,23519.152441299142,8853.62757139314,6809.186735580101,47548.279979406194,40739.09324382609,25130.404945603244,18782.070151225653,8990.266894505316,4163.617297495052,47964.14012572309,43800.52282822804,20822.84942076852,-115.07945793367293,3544.52576719917,19824.6962152224
pull_004,dataset\pull\pull_004.csv,PULL,-6050.04,13288.096321083769,-32768.0,23360.0,56128.0,14600.564641136314,13616.24,4985.271164380129,3096.0,24124.0,21028.0,14500.169665214265,7881.27,8941.997452308964,-1820.0,32767.0,34587.0,11919.468748648154,-1159.59,6047.281835825084,-14125.0,15930.0,30055.0,6157.456176863949,2066.02,14945.63045373463,-32768.0,20199.0,52967.0,15087.753586932682,-212.97,4158.296686036243,-7847.0,8072.0,15919.0,4163.7468162701725,22117.394536601627,8736.47539470608,6617.572968997018,49052.14744534637,42434.57447634935,23780.352045543816,15124.661666239379,7357.715127795387,4163.617297495052,36073.01918331761,31909.401885822554,16819.374614414177,-40.31605109678976,2835.490794680451,12511.620218380227
pull_004,dataset\pull\pull_004.csv,PULL,-7752.2,14078.365113890179,-32768.0,18544.0,51312.0,16071.61999052989,10157.77,12867.789910357567,-27196.0,32767.0,59963.0,16393.910715567534,12598.49,10158.103668987633,-296.0,32767.0,33063.0,16183.60344391817,-636.33,9667.61189131525,-32768.0,32767.0,65535.0,9688.531134800569,-2628.1,17503.173798200143,-32768.0,26077.0,58845.0,17699.37859417669,-3392.64,7398.181752998503,-32768.0,13338.0,46106.0,8138.986387751242,25950.605230379457,10748.599270463212,6617.572968997018,51796.779668238065,45179.20669924105,28088.543894264083,18085.1831679158,12095.655723148499,1186.9195423448045,56755.84086241697,55568.921320072164,21757.268615108835,283.7166718252814,3884.759441243337,13364.291120135953
pull_004,dataset\pull\pull_004.csv,PULL,-4400.16,11400.7082716119,-32768.0,18544.0,51312.0,12220.37467183392,7909.89,13670.039991817872,-27196.0,32767.0,59963.0,15793.554165861464,13143.38,8295.334707870443,-296.0,32767.0,33063.0,15542.233293191812,-1573.08,10849.379607774816,-32768.0,32767.0,65535.0,10962.828948770477,-1590.1,13870.939074554399,-32768.0,26077.0,58845.0,13961.782437067266,645.68,9143.42441307413,-32768.0,13338.0,46106.0,9166.194011693184,23569.45619443003,9209.541831646327,10368.24459588025,51796.779668238065,41428.535072357816,25304.839972819427,16654.64857263137,11034.345515804183,1186.9195423448045,56755.84086241697,55568.921320072164,19978.340772947085,35.364631932070075,3433.0507855842434,13364.291120135953
pull_004,dataset\pull\pull_004.csv,PULL,-5027.68,9089.958867761725,-23800.0,13488.0,37288.0,10387.72922250094,5837.4,9437.36936863234,-15728.0,22504.0,38232.0,11096.809422532226,15017.64,6327.86638847566,3772.0,32767.0,28995.0,16296.361685971504,-2774.44,7293.402449227658,-22844.0,11327.0,34171.0,7803.283706235472,-691.82,12888.110702023008,-32768.0,15122.0,47890.0,12906.665424500628,3561.32,4645.1143104987195,-5243.0,10233.0,15476.0,5853.211691029122,21279.06227629467,6619.441864808026,8543.612350756559,38936.74728325416,30393.134932497604,22284.871593976033,14242.700361596793,7673.253709461885,3014.1813150505727,35002.280168583304,31988.09885353273,16178.174683195877,-86.50524438801824,2599.5817248559633,6319.039462920111
pull_004,dataset\pull\pull_004.csv,PULL,-2147.16,8648.386416806317,-18908.0,13488.0,32396.0,8910.94179534352,6312.0,8139.606712857814,-12252.0,22504.0,34756.0,10300.220455893164,15013.36,6316.747716222328,4928.0,32767.0,27839.0,16288.102412497288,-752.46,5020.583620297544,-10564.0,11327.0,21891.0,5076.65794987214,3496.28,14522.778710756422,-32768.0,20213.0,52981.0,14937.706494639664,4158.31,5253.449154022527,-5243.0,14136.0,19379.0,6700.020154447298,20164.764498933204,6647.1029796869425,8543.612350756559,38936.74728325416,30393.134932497604,21232.091402403108,15206.530786970605,7909.43883944463,2143.4896780717186,35002.280168583304,32858.79049051159,17140.530952394678,5.826380280855294,2067.946110267981,6319.039462920111
pull_004,dataset\pull\pull_004.csv,PULL,-929.36,9116.094957293939,-22568.0,13780.0,36348.0,9163.345310529337,5844.6,9631.302057354447,-15108.0,24264.0,39372.0,11265.936644593738,16189.9,6423.32462903752,4988.0,32767.0,27779.0,17417.57621771755,-664.29,5045.832395740073,-8536.0,15518.0,24054.0,5089.371844343857,1383.1,15683.948869784037,-32768.0,20213.0,52981.0,15744.815583550033,1059.15,9592.492498172725,-21444.0,14136.0,35580.0,9650.788105123851,21881.412587982803,5955.163323912111,13951.22646938254,37386.74631470356,23435.519845321018,22677.30555114518,16720.568323128107,9346.722930075808,1263.5675684347077,39388.82137104384,38125.253802609135,19155.642369286394,-24.970901513248812,1523.4935401334026,5297.77062791288
pull_004,dataset\pull\pull_004.csv,PULL,859.28,9048.676780701142,-22568.0,13780.0,36348.0,9089.384665641563,8367.36,11621.841557619,-15108.0,30600.0,45708.0,14320.611528841917,16098.22,6368.005493998885,4988.0,32767.0,27779.0,17311.966414593116,-1155.94,5010.400805963531,-8536.0,15518.0,24054.0,5142.014539069293,55.74,15324.226132252157,-32768.0,18427.0,51195.0,15324.327505636258,409.04,10931.10304490814,-21444.0,14540.0,35984.0,10938.753471031332,23436.722836569745,6174.223188532357,14894.108365390659,37386.74631470356,22492.6379493129,24236.35717883362,16999.28107121587,9589.37420178198,1263.5675684347077,39388.82137104384,38125.253802609135,19517.470494918136,127.31103664131415,1705.7322924632185,5297.77062791288
pull_004,dataset\pull\pull_004.csv,PULL,-733.36,8005.336024827441,-23676.0,13220.0,36896.0,8038.856993379096,6030.68,11425.8197017807,-21448.0,30600.0,52048.0,12919.6926093464,16744.64,6232.817105482882,2232.0,32767.0,30535.0,17867.036066454893,94.34,8811.095462222616,-11119.0,22649.0,33768.0,8811.600494802293,3606.51,12995.498641064145,-28190.0,18427.0,46617.0,13486.656342844954,1850.14,11522.601433721467,-25451.0,14540.0,39991.0,11670.191164672497,22357.394457841394,7135.794961774261,14894.108365390659,39176.627330590876,24282.518965200215,23468.546113468554,18038.012803880203,8387.947215919627,1390.6822066885015,37820.61513249091,36429.93292580241,19892.90236265186,14.750632007485246,1737.3242072416092,4699.5588772325755
pull_004,dataset\pull\pull_004.csv,PULL,199.48,9792.405966339426,-23676.0,17648.0,41324.0,9794.437547914633,6096.44,11363.733075288243,-21448.0,26400.0,47848.0,12895.774892576252,15775.12,7557.822505563358,2232.0,32767.0,30535.0,17492.143723397658,1815.25,8868.977239090198,-11119.0,22649.0,33768.0,9052.838771899122,-3312.53,13428.923484371335,-30866.0,15858.0,46724.0,13831.443921369886,-1318.83,9704.519990246812,-25451.0,12822.0,38273.0,9793.723541636245,22729.042082297296,7183.157733278511,14040.554974786432,39176.627330590876,25136.072355804445,23837.095229914237,16997.008039124306,8959.99270691354,1358.0997754215261,37820.61513249091,36462.51535706938,19214.05088964844,40.271563853979956,1958.463802193387,5492.934759648109
pull_004,dataset\pull\pull_004.csv,PULL,-1358.92,9749.248239408002,-23276.0,17648.0,40924.0,9843.500637476487,8327.72,8215.80247581452,-10232.0,26400.0,36632.0,11698.304608788403,15461.72,7145.189640702338,3040.0,32767.0,29727.0,17032.865888041273,131.21,4711.9889946709345,-6466.0,12743.0,19209.0,4713.8154768722125,-256.27,12217.691275240999,-30866.0,11797.0,42663.0,12220.378652480455,872.37,5597.1071450437685,-9220.0,9793.0,19013.0,5664.683381266776,21678.33410008369,7342.55994358567,13854.291465102067,40869.77191030065,27015.480445198584,22888.061426866192,12815.468556099078,6277.747546503908,1358.0997754215261,32762.68751186325,31404.58773644172,14270.471210510184,-28.12812405027887,1680.4761539021233,5492.934759648109
pull_004,dataset\pull\pull_004.csv,PULL,-2934.92,13596.084469934716,-24248.0,24644.0,48892.0,13909.25117754367,5734.52,8545.071948766728,-10232.0,20612.0,30844.0,10290.91707478007,16645.01,8365.951009293563,3096.0,32767.0,29671.0,18629.157098215688,-237.21,6221.784937290906,-12014.0,21018.0,33032.0,6226.305195699934,-1031.01,11976.34747366241,-32768.0,11439.0,44207.0,12020.643927427516,-840.54,5453.901246667379,-13062.0,9081.0,22143.0,5518.291973065579,23887.678684126047,8706.006193080164,9409.896067438789,41418.804823413244,32008.908755974455,25424.707210703527,12067.09906891137,8252.237465141096,1058.3543829927667,39662.97766179438,38604.62327880161,14618.970658702343,-182.93909516854512,2222.3634287880077,8289.083906560725
pull_004,dataset\pull\pull_004.csv,PULL,-662.16,11869.936726638436,-24248.0,24644.0,48892.0,11888.391554789907,9071.64,7606.680876072032,-7788.0,20612.0,28400.0,11838.760333751166,14268.73,7230.87057117606,3096.0,32767.0,29671.0,15996.316608207027,-714.16,5928.098100942663,-12014.0,21018.0,33032.0,5970.96069322182,2260.9,11692.944340498674,-32768.0,16790.0,49558.0,11909.517881089898,-2089.6,4339.493659403134,-13062.0,6794.0,19856.0,4816.392153884482,21986.855388197055,7345.095994506131,9409.896067438789,41418.804823413244,32008.908755974455,23181.290840460115,11874.77488506146,7725.046444463204,1058.3543829927667,39662.97766179438,38604.62327880161,14166.390547348325,12.513731888912615,2071.2098741587856,8289.083906560725
pull_004,dataset\pull\pull_004.csv,PULL,-2294.16,4534.611583630951,-13984.0,9888.0,23872.0,5081.916205527203,8245.4,8100.86105793699,-12048.0,20536.0,32584.0,11559.003894799933,14606.57,8921.627417971455,-2836.0,32767.0,35603.0,17115.703986397988,539.19,7247.400239665254,-9115.0,16664.0,25779.0,7267.429813214573,2843.26,11695.669248589413,-29587.0,16790.0,46377.0,12036.312001605807,42.35,3793.6110511622037,-8750.0,7262.0,16012.0,3793.847431038839,20599.3538848351,5296.261496313136,15012.471082403456,35579.934359130006,20567.46327672655,21269.31513495439,12948.06530930788,6665.525168049238,2068.4934130907936,32689.690255491867,30621.196842401074,14563.02238616696,11.134969879075314,1218.5869394053223,4618.495257233815
pull_004,dataset\pull\pull_004.csv,PULL,90.72,7204.5118281254845,-13984.0,17336.0,31320.0,7205.08298356098,9753.68,8563.842430684956,-12048.0,20536.0,32584.0,12979.740780154278,11755.93,9940.829204100632,-2836.0,32767.0,35603.0,15395.518030582796,3345.5,7338.402110132695,-9115.0,16664.0,25779.0,8065.018027258216,3525.69,12704.500825058025,-29587.0,24420.0,54007.0,13184.64376424331,2668.14,6460.42438237613,-11356.0,12060.0,23416.0,6989.71059915931,20537.07228191459,5969.717668149428,8798.979031683164,35579.934359130006,26780.95532744684,21387.119183050345,15403.599733454028,7103.838151417517,2068.4934130907936,32689.690255491867,30621.196842401074,16962.76514103759,74.19657232571953,1666.3676632419042,5452.432834748128
pull_004,dataset\pull\pull_004.csv,PULL,-5086.6,12635.196636380457,-28572.0,17336.0,45908.0,13620.634845703778,13974.48,2394.4662055664935,8520.0,19592.0,11072.0,14178.136678703588,9255.72,4946.88848485591,-1956.0,18856.0,20812.0,10494.763379895709,2580.11,5317.782883674361,-7509.0,12720.0,20229.0,5910.64991434952,4086.48,12892.86426398727,-32768.0,24420.0,57188.0,13524.986791860463,2579.91,7545.885021778426,-11356.0,12088.0,23444.0,7974.72986188247,21307.382631044657,6532.744989225921,8798.979031683164,36487.67660457432,27688.697572891157,22286.34810102364,15298.013586981695,6886.8096236590945,2892.5326273008573,34958.60969775543,32066.077070454576,16776.691166615663,-22.128363144762353,1928.613888733441,5452.432834748128
pull_005,dataset\pull\pull_005.csv,PULL,4251.12,12531.31079598619,-32768.0,28760.0,61528.0,13232.753739112657,13681.76,7064.52424600553,-10968.0,26432.0,37400.0,15397.988814127642,7134.68,8970.078297183363,-10584.0,30488.0,41072.0,11461.499175936802,2120.14,14679.90387095229,-18127.0,32767.0,50894.0,14832.213970948504,4967.06,11887.337226494417,-12936.0,32767.0,45703.0,12883.340847000827,1771.19,13277.73695980983,-18910.0,30062.0,48972.0,13395.350416842404,21807.35462424817,8246.76170943975,13649.027511145254,47941.96441532199,34292.936904176735,23314.583298871115,19396.173700833235,13754.959149961343,3379.857689311785,44811.61293682699,41431.755247515204,23778.36107577644,33.78921269177243,2043.1075209456055,5858.269157563987
pull_005,dataset\pull\pull_005.csv,PULL,2595.12,14278.124353905872,-32768.0,28760.0,61528.0,14512.04613002591,13572.08,7221.520260554561,-10968.0,26432.0,37400.0,15373.734432466303,3762.32,10882.685230107503,-12768.0,30488.0,43256.0,11514.681480614216,1301.51,14961.286676282223,-18127.0,32767.0,50894.0,15017.790359769975,2962.56,14453.185266452512,-22370.0,32767.0,55137.0,14753.68855913666,-1233.27,15925.299207145214,-26421.0,30062.0,56483.0,15972.98061508872,22673.37089050845,8090.570767346651,10611.240078332032,47941.96441532199,37330.72433698996,24073.61798483975,23322.419484010246,12426.029636688441,2041.6086794486353,44811.61293682699,42770.00425737836,26426.151121947365,-132.92163770918387,2183.227783023684,5858.269157563987
pull_005,dataset\pull\pull_005.csv,PULL,-7366.2,11340.300516300264,-32768.0,11796.0,44564.0,13522.696411588926,10358.8,6056.209441556657,-10804.0,18480.0,29284.0,11999.267070950626,6275.67,9713.556694697365,-12768.0,32767.0,45535.0,11564.48086210531,-1675.17,8970.529402499053,-18235.0,28157.0,46392.0,9125.600927610192,-4670.59,15770.968626622147,-32768.0,22702.0,55470.0,16448.035213058123,-4809.63,11217.918687220905,-26421.0,18021.0,44442.0,12205.500416205801,20398.406462629788,6669.929525515496,10611.240078332032,39529.3588108889,28918.118732556868,21461.19628748593,19420.03744060885,11209.408587224867,2041.6086794486353,43391.91166565492,41350.30298620629,22422.950186583388,63.70151321042343,1942.8649544233576,6910.037504515523
pull_005,dataset\pull\pull_005.csv,PULL,-2312.47,15966.900968224862,-32768.0,32767.0,65535.0,16133.488278422617,10071.27,8230.308842145598,-10804.0,32767.0,43571.0,13006.477734190761,12324.69,10955.864270512846,-17244.0,32767.0,50011.0,16490.268206126908,1891.36,11319.793579849415,-18235.0,32767.0,51002.0,11476.714222285053,434.83,22462.89723568845,-32768.0,32767.0,65535.0,22467.10549559066,3171.6,12615.251865103606,-19502.0,28027.0,47529.0,13007.829418469479,25129.255703658262,8361.062155621057,12578.02655427313,47091.18050123611,34513.15394696298,26483.70919244508,26167.74841000596,10997.198189567669,1843.472267217492,44323.566767578624,42480.094500361134,28384.668834953845,81.78087402264124,2746.2548871135878,9292.106322060208
pull_005,dataset\pull\pull_005.csv,PULL,7231.37,9613.195736751646,-18196.0,32767.0,50963.0,12029.390855317653,14638.75,6491.03982174659,380.0,32767.0,32387.0,16013.325686127788,6649.02,11147.528995234774,-17244.0,32767.0,50011.0,12979.864007762177,1694.95,8398.816758776204,-14887.0,32767.0,47654.0,8568.137396774167,4167.86,18091.332415286608,-32768.0,32767.0,65535.0,18565.219242982294,-1108.03,14464.335330359982,-28166.0,28027.0,56193.0,14506.713171149418,22509.285325921603,7933.586052741242,12610.298013924968,47091.18050123611,34480.88248731114,23866.49772253985,22127.477944331262,11785.575541446135,1362.1416960066967,44323.566767578624,42961.425071571924,25070.402290749145,-57.75402262555681,2310.971560352163,9292.106322060208
pull_005,dataset\pull\pull_005.csv,PULL,-3227.4,12146.989953070677,-32528.0,14584.0,47112.0,12568.431711235893,14079.76,5190.637042059481,124.0,21172.0,21048.0,15006.0772542327,5501.68,5335.496833248053,-6072.0,19732.0,25804.0,7663.942150094819,1638.19,5059.007303206826,-15619.0,15273.0,30892.0,5317.63306086458,-2706.19,11470.56727602868,-28302.0,21969.0,50271.0,11785.473174633253,-3378.07,10705.319379873727,-28166.0,10597.0,38763.0,11225.650090306575,20141.80015123351,6015.95596624258,7008.124428119124,38579.30325964947,31571.178831530342,21021.033264804086,14221.798074670358,9535.736929744997,1362.1416960066967,30443.514465317567,29081.37276931087,17122.78655096769,-48.08927544449168,1681.4530522328866,6783.476023284798
pull_005,dataset\pull\pull_005.csv,PULL,-6831.44,10296.391616794692,-32528.0,15564.0,48092.0,12356.546961024347,13180.12,4648.170133030847,124.0,19948.0,19824.0,13975.73070719381,6860.88,3753.024703569109,1340.0,19732.0,18392.0,7820.285723680433,276.38,5348.206220369592,-15619.0,15273.0,30892.0,5355.34272292633,-2958.12,9058.813950269649,-28302.0,6887.0,35189.0,9529.56368990732,1178.06,4194.207364496896,-12879.0,10597.0,23476.0,4356.512456082273,19223.069117196483,6295.6956816135,7008.124428119124,38579.30325964947,31571.178831530342,20227.7574238965,8138.307992579527,8499.377835931062,1253.8440891913158,30027.650957076214,28773.806867884898,11767.390559508085,126.45354256558487,1965.7264321185437,8981.561467095245
pull_005,dataset\pull\pull_005.csv,PULL,-2729.32,13255.413457814131,-32768.0,20928.0,53696.0,13533.483424455066,14245.96,3765.4027352197004,4588.0,23016.0,18428.0,14735.183544157162,6663.41,6639.987168805374,-7416.0,32767.0,40183.0,9406.936931328923,436.9,3845.826856477031,-9937.0,11151.0,21088.0,3870.5640183311784,-1437.28,9335.322674744564,-32768.0,10313.0,43081.0,9445.31752986632,95.23,3911.808765405078,-7779.0,16972.0,24751.0,3912.96774456422,20771.129505325505,7571.753375737764,8373.670163076642,45786.465784115724,37412.795621039084,22108.172020997124,7612.267166678615,7846.017729594212,1253.8440891913158,37669.07656155112,36415.23247235981,10931.907684846226,69.74577774542846,2675.233881616711,11797.893057031375
pull_005,dataset\pull\pull_005.csv,PULL,-1023.2,13651.2450186787,-32768.0,20928.0,53696.0,13689.537201819498,15156.6,3751.8655572927983,4588.0,23016.0,18428.0,15614.064772505588,5225.17,7313.352004457326,-7416.0,32767.0,40183.0,8988.18775226686,1190.9,4040.508662284985,-9937.0,11151.0,21088.0,4212.357185709683,1372.99,10534.624106720657,-32768.0,11948.0,44716.0,10623.719057373459,-191.09,4222.760995119188,-7779.0,16972.0,24751.0,4227.082422901167,21446.37460301877,7214.082268521162,8373.670163076642,45786.465784115724,37412.795621039084,22627.195287750535,9950.360822563774,7033.200194846437,1287.8579114172494,37669.07656155112,36381.21865013387,12185.055825887708,-0.9197322121269069,2423.41375357735,11797.893057031375
pull_005,dataset\pull\pull_005.csv,PULL,-1364.32,11536.333652317793,-23744.0,21928.0,45672.0,11616.727732025056,14982.96,3695.7351688669473,4644.0,24328.0,19684.0,15432.029963682678,7339.93,9561.694708842153,-6684.0,32767.0,39451.0,12054.068944136665,-1390.53,4689.307256845088,-14131.0,8462.0,22593.0,4891.132407735452,-445.77,12045.81183055339,-25508.0,13794.0,39302.0,12054.057140647708,-1352.5,3747.303813410383,-5876.0,10300.0,16176.0,3983.910405619082,21660.714174819645,7014.980509364747,14616.525989440855,43769.963228223074,29153.43723878222,22768.322074979525,11901.130673585054,6592.275827834647,3945.5666259740183,28651.920808211096,24706.35418223708,13604.962767313993,-36.14560312968472,1673.0665071811686,6099.267942553051
