timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
204152,8428,10100,2304,7377,3263,-1419,SUDDEN_MOVEMENT
204162,7552,9608,2392,7511,3221,-774,SUDDEN_MOVEMENT
204172,7460,9040,2732,7068,2632,-344,SUDDEN_MOVEMENT
204182,7420,9096,2748,6711,1820,-496,SUDDEN_MOVEMENT
204192,7532,9592,2608,6659,864,-919,SUDDEN_MOVEMENT
204202,7636,10136,2256,6808,417,-1456,SUDDEN_MOVEMENT
204212,7380,10248,1840,7025,608,-1593,SUDDEN_MOVEMENT
204222,6624,10296,472,6935,716,-1149,SUDDEN_MOVEMENT
204232,6204,10464,-1044,6205,714,-643,SUDDEN_MOVEMENT
204242,6520,10036,-1756,5779,1131,-409,SUDDEN_MOVEMENT
204252,6872,9648,-2076,5493,1319,-264,SUDDEN_MOVEMENT
204262,7188,9616,-1580,4971,658,-551,SUDDEN_MOVEMENT
204272,7956,9984,72,4465,-35,-902,SUDDEN_MOVEMENT
204282,7452,10164,1020,4535,-494,-1352,SUDDEN_MOVEMENT
204292,7000,10480,652,4500,-40,-1790,SUDDEN_MOVEMENT
204302,7220,10808,-1372,4651,821,-2138,SUDDEN_MOVEMENT
204312,7148,11264,-3200,4707,1229,-2244,SUDDEN_MOVEMENT
204322,6848,12200,-4408,4592,1265,-1899,SUDDEN_MOVEMENT
204332,6676,13404,-3936,4454,540,-1751,SUDDEN_MOVEMENT
204342,6812,13704,-1792,4400,119,-1993,SUDDEN_MOVEMENT
204352,6928,12472,-516,4880,529,-2479,SUDDEN_MOVEMENT
204362,8024,10776,-1436,5574,1838,-3127,SUDDEN_MOVEMENT
204372,8916,11004,-3132,5524,2428,-3030,SUDDEN_MOVEMENT
204382,8608,11976,-4268,5143,2531,-2764,SUDDEN_MOVEMENT
204392,7976,13276,-5016,4640,1687,-2068,SUDDEN_MOVEMENT
204402,7188,13336,-4876,4408,1436,-1534,SUDDEN_MOVEMENT
204412,6680,13372,-4252,4150,1286,-1199,SUDDEN_MOVEMENT
204422,6664,12836,-3084,3929,1282,-1506,SUDDEN_MOVEMENT
204432,7952,12132,-2856,4473,2157,-1918,SUDDEN_MOVEMENT
204442,9016,11544,-3192,4923,2559,-2204,SUDDEN_MOVEMENT
204452,9832,11528,-3476,4487,1958,-1963,SUDDEN_MOVEMENT
204462,10312,11268,-3116,3521,825,-1379,SUDDEN_MOVEMENT
204472,9676,10680,-2704,2625,-84,-487,SUDDEN_MOVEMENT
204482,8444,11024,-2596,1463,-547,410,SUDDEN_MOVEMENT
204492,8716,11488,-3788,615,319,651,SUDDEN_MOVEMENT
204502,10712,12252,-5292,763,1045,680,SUDDEN_MOVEMENT
204512,12148,12616,-6156,1298,945,504,SUDDEN_MOVEMENT
204522,12832,12168,-6132,1526,834,505,SUDDEN_MOVEMENT
204532,12536,11164,-5308,1556,355,795,SUDDEN_MOVEMENT
204542,11240,10980,-4148,1886,1184,1063,SUDDEN_MOVEMENT
204552,10648,10664,-3824,2016,2685,1250,SUDDEN_MOVEMENT
204562,9900,10476,-4692,1769,3646,1526,SUDDEN_MOVEMENT
204572,8400,10908,-5832,733,4123,2122,SUDDEN_MOVEMENT
204582,6996,11436,-6988,-661,3968,2491,SUDDEN_MOVEMENT
204592,6400,11940,-8216,-1364,3831,2287,SUDDEN_MOVEMENT
204602,6572,12396,-9040,-1724,3149,1348,SUDDEN_MOVEMENT
204612,6612,12328,-8924,-1747,2846,34,SUDDEN_MOVEMENT
204622,7196,12364,-8636,-1404,2878,-1109,SUDDEN_MOVEMENT
204632,8496,11488,-8108,-1007,2945,-2096,SUDDEN_MOVEMENT
204642,9384,11400,-7280,-1262,2626,-2311,SUDDEN_MOVEMENT
204652,9696,11512,-7068,-2024,2316,-1943,SUDDEN_MOVEMENT
204662,9920,11388,-6724,-3223,2039,-1126,SUDDEN_MOVEMENT
204672,9984,11596,-6640,-4683,1671,72,SUDDEN_MOVEMENT
204682,10172,11988,-7064,-5690,1661,1246,SUDDEN_MOVEMENT
204692,10064,12732,-7972,-5978,1509,1675,SUDDEN_MOVEMENT
204702,9360,13324,-8548,-5890,1103,1405,SUDDEN_MOVEMENT
204712,8816,13076,-8968,-5687,954,1003,SUDDEN_MOVEMENT
204722,8500,12952,-9264,-5625,819,697,SUDDEN_MOVEMENT
204732,7904,12788,-9292,-5708,723,425,SUDDEN_MOVEMENT
204742,7520,12728,-9284,-5788,1100,116,SUDDEN_MOVEMENT
204752,7784,12944,-8832,-6188,1306,-243,SUDDEN_MOVEMENT
204762,8504,13016,-8396,-6402,1048,-755,SUDDEN_MOVEMENT
204772,9220,13032,-8528,-6251,1046,-1224,SUDDEN_MOVEMENT
204782,9616,12832,-8552,-6125,718,-1487,SUDDEN_MOVEMENT
204792,9548,12524,-8384,-6262,219,-1411,SUDDEN_MOVEMENT
204802,9216,12620,-8964,-6414,178,-1061,SUDDEN_MOVEMENT
204812,8732,12888,-9916,-6242,519,-624,SUDDEN_MOVEMENT
204822,8032,12964,-10336,-6090,1035,-340,SUDDEN_MOVEMENT
204832,7324,13068,-10116,-6068,1655,-280,SUDDEN_MOVEMENT
204842,7068,13212,-9352,-6101,2902,-438,SUDDEN_MOVEMENT
204852,7600,13244,-8668,-6344,3957,-573,SUDDEN_MOVEMENT
204862,8320,13684,-8692,-6623,4369,-1022,SUDDEN_MOVEMENT
204872,8812,14772,-8756,-6565,4564,-1786,SUDDEN_MOVEMENT
204882,8796,15304,-9272,-6245,4555,-2714,SUDDEN_MOVEMENT
204892,9060,15868,-9992,-6071,4042,-3411,SUDDEN_MOVEMENT
204902,9212,17040,-10340,-6055,3607,-4027,SUDDEN_MOVEMENT
204912,9964,17268,-10052,-5854,3280,-4343,SUDDEN_MOVEMENT
204922,10344,16812,-9004,-6217,3176,-4072,SUDDEN_MOVEMENT
204932,10608,16404,-7748,-7567,3607,-2496,SUDDEN_MOVEMENT
204942,10392,15916,-7804,-9616,5168,485,SUDDEN_MOVEMENT
204952,10068,15696,-8392,-11802,6132,3965,SUDDEN_MOVEMENT
204962,11056,16628,-8300,-12667,7528,7504,SUDDEN_MOVEMENT
204972,14332,18332,-10272,-10955,7915,8139,SUDDEN_MOVEMENT
204982,15092,18800,-13184,-7940,4819,6400,SUDDEN_MOVEMENT
204992,14816,18736,-14744,-5925,-49,3876,SUDDEN_MOVEMENT
205002,13976,16260,-15968,-4458,-3571,1088,SUDDEN_MOVEMENT
205012,12896,12228,-18988,-4575,-6362,-1333,SUDDEN_MOVEMENT
205022,12424,9944,-22356,-6223,-8888,-4081,SUDDEN_MOVEMENT
205032,12564,8460,-28604,-7172,-9897,-8518,SUDDEN_MOVEMENT
205042,14280,9576,-32768,-8532,-9671,-13820,SUDDEN_MOVEMENT
205052,16596,12592,-32768,-8377,-10070,-17294,SUDDEN_MOVEMENT
205062,24256,13732,-32768,-4813,-10694,-16684,SUDDEN_MOVEMENT
205072,32767,11776,-32768,1501,-11215,-9941,SUDDEN_MOVEMENT
205082,32767,7816,-32768,7036,-17183,-1526,SUDDEN_MOVEMENT
205092,28508,4232,-32768,9277,-18202,4641,SUDDEN_MOVEMENT
205102,14488,-4160,-32768,8977,-13866,9107,SUDDEN_MOVEMENT
205112,5956,-15184,-28588,8499,-7345,14136,SUDDEN_MOVEMENT
205122,1408,-17672,-17300,1089,-4981,11365,SUDDEN_MOVEMENT
205132,-4772,-20576,-1264,-9311,-10079,2207,SUDDEN_MOVEMENT
205142,148,-17644,23392,-13851,-2397,-8691,SUDDEN_MOVEMENT
205152,10988,-12032,25952,-14996,7887,-9704,SUDDEN_MOVEMENT
205162,8468,12516,25596,-23018,3215,-2907,SUDDEN_MOVEMENT
205172,2344,23324,31436,-25170,2361,7869,SUDDEN_MOVEMENT
205182,-5412,26824,32767,-26302,6956,16610,SUDDEN_MOVEMENT
205192,-12320,28840,32767,-26811,10168,21721,SUDDEN_MOVEMENT
205202,-9640,32767,32767,-26878,13270,24134,SUDDEN_MOVEMENT
205212,-10492,32767,32767,-25613,21675,22501,SUDDEN_MOVEMENT
205222,4000,28484,32767,-21339,29329,21403,SUDDEN_MOVEMENT
205232,12164,27760,32767,-16196,30925,15361,SUDDEN_MOVEMENT
205242,20060,28020,28996,-8881,23831,3935,SUDDEN_MOVEMENT
205252,28600,27428,16108,-1317,6377,-8682,SUDDEN_MOVEMENT
205262,30040,26740,5064,4734,-10221,-17155,SUDDEN_MOVEMENT
205272,24048,22572,-940,7800,-18481,-14639,SUDDEN_MOVEMENT
205282,16244,16096,-1636,8485,-14127,-1710,SUDDEN_MOVEMENT
205292,10308,9952,124,8182,-4010,12781,SUDDEN_MOVEMENT
205302,7072,7612,2064,7287,3274,21686,SUDDEN_MOVEMENT
205312,4076,6572,7856,7520,10472,23376,SUDDEN_MOVEMENT
205322,3068,5472,7596,8600,12933,20706,SUDDEN_MOVEMENT
205332,1152,6708,6216,7708,8897,13768,SUDDEN_MOVEMENT
205342,-220,8192,2380,6375,2593,4679,SUDDEN_MOVEMENT
205352,-140,11280,3976,5006,2,-4126,SUDDEN_MOVEMENT
205362,2592,12436,2204,6044,-199,-9744,SUDDEN_MOVEMENT
205372,5472,13584,-340,6622,-1270,-13262,SUDDEN_MOVEMENT
205382,8616,14484,180,6645,-1947,-14202,SUDDEN_MOVEMENT
205392,11980,14384,2848,6247,-1575,-12926,SUDDEN_MOVEMENT
205402,14104,12484,4372,5833,-1545,-10265,SUDDEN_MOVEMENT
205412,15032,11596,5004,5645,-1875,-7160,SUDDEN_MOVEMENT
205422,14260,11268,4036,5499,-3323,-4112,SUDDEN_MOVEMENT
205432,12056,11560,2664,4922,-5000,-1831,SUDDEN_MOVEMENT
205442,9616,11072,2440,4997,-5402,-81,SUDDEN_MOVEMENT
205452,7376,10776,1972,5037,-5348,1061,SUDDEN_MOVEMENT
205462,5108,10340,1448,4962,-4977,1124,SUDDEN_MOVEMENT
205472,3820,9788,1820,4067,-5491,377,SUDDEN_MOVEMENT
205482,5608,8872,2612,5712,-732,20,SUDDEN_MOVEMENT
205492,5828,8808,3272,7352,3524,-984,SUDDEN_MOVEMENT
205502,7340,8736,3156,8376,6085,-1971,SUDDEN_MOVEMENT
205512,9216,8396,2204,8554,6890,-2854,SUDDEN_MOVEMENT
205522,10880,8976,1812,7819,5376,-3392,SUDDEN_MOVEMENT
205532,11440,9776,1424,7059,3653,-3540,SUDDEN_MOVEMENT
205542,10848,10444,764,6522,2682,-2989,SUDDEN_MOVEMENT
205552,9656,11328,824,5642,2188,-1843,SUDDEN_MOVEMENT
205562,8980,11964,208,4571,2161,-438,SUDDEN_MOVEMENT
205572,8360,12184,-576,3685,2228,635,SUDDEN_MOVEMENT
205582,8108,12508,-476,3182,2445,986,SUDDEN_MOVEMENT
