timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
7699,11624,2240,32767,-11299,-6547,4378,SUDDEN_MOVEMENT
7709,16408,1920,32767,-12297,-7403,4226,SUDDEN_MOVEMENT
7719,19516,1336,32767,-13999,-8617,4733,SUDDEN_MOVEMENT
7729,20356,-504,32767,-16563,-12522,6306,SUDDEN_MOVEMENT
7739,19600,-8352,32767,-19296,-16227,8272,SUDDEN_MOVEMENT
7749,20860,-24156,32360,-21482,-18003,10042,SUDDEN_MOVEMENT
7759,23276,-32768,26000,-23174,-20318,11794,SUDDEN_MOVEMENT
7769,24884,-32768,22432,-25205,-22773,11293,SUDDEN_MOVEMENT
7779,25948,-32768,18148,-27355,-23196,8671,SUDDEN_MOVEMENT
7789,28500,-32768,12492,-28606,-24682,7863,SUDDEN_MOVEMENT
7799,26436,-32144,4196,-28767,-24166,9065,SUDDEN_MOVEMENT
7809,18820,-22828,-3448,-27704,-18508,10645,SUDDEN_MOVEMENT
7819,12528,-17264,-15496,-23748,-10268,11874,SUDDEN_MOVEMENT
7829,6436,-9940,-19592,-16983,-2345,9558,SUDDEN_MOVEMENT
7839,1116,-9476,-19632,-11661,1757,7531,SUDDEN_MOVEMENT
7849,-2444,-7884,-21408,-4409,6596,5609,SUDDEN_MOVEMENT
7859,-5336,-1800,-21600,5545,10795,1917,SUDDEN_MOVEMENT
7869,-6960,6512,-18768,14586,10791,1192,SUDDEN_MOVEMENT
7879,-6380,8920,-13732,22002,10293,3161,SUDDEN_MOVEMENT
7889,-7120,7784,-8248,26228,8061,4795,SUDDEN_MOVEMENT
7899,-8996,9140,-3672,25529,6419,4008,SUDDEN_MOVEMENT
7909,-8852,9168,-1444,22878,6501,2028,SUDDEN_MOVEMENT
7919,-7756,10056,-852,20072,6732,-273,SUDDEN_MOVEMENT
7929,-6956,12220,-2280,18267,7343,-1638,SUDDEN_MOVEMENT
7939,-5028,14084,-3340,18346,10369,-2335,SUDDEN_MOVEMENT
7949,-4444,14960,-2976,19868,14301,-2437,SUDDEN_MOVEMENT
7959,-5556,15500,-2332,21816,18832,-2153,SUDDEN_MOVEMENT
7969,-7868,16812,-1332,23719,23347,-2367,SUDDEN_MOVEMENT
7979,-10312,18960,2104,24320,28084,-3041,SUDDEN_MOVEMENT
7989,-11228,19976,4316,23498,30252,-3394,SUDDEN_MOVEMENT
7999,-8920,22084,6876,21665,30066,-4239,SUDDEN_MOVEMENT
8009,-11836,21680,6384,17837,25991,-1842,SUDDEN_MOVEMENT
8019,-12940,25916,8080,17091,27485,-2215,SUDDEN_MOVEMENT
8029,-12204,27732,6480,15399,27290,-4213,SUDDEN_MOVEMENT
8039,-8292,29640,4884,10601,29093,-4755,SUDDEN_MOVEMENT
8049,-9520,29412,6232,11290,25957,-968,SUDDEN_MOVEMENT
8059,-7992,29920,8432,12949,26849,-468,SUDDEN_MOVEMENT
8069,-5836,29288,11440,12613,25209,-397,SUDDEN_MOVEMENT
8079,-4456,27348,11544,12546,20470,1021,SUDDEN_MOVEMENT
8089,-4452,24196,11132,12256,12661,1375,SUDDEN_MOVEMENT
8099,-5124,21508,10416,11723,4846,338,SUDDEN_MOVEMENT
8109,-4792,19212,8688,11698,-1137,-1180,SUDDEN_MOVEMENT
8119,-4720,17552,6976,12269,-4993,-2345,SUDDEN_MOVEMENT
