timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8979,10736,23500,7272,4314,-15854,-3162,SUDDEN_MOVEMENT
8989,10364,18888,9528,6573,-18182,-2028,SUDDEN_MOVEMENT
8999,9000,14796,10712,6025,-17909,-377,SUDDEN_MOVEMENT
9009,7312,13292,11512,3570,-13234,962,SUDDEN_MOVEMENT
9019,5336,13632,10768,64,-5721,1331,SUDDEN_MOVEMENT
9029,4328,13940,9732,-2856,915,896,SUDDEN_MOVEMENT
9039,5396,14828,8624,-4591,5570,632,SUDDEN_MOVEMENT
9049,6848,15380,7740,-4891,7304,1319,SUDDEN_MOVEMENT
9059,7912,14700,7964,-3954,5816,2608,SUDDEN_MOVEMENT
9069,7960,14392,9356,-2604,2387,3906,SUDDEN_MOVEMENT
9079,6628,13056,11224,-1552,-1524,3950,SUDDEN_MOVEMENT
9089,5960,11936,12144,-1526,-3930,2630,SUDDEN_MOVEMENT
9099,5832,9656,10372,-1571,-4918,1057,SUDDEN_MOVEMENT
9109,8508,10312,11324,-1617,-3800,-515,SUDDEN_MOVEMENT
9119,10024,10260,11992,-2261,-931,-1480,SUDDEN_MOVEMENT
9129,11272,10188,13444,-3929,1427,-1989,SUDDEN_MOVEMENT
9139,13028,12012,11364,-4035,1604,-1489,SUDDEN_MOVEMENT
9149,14564,12652,10624,-2182,2845,-1460,SUDDEN_MOVEMENT
9159,15880,12260,11760,60,4311,-1505,SUDDEN_MOVEMENT
9169,16724,12844,12948,1938,4777,-1329,SUDDEN_MOVEMENT
9179,17904,12904,14272,2742,3486,-564,SUDDEN_MOVEMENT
9189,17848,12736,16096,2028,2094,723,SUDDEN_MOVEMENT
9199,15908,12164,16000,513,2395,921,SUDDEN_MOVEMENT
9209,14980,11056,14576,-684,4143,331,SUDDEN_MOVEMENT
9219,9276,5916,10556,-407,6521,-2087,SUDDEN_MOVEMENT
9229,18256,9248,16560,-1770,7618,2566,SUDDEN_MOVEMENT
9239,16056,8564,19076,-1816,10299,2880,SUDDEN_MOVEMENT
9249,14908,10148,19824,-2032,12318,2967,SUDDEN_MOVEMENT
9259,14784,9936,18940,-2667,10795,2259,SUDDEN_MOVEMENT
9269,14268,8748,17568,-2583,7806,1167,SUDDEN_MOVEMENT
9279,14284,10072,15840,-2080,4155,-124,SUDDEN_MOVEMENT
9289,16180,8244,15684,-2421,-1356,-387,SUDDEN_MOVEMENT
9299,15484,6900,15904,-2047,-4531,-463,SUDDEN_MOVEMENT
9309,15288,6836,15032,-1028,-5966,-483,SUDDEN_MOVEMENT
9319,15640,7276,16392,-856,-6058,-363,SUDDEN_MOVEMENT
9329,16676,7244,17936,-2193,-5444,537,SUDDEN_MOVEMENT
9339,16652,7692,17952,-4375,-4696,1466,SUDDEN_MOVEMENT
9349,16036,7488,17076,-6344,-3269,1904,SUDDEN_MOVEMENT
9359,16200,7084,14944,-7185,-1506,1830,SUDDEN_MOVEMENT
9369,16456,6672,13328,-6893,-140,2147,SUDDEN_MOVEMENT
9379,17248,6384,13016,-6079,514,3069,SUDDEN_MOVEMENT
9389,16552,6496,14112,-5170,679,3188,SUDDEN_MOVEMENT
9399,15828,6564,14208,-4315,268,3873,SUDDEN_MOVEMENT
9409,15116,6476,14512,-4451,-619,4147,SUDDEN_MOVEMENT
9419,14716,6624,14752,-4973,-1523,4437,SUDDEN_MOVEMENT
9429,14332,6312,15696,-5824,-1965,4946,SUDDEN_MOVEMENT
9439,13780,6180,16256,-7103,-2094,5339,SUDDEN_MOVEMENT
9449,13508,5864,16272,-8481,-2319,5738,SUDDEN_MOVEMENT
9459,12736,6004,15660,-9325,-1579,5743,SUDDEN_MOVEMENT
9469,12120,5984,14348,-9670,-975,5402,SUDDEN_MOVEMENT
9479,11984,5832,14092,-10072,-1010,5340,SUDDEN_MOVEMENT
9489,11476,6112,13516,-10423,-1595,5325,SUDDEN_MOVEMENT
9499,10564,6196,12632,-10554,-2249,5134,SUDDEN_MOVEMENT
9509,10144,6612,11588,-10354,-2849,4748,SUDDEN_MOVEMENT
9519,10424,7428,11976,-10322,-3515,4471,SUDDEN_MOVEMENT
9529,10432,7840,13904,-10809,-4167,4298,SUDDEN_MOVEMENT
9539,9768,7992,14040,-12123,-4588,4015,SUDDEN_MOVEMENT
9549,9960,7952,13400,-13304,-4229,3789,SUDDEN_MOVEMENT
9559,10152,7744,11884,-14042,-3736,3729,SUDDEN_MOVEMENT
9569,10920,7828,9872,-13830,-3098,3965,SUDDEN_MOVEMENT
9579,11188,7916,9160,-13057,-2776,4280,SUDDEN_MOVEMENT
9589,10784,7800,8848,-12111,-2834,4891,SUDDEN_MOVEMENT
9599,10140,7956,8820,-11585,-2808,5151,SUDDEN_MOVEMENT
9609,10356,8220,8200,-11216,-2628,5314,SUDDEN_MOVEMENT
9619,10572,8804,7868,-10653,-2946,5292,SUDDEN_MOVEMENT
9629,10724,8748,7776,-10086,-3280,5229,SUDDEN_MOVEMENT
9639,10972,8564,7824,-9980,-3588,5466,SUDDEN_MOVEMENT
9649,11328,8272,7092,-9696,-2987,5955,SUDDEN_MOVEMENT
9659,11736,7936,5940,-9030,-1768,6699,SUDDEN_MOVEMENT
9669,11608,7452,6008,-8149,-323,7537,SUDDEN_MOVEMENT
9679,11392,7004,6264,-7559,273,8196,SUDDEN_MOVEMENT
9689,11032,6708,6536,-6990,1021,8712,SUDDEN_MOVEMENT
9699,10596,6340,6620,-6577,1271,9129,SUDDEN_MOVEMENT
9709,10592,6028,6196,-6269,1152,9187,SUDDEN_MOVEMENT
9719,10216,5576,5852,-5906,931,9207,SUDDEN_MOVEMENT
9729,10200,4920,5364,-5429,588,9256,SUDDEN_MOVEMENT
9739,10552,4356,4648,-4464,1011,9455,SUDDEN_MOVEMENT
9749,10340,2852,3868,-3194,1441,9584,SUDDEN_MOVEMENT
9759,10756,1920,4568,-1813,1861,9977,SUDDEN_MOVEMENT
9769,10384,1148,5776,-485,2184,10700,SUDDEN_MOVEMENT
9779,10348,852,6984,124,2083,11212,SUDDEN_MOVEMENT
9789,10460,484,7884,-162,2313,11678,SUDDEN_MOVEMENT
9799,10232,308,7612,-568,2998,12198,SUDDEN_MOVEMENT
9809,10380,260,6676,-908,3749,12534,SUDDEN_MOVEMENT
9819,10300,-684,5996,-472,3959,13034,SUDDEN_MOVEMENT
9829,9724,-1744,5984,787,4016,13621,SUDDEN_MOVEMENT
9839,9652,-2200,6184,2158,4429,13943,SUDDEN_MOVEMENT
9849,8416,-2948,6788,3534,4653,14119,SUDDEN_MOVEMENT
9859,8096,-3284,7052,4564,5303,13846,SUDDEN_MOVEMENT
9869,7296,-3340,7632,5309,5188,13172,SUDDEN_MOVEMENT
9879,6324,-3472,8620,5229,4296,12147,SUDDEN_MOVEMENT
9889,6660,-3244,9312,4597,3308,10617,SUDDEN_MOVEMENT
9899,6784,-3572,8548,3791,1609,9045,SUDDEN_MOVEMENT
9909,7460,-3648,7420,3460,-309,7583,SUDDEN_MOVEMENT
9919,7676,-3836,6280,3823,-2213,6065,SUDDEN_MOVEMENT
9929,7980,-3876,5736,4845,-3981,4687,SUDDEN_MOVEMENT
9939,8360,-3840,5600,6010,-5159,3464,SUDDEN_MOVEMENT
9949,8788,-4152,5960,6912,-5783,2351,SUDDEN_MOVEMENT
9959,9108,-4192,6244,7448,-5693,1682,SUDDEN_MOVEMENT
9969,9932,-3888,6848,7816,-4806,861,SUDDEN_MOVEMENT
9979,10436,-4104,7532,7887,-3842,299,SUDDEN_MOVEMENT
9989,11320,-4060,8160,7633,-2962,-171,SUDDEN_MOVEMENT
9999,12220,-3932,8476,7538,-2035,-628,SUDDEN_MOVEMENT
10010,13300,-3604,8596,7572,-1631,-1145,SUDDEN_MOVEMENT
10019,13856,-3364,8840,7751,-1718,-1392,SUDDEN_MOVEMENT
10029,14304,-3236,9704,7693,-2373,-1663,SUDDEN_MOVEMENT
10039,13984,-3368,10296,7363,-3617,-1777,SUDDEN_MOVEMENT
10049,13936,-3412,10504,6756,-4353,-2004,SUDDEN_MOVEMENT
10059,13576,-3552,10240,6196,-4183,-2361,SUDDEN_MOVEMENT
10069,13272,-3416,10128,5774,-3550,-2765,SUDDEN_MOVEMENT
10079,13636,-3332,10540,5421,-2931,-3090,SUDDEN_MOVEMENT
10089,13776,-3572,11344,4720,-2721,-3299,SUDDEN_MOVEMENT
10099,14420,-3412,11884,3733,-2926,-3304,SUDDEN_MOVEMENT
10109,14908,-3468,11784,2723,-3563,-3021,SUDDEN_MOVEMENT
10119,14960,-3688,10884,1949,-4274,-2571,SUDDEN_MOVEMENT
10129,14744,-3872,9828,1597,-4537,-1959,SUDDEN_MOVEMENT
10139,14184,-4012,9132,1542,-4515,-1523,SUDDEN_MOVEMENT
10149,13752,-4244,8952,1420,-4128,-1159,SUDDEN_MOVEMENT
10159,13444,-4348,9032,1210,-3774,-883,SUDDEN_MOVEMENT
10169,13300,-4300,9312,747,-3439,-827,SUDDEN_MOVEMENT
10179,13304,-4256,9872,-129,-3094,-826,SUDDEN_MOVEMENT
10189,13940,-4040,10044,-1105,-2833,-996,SUDDEN_MOVEMENT
10199,14468,-4024,9644,-1756,-2955,-1107,SUDDEN_MOVEMENT
10209,14820,-4192,8740,-2031,-3442,-1173,SUDDEN_MOVEMENT
10219,14852,-4332,7824,-2137,-3721,-1024,SUDDEN_MOVEMENT
10229,14672,-4172,6880,-1867,-3372,-781,SUDDEN_MOVEMENT
10239,14352,-4256,6684,-1442,-2905,-571,SUDDEN_MOVEMENT
