timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
9279,11144,11612,-3280,6922,-11009,-1692,SUDDEN_MOVEMENT
9289,11200,11604,-3304,7249,-9529,-979,SUDDEN_MOVEMENT
9299,10972,11672,-2340,7211,-7061,-111,SUDDEN_MOVEMENT
9309,10272,11944,-1600,6510,-5022,326,SUDDEN_MOVEMENT
9319,9512,12232,-1256,5357,-4177,-133,SUDDEN_MOVEMENT
9329,9204,12836,-1052,4228,-4029,-780,SUDDEN_MOVEMENT
9339,9332,12908,-2356,3589,-4578,-1256,SUDDEN_MOVEMENT
9349,8580,13800,-1780,3710,-5514,-1779,SUDDEN_MOVEMENT
9359,8712,13240,-2460,3457,-5315,-1851,SUDDEN_MOVEMENT
9369,8412,13516,-3280,3534,-5682,-2039,SUDDEN_MOVEMENT
9379,8140,13500,-3468,3920,-6061,-2319,SUDDEN_MOVEMENT
9389,7996,13368,-3020,4281,-5541,-2584,SUDDEN_MOVEMENT
9399,7800,13424,-2648,4369,-4819,-2739,SUDDEN_MOVEMENT
9409,7744,13488,-2176,4249,-4090,-2859,SUDDEN_MOVEMENT
9419,7956,13824,-2144,3982,-3766,-2878,SUDDEN_MOVEMENT
9429,8084,13568,-1636,3172,-2802,-2908,SUDDEN_MOVEMENT
9439,7792,13588,-2080,2272,-2638,-2721,SUDDEN_MOVEMENT
9449,7172,13672,-2720,1440,-2481,-2759,SUDDEN_MOVEMENT
9459,6784,14072,-3264,856,-1965,-3081,SUDDEN_MOVEMENT
9469,6676,14176,-4028,499,-1618,-3577,SUDDEN_MOVEMENT
9479,6692,14320,-4540,527,-1651,-4046,SUDDEN_MOVEMENT
9489,6672,14192,-4356,609,-1085,-4531,SUDDEN_MOVEMENT
9499,7124,14292,-4536,598,-415,-5034,SUDDEN_MOVEMENT
9509,7628,14124,-4832,587,141,-5238,SUDDEN_MOVEMENT
9519,7980,14140,-5228,739,216,-5220,SUDDEN_MOVEMENT
9529,8024,14344,-5196,1007,529,-5112,SUDDEN_MOVEMENT
9539,8432,14280,-5180,1258,588,-4966,SUDDEN_MOVEMENT
9549,8404,14024,-5292,1463,210,-4654,SUDDEN_MOVEMENT
9559,8288,14188,-4932,1627,695,-4568,SUDDEN_MOVEMENT
9569,7452,14116,-4892,1963,1397,-4580,SUDDEN_MOVEMENT
9579,7628,13648,-4772,2059,1820,-4735,SUDDEN_MOVEMENT
9589,7724,13336,-4724,1937,2021,-4684,SUDDEN_MOVEMENT
9599,7136,13560,-4920,1730,2300,-4732,SUDDEN_MOVEMENT
9609,7136,13416,-5864,1878,2666,-4959,SUDDEN_MOVEMENT
9619,6700,13720,-5192,2144,3568,-5305,SUDDEN_MOVEMENT
9629,6492,13656,-5284,2158,5254,-5599,SUDDEN_MOVEMENT
9639,6580,13704,-5264,2187,6074,-6165,SUDDEN_MOVEMENT
9649,6528,14076,-4856,2188,6454,-6542,SUDDEN_MOVEMENT
9659,6452,14560,-4368,2066,6922,-6930,SUDDEN_MOVEMENT
9669,6512,15040,-4368,2193,6937,-7017,SUDDEN_MOVEMENT
9679,5896,15624,-4016,2411,6540,-7059,SUDDEN_MOVEMENT
9689,5632,15232,-3976,2128,6953,-7141,SUDDEN_MOVEMENT
9699,5240,15392,-4976,1962,6161,-7515,SUDDEN_MOVEMENT
9709,5588,15556,-4720,1960,6413,-8145,SUDDEN_MOVEMENT
9719,6256,15200,-4800,1729,7084,-8386,SUDDEN_MOVEMENT
9729,6656,15256,-5104,1690,7086,-8296,SUDDEN_MOVEMENT
9739,6608,15472,-4408,1799,7448,-8103,SUDDEN_MOVEMENT
9749,6860,15352,-3900,1767,7908,-7819,SUDDEN_MOVEMENT
9759,6872,15344,-3448,1443,7708,-7408,SUDDEN_MOVEMENT
9769,6980,15020,-3620,1058,7163,-6922,SUDDEN_MOVEMENT
9779,6420,15320,-3656,721,6952,-6697,SUDDEN_MOVEMENT
9789,5984,14660,-4268,655,6784,-6507,SUDDEN_MOVEMENT
9799,5764,14536,-4136,429,6492,-6324,SUDDEN_MOVEMENT
9809,5480,14636,-4416,251,6328,-6322,SUDDEN_MOVEMENT
9819,5076,15256,-4328,162,6516,-6485,SUDDEN_MOVEMENT
9829,4820,15264,-4284,54,6889,-6612,SUDDEN_MOVEMENT
9839,4768,15112,-4212,-172,6971,-6690,SUDDEN_MOVEMENT
9849,4644,15232,-4192,-583,6999,-6706,SUDDEN_MOVEMENT
9859,4648,15368,-3992,-1083,6915,-6726,SUDDEN_MOVEMENT
9869,4772,15656,-4208,-1499,6889,-6676,SUDDEN_MOVEMENT
9879,4920,15920,-4032,-1913,6823,-6603,SUDDEN_MOVEMENT
9889,5080,16140,-4184,-2248,6571,-6450,SUDDEN_MOVEMENT
9899,5056,16160,-4004,-2486,6071,-6267,SUDDEN_MOVEMENT
9909,5336,15996,-3992,-2644,5331,-5961,SUDDEN_MOVEMENT
9919,5376,16300,-4344,-2696,4303,-5532,SUDDEN_MOVEMENT
9929,5360,16120,-4512,-2541,2909,-5080,SUDDEN_MOVEMENT
9939,5640,15792,-4616,-2464,1419,-4533,SUDDEN_MOVEMENT
9949,5508,15820,-4788,-2402,22,-3942,SUDDEN_MOVEMENT
9959,5272,15844,-4848,-2265,-1338,-3316,SUDDEN_MOVEMENT
