timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
12432,-12132,14156,1412,6057,-304,-2113,SUDDEN_MOVEMENT
12442,-9660,16532,9988,2097,3074,-1863,SUDDEN_MOVEMENT
12452,-13684,12416,-1620,1684,1446,-2499,SUDDEN_MOVEMENT
12462,-11584,13560,2696,1224,1296,-1768,SUDDEN_MOVEMENT
12472,-11592,14316,512,788,3525,-1467,SUDDEN_MOVEMENT
12482,-12416,13984,2452,-419,2779,-1749,SUDDEN_MOVEMENT
12492,-13120,14488,1432,-1058,3232,-1730,SUDDEN_MOVEMENT
12502,-12612,12772,736,-697,2883,-1655,SUDDEN_MOVEMENT
12512,-12404,12944,352,-170,2759,-1589,SUDDEN_MOVEMENT
12522,-12240,13448,1228,-128,3286,-1631,SUDDEN_MOVEMENT
12532,-12408,14288,1816,-1077,4501,-2200,SUDDEN_MOVEMENT
12542,-12664,14040,1556,-2520,5797,-3075,SUDDEN_MOVEMENT
12552,-11992,13988,752,-3683,6466,-3619,SUDDEN_MOVEMENT
12562,-11780,12544,-764,-3997,7259,-3780,SUDDEN_MOVEMENT
12572,-11220,12472,-2476,-3025,7684,-3430,SUDDEN_MOVEMENT
12582,-10840,12640,-3160,-1476,7815,-3028,SUDDEN_MOVEMENT
12592,-10740,13364,-2628,-329,7839,-2545,SUDDEN_MOVEMENT
12602,-10832,14176,-1964,314,7566,-2330,SUDDEN_MOVEMENT
12612,-10544,14936,-1960,804,7033,-2384,SUDDEN_MOVEMENT
12622,-9920,15912,-1448,1444,6480,-2377,SUDDEN_MOVEMENT
12632,-9284,17472,-648,1720,6276,-1985,SUDDEN_MOVEMENT
12642,-8264,20172,-408,1924,6144,-802,SUDDEN_MOVEMENT
12652,-7684,25208,1180,2388,6538,1666,SUDDEN_MOVEMENT
12662,-8516,31404,2228,3037,6590,5218,SUDDEN_MOVEMENT
12672,-12028,32767,3940,4368,6139,9344,SUDDEN_MOVEMENT
12682,-21068,32767,3992,5639,6647,10489,SUDDEN_MOVEMENT
12692,-29112,32767,6240,4927,8528,5815,SUDDEN_MOVEMENT
12702,-32768,21884,9332,105,11688,-3759,SUDDEN_MOVEMENT
12712,-32768,-9836,3800,-10844,14034,-12696,SUDDEN_MOVEMENT
12722,-32768,-32768,-11676,-18914,3773,-13406,SUDDEN_MOVEMENT
12732,-32768,-32768,-17456,-18813,-8950,-11105,SUDDEN_MOVEMENT
12742,-32768,-32768,-17552,-9693,-21927,-11461,SUDDEN_MOVEMENT
