timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
11602,14736,6292,2460,-652,-70,-618,SUDDEN_MOVEMENT
11612,15020,6368,2404,-633,-54,-588,SUDDEN_MOVEMENT
11622,15156,6468,2600,-630,32,-611,SUDDEN_MOVEMENT
11632,15368,6868,2552,-732,127,-719,SUDDEN_MOVEMENT
11642,15484,7084,2628,-892,187,-901,SUDDEN_MOVEMENT
11652,15564,7392,2848,-1090,291,-1109,SUDDEN_MOVEMENT
11662,15636,7756,2900,-1211,490,-1375,SUDDEN_MOVEMENT
11672,15608,8048,3072,-1329,660,-1612,SUDDEN_MOVEMENT
11682,15560,8460,3212,-1297,898,-1898,SUDDEN_MOVEMENT
11692,15568,8892,3368,-1191,1077,-2200,SUDDEN_MOVEMENT
11702,15636,9264,3504,-1013,1316,-2496,SUDDEN_MOVEMENT
11712,15856,10040,3636,-802,1644,-2684,SUDDEN_MOVEMENT
11722,16224,11084,4036,-711,1889,-3020,SUDDEN_MOVEMENT
11732,16616,11964,4488,-1162,2259,-3304,SUDDEN_MOVEMENT
11742,16452,12968,4388,-1452,2798,-4200,SUDDEN_MOVEMENT
11752,16544,12732,4372,-1112,3254,-5265,SUDDEN_MOVEMENT
11762,16320,12036,3960,-214,3734,-6014,SUDDEN_MOVEMENT
11772,16300,11400,3360,779,3885,-6418,SUDDEN_MOVEMENT
11782,17104,10652,3020,1856,3798,-6519,SUDDEN_MOVEMENT
11792,17184,9968,2680,2734,3933,-6619,SUDDEN_MOVEMENT
11802,16828,8604,1528,3336,3627,-6672,SUDDEN_MOVEMENT
11812,17508,7404,1072,4080,2893,-6637,SUDDEN_MOVEMENT
11822,17464,6932,1004,4621,2660,-6338,SUDDEN_MOVEMENT
11832,16976,6972,816,4089,1722,-6013,SUDDEN_MOVEMENT
11842,17028,6672,1588,3403,621,-6354,SUDDEN_MOVEMENT
11852,16932,6292,2276,2557,487,-6637,SUDDEN_MOVEMENT
11862,16608,5944,2588,1864,744,-6855,SUDDEN_MOVEMENT
11872,16568,5468,2704,1573,1270,-6846,SUDDEN_MOVEMENT
11882,16200,5072,2572,1284,1591,-6599,SUDDEN_MOVEMENT
11892,15624,4620,2108,1173,1750,-6239,SUDDEN_MOVEMENT
11902,14848,4400,1708,1241,1768,-5779,SUDDEN_MOVEMENT
11912,14444,4356,1300,1413,1561,-5388,SUDDEN_MOVEMENT
11922,14368,4528,1060,1517,1081,-4807,SUDDEN_MOVEMENT
11932,13796,4940,956,1628,619,-4335,SUDDEN_MOVEMENT
11942,13000,5516,836,1674,-196,-3843,SUDDEN_MOVEMENT
11952,12632,5972,1104,1351,-684,-3302,SUDDEN_MOVEMENT
11962,12696,6344,1316,1233,-1015,-2940,SUDDEN_MOVEMENT
11972,11932,7428,1444,1068,-1044,-2631,SUDDEN_MOVEMENT
11982,11352,8528,1532,761,-991,-2527,SUDDEN_MOVEMENT
11992,10892,9600,1560,198,-850,-2629,SUDDEN_MOVEMENT
12002,10332,11048,1836,-337,-693,-2876,SUDDEN_MOVEMENT
12012,9296,12956,1648,-360,-268,-3624,SUDDEN_MOVEMENT
12022,6716,14664,1144,-216,700,-4958,SUDDEN_MOVEMENT
12032,2132,16104,-788,-526,2392,-5955,SUDDEN_MOVEMENT
12042,-5584,19108,-2884,-1528,4649,-7014,SUDDEN_MOVEMENT
12052,-14152,25408,-4692,-4187,7594,-8075,SUDDEN_MOVEMENT
12062,-25116,32767,-6408,-8789,12126,-10462,SUDDEN_MOVEMENT
12072,-32768,32767,-10136,-14082,15006,-14876,SUDDEN_MOVEMENT
12082,-32768,32767,-12744,-17491,12403,-16120,SUDDEN_MOVEMENT
12092,-26400,32767,-11432,-15104,8338,-13002,SUDDEN_MOVEMENT
12102,-20568,32244,-7948,-6489,6246,-11370,SUDDEN_MOVEMENT
12112,-14796,32767,-8636,2304,969,-7708,SUDDEN_MOVEMENT
12122,-12416,32767,-5988,7733,-5200,-11193,SUDDEN_MOVEMENT
12132,-8040,24316,-780,10248,-8971,-16140,SUDDEN_MOVEMENT
12142,-1264,12792,3340,10058,-10002,-18361,SUDDEN_MOVEMENT
12152,12268,680,5568,8806,-11101,-17699,SUDDEN_MOVEMENT
12162,29620,-11092,8876,8243,-11500,-11735,SUDDEN_MOVEMENT
12172,32767,-12880,10704,7378,-9297,-2398,SUDDEN_MOVEMENT
12182,32767,-1964,9884,1032,-7692,2393,SUDDEN_MOVEMENT
12192,32767,912,16016,-11610,-9127,548,SUDDEN_MOVEMENT
12202,32767,-796,26732,-23767,-4819,-1425,SUDDEN_MOVEMENT
12212,32767,3232,28524,-31995,1833,-2157,SUDDEN_MOVEMENT
12222,32767,12736,25404,-31418,2753,-4999,SUDDEN_MOVEMENT
12232,32767,8304,26660,-23777,4072,-9757,SUDDEN_MOVEMENT
12242,32767,7636,22400,-6343,6126,-6301,SUDDEN_MOVEMENT
12252,32767,10592,18548,10785,7100,-6033,SUDDEN_MOVEMENT
