timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
10052,13256,6704,5292,-297,171,-303,SUDDEN_MOVEMENT
10062,13428,6676,5044,-152,160,-45,SUDDEN_MOVEMENT
10072,13984,6716,5332,1,176,244,SUDDEN_MOVEMENT
10082,14780,6868,5276,280,255,533,SUDDEN_MOVEMENT
10092,15304,7040,5116,463,335,682,SUDDEN_MOVEMENT
10102,15740,7072,4884,659,222,749,SUDDEN_MOVEMENT
10112,16108,7048,4932,661,20,683,SUDDEN_MOVEMENT
10122,16412,7100,5084,481,-208,756,SUDDEN_MOVEMENT
10132,17196,7292,5412,213,-376,954,SUDDEN_MOVEMENT
10142,18076,7892,5724,-7,-453,871,SUDDEN_MOVEMENT
10152,18568,8472,6164,-218,-436,498,SUDDEN_MOVEMENT
10162,18824,8616,6660,-380,-301,23,SUDDEN_MOVEMENT
10172,18776,8560,7036,-492,78,-271,SUDDEN_MOVEMENT
10182,18544,8948,6680,-184,-135,-491,SUDDEN_MOVEMENT
10192,18808,9488,7048,249,-338,-1203,SUDDEN_MOVEMENT
10202,18560,9900,7248,709,-264,-2403,SUDDEN_MOVEMENT
10212,18552,9740,7376,892,-274,-3919,SUDDEN_MOVEMENT
10222,18564,10012,7136,1445,102,-5171,SUDDEN_MOVEMENT
10232,18276,10632,6300,2070,-7,-6911,SUDDEN_MOVEMENT
10242,17404,9812,6152,2246,10,-8216,SUDDEN_MOVEMENT
10252,16460,9652,5668,2432,-41,-8690,SUDDEN_MOVEMENT
10262,16048,9904,5224,2561,-720,-8775,SUDDEN_MOVEMENT
10272,15760,10152,5724,2745,-1074,-8176,SUDDEN_MOVEMENT
10282,14696,10832,5400,2978,-1016,-7253,SUDDEN_MOVEMENT
10292,14068,11656,4696,3246,-1587,-6230,SUDDEN_MOVEMENT
10302,13880,12800,4168,3541,-2348,-5394,SUDDEN_MOVEMENT
10312,14128,14724,3532,3657,-3226,-5135,SUDDEN_MOVEMENT
10322,14192,16364,3360,3590,-3911,-6170,SUDDEN_MOVEMENT
10332,13084,16484,3188,2914,-3964,-7271,SUDDEN_MOVEMENT
10342,12060,15968,3112,2060,-3728,-7138,SUDDEN_MOVEMENT
10352,10824,16392,2516,1358,-3271,-6398,SUDDEN_MOVEMENT
10362,10020,16952,1456,687,-3621,-5904,SUDDEN_MOVEMENT
10372,10624,17348,1868,270,-3794,-4889,SUDDEN_MOVEMENT
10382,9932,17924,1616,55,-3163,-4783,SUDDEN_MOVEMENT
10392,9012,17656,820,-114,-2724,-5320,SUDDEN_MOVEMENT
10402,7744,16648,128,67,-2686,-5186,SUDDEN_MOVEMENT
10412,6632,15708,-644,740,-3166,-4490,SUDDEN_MOVEMENT
10422,5344,15148,-1356,1455,-3792,-3700,SUDDEN_MOVEMENT
10432,4416,14664,-1608,1785,-4530,-3058,SUDDEN_MOVEMENT
10442,3456,14732,-1236,1329,-4782,-2534,SUDDEN_MOVEMENT
10452,3048,14808,-952,230,-4365,-2644,SUDDEN_MOVEMENT
10462,1664,15004,-1104,-1001,-3739,-2983,SUDDEN_MOVEMENT
10472,752,15172,-792,-2647,-2698,-3563,SUDDEN_MOVEMENT
10482,-1636,15264,-888,-4333,-544,-3846,SUDDEN_MOVEMENT
10492,-5848,15556,-2152,-6186,1447,-3610,SUDDEN_MOVEMENT
10502,-10860,16608,-3000,-7536,3398,-2703,SUDDEN_MOVEMENT
10512,-17752,18156,-4800,-7748,6199,-2379,SUDDEN_MOVEMENT
10522,-24660,19228,-8792,-7996,7697,-3378,SUDDEN_MOVEMENT
10532,-24748,18612,-9576,-10077,6192,-3800,SUDDEN_MOVEMENT
10542,-19992,17080,-6416,-10111,6793,-6012,SUDDEN_MOVEMENT
10552,-18636,7676,-10104,-8049,7416,-9564,SUDDEN_MOVEMENT
10562,-18440,-4384,-18716,-5457,2024,-10862,SUDDEN_MOVEMENT
10572,-28228,-19420,-22704,-1751,-5113,-3632,SUDDEN_MOVEMENT
10582,-18648,-22916,-15952,-1839,-17970,10853,SUDDEN_MOVEMENT
10592,3720,-12528,6012,-5674,-21905,17795,SUDDEN_MOVEMENT
10602,20364,-6756,24432,-12141,-15657,16300,SUDDEN_MOVEMENT
10612,32767,-6220,31180,-19016,-10360,14712,SUDDEN_MOVEMENT
10622,32767,-16,32767,-23711,-7020,13819,SUDDEN_MOVEMENT
10632,32767,4312,32767,-22071,705,12392,SUDDEN_MOVEMENT
10642,32767,10444,32767,-12370,-4756,14013,SUDDEN_MOVEMENT
10652,32767,14452,32767,4164,-7594,10425,SUDDEN_MOVEMENT
10662,32767,25880,32767,21251,3680,9300,SUDDEN_MOVEMENT
10672,32767,26488,24312,21125,1515,-1532,SUDDEN_MOVEMENT
10682,32767,16752,24104,11231,7924,-10905,SUDDEN_MOVEMENT
10692,32388,6716,15624,7639,12520,-15984,SUDDEN_MOVEMENT
10702,25400,-3668,8596,9745,12679,-16788,SUDDEN_MOVEMENT
10712,19664,-9748,1240,13384,11051,-14511,SUDDEN_MOVEMENT
10722,17312,-10128,-2052,13943,8083,-11950,SUDDEN_MOVEMENT
10732,16408,-8196,-3016,11268,7039,-11051,SUDDEN_MOVEMENT
10742,15832,-6652,-3052,7167,6555,-10821,SUDDEN_MOVEMENT
10752,14868,-5784,-1876,4370,5920,-10140,SUDDEN_MOVEMENT
10762,14028,-4408,368,3454,5775,-8984,SUDDEN_MOVEMENT
10772,13120,-3000,1492,3645,5699,-7780,SUDDEN_MOVEMENT
10782,12592,-1712,2380,4458,5536,-6029,SUDDEN_MOVEMENT
10792,12680,784,2904,4933,5426,-4560,SUDDEN_MOVEMENT
10802,13056,3036,2792,4879,5315,-4092,SUDDEN_MOVEMENT
10812,13276,3964,2884,4744,4817,-3825,SUDDEN_MOVEMENT
10822,13784,3888,3360,4873,4589,-3151,SUDDEN_MOVEMENT
10832,14140,4024,3020,5262,4129,-2092,SUDDEN_MOVEMENT
10842,14852,4884,3848,5858,3536,-1253,SUDDEN_MOVEMENT
10852,14616,5740,3928,5781,3847,-717,SUDDEN_MOVEMENT
10862,14428,5808,3320,5047,3595,-447,SUDDEN_MOVEMENT
10872,14852,6056,3452,4378,3500,163,SUDDEN_MOVEMENT
10882,16112,6728,3492,3342,3441,29,SUDDEN_MOVEMENT
10892,17324,5900,3496,1572,3422,5,SUDDEN_MOVEMENT
10902,19204,6852,4120,-73,3078,-361,SUDDEN_MOVEMENT
10912,19140,4688,4744,-1130,2046,-1589,SUDDEN_MOVEMENT
10922,17868,-1792,6300,-831,725,-1896,SUDDEN_MOVEMENT
10932,17912,-7624,7676,-3526,514,-4,SUDDEN_MOVEMENT
10942,21304,-6868,9408,-11243,1328,2015,SUDDEN_MOVEMENT
10952,23088,-1828,11284,-22318,4076,1076,SUDDEN_MOVEMENT
10962,19324,568,14484,-30777,5137,-55,SUDDEN_MOVEMENT
10972,13628,152,18288,-30079,5703,1871,SUDDEN_MOVEMENT
10982,6520,2428,18840,-19952,4110,7416,SUDDEN_MOVEMENT
10992,3776,9708,18700,-5304,2309,13787,SUDDEN_MOVEMENT
11002,4112,17396,13448,6729,3216,16921,SUDDEN_MOVEMENT
11012,2172,18972,2668,12013,5584,18105,SUDDEN_MOVEMENT
