timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8959,17060,6200,-704,3487,-3135,-771,SUDDEN_MOVEMENT
8969,16980,6248,-672,2607,61,-784,SUDDEN_MOVEMENT
8979,16500,6608,-544,1398,2262,-1711,SUDDEN_MOVEMENT
8989,16936,6920,-716,623,3771,-2733,SUDDEN_MOVEMENT
8999,17560,7232,-1200,351,4314,-3432,SUDDEN_MOVEMENT
9009,18260,6856,-1608,438,4020,-3482,SUDDEN_MOVEMENT
9019,18164,6640,-1824,601,3304,-3179,SUDDEN_MOVEMENT
9029,18044,6860,-2452,975,2125,-2889,SUDDEN_MOVEMENT
9039,18548,7280,-2176,1321,1233,-2267,SUDDEN_MOVEMENT
9049,17948,7292,-2400,1921,-134,-1698,SUDDEN_MOVEMENT
9059,16860,7404,-2308,2525,-830,-2039,SUDDEN_MOVEMENT
9069,16664,7540,-2024,2674,-360,-2607,SUDDEN_MOVEMENT
9079,17272,7260,-1564,2206,692,-2885,SUDDEN_MOVEMENT
9089,17336,7156,-1668,1771,1954,-2537,SUDDEN_MOVEMENT
9099,16968,7096,-2080,1497,2970,-2081,SUDDEN_MOVEMENT
9109,16724,7288,-2280,1273,4006,-1755,SUDDEN_MOVEMENT
9119,16804,7728,-2712,1037,5104,-1510,SUDDEN_MOVEMENT
9129,16444,8124,-3044,1148,6036,-1386,SUDDEN_MOVEMENT
9139,15488,8360,-3264,1613,7104,-1638,SUDDEN_MOVEMENT
9149,14676,8260,-3568,2308,7850,-2279,SUDDEN_MOVEMENT
9159,14344,8028,-3464,3043,8273,-3208,SUDDEN_MOVEMENT
9169,14544,7968,-3384,3867,8184,-4060,SUDDEN_MOVEMENT
9179,14756,8184,-3224,4624,7524,-4464,SUDDEN_MOVEMENT
9189,14720,8280,-2836,5102,6651,-4504,SUDDEN_MOVEMENT
9199,14632,8260,-2716,5160,5931,-4433,SUDDEN_MOVEMENT
9209,14372,8344,-2380,4751,5329,-4230,SUDDEN_MOVEMENT
9219,13840,8616,-2240,4015,5130,-4284,SUDDEN_MOVEMENT
9229,13160,9040,-2332,3196,5396,-4393,SUDDEN_MOVEMENT
9239,12404,9048,-2416,2352,6302,-4950,SUDDEN_MOVEMENT
9249,11896,9036,-2928,1701,7425,-5928,SUDDEN_MOVEMENT
9259,13048,8816,-3404,1940,7770,-6535,SUDDEN_MOVEMENT
9269,13796,9528,-3780,2538,7628,-6426,SUDDEN_MOVEMENT
9279,13588,10444,-3812,3090,7906,-6001,SUDDEN_MOVEMENT
9289,13420,10576,-3644,3463,8919,-5612,SUDDEN_MOVEMENT
9299,13620,10060,-3616,3719,10171,-5001,SUDDEN_MOVEMENT
9309,13272,9936,-3468,3857,11395,-4281,SUDDEN_MOVEMENT
9319,12648,9888,-3732,4061,12841,-3626,SUDDEN_MOVEMENT
9329,11640,10140,-3616,4411,14506,-3291,SUDDEN_MOVEMENT
9339,11364,9780,-3716,5096,15315,-3300,SUDDEN_MOVEMENT
9349,11736,9800,-3476,6210,14757,-3082,SUDDEN_MOVEMENT
9359,11684,10672,-2988,7014,14163,-2878,SUDDEN_MOVEMENT
9369,11600,10732,-2392,7367,13748,-2675,SUDDEN_MOVEMENT
9379,11460,10388,-2088,7412,13332,-2415,SUDDEN_MOVEMENT
9389,11228,10360,-2032,7312,13130,-2128,SUDDEN_MOVEMENT
9399,10880,10740,-1956,7226,13209,-2125,SUDDEN_MOVEMENT
9409,10256,11012,-1952,7411,13951,-2277,SUDDEN_MOVEMENT
9419,9668,10864,-1884,7864,14845,-2696,SUDDEN_MOVEMENT
9429,9180,10800,-1680,8330,15263,-3269,SUDDEN_MOVEMENT
9439,9576,10996,-1400,8709,15084,-3789,SUDDEN_MOVEMENT
9449,9988,11192,-964,8737,14714,-4036,SUDDEN_MOVEMENT
9459,10348,11172,-996,8414,14918,-4045,SUDDEN_MOVEMENT
9469,10440,11644,-1016,8019,15595,-3933,SUDDEN_MOVEMENT
9479,10480,11880,-1412,7659,16839,-3597,SUDDEN_MOVEMENT
9489,10428,12312,-1540,7707,18548,-3263,SUDDEN_MOVEMENT
