timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
37812,8372,16884,3968,-6555,-146,-1583,SUDDEN_MOVEMENT
37822,8412,18016,4252,-7350,536,-2125,SUDDEN_MOVEMENT
37832,8228,19196,3628,-8511,1129,-2718,SUDDEN_MOVEMENT
37842,7368,20232,2640,-9926,1448,-3710,SUDDEN_MOVEMENT
37852,6072,22472,1260,-11718,982,-5456,SUDDEN_MOVEMENT
37862,4992,24552,120,-14131,-879,-8015,SUDDEN_MOVEMENT
37872,4832,25644,-1444,-16707,-3311,-10911,SUDDEN_MOVEMENT
37882,5284,26248,-2812,-18821,-5498,-13801,SUDDEN_MOVEMENT
37892,6944,25880,-3424,-20077,-6648,-16039,SUDDEN_MOVEMENT
37902,8056,25944,-3860,-20751,-6637,-17104,SUDDEN_MOVEMENT
37912,8752,25492,-3832,-21182,-5671,-17741,SUDDEN_MOVEMENT
37922,9608,25036,-4332,-20992,-3806,-17902,SUDDEN_MOVEMENT
37932,10652,24896,-5220,-19899,-1127,-17675,SUDDEN_MOVEMENT
37942,10996,24948,-5680,-18249,1721,-16632,SUDDEN_MOVEMENT
37952,10720,24488,-6256,-16224,4103,-15386,SUDDEN_MOVEMENT
37962,10096,23752,-5988,-13948,5866,-14112,SUDDEN_MOVEMENT
37972,9300,22864,-6180,-11449,7499,-12891,SUDDEN_MOVEMENT
37982,8028,21792,-6744,-8660,7760,-11759,SUDDEN_MOVEMENT
37992,6940,20312,-6924,-5603,6984,-11111,SUDDEN_MOVEMENT
38002,6896,19500,-6072,-2266,6029,-10616,SUDDEN_MOVEMENT
38012,7452,18920,-4936,849,5263,-10128,SUDDEN_MOVEMENT
38025,8712,16948,-2828,4042,4290,-8731,SUDDEN_MOVEMENT
38032,8904,15704,-2296,5333,3981,-7871,SUDDEN_MOVEMENT
38042,7812,13764,-2056,6903,3271,-6932,SUDDEN_MOVEMENT
38052,6968,12644,-1700,8196,1564,-6830,SUDDEN_MOVEMENT
38062,6248,11320,-1188,9133,-1179,-7454,SUDDEN_MOVEMENT
38072,5284,9532,-1136,9903,-4986,-8760,SUDDEN_MOVEMENT
38082,3808,7824,240,11710,-9616,-10901,SUDDEN_MOVEMENT
38092,4512,5840,3756,13907,-14156,-12812,SUDDEN_MOVEMENT
38102,7232,3820,9000,16429,-17531,-13360,SUDDEN_MOVEMENT
38112,9828,1280,15572,20266,-18081,-11833,SUDDEN_MOVEMENT
38122,11236,1200,25088,23296,-15134,-9322,SUDDEN_MOVEMENT
38132,9064,1176,32767,23356,-9866,-7913,SUDDEN_MOVEMENT
38142,4168,-1380,32767,20000,-7041,-7780,SUDDEN_MOVEMENT
38152,52,-4492,32767,15668,-6480,-8574,SUDDEN_MOVEMENT
38162,-3564,-7616,32767,12938,-5869,-9722,SUDDEN_MOVEMENT
38172,-4860,-9940,32767,11164,-4778,-11739,SUDDEN_MOVEMENT
38182,-3384,-13276,32767,7540,-3227,-15654,SUDDEN_MOVEMENT
38192,3336,-18488,32767,1355,-2448,-17890,SUDDEN_MOVEMENT
38202,9292,-24628,32767,-3940,-1121,-14981,SUDDEN_MOVEMENT
38212,14184,-26840,32767,-6649,3973,-8106,SUDDEN_MOVEMENT
38222,13716,-25276,32767,-5653,11996,-368,SUDDEN_MOVEMENT
38232,8792,-19664,32767,-3100,18194,5923,SUDDEN_MOVEMENT
38242,7296,-10096,32767,-1018,22069,10408,SUDDEN_MOVEMENT
38252,5952,-368,32767,700,23948,14186,SUDDEN_MOVEMENT
38262,4024,10996,25924,2618,25123,16576,SUDDEN_MOVEMENT
38272,2004,19940,19788,2678,24997,14800,SUDDEN_MOVEMENT
38282,3552,28968,15048,745,24257,10339,SUDDEN_MOVEMENT
38292,8936,32767,8812,-4368,24210,6273,SUDDEN_MOVEMENT
38302,12084,32767,1124,-11142,22777,2911,SUDDEN_MOVEMENT
38312,17420,32767,-6308,-16641,22641,1995,SUDDEN_MOVEMENT
38322,19772,32767,-16780,-18748,22219,3421,SUDDEN_MOVEMENT
38332,19400,32767,-25768,-16811,21426,4654,SUDDEN_MOVEMENT
38342,18820,32767,-30900,-11579,19922,4804,SUDDEN_MOVEMENT
38352,20980,32767,-29080,-6873,19783,4410,SUDDEN_MOVEMENT
38362,20600,32767,-27716,-4172,22764,4259,SUDDEN_MOVEMENT
38372,18976,32767,-29624,-4068,23841,3953,SUDDEN_MOVEMENT
38382,17808,32767,-30816,-6285,21190,3812,SUDDEN_MOVEMENT
38392,15960,32552,-32004,-8261,16535,4074,SUDDEN_MOVEMENT
38402,12072,31716,-31844,-8793,12222,4199,SUDDEN_MOVEMENT
38412,8628,29344,-30020,-6876,6662,3850,SUDDEN_MOVEMENT
38422,7264,27384,-24616,-3416,3011,4254,SUDDEN_MOVEMENT
38432,3632,26576,-17748,-489,942,4241,SUDDEN_MOVEMENT
38442,1344,24564,-10528,1335,873,4982,SUDDEN_MOVEMENT
38452,-1968,23628,-3192,601,2335,6144,SUDDEN_MOVEMENT
38462,-5660,21276,384,-604,4954,8659,SUDDEN_MOVEMENT
38472,-11744,20104,2312,426,8412,12969,SUDDEN_MOVEMENT
38482,-20156,21988,3176,4043,14176,17657,SUDDEN_MOVEMENT
38492,-32480,27296,-1160,9367,19333,18866,SUDDEN_MOVEMENT
38502,-32768,31664,-5472,14995,18525,14831,SUDDEN_MOVEMENT
38512,-32768,31952,-1628,17285,17092,9596,SUDDEN_MOVEMENT
38522,-30856,28460,-1608,16987,12563,5759,SUDDEN_MOVEMENT
38532,-21516,26604,3040,14053,7277,3473,SUDDEN_MOVEMENT
38542,-11800,23568,4116,11511,978,2888,SUDDEN_MOVEMENT
38552,-4216,18120,-2052,14824,-7083,3935,SUDDEN_MOVEMENT
38562,3676,15728,2212,22830,-11770,3686,SUDDEN_MOVEMENT
38572,13316,11956,8132,30343,-12127,1134,SUDDEN_MOVEMENT
38582,20632,8368,17544,32767,-9351,1253,SUDDEN_MOVEMENT
38592,24616,9612,26936,32767,-9160,2566,SUDDEN_MOVEMENT
38602,27740,11328,32767,26975,-12266,5032,SUDDEN_MOVEMENT
38612,28044,12228,32767,19735,-12481,7543,SUDDEN_MOVEMENT
38622,25580,12960,32767,11801,-7373,8354,SUDDEN_MOVEMENT
38632,20524,14360,32767,4519,-1166,7547,SUDDEN_MOVEMENT
38642,14792,15196,32767,-1105,3522,4574,SUDDEN_MOVEMENT
38652,9352,14784,25852,-4127,4639,-185,SUDDEN_MOVEMENT
38662,6672,12992,17180,-4996,3335,-5215,SUDDEN_MOVEMENT
38672,4924,10344,10496,-3164,1437,-10033,SUDDEN_MOVEMENT
38682,6308,8468,7544,-639,640,-14668,SUDDEN_MOVEMENT
38692,10940,5444,8548,1787,-655,-17658,SUDDEN_MOVEMENT
38702,15804,3696,12068,2379,-333,-18196,SUDDEN_MOVEMENT
38712,19660,1144,13308,2456,1726,-16495,SUDDEN_MOVEMENT
38722,21200,472,14232,3022,4785,-12905,SUDDEN_MOVEMENT
38732,18932,4072,13136,3329,7657,-9576,SUDDEN_MOVEMENT
38742,15380,7116,10812,3815,8820,-7862,SUDDEN_MOVEMENT
38752,12476,10948,7636,4558,9565,-7757,SUDDEN_MOVEMENT
38762,10088,12996,7364,5582,8017,-8415,SUDDEN_MOVEMENT
38772,8036,14292,8664,5959,5972,-8202,SUDDEN_MOVEMENT
38782,6928,16508,11304,5755,4966,-7676,SUDDEN_MOVEMENT
38792,6400,19188,14240,5503,6348,-7724,SUDDEN_MOVEMENT
38802,7280,24316,14064,2743,9933,-8763,SUDDEN_MOVEMENT
38812,9068,27252,9052,-1537,12277,-10517,SUDDEN_MOVEMENT
38822,10292,29796,704,-6903,13668,-12541,SUDDEN_MOVEMENT
38832,12208,29688,-12532,-12175,11811,-14561,SUDDEN_MOVEMENT
38842,15752,27516,-24564,-15809,7488,-15391,SUDDEN_MOVEMENT
38852,19924,24712,-32768,-17081,3879,-14606,SUDDEN_MOVEMENT
38862,22372,21792,-32768,-15223,1438,-12920,SUDDEN_MOVEMENT
38872,22172,19428,-32768,-11975,420,-10311,SUDDEN_MOVEMENT
38882,20024,19132,-32768,-8674,-1585,-8424,SUDDEN_MOVEMENT
38892,18540,17000,-32768,-5435,-4487,-7126,SUDDEN_MOVEMENT
38902,16084,14812,-32768,-3069,-8459,-5249,SUDDEN_MOVEMENT
38912,13624,14340,-32768,-1420,-13732,-3838,SUDDEN_MOVEMENT
38922,11484,14452,-32768,-240,-19604,-3186,SUDDEN_MOVEMENT
38932,9996,14744,-32768,1103,-26875,-2808,SUDDEN_MOVEMENT
38942,10608,14044,-26988,2666,-32768,-2342,SUDDEN_MOVEMENT
38952,12004,12476,-16712,4262,-32768,-83,SUDDEN_MOVEMENT
38962,11448,12500,-5952,4852,-32768,2842,SUDDEN_MOVEMENT
38972,10060,16124,4440,4314,-32768,5492,SUDDEN_MOVEMENT
38982,7512,20108,15844,1763,-32768,7100,SUDDEN_MOVEMENT
38992,3620,22200,24912,-1273,-32768,7440,SUDDEN_MOVEMENT
39002,740,23112,29644,-3569,-32768,6284,SUDDEN_MOVEMENT
39012,564,21492,32196,-3699,-32768,5026,SUDDEN_MOVEMENT
39022,2096,17760,32767,-2521,-32768,5081,SUDDEN_MOVEMENT
39032,3840,13116,32767,192,-32768,6033,SUDDEN_MOVEMENT
39042,3620,12120,32767,2983,-28606,7338,SUDDEN_MOVEMENT
39052,532,13872,32767,6303,-25212,7108,SUDDEN_MOVEMENT
39062,-464,16044,32767,9532,-22746,5520,SUDDEN_MOVEMENT
39072,-1968,15856,32767,11893,-20557,3482,SUDDEN_MOVEMENT
39082,-1800,14480,32767,12626,-17575,1385,SUDDEN_MOVEMENT
39092,-1872,11352,32767,11247,-13069,-499,SUDDEN_MOVEMENT
39102,-2112,7380,32767,8491,-8628,-1809,SUDDEN_MOVEMENT
39112,-2072,4680,32767,4924,-4354,-2588,SUDDEN_MOVEMENT
39122,-2644,2448,32767,732,-36,-2852,SUDDEN_MOVEMENT
39132,-3784,756,32767,-2465,3582,-2974,SUDDEN_MOVEMENT
39142,-4156,-1408,32767,-2878,5854,-2755,SUDDEN_MOVEMENT
39152,-3980,-3980,29720,-237,7739,-1638,SUDDEN_MOVEMENT
39162,-5060,-6080,30124,3963,10611,-191,SUDDEN_MOVEMENT
39172,-6944,-4388,32767,7326,14442,1364,SUDDEN_MOVEMENT
39182,-6616,1020,32767,6463,19709,2655,SUDDEN_MOVEMENT
39192,-8864,5324,32767,2071,23823,3238,SUDDEN_MOVEMENT
39202,-11324,10084,32156,-5139,27969,2065,SUDDEN_MOVEMENT
39212,-15844,13764,20024,-11304,27652,-1989,SUDDEN_MOVEMENT
39222,-15608,14120,13844,-17794,25239,-6454,SUDDEN_MOVEMENT
39232,-15160,16364,6144,-22223,20435,-10499,SUDDEN_MOVEMENT
39242,-9092,19244,3764,-23601,14753,-12476,SUDDEN_MOVEMENT
39252,1880,22288,2400,-24116,12123,-10856,SUDDEN_MOVEMENT
39262,11736,22900,2264,-22865,15347,-5576,SUDDEN_MOVEMENT
39272,11532,28164,-1228,-18439,22203,101,SUDDEN_MOVEMENT
39282,6760,32767,-4492,-13098,28409,3355,SUDDEN_MOVEMENT
39292,3320,32767,-7668,-10343,32162,2853,SUDDEN_MOVEMENT
39302,3028,32767,-9984,-9791,32767,778,SUDDEN_MOVEMENT
39312,2732,32767,-15408,-9769,32767,-1503,SUDDEN_MOVEMENT
39322,6280,32767,-20880,-9177,32083,-3885,SUDDEN_MOVEMENT
39332,10660,32767,-23396,-8515,29320,-4959,SUDDEN_MOVEMENT
39342,13528,32767,-25424,-6761,25282,-4875,SUDDEN_MOVEMENT
39352,15808,32767,-24872,-4169,21598,-4132,SUDDEN_MOVEMENT
39362,15404,32767,-22192,-852,19031,-2966,SUDDEN_MOVEMENT
39372,12420,29224,-18100,2653,17984,-2318,SUDDEN_MOVEMENT
39382,10368,26556,-14760,5226,17158,-2264,SUDDEN_MOVEMENT
39392,8856,25372,-10204,7832,15105,-2896,SUDDEN_MOVEMENT
39402,8620,22760,-3360,9515,14095,-3481,SUDDEN_MOVEMENT
39412,7908,19108,2292,9752,13281,-3645,SUDDEN_MOVEMENT
39422,7832,15732,6276,8792,13820,-2821,SUDDEN_MOVEMENT
39432,6288,13540,9616,5981,15205,-1916,SUDDEN_MOVEMENT
39442,1916,14016,8576,2332,15984,-1467,SUDDEN_MOVEMENT
39452,-364,15312,6288,-725,15198,-2234,SUDDEN_MOVEMENT
39462,-3196,15364,3388,-2169,13078,-4008,SUDDEN_MOVEMENT
39472,-5268,16576,1012,-2197,10202,-6309,SUDDEN_MOVEMENT
39482,-3212,14848,1076,-358,7045,-7620,SUDDEN_MOVEMENT
39492,-4528,15232,-1452,1770,4341,-10002,SUDDEN_MOVEMENT
39502,-3704,14876,2048,2445,2916,-10451,SUDDEN_MOVEMENT
39512,-528,10964,3208,1973,4080,-9950,SUDDEN_MOVEMENT
39522,-1632,13812,4724,1674,5606,-9898,SUDDEN_MOVEMENT
39532,-752,15400,1472,892,6871,-10147,SUDDEN_MOVEMENT
39542,-14132,28160,-6288,1203,30,-11647,SUDDEN_MOVEMENT
39552,9324,9404,-2848,-1761,4751,-10734,SUDDEN_MOVEMENT
39562,-2640,12904,-4144,870,240,-10419,SUDDEN_MOVEMENT
39572,-1812,11228,-4908,1176,-156,-10362,SUDDEN_MOVEMENT
39582,-1920,10464,-356,1486,-1386,-10334,SUDDEN_MOVEMENT
39592,-976,10652,-468,2111,-1631,-9689,SUDDEN_MOVEMENT
39602,1108,10996,2148,2285,-1901,-8678,SUDDEN_MOVEMENT
39612,3468,10660,2268,2179,-1566,-6496,SUDDEN_MOVEMENT
39622,3644,10512,1908,2410,-983,-3850,SUDDEN_MOVEMENT
39632,3844,10044,1368,3380,797,-1226,SUDDEN_MOVEMENT
39642,2912,11568,-1252,5428,1931,724,SUDDEN_MOVEMENT
39652,1640,13388,-2000,6726,1161,1511,SUDDEN_MOVEMENT
39662,2468,15428,-1748,7343,276,1833,SUDDEN_MOVEMENT
39672,3808,16652,-3012,7959,-1050,2220,SUDDEN_MOVEMENT
39682,4916,19692,-5148,8925,-2718,2486,SUDDEN_MOVEMENT
39692,4332,22128,-7036,9920,-5655,1221,SUDDEN_MOVEMENT
39702,5004,22144,-7100,10455,-8525,-536,SUDDEN_MOVEMENT
39712,6968,19296,-7608,11239,-11541,-1702,SUDDEN_MOVEMENT
39722,7128,16476,-6804,12291,-14184,-2081,SUDDEN_MOVEMENT
39732,5228,14728,-5152,13158,-16899,-2221,SUDDEN_MOVEMENT
39742,1992,10320,-2980,13102,-20037,-2974,SUDDEN_MOVEMENT
39752,744,6224,-580,13309,-23056,-3163,SUDDEN_MOVEMENT
39762,-1408,2432,1240,14021,-26616,-2871,SUDDEN_MOVEMENT
39772,-2020,-1016,6052,15502,-30079,-2718,SUDDEN_MOVEMENT
39782,-592,-3072,11912,16649,-32289,-1792,SUDDEN_MOVEMENT
39792,-136,-5352,21204,16299,-32189,590,SUDDEN_MOVEMENT
39802,-4576,-5756,30824,13226,-28192,3343,SUDDEN_MOVEMENT
39812,-13296,-5488,32767,7154,-23166,5774,SUDDEN_MOVEMENT
39822,-25868,-3580,32767,2446,-22430,4145,SUDDEN_MOVEMENT
39832,-30240,796,32767,-3077,-21778,761,SUDDEN_MOVEMENT
39842,-31428,-6720,32224,-5020,-22614,-1214,SUDDEN_MOVEMENT
39852,-26228,-8416,30160,-3194,-19458,-1574,SUDDEN_MOVEMENT
39862,-26692,-6332,26384,-2572,-15463,-1835,SUDDEN_MOVEMENT
39872,-24604,-3660,22800,-3933,-11861,-1509,SUDDEN_MOVEMENT
39882,-24728,-188,15980,-6657,-8665,-1453,SUDDEN_MOVEMENT
39892,-25372,5216,8568,-10720,-6568,-1838,SUDDEN_MOVEMENT
39902,-27652,11208,-1736,-15761,-4405,-3063,SUDDEN_MOVEMENT
39912,-28072,15656,-14244,-19532,-4156,-4635,SUDDEN_MOVEMENT
39922,-26720,20212,-28628,-19239,-4639,-5307,SUDDEN_MOVEMENT
39932,-23944,23900,-32768,-15223,-4991,-5014,SUDDEN_MOVEMENT
39942,-23400,29016,-32768,-7297,-6271,-3960,SUDDEN_MOVEMENT
39952,-20948,31576,-32768,2578,-9769,-3882,SUDDEN_MOVEMENT
39962,-15444,31328,-32768,10568,-11928,-2246,SUDDEN_MOVEMENT
39972,-14252,32767,-32768,16104,-14819,-694,SUDDEN_MOVEMENT
39982,-13184,32767,-27088,18790,-17754,-361,SUDDEN_MOVEMENT
39992,-10436,32767,-6704,15928,-17510,-912,SUDDEN_MOVEMENT
40002,-4772,32296,7828,8560,-16511,299,SUDDEN_MOVEMENT
40012,2300,26636,12096,-942,-15767,2222,SUDDEN_MOVEMENT
40026,9044,20888,6804,-7712,-18886,6278,SUDDEN_MOVEMENT
40032,10580,19024,5692,-6868,-21213,7379,SUDDEN_MOVEMENT
40042,12140,18752,7784,-2586,-24707,7946,SUDDEN_MOVEMENT
40052,15696,21296,12568,2013,-30183,7524,SUDDEN_MOVEMENT
40062,18564,22952,21020,6687,-32768,6755,SUDDEN_MOVEMENT
40072,22140,24904,32767,8549,-32768,6085,SUDDEN_MOVEMENT
40082,29684,22380,32767,11388,-32768,7918,SUDDEN_MOVEMENT
40092,26552,23264,32767,14241,-18578,9275,SUDDEN_MOVEMENT
40102,14528,17624,32767,20914,-5237,6592,SUDDEN_MOVEMENT
40112,4592,13032,32767,21364,10213,1767,SUDDEN_MOVEMENT
40122,-1716,13732,32767,17634,17107,-4056,SUDDEN_MOVEMENT
40132,-2684,13156,32767,12945,18190,-9871,SUDDEN_MOVEMENT
40142,608,16760,32767,9831,16850,-17174,SUDDEN_MOVEMENT
40152,8796,15432,32767,6210,16353,-23830,SUDDEN_MOVEMENT
40162,18896,12540,32767,1659,18527,-26189,SUDDEN_MOVEMENT
40172,23700,7712,32648,-2114,20193,-24133,SUDDEN_MOVEMENT
40182,24216,2920,26736,-4891,21324,-18725,SUDDEN_MOVEMENT
40192,18420,-488,18356,-4564,21328,-11923,SUDDEN_MOVEMENT
40202,6692,1032,12044,-789,19649,-7471,SUDDEN_MOVEMENT
40212,-3800,3732,7228,3507,16423,-7298,SUDDEN_MOVEMENT
40222,-8320,4684,9284,6389,12714,-7970,SUDDEN_MOVEMENT
40232,-10600,4280,11896,5887,11575,-7715,SUDDEN_MOVEMENT
40242,-13624,4292,12628,2798,10830,-6838,SUDDEN_MOVEMENT
40252,-16804,4636,12868,-1394,10842,-6277,SUDDEN_MOVEMENT
40262,-20000,6004,11460,-7479,12228,-6795,SUDDEN_MOVEMENT
40272,-22024,8256,4760,-13760,11519,-7824,SUDDEN_MOVEMENT
40282,-18884,9200,-3952,-18540,9062,-7069,SUDDEN_MOVEMENT
40292,-15660,7736,-12368,-20198,7401,-4187,SUDDEN_MOVEMENT
40302,-15536,7572,-20080,-17897,6677,-635,SUDDEN_MOVEMENT
