timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
13659,2680,-1372,-7040,-12780,29410,-16415,SUDDEN_MOVEMENT
13669,-204,504,-8128,-12958,30746,-14399,SUDDEN_MOVEMENT
13679,-3828,2956,-9060,-12522,30455,-12176,SUDDEN_MOVEMENT
13689,-7844,5176,-9864,-12081,28948,-10423,SUDDEN_MOVEMENT
13699,-10684,8280,-10440,-12391,26433,-9905,SUDDEN_MOVEMENT
13709,-11736,12588,-10868,-13007,24555,-9746,SUDDEN_MOVEMENT
13719,-11452,17328,-11072,-13619,23520,-8911,SUDDEN_MOVEMENT
13729,-12100,22080,-10948,-13510,24228,-6829,SUDDEN_MOVEMENT
13739,-12116,26072,-10112,-12534,23552,-4651,SUDDEN_MOVEMENT
13749,-12308,28840,-7724,-10693,23484,-3354,SUDDEN_MOVEMENT
13759,-9324,26964,-4412,-8702,22204,-4521,SUDDEN_MOVEMENT
13769,-6564,27576,-1940,-7438,19358,-6964,SUDDEN_MOVEMENT
13779,-4880,24796,48,-5222,16701,-11561,SUDDEN_MOVEMENT
13789,-3492,20468,656,-3232,9912,-15605,SUDDEN_MOVEMENT
13799,-1172,15696,1920,-1354,-965,-15874,SUDDEN_MOVEMENT
13809,1168,10220,4940,1241,-10555,-11923,SUDDEN_MOVEMENT
13819,1120,2916,7208,1977,-13643,-8555,SUDDEN_MOVEMENT
13829,-644,116,8716,645,-15075,-6102,SUDDEN_MOVEMENT
13839,-2916,2404,8984,-1997,-17122,-3029,SUDDEN_MOVEMENT
13849,-6308,7296,7348,-5999,-24938,845,SUDDEN_MOVEMENT
13859,-7768,10860,7208,-8330,-26350,1989,SUDDEN_MOVEMENT
13869,-9156,12972,4384,-7615,-26765,2489,SUDDEN_MOVEMENT
13879,-10796,15328,5556,-6189,-28428,1700,SUDDEN_MOVEMENT
13889,-9272,15548,7844,-4793,-29794,-661,SUDDEN_MOVEMENT
13899,-5964,14656,6788,-4470,-32768,-2290,SUDDEN_MOVEMENT
13909,-1888,13992,7632,-3824,-32768,-2201,SUDDEN_MOVEMENT
13919,304,12376,8440,-3559,-32768,-1257,SUDDEN_MOVEMENT
13929,2596,11020,9024,-2889,-32768,186,SUDDEN_MOVEMENT
13939,5028,10728,9792,-1261,-32701,2209,SUDDEN_MOVEMENT
13949,5144,10816,11936,855,-26466,4081,SUDDEN_MOVEMENT
13959,3664,12340,15168,2116,-17593,4649,SUDDEN_MOVEMENT
13969,2028,12560,17432,2062,-8612,3890,SUDDEN_MOVEMENT
13979,1948,13084,19300,578,-3125,2936,SUDDEN_MOVEMENT
13989,2988,10036,19932,-547,271,1945,SUDDEN_MOVEMENT
13999,4496,8612,19404,-2024,1078,2680,SUDDEN_MOVEMENT
14012,4060,9716,17592,-2587,1697,4072,SUDDEN_MOVEMENT
14019,4040,10692,16768,-2185,1564,4374,SUDDEN_MOVEMENT
14029,4392,12568,15936,-1130,1094,4965,SUDDEN_MOVEMENT
14039,3764,14384,14964,-347,-855,5758,SUDDEN_MOVEMENT
14049,2276,17832,13656,195,-3679,6251,SUDDEN_MOVEMENT
14059,3660,18036,15124,-668,-7143,7301,SUDDEN_MOVEMENT
14069,-1896,17488,14668,182,-8322,4656,SUDDEN_MOVEMENT
14079,1332,15600,14784,1312,-8014,4126,SUDDEN_MOVEMENT
14089,2700,14876,17460,1621,-8181,4840,SUDDEN_MOVEMENT
14099,2712,14232,19288,1387,-5823,4652,SUDDEN_MOVEMENT
14109,3112,14608,20248,1702,-2415,3872,SUDDEN_MOVEMENT
14119,5428,14712,21016,2153,-469,2766,SUDDEN_MOVEMENT
14129,4804,14236,22396,2432,-222,2266,SUDDEN_MOVEMENT
14139,3280,13704,21508,2149,-2260,1291,SUDDEN_MOVEMENT
14149,1676,12192,19332,2088,-4501,-1210,SUDDEN_MOVEMENT
14159,2196,10948,16900,2447,-7150,-4176,SUDDEN_MOVEMENT
14169,2636,10332,15652,3064,-8808,-7053,SUDDEN_MOVEMENT
14179,4872,9024,15788,3523,-8583,-9132,SUDDEN_MOVEMENT
14189,7152,8620,16584,3636,-6578,-10039,SUDDEN_MOVEMENT
14199,8188,9348,18424,3385,-2494,-10077,SUDDEN_MOVEMENT
14209,8688,10896,20936,2003,2276,-9835,SUDDEN_MOVEMENT
14219,8008,11740,21012,-489,5878,-9454,SUDDEN_MOVEMENT
14229,6812,12700,18344,-2909,7676,-9625,SUDDEN_MOVEMENT
14239,6020,12272,14928,-3983,8378,-10856,SUDDEN_MOVEMENT
14249,6196,10272,11912,-3324,7715,-12400,SUDDEN_MOVEMENT
14259,6880,7932,11008,-1866,7080,-13847,SUDDEN_MOVEMENT
14269,7880,6512,11368,-138,8071,-14736,SUDDEN_MOVEMENT
14279,7940,6776,12492,779,8736,-14652,SUDDEN_MOVEMENT
14289,6708,8248,13340,817,9083,-14573,SUDDEN_MOVEMENT
14299,6480,10092,14156,182,9034,-14823,SUDDEN_MOVEMENT
14309,8024,11556,14248,-33,8893,-14957,SUDDEN_MOVEMENT
14319,7568,11844,13824,987,8779,-14799,SUDDEN_MOVEMENT
14329,7460,10676,12756,1197,6280,-14854,SUDDEN_MOVEMENT
14339,8136,9008,13176,1686,5719,-14280,SUDDEN_MOVEMENT
14349,8288,7380,14052,2072,6960,-13411,SUDDEN_MOVEMENT
14359,7968,6976,13984,2214,8975,-12361,SUDDEN_MOVEMENT
14369,6476,7604,13668,2360,10582,-11702,SUDDEN_MOVEMENT
14379,5132,8720,12528,3084,10996,-11741,SUDDEN_MOVEMENT
14389,4016,9012,11812,3668,9535,-12127,SUDDEN_MOVEMENT
14399,4364,9476,11212,4144,6897,-12388,SUDDEN_MOVEMENT
14409,5352,9292,11496,5018,4409,-12263,SUDDEN_MOVEMENT
14419,5720,9596,12448,6047,2782,-11618,SUDDEN_MOVEMENT
14429,5992,10268,14264,7058,2971,-10452,SUDDEN_MOVEMENT
14439,5996,10544,15300,7815,2981,-8654,SUDDEN_MOVEMENT
14449,4848,10600,15964,7630,2519,-7149,SUDDEN_MOVEMENT
14459,4244,9864,15260,6933,1657,-6134,SUDDEN_MOVEMENT
14469,3028,9916,14524,6044,682,-5860,SUDDEN_MOVEMENT
14479,3008,9176,14128,5597,580,-5594,SUDDEN_MOVEMENT
14489,2600,9340,13544,5374,561,-5598,SUDDEN_MOVEMENT
14499,2504,8704,13704,5781,490,-5406,SUDDEN_MOVEMENT
14509,2940,8680,14284,6393,431,-5196,SUDDEN_MOVEMENT
14519,3256,9564,15272,7115,697,-4217,SUDDEN_MOVEMENT
14529,3276,10224,16272,7553,671,-2934,SUDDEN_MOVEMENT
14539,2936,10280,16436,7227,-1129,-1264,SUDDEN_MOVEMENT
14549,2372,10412,16248,6259,-2994,19,SUDDEN_MOVEMENT
14559,1496,10544,15352,5695,-3673,665,SUDDEN_MOVEMENT
14569,864,9960,14448,5606,-3370,1127,SUDDEN_MOVEMENT
14579,268,9656,13676,5408,-2923,1327,SUDDEN_MOVEMENT
14589,-436,9936,13080,5299,-2050,1503,SUDDEN_MOVEMENT
14599,-1116,10816,11988,5524,-1736,1445,SUDDEN_MOVEMENT
14609,-1572,12092,11268,6299,-1940,1060,SUDDEN_MOVEMENT
14619,-1256,13464,11920,7540,-2046,875,SUDDEN_MOVEMENT
14629,-748,14236,12556,8671,-2623,1092,SUDDEN_MOVEMENT
14639,-360,14248,12816,9162,-3849,1827,SUDDEN_MOVEMENT
14649,100,13664,14124,8539,-4404,2847,SUDDEN_MOVEMENT
14659,108,13368,14088,7490,-4617,3849,SUDDEN_MOVEMENT
14669,60,13112,13972,6450,-4363,4663,SUDDEN_MOVEMENT
14679,-784,12812,13492,5481,-3559,5124,SUDDEN_MOVEMENT
