timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
92089,8668,10516,3408,3607,-2055,-3457,SUDDEN_MOVEMENT
92101,10580,10056,3504,3553,-1635,-3235,SUDDEN_MOVEMENT
92109,9752,9908,3496,3640,-1305,-4167,SUDDEN_MOVEMENT
92119,9648,10620,3436,3680,-728,-4925,SUDDEN_MOVEMENT
92129,10776,11384,3144,4460,-592,-4604,SUDDEN_MOVEMENT
92139,10840,11028,4268,5241,-630,-3387,SUDDEN_MOVEMENT
92149,9944,11524,5400,5069,-691,-2442,SUDDEN_MOVEMENT
92159,9160,11996,6556,4225,-217,-1841,SUDDEN_MOVEMENT
92169,8820,11580,7104,3104,669,-1071,SUDDEN_MOVEMENT
92179,8196,10968,6052,2001,898,-1298,SUDDEN_MOVEMENT
92189,7608,10928,4632,1554,265,-2150,SUDDEN_MOVEMENT
92199,7304,11200,3212,1826,-185,-3152,SUDDEN_MOVEMENT
92209,7576,11356,2360,2584,-906,-3842,SUDDEN_MOVEMENT
92219,8312,11600,2524,3302,-1523,-4117,SUDDEN_MOVEMENT
92229,9148,11480,2480,3709,-2110,-3960,SUDDEN_MOVEMENT
92239,9264,11636,2680,3983,-2359,-3628,SUDDEN_MOVEMENT
92249,9460,11792,2080,4333,-2802,-3296,SUDDEN_MOVEMENT
92259,9072,12140,2368,4807,-2907,-3006,SUDDEN_MOVEMENT
92269,8940,12464,3328,5031,-2303,-2981,SUDDEN_MOVEMENT
92279,8908,12552,3628,4806,-2129,-3121,SUDDEN_MOVEMENT
92289,8096,12692,3956,4436,-1333,-3333,SUDDEN_MOVEMENT
92299,8160,12500,4160,3922,-750,-3628,SUDDEN_MOVEMENT
92309,8088,12468,4024,3418,186,-3945,SUDDEN_MOVEMENT
92319,8328,12464,3440,3006,604,-3961,SUDDEN_MOVEMENT
92329,8716,12300,3152,2948,732,-3819,SUDDEN_MOVEMENT
92339,9196,12516,3012,3168,300,-3378,SUDDEN_MOVEMENT
92349,9300,12316,3620,3172,-767,-2797,SUDDEN_MOVEMENT
92359,9260,12020,4516,2677,-1353,-2239,SUDDEN_MOVEMENT
92369,9336,12040,4552,2059,-1382,-1820,SUDDEN_MOVEMENT
92379,9316,12076,3988,1741,-1464,-1470,SUDDEN_MOVEMENT
92389,9144,12156,3532,1610,-1660,-1253,SUDDEN_MOVEMENT
92399,8972,12032,2768,1672,-1994,-1241,SUDDEN_MOVEMENT
92409,9032,12160,3040,1793,-1894,-1311,SUDDEN_MOVEMENT
92419,9144,12360,3668,1921,-969,-1661,SUDDEN_MOVEMENT
92429,9544,12440,3896,2102,454,-1938,SUDDEN_MOVEMENT
92439,9828,12412,3812,2169,1535,-2193,SUDDEN_MOVEMENT
92449,10332,12340,3916,1965,1900,-2195,SUDDEN_MOVEMENT
92459,10412,12400,3964,1703,1888,-2125,SUDDEN_MOVEMENT
92469,10376,12452,3408,1449,1791,-2107,SUDDEN_MOVEMENT
92479,10148,12852,2572,1606,1286,-2220,SUDDEN_MOVEMENT
92489,9868,14560,3776,2254,3540,-3410,SUDDEN_MOVEMENT
92499,9160,13112,1924,3463,5499,-4364,SUDDEN_MOVEMENT
92509,9372,10864,1448,3426,5018,-4127,SUDDEN_MOVEMENT
92519,9624,10452,1796,3035,3716,-4189,SUDDEN_MOVEMENT
92529,9404,10884,2212,2763,2997,-4240,SUDDEN_MOVEMENT
92539,9592,11440,2088,2822,2510,-4382,SUDDEN_MOVEMENT
92549,10164,11904,2572,3094,1551,-4283,SUDDEN_MOVEMENT
92559,10564,12232,3384,3060,621,-4141,SUDDEN_MOVEMENT
92569,10748,12232,4104,2656,141,-4126,SUDDEN_MOVEMENT
92579,10780,12360,4580,1938,315,-4078,SUDDEN_MOVEMENT
92589,10908,12580,4252,1389,142,-4128,SUDDEN_MOVEMENT
92599,11036,12612,4164,1055,212,-4097,SUDDEN_MOVEMENT
92609,10844,12824,3916,993,765,-4123,SUDDEN_MOVEMENT
92619,10812,12776,3880,1032,1451,-4011,SUDDEN_MOVEMENT
92629,10828,12580,4184,803,2031,-3929,SUDDEN_MOVEMENT
92639,10832,12860,4432,334,2432,-3797,SUDDEN_MOVEMENT
92649,10880,13088,4636,-185,2728,-3643,SUDDEN_MOVEMENT
92659,10880,13056,4804,-911,2989,-3375,SUDDEN_MOVEMENT
92669,10860,13000,4696,-1562,3095,-3090,SUDDEN_MOVEMENT
92679,10696,13028,4400,-1970,3388,-2909,SUDDEN_MOVEMENT
92689,10560,13052,4016,-2177,3568,-2901,SUDDEN_MOVEMENT
92699,10552,13080,3824,-2090,3531,-2841,SUDDEN_MOVEMENT
92709,10544,13328,3636,-2008,3340,-2808,SUDDEN_MOVEMENT
92719,10636,13424,3756,-1840,2961,-2690,SUDDEN_MOVEMENT
92729,10672,13164,3288,-1676,2130,-2376,SUDDEN_MOVEMENT
92739,10352,13032,2948,-1349,1161,-2100,SUDDEN_MOVEMENT
92749,10088,13032,2928,-1028,674,-2072,SUDDEN_MOVEMENT
92759,9844,13112,2968,-663,432,-2090,SUDDEN_MOVEMENT
92769,9880,13628,3584,-403,556,-2121,SUDDEN_MOVEMENT
92779,10044,14348,4212,-172,929,-2138,SUDDEN_MOVEMENT
92789,10136,15056,4776,36,1217,-1930,SUDDEN_MOVEMENT
92799,10188,15864,5384,45,1599,-1636,SUDDEN_MOVEMENT
92809,10484,17292,6036,-135,2112,-1566,SUDDEN_MOVEMENT
92819,11488,20612,6488,-475,2923,-2022,SUDDEN_MOVEMENT
92829,15176,27072,7516,-1072,4088,-3792,SUDDEN_MOVEMENT
92839,24772,32767,10352,682,6321,-7386,SUDDEN_MOVEMENT
92849,32767,32767,14708,8049,8413,-11998,SUDDEN_MOVEMENT
92859,32767,32767,32767,27684,14143,-13285,SUDDEN_MOVEMENT
92869,32767,23764,32767,32767,172,-7223,SUDDEN_MOVEMENT
92879,32767,5660,32767,32767,-32768,-2123,SUDDEN_MOVEMENT
92889,32767,-8568,32767,5899,-32768,-769,SUDDEN_MOVEMENT
92899,32767,-9568,32767,-25815,-20197,18342,SUDDEN_MOVEMENT
92909,32767,-28760,-4556,-28065,9745,32767,SUDDEN_MOVEMENT
92919,13200,-32768,-11360,3275,25058,32767,SUDDEN_MOVEMENT
92929,-32476,-32768,9856,11305,32767,28340,SUDDEN_MOVEMENT
92939,-32768,-32768,21480,2317,32767,9536,SUDDEN_MOVEMENT
92949,-32768,-4160,30692,-15027,29174,-5995,SUDDEN_MOVEMENT
92959,-32768,32767,13728,-32768,527,-13156,SUDDEN_MOVEMENT
92969,-32768,32767,-30744,-32768,-17941,-22549,SUDDEN_MOVEMENT
92979,-15792,32767,-32768,-32768,-5262,-24478,SUDDEN_MOVEMENT
92989,25936,32767,-32768,-32768,-32768,-989,SUDDEN_MOVEMENT
92999,-17916,32767,-32768,-20829,-14491,9172,SUDDEN_MOVEMENT
93009,-7984,32767,-32768,15179,-3194,9279,SUDDEN_MOVEMENT
93019,-11632,21180,-10092,26447,11058,15935,SUDDEN_MOVEMENT
93029,-29060,7204,14748,27705,21078,22707,SUDDEN_MOVEMENT
93039,-32768,-2528,16024,14212,23024,22964,SUDDEN_MOVEMENT
93049,-32768,1792,14136,768,12244,6258,SUDDEN_MOVEMENT
93059,-29952,7400,10464,-8462,-4861,-7998,SUDDEN_MOVEMENT
93069,-8680,15404,6260,-14559,-7028,-11597,SUDDEN_MOVEMENT
93079,4124,17656,-908,-14460,-4761,-8815,SUDDEN_MOVEMENT
93089,7740,18812,-3112,-10286,-2991,-5405,SUDDEN_MOVEMENT
93099,8504,19280,-2620,-4861,-243,-3968,SUDDEN_MOVEMENT
93109,10348,18240,404,-466,1665,-3354,SUDDEN_MOVEMENT
93119,10564,15312,2708,3420,1691,-1876,SUDDEN_MOVEMENT
93129,8612,14896,5136,5003,349,-1554,SUDDEN_MOVEMENT
93139,9592,14756,7056,5493,239,-2339,SUDDEN_MOVEMENT
93149,11260,14644,7848,5543,506,-2536,SUDDEN_MOVEMENT
93159,12012,14984,8768,4677,567,-2339,SUDDEN_MOVEMENT
93169,12252,15052,9280,3338,293,-2139,SUDDEN_MOVEMENT
93179,12504,14688,8468,2333,-58,-1773,SUDDEN_MOVEMENT
93189,12528,14420,7060,1913,-1641,-1422,SUDDEN_MOVEMENT
93199,12232,14636,6112,1944,-2526,-1480,SUDDEN_MOVEMENT
93209,13128,14924,3936,1532,-6164,-1560,SUDDEN_MOVEMENT
93219,12424,16724,3956,2690,-5682,-2297,SUDDEN_MOVEMENT
93229,12152,16240,2712,3618,-6215,-1773,SUDDEN_MOVEMENT
93239,12188,13820,3764,4444,-6183,-1616,SUDDEN_MOVEMENT
93249,12032,14436,5188,4689,-5174,-644,SUDDEN_MOVEMENT
93259,11432,15964,6252,4584,-3894,909,SUDDEN_MOVEMENT
93269,9140,15620,5744,3990,-3028,884,SUDDEN_MOVEMENT
93279,7816,14800,4808,2945,-3536,265,SUDDEN_MOVEMENT
93289,7108,14324,3860,2118,-4113,-545,SUDDEN_MOVEMENT
93299,6760,14300,2648,1912,-3965,-1005,SUDDEN_MOVEMENT
93309,6652,13812,2224,1942,-3028,-730,SUDDEN_MOVEMENT
93319,6500,13416,2500,1626,-1909,-58,SUDDEN_MOVEMENT
93329,6616,12908,2500,1246,-978,805,SUDDEN_MOVEMENT
93339,6320,13044,2052,1523,-781,1597,SUDDEN_MOVEMENT
93349,5596,13260,2236,2323,-653,1581,SUDDEN_MOVEMENT
93359,5016,13464,3164,2916,-84,998,SUDDEN_MOVEMENT
93369,4672,13324,3744,3176,262,200,SUDDEN_MOVEMENT
93379,4672,13272,4760,2878,32,-558,SUDDEN_MOVEMENT
93389,4696,13192,5200,2307,-500,-1192,SUDDEN_MOVEMENT
93399,4844,13036,5128,1451,-1116,-1547,SUDDEN_MOVEMENT
93409,5064,13260,4872,590,-1862,-1681,SUDDEN_MOVEMENT
93419,5352,13404,4192,-53,-2322,-1798,SUDDEN_MOVEMENT
93429,5664,13244,3500,-506,-2642,-1734,SUDDEN_MOVEMENT
93439,6004,13048,2932,-643,-2926,-1581,SUDDEN_MOVEMENT
93449,6196,12932,2656,-329,-2953,-1409,SUDDEN_MOVEMENT
93459,6324,13232,2356,224,-2896,-1250,SUDDEN_MOVEMENT
93469,6256,13304,2192,815,-3129,-1137,SUDDEN_MOVEMENT
93479,6236,13692,2236,1280,-3437,-1129,SUDDEN_MOVEMENT
93489,6312,13712,2268,1559,-3744,-1033,SUDDEN_MOVEMENT
93499,6172,13620,2220,1757,-4031,-871,SUDDEN_MOVEMENT
93509,5940,13536,2088,1858,-4180,-775,SUDDEN_MOVEMENT
93519,6148,13636,2372,1777,-3894,-647,SUDDEN_MOVEMENT
93529,6380,13672,2256,1752,-3688,-373,SUDDEN_MOVEMENT
93539,6340,13404,2060,1717,-3843,-6,SUDDEN_MOVEMENT
93549,6200,13556,1684,1623,-4114,246,SUDDEN_MOVEMENT
93559,5980,13548,1528,1522,-3800,321,SUDDEN_MOVEMENT
93569,5708,13460,1412,1461,-3213,280,SUDDEN_MOVEMENT
93579,5584,13712,1428,1375,-2343,-16,SUDDEN_MOVEMENT
93589,5832,13704,1772,1413,-1275,-387,SUDDEN_MOVEMENT
93599,5872,13728,1776,1386,-461,-848,SUDDEN_MOVEMENT
93609,6284,13992,1968,1185,-169,-1230,SUDDEN_MOVEMENT
93619,6636,14212,2028,1107,-39,-1590,SUDDEN_MOVEMENT
93629,6928,14208,1908,1156,-173,-1713,SUDDEN_MOVEMENT
93639,7164,14156,1828,1163,-239,-1560,SUDDEN_MOVEMENT
93649,7284,14064,1748,1153,-391,-1540,SUDDEN_MOVEMENT
93659,7280,14044,1856,1068,-485,-1760,SUDDEN_MOVEMENT
93669,7320,14028,1672,965,-523,-2108,SUDDEN_MOVEMENT
93679,7604,14172,1488,980,-616,-2423,SUDDEN_MOVEMENT
93689,8044,14068,1832,1048,-481,-2578,SUDDEN_MOVEMENT
93699,8340,14188,1828,1226,-332,-2680,SUDDEN_MOVEMENT
93709,8476,14076,2156,1204,-217,-2684,SUDDEN_MOVEMENT
93719,8304,14128,2068,1220,-105,-2783,SUDDEN_MOVEMENT
93729,8304,14048,2364,1267,35,-3065,SUDDEN_MOVEMENT
93739,8308,14024,2600,1232,235,-3279,SUDDEN_MOVEMENT
93749,8612,14176,2972,1176,717,-3594,SUDDEN_MOVEMENT
93759,8804,14160,3376,1161,1293,-3762,SUDDEN_MOVEMENT
93769,8688,13964,3428,1131,1746,-3884,SUDDEN_MOVEMENT
93779,8872,13744,3808,896,2170,-3980,SUDDEN_MOVEMENT
93789,9092,13832,4268,504,2668,-3927,SUDDEN_MOVEMENT
93799,9600,14288,4224,321,2997,-3770,SUDDEN_MOVEMENT
93809,9780,14040,4512,270,3262,-3601,SUDDEN_MOVEMENT
93819,9612,13644,4616,96,3323,-3409,SUDDEN_MOVEMENT
93829,9308,13472,4480,-252,3407,-3289,SUDDEN_MOVEMENT
93839,9204,13720,4200,-590,3369,-3375,SUDDEN_MOVEMENT
93849,9372,13936,3940,-648,3159,-3523,SUDDEN_MOVEMENT
93859,9512,13724,3744,-529,2788,-3572,SUDDEN_MOVEMENT
93869,9520,13384,3540,-444,2326,-3604,SUDDEN_MOVEMENT
