timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
6629,-5060,10188,7076,-619,7612,-1985,SUDDEN_MOVEMENT
6639,-3452,11708,7160,-3110,6798,-2527,SUDDEN_MOVEMENT
6649,-1368,13424,5752,-4951,5160,-3036,SUDDEN_MOVEMENT
6659,1240,14324,3276,-5495,2548,-3526,SUDDEN_MOVEMENT
6669,3524,13692,1260,-4080,-562,-4088,SUDDEN_MOVEMENT
6679,6364,12900,1088,-1662,-2829,-4468,SUDDEN_MOVEMENT
6689,8472,12492,1500,583,-4271,-4136,SUDDEN_MOVEMENT
6699,9836,12644,2664,2167,-5569,-3388,SUDDEN_MOVEMENT
6709,10508,12964,3520,3152,-6350,-2278,SUDDEN_MOVEMENT
6719,10800,13356,4012,3588,-7065,-1140,SUDDEN_MOVEMENT
6729,10596,13776,4648,3666,-7580,-25,SUDDEN_MOVEMENT
6739,10432,13880,4700,3589,-8271,919,SUDDEN_MOVEMENT
6749,10424,14064,5008,3008,-9257,1553,SUDDEN_MOVEMENT
6759,10212,14048,5420,1180,-9272,2621,SUDDEN_MOVEMENT
6769,8848,11248,4488,-299,-8022,2003,SUDDEN_MOVEMENT
6779,9076,9960,4056,-770,-6208,815,SUDDEN_MOVEMENT
6789,9340,10112,4312,-1092,-4343,-197,SUDDEN_MOVEMENT
6799,9560,10696,4408,-1031,-3470,-735,SUDDEN_MOVEMENT
6809,9276,10832,4064,-687,-1880,-1218,SUDDEN_MOVEMENT
6819,9168,10732,4796,-468,-761,-1391,SUDDEN_MOVEMENT
6829,9376,11024,5080,-863,-718,-1153,SUDDEN_MOVEMENT
6839,9648,11228,4720,-1179,-1555,-736,SUDDEN_MOVEMENT
6849,9704,11064,4684,-1234,-2042,-337,SUDDEN_MOVEMENT
6859,9664,10812,4432,-1153,-2694,-187,SUDDEN_MOVEMENT
6869,8168,11228,4240,-887,-3333,-677,SUDDEN_MOVEMENT
6879,7488,11624,4352,-438,-3823,-1734,SUDDEN_MOVEMENT
6889,7716,11892,4372,-25,-3442,-2916,SUDDEN_MOVEMENT
