timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
5532,9368,10872,9628,2495,256,-1479,SUDDEN_MOVEMENT
5542,9036,11176,9708,2654,344,-1397,SUDDEN_MOVEMENT
5552,9348,11612,9572,2370,261,-1346,SUDDEN_MOVEMENT
5562,9636,11812,9624,2072,-43,-1424,SUDDEN_MOVEMENT
5572,9896,11980,9640,2012,-437,-1396,SUDDEN_MOVEMENT
5582,10048,12216,9844,2271,-1138,-1118,SUDDEN_MOVEMENT
5592,10444,12404,10220,2868,-1850,-918,SUDDEN_MOVEMENT
5602,10948,12872,10804,3481,-2147,-818,SUDDEN_MOVEMENT
5612,11300,13168,11048,3800,-2309,-820,SUDDEN_MOVEMENT
5622,11456,13600,10988,4111,-2644,-1215,SUDDEN_MOVEMENT
5632,11848,13428,11048,4422,-2955,-1600,SUDDEN_MOVEMENT
5642,12104,13420,11008,4572,-3322,-1738,SUDDEN_MOVEMENT
5652,12288,13352,11104,4566,-3655,-1739,SUDDEN_MOVEMENT
5662,12224,13568,10896,4580,-3835,-2073,SUDDEN_MOVEMENT
5672,12076,13596,10740,4625,-4065,-2385,SUDDEN_MOVEMENT
5682,11824,13664,10580,4599,-4550,-2548,SUDDEN_MOVEMENT
5692,11744,13604,10680,4634,-4986,-2883,SUDDEN_MOVEMENT
5702,11704,13396,10764,4662,-4825,-3389,SUDDEN_MOVEMENT
5712,11360,13120,10372,4483,-4494,-3822,SUDDEN_MOVEMENT
5722,10972,12892,10080,4214,-4450,-4078,SUDDEN_MOVEMENT
5732,10416,12496,9572,4024,-4454,-3950,SUDDEN_MOVEMENT
5742,10224,12488,9180,4144,-4242,-3920,SUDDEN_MOVEMENT
5752,9728,12676,8828,4677,-4067,-3763,SUDDEN_MOVEMENT
5762,9756,13116,8092,5286,-4009,-4159,SUDDEN_MOVEMENT
5772,9992,13532,8032,6693,-3088,-6003,SUDDEN_MOVEMENT
5782,9748,12996,7312,7243,-2657,-6514,SUDDEN_MOVEMENT
5792,8824,11528,7076,7201,-2193,-6248,SUDDEN_MOVEMENT
5802,7508,11512,7388,6555,-1510,-5955,SUDDEN_MOVEMENT
5812,7300,11124,7104,5497,-572,-5517,SUDDEN_MOVEMENT
5822,7516,12004,5920,4681,100,-5200,SUDDEN_MOVEMENT
5832,7264,12076,4896,4216,-66,-5269,SUDDEN_MOVEMENT
5842,6924,12056,3832,3946,-1049,-5360,SUDDEN_MOVEMENT
5852,6684,11696,3428,3729,-2890,-5214,SUDDEN_MOVEMENT
5862,6688,11296,4260,3341,-4394,-4942,SUDDEN_MOVEMENT
5872,6776,11168,5136,3130,-4999,-4543,SUDDEN_MOVEMENT
5882,6860,11144,5864,2869,-4735,-4244,SUDDEN_MOVEMENT
5892,7188,11028,7048,2470,-3812,-3960,SUDDEN_MOVEMENT
5902,7004,10772,7060,1678,-2289,-3582,SUDDEN_MOVEMENT
5912,7148,11348,6548,880,-1280,-3599,SUDDEN_MOVEMENT
5922,7260,11704,5964,556,-920,-3929,SUDDEN_MOVEMENT
5932,7400,11556,5552,184,-1142,-3798,SUDDEN_MOVEMENT
5942,7572,11636,5108,-414,-1974,-3706,SUDDEN_MOVEMENT
5952,7436,11812,4740,-830,-2984,-3846,SUDDEN_MOVEMENT
5962,7480,11924,5252,-927,-3932,-4209,SUDDEN_MOVEMENT
5972,7396,12248,6300,-998,-3918,-4474,SUDDEN_MOVEMENT
5982,7320,11932,6692,-1569,-3206,-4836,SUDDEN_MOVEMENT
5992,7092,12280,6904,-1982,-2219,-5094,SUDDEN_MOVEMENT
6002,7192,12336,6384,-2097,-1301,-5363,SUDDEN_MOVEMENT
6012,6696,12264,4992,-1884,-294,-5672,SUDDEN_MOVEMENT
6022,5796,11768,3192,-1199,36,-5387,SUDDEN_MOVEMENT
6032,4908,12292,1640,-473,-488,-4507,SUDDEN_MOVEMENT
6042,3820,13604,700,-99,-1651,-3392,SUDDEN_MOVEMENT
6052,2364,15488,108,-194,-2733,-2954,SUDDEN_MOVEMENT
6062,788,17480,-40,-1075,-2920,-2976,SUDDEN_MOVEMENT
6072,-1092,19744,-600,-2481,-1869,-3320,SUDDEN_MOVEMENT
6082,-4364,22056,-2132,-4416,239,-4304,SUDDEN_MOVEMENT
6092,-8584,24732,-4176,-6648,2998,-5568,SUDDEN_MOVEMENT
6102,-12636,27204,-6260,-9007,5642,-6124,SUDDEN_MOVEMENT
6112,-16708,29972,-8916,-10415,7711,-5832,SUDDEN_MOVEMENT
6122,-20096,32767,-11400,-10148,8917,-5007,SUDDEN_MOVEMENT
6132,-23596,32767,-13756,-7785,9484,-4101,SUDDEN_MOVEMENT
6142,-25848,32767,-15684,-5266,7106,-1715,SUDDEN_MOVEMENT
6152,-25596,32767,-14680,-5458,1599,483,SUDDEN_MOVEMENT
6162,-21912,32767,-10776,-5940,-814,56,SUDDEN_MOVEMENT
6172,-17304,28984,-6428,-6055,-293,-1840,SUDDEN_MOVEMENT
6182,-13000,22656,-2052,-6714,2069,-5466,SUDDEN_MOVEMENT
6192,-8180,14860,2052,-8266,5305,-8613,SUDDEN_MOVEMENT
6202,-3620,7740,5848,-10876,8568,-11396,SUDDEN_MOVEMENT
6212,3400,-1936,9960,-13535,12900,-11944,SUDDEN_MOVEMENT
6222,9996,-9180,11248,-15744,18584,-8425,SUDDEN_MOVEMENT
6232,10688,-12564,5692,-17148,21662,-2534,SUDDEN_MOVEMENT
6242,13316,-15124,1688,-16752,15079,4016,SUDDEN_MOVEMENT
6252,20000,-13864,4912,-14543,3733,9852,SUDDEN_MOVEMENT
6262,27108,-11352,9520,-13504,-8873,10039,SUDDEN_MOVEMENT
6272,32767,-10284,16280,-12617,-24197,9165,SUDDEN_MOVEMENT
6282,32767,-9336,28272,-8398,-32768,11388,SUDDEN_MOVEMENT
6292,32767,-5132,32767,-724,-32768,13684,SUDDEN_MOVEMENT
6302,32767,1500,32767,6036,-26512,13934,SUDDEN_MOVEMENT
6312,30756,8492,32767,8352,-12492,11255,SUDDEN_MOVEMENT
6322,25720,12968,32767,6553,-2291,6451,SUDDEN_MOVEMENT
6332,23044,13492,27348,3376,3512,659,SUDDEN_MOVEMENT
6342,21088,11764,19696,1649,5113,-3992,SUDDEN_MOVEMENT
6352,18372,8896,14716,2426,3633,-6828,SUDDEN_MOVEMENT
6362,15544,5972,12724,4857,1613,-8013,SUDDEN_MOVEMENT
6372,12896,3816,12228,7321,324,-7835,SUDDEN_MOVEMENT
6382,10316,3104,11780,8742,-55,-7022,SUDDEN_MOVEMENT
6392,9108,3516,11644,8628,-32,-6144,SUDDEN_MOVEMENT
6402,8368,4484,11392,7770,319,-5489,SUDDEN_MOVEMENT
6412,7860,5644,11572,6450,568,-4943,SUDDEN_MOVEMENT
6422,8056,7176,12164,4838,937,-4762,SUDDEN_MOVEMENT
6432,8260,8988,12644,3495,2211,-4959,SUDDEN_MOVEMENT
6442,8248,10832,11664,2578,4072,-5873,SUDDEN_MOVEMENT
6452,8020,12024,10112,1820,4645,-6964,SUDDEN_MOVEMENT
6462,8272,12196,9616,1301,4081,-7516,SUDDEN_MOVEMENT
6472,8280,12000,9148,1352,3609,-7591,SUDDEN_MOVEMENT
6482,7728,12004,8980,2114,2870,-7250,SUDDEN_MOVEMENT
6492,6756,12372,9620,2926,2105,-7282,SUDDEN_MOVEMENT
6502,5564,12592,10316,2962,1765,-7655,SUDDEN_MOVEMENT
6512,4436,12640,11372,1893,2241,-8306,SUDDEN_MOVEMENT
6522,3660,12080,12240,161,3001,-8591,SUDDEN_MOVEMENT
6532,3640,11260,12432,-1248,4156,-8483,SUDDEN_MOVEMENT
6542,3468,10908,11440,-1625,5150,-8079,SUDDEN_MOVEMENT
