timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8542,14464,1052,6708,-209,225,-306,SUDDEN_MOVEMENT
8552,14492,992,6840,-256,115,-372,SUDDEN_MOVEMENT
8562,14620,1008,6832,-327,37,-390,SUDDEN_MOVEMENT
8572,14724,960,7052,-341,-53,-382,SUDDEN_MOVEMENT
8582,14944,1028,7224,-332,-79,-410,SUDDEN_MOVEMENT
8592,15096,1008,7328,-364,-113,-377,SUDDEN_MOVEMENT
8602,15156,996,7332,-357,-162,-342,SUDDEN_MOVEMENT
8612,15304,964,7432,-367,-214,-303,SUDDEN_MOVEMENT
8622,15396,1116,7524,-448,-202,-272,SUDDEN_MOVEMENT
8632,15680,1100,7616,-604,-211,-277,SUDDEN_MOVEMENT
8642,15852,1164,7684,-619,-232,-292,SUDDEN_MOVEMENT
8652,15968,1100,7704,-638,-237,-236,SUDDEN_MOVEMENT
8662,16216,1048,7656,-682,-202,-86,SUDDEN_MOVEMENT
8672,16256,1132,7500,-682,-256,46,SUDDEN_MOVEMENT
8682,16288,1304,7324,-630,-304,150,SUDDEN_MOVEMENT
8692,16248,1580,7316,-553,-363,221,SUDDEN_MOVEMENT
8702,16080,1828,7252,-603,-370,118,SUDDEN_MOVEMENT
8712,15764,2024,7184,-640,-331,-21,SUDDEN_MOVEMENT
8722,15504,2064,7152,-676,-287,-181,SUDDEN_MOVEMENT
8732,15312,2212,7112,-476,-126,-264,SUDDEN_MOVEMENT
8742,15120,2228,6932,-189,17,-329,SUDDEN_MOVEMENT
8752,14960,2108,6524,313,54,-375,SUDDEN_MOVEMENT
8762,14812,2096,6408,948,70,-350,SUDDEN_MOVEMENT
8772,14832,2028,6008,1611,33,-234,SUDDEN_MOVEMENT
8782,14696,2004,5904,2183,-52,-183,SUDDEN_MOVEMENT
8792,14552,2080,5892,2497,-106,-170,SUDDEN_MOVEMENT
8802,14712,2092,5756,2537,-110,-214,SUDDEN_MOVEMENT
8812,14440,2184,5440,2575,-208,-401,SUDDEN_MOVEMENT
8822,14440,2168,5432,2527,-420,-626,SUDDEN_MOVEMENT
8832,14404,2004,5468,2357,-623,-782,SUDDEN_MOVEMENT
8842,14388,1988,5400,2182,-814,-900,SUDDEN_MOVEMENT
8852,14272,1944,5492,2024,-894,-1014,SUDDEN_MOVEMENT
8862,14148,1936,5468,1809,-1006,-1166,SUDDEN_MOVEMENT
8872,13904,1940,5468,1677,-1150,-1277,SUDDEN_MOVEMENT
8882,13924,1936,5592,1494,-1271,-1443,SUDDEN_MOVEMENT
8892,13832,1780,5684,1450,-1365,-1492,SUDDEN_MOVEMENT
8902,13820,1760,5756,1327,-1443,-1559,SUDDEN_MOVEMENT
8912,13708,1696,5832,1257,-1555,-1650,SUDDEN_MOVEMENT
8922,13852,1624,6132,1180,-1614,-1652,SUDDEN_MOVEMENT
8932,14116,1556,6312,1032,-1650,-1655,SUDDEN_MOVEMENT
8942,14364,1360,6652,888,-1618,-1709,SUDDEN_MOVEMENT
8952,14628,1188,6844,595,-1640,-1713,SUDDEN_MOVEMENT
8962,14824,1044,6940,314,-1613,-1661,SUDDEN_MOVEMENT
8972,15040,780,6836,3,-1544,-1478,SUDDEN_MOVEMENT
8982,15368,636,7072,-224,-1505,-1192,SUDDEN_MOVEMENT
8992,15736,536,7148,-411,-1480,-790,SUDDEN_MOVEMENT
9002,16352,764,7292,-599,-1496,-306,SUDDEN_MOVEMENT
9012,16896,1520,7668,-698,-1463,152,SUDDEN_MOVEMENT
9022,16992,2720,7836,-757,-1396,225,SUDDEN_MOVEMENT
9032,17012,3672,7896,-734,-1152,-28,SUDDEN_MOVEMENT
9042,17004,4008,7748,-943,-916,-76,SUDDEN_MOVEMENT
9052,16756,4532,7344,-825,-765,-490,SUDDEN_MOVEMENT
9062,16580,5232,7272,-549,-797,-1138,SUDDEN_MOVEMENT
9072,16752,5532,7460,-229,-709,-1702,SUDDEN_MOVEMENT
9082,16424,5592,7436,147,-427,-2342,SUDDEN_MOVEMENT
9092,15912,5324,7356,646,-103,-3025,SUDDEN_MOVEMENT
9102,16112,4984,7272,1296,-50,-3358,SUDDEN_MOVEMENT
9112,15784,4456,7280,1939,-60,-3466,SUDDEN_MOVEMENT
9122,15584,3704,7400,2496,380,-3468,SUDDEN_MOVEMENT
9132,15512,3412,7012,3346,764,-3396,SUDDEN_MOVEMENT
9142,15364,2688,7048,3867,1121,-2864,SUDDEN_MOVEMENT
9152,14608,2152,6280,4572,1908,-2101,SUDDEN_MOVEMENT
9162,14116,1536,5252,5489,2280,-1315,SUDDEN_MOVEMENT
9172,13892,832,4244,6493,2472,-501,SUDDEN_MOVEMENT
9182,12424,-704,2668,7463,2798,-402,SUDDEN_MOVEMENT
9192,11744,-3696,3280,6713,2525,-1083,SUDDEN_MOVEMENT
9202,9348,-7696,2800,5725,1952,-1147,SUDDEN_MOVEMENT
9212,10744,-10808,4224,2479,1824,1192,SUDDEN_MOVEMENT
9222,12032,-11024,5956,-2772,1036,5964,SUDDEN_MOVEMENT
9232,12980,-8412,7344,-6928,918,11237,SUDDEN_MOVEMENT
9242,14836,-4744,8436,-9793,1517,15830,SUDDEN_MOVEMENT
9252,17296,-388,10436,-10822,1966,19798,SUDDEN_MOVEMENT
9262,18432,4432,12344,-10595,2599,23203,SUDDEN_MOVEMENT
9272,20344,11256,14212,-9508,3592,26239,SUDDEN_MOVEMENT
9282,22812,22528,14936,-6653,5004,28457,SUDDEN_MOVEMENT
9292,25440,32767,15428,-475,7815,26487,SUDDEN_MOVEMENT
9302,28028,32767,11796,9404,12870,22881,SUDDEN_MOVEMENT
9312,27892,32767,5824,19861,13937,16029,SUDDEN_MOVEMENT
9322,25716,32767,1360,27839,8742,4841,SUDDEN_MOVEMENT
9332,24432,32767,2312,31541,622,-9508,SUDDEN_MOVEMENT
9342,25836,32767,8412,29402,-6269,-23677,SUDDEN_MOVEMENT
9352,29320,30300,14488,24270,-8432,-32768,SUDDEN_MOVEMENT
9362,32384,21680,19004,18111,-7104,-32768,SUDDEN_MOVEMENT
9372,32767,15684,20716,12798,-4116,-32768,SUDDEN_MOVEMENT
9382,32767,12028,21160,10176,-1801,-32768,SUDDEN_MOVEMENT
9392,32767,9088,22352,9965,681,-32768,SUDDEN_MOVEMENT
9402,32767,6524,22804,12156,3000,-32768,SUDDEN_MOVEMENT
9412,32767,3848,22216,15779,4404,-32768,SUDDEN_MOVEMENT
9422,32767,1132,21332,19329,4581,-32768,SUDDEN_MOVEMENT
9432,31616,-572,20064,22271,3821,-32768,SUDDEN_MOVEMENT
9442,29932,-756,17660,24941,1963,-32447,SUDDEN_MOVEMENT
9452,28032,-608,16356,26934,-926,-31505,SUDDEN_MOVEMENT
9462,26320,-612,16040,27258,-3235,-31625,SUDDEN_MOVEMENT
9472,24032,-900,15300,25675,-5164,-32683,SUDDEN_MOVEMENT
9482,22128,-1860,14868,22958,-6503,-32768,SUDDEN_MOVEMENT
9492,20032,-3016,14324,20138,-6837,-32768,SUDDEN_MOVEMENT
9502,17700,-4000,13172,18295,-6754,-32768,SUDDEN_MOVEMENT
9512,15976,-5756,12356,17036,-6642,-32768,SUDDEN_MOVEMENT
9522,15120,-7640,11196,16657,-6564,-32768,SUDDEN_MOVEMENT
9532,13984,-9268,9944,16914,-7270,-32768,SUDDEN_MOVEMENT
