timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8049,13264,3152,8112,17493,2405,-6303,SUDDEN_MOVEMENT
8059,12628,5004,8948,19270,4579,-7578,SUDDEN_MOVEMENT
8069,11448,6148,10580,20382,7486,-8662,SUDDEN_MOVEMENT
8079,11120,6544,12296,20453,10093,-9365,SUDDEN_MOVEMENT
8089,10460,7228,12476,19663,11973,-9882,SUDDEN_MOVEMENT
8099,9636,7772,11464,18915,13264,-10434,SUDDEN_MOVEMENT
8109,10356,10140,10772,19387,14707,-11582,SUDDEN_MOVEMENT
8119,11620,12160,8840,21580,15226,-12139,SUDDEN_MOVEMENT
8129,11448,13548,7888,24454,14243,-11794,SUDDEN_MOVEMENT
8139,9072,14692,8444,27151,14070,-11790,SUDDEN_MOVEMENT
8149,8124,15300,8488,28748,14504,-12187,SUDDEN_MOVEMENT
8159,8748,15144,8648,29585,15357,-12017,SUDDEN_MOVEMENT
8169,8784,15724,9140,29803,17343,-11108,SUDDEN_MOVEMENT
8179,6872,16260,9460,29380,19578,-10196,SUDDEN_MOVEMENT
8189,4904,16372,9064,28135,20549,-10305,SUDDEN_MOVEMENT
8199,3500,16444,10040,26479,21014,-11415,SUDDEN_MOVEMENT
8209,5080,16596,9368,24236,22131,-12064,SUDDEN_MOVEMENT
8219,5204,17272,8768,22269,23834,-13195,SUDDEN_MOVEMENT
8229,5904,16156,7228,21771,27289,-13351,SUDDEN_MOVEMENT
8239,6324,13676,6632,19736,28583,-13076,SUDDEN_MOVEMENT
8249,5880,11972,6300,18336,29561,-11814,SUDDEN_MOVEMENT
8259,5608,10616,5040,17172,29172,-10089,SUDDEN_MOVEMENT
8269,5436,10072,4772,16285,27178,-8167,SUDDEN_MOVEMENT
8279,5312,9388,4860,15795,24561,-5679,SUDDEN_MOVEMENT
8289,3848,9560,4660,14544,20507,-2634,SUDDEN_MOVEMENT
8299,1080,10760,3056,12359,15147,515,SUDDEN_MOVEMENT
8309,-4932,15780,1408,6847,6655,5387,SUDDEN_MOVEMENT
8319,-12984,25504,-3076,-2591,-1491,12783,SUDDEN_MOVEMENT
8329,-18312,32767,-10964,-12466,-7337,22717,SUDDEN_MOVEMENT
8339,-22816,32767,-22832,-20392,-15609,32500,SUDDEN_MOVEMENT
8349,-24940,32767,-27544,-22454,-18772,32767,SUDDEN_MOVEMENT
8359,-28044,32767,-31064,-15913,-18314,32767,SUDDEN_MOVEMENT
8369,-18400,32767,-30908,-17200,-14368,30103,SUDDEN_MOVEMENT
8379,-14564,32767,-31176,-15634,-8056,25496,SUDDEN_MOVEMENT
8389,-8668,32767,-25872,-15947,-6593,30607,SUDDEN_MOVEMENT
8399,-3368,32767,-22268,-21792,-8088,32767,SUDDEN_MOVEMENT
8409,-7564,32767,-23032,-28685,-16683,32767,SUDDEN_MOVEMENT
8419,-10664,32767,-20472,-30250,-26128,32767,SUDDEN_MOVEMENT
8429,-20400,32767,-22560,-27867,-32768,32767,SUDDEN_MOVEMENT
8439,-25816,32767,-22016,-23373,-32768,32767,SUDDEN_MOVEMENT
8449,-32768,32767,-16000,-16013,-32768,32767,SUDDEN_MOVEMENT
8459,-32768,27708,-8136,-13465,-32768,32767,SUDDEN_MOVEMENT
8469,-32768,7696,-3292,-19654,-32768,32767,SUDDEN_MOVEMENT
8479,-32768,-9068,2788,-32505,-32768,17016,SUDDEN_MOVEMENT
8489,-20292,-32768,18948,-32768,-32768,5471,SUDDEN_MOVEMENT
8499,4,-32768,-2368,-32768,-32768,-8088,SUDDEN_MOVEMENT
8509,16480,-32768,-13492,-32768,-24024,-24844,SUDDEN_MOVEMENT
8519,29244,-32768,-32768,-32768,-15166,-32436,SUDDEN_MOVEMENT
8529,32767,-32768,-32768,-32768,-4307,-32768,SUDDEN_MOVEMENT
8539,32767,-32768,-32768,-32768,-2551,-27070,SUDDEN_MOVEMENT
8549,32767,-32768,-32768,-32768,-4503,-9221,SUDDEN_MOVEMENT
8559,32767,-32768,-32768,-28743,-13064,-115,SUDDEN_MOVEMENT
8569,32767,-32768,-30820,-11992,-18788,4231,SUDDEN_MOVEMENT
8579,26236,-30852,-12420,-3523,-20734,7947,SUDDEN_MOVEMENT
8589,17440,-27064,-308,-1645,-20627,10622,SUDDEN_MOVEMENT
8599,12760,-23348,5212,-5438,-18800,10855,SUDDEN_MOVEMENT
8609,12196,-21128,6568,-11799,-14890,10477,SUDDEN_MOVEMENT
8619,10672,-17016,260,-17216,-10881,8832,SUDDEN_MOVEMENT
8629,12740,-15200,-5468,-19459,-8103,6810,SUDDEN_MOVEMENT
8639,12972,-11328,-8684,-19497,-6590,5316,SUDDEN_MOVEMENT
8649,14368,-6492,-11976,-19149,-6487,3375,SUDDEN_MOVEMENT
8659,17364,-1992,-14988,-17633,-7727,2307,SUDDEN_MOVEMENT
8669,19504,1460,-18272,-14852,-9501,1810,SUDDEN_MOVEMENT
8679,21120,4524,-18364,-11411,-12219,1937,SUDDEN_MOVEMENT
8689,21752,6324,-14476,-9457,-14885,2886,SUDDEN_MOVEMENT
8699,21548,5992,-12804,-8870,-15866,3262,SUDDEN_MOVEMENT
8709,21500,8020,-11432,-8877,-15178,2266,SUDDEN_MOVEMENT
8719,21792,8712,-10512,-8811,-13872,932,SUDDEN_MOVEMENT
8729,22100,10428,-8904,-9049,-11247,-367,SUDDEN_MOVEMENT
8739,22412,11644,-8016,-9999,-8833,-1136,SUDDEN_MOVEMENT
