timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
145272,1304,16008,1872,-514,1152,133,SUDDEN_MOVEMENT
145282,1492,16048,1760,-559,1279,257,SUDDEN_MOVEMENT
145292,1544,15892,1680,-593,1457,318,SUDDEN_MOVEMENT
145302,1380,15948,1668,-581,1580,289,SUDDEN_MOVEMENT
145312,1452,15928,1844,-686,1679,221,SUDDEN_MOVEMENT
145322,1464,15892,1812,-838,1829,125,SUDDEN_MOVEMENT
145332,1460,15788,1648,-882,1917,70,SUDDEN_MOVEMENT
145342,1540,15756,1500,-987,1994,59,SUDDEN_MOVEMENT
145352,1472,15868,1512,-1237,1960,97,SUDDEN_MOVEMENT
145362,1344,15792,1396,-1450,1892,28,SUDDEN_MOVEMENT
145372,1328,15944,1352,-1636,1866,-141,SUDDEN_MOVEMENT
145382,1300,15908,1380,-1841,1942,-260,SUDDEN_MOVEMENT
145392,1488,15892,1436,-1952,1913,-322,SUDDEN_MOVEMENT
145402,1464,15976,1544,-2037,2024,-315,SUDDEN_MOVEMENT
145412,1252,16108,1664,-2167,2103,-285,SUDDEN_MOVEMENT
145422,1144,16352,1908,-2178,2312,-354,SUDDEN_MOVEMENT
145432,1032,16452,2116,-2250,2573,-488,SUDDEN_MOVEMENT
145442,864,16588,2440,-2381,2858,-605,SUDDEN_MOVEMENT
145452,900,16576,2492,-2412,3249,-666,SUDDEN_MOVEMENT
145462,672,16772,2556,-2436,3797,-724,SUDDEN_MOVEMENT
145472,456,16884,2380,-2455,4158,-880,SUDDEN_MOVEMENT
145482,320,17272,2480,-2413,4429,-1025,SUDDEN_MOVEMENT
145492,12,17548,2364,-2432,4716,-1222,SUDDEN_MOVEMENT
145502,-20,17832,2428,-2544,4750,-1440,SUDDEN_MOVEMENT
145512,-408,18040,2924,-2927,4505,-1579,SUDDEN_MOVEMENT
145522,152,17896,2816,-3071,4921,-1534,SUDDEN_MOVEMENT
145532,-564,17660,3096,-3316,4790,-1676,SUDDEN_MOVEMENT
145542,-772,17540,2908,-3437,4995,-1961,SUDDEN_MOVEMENT
145552,-568,17300,2844,-3380,5094,-2334,SUDDEN_MOVEMENT
145562,-100,16960,2700,-3135,5022,-2396,SUDDEN_MOVEMENT
145572,268,16500,2536,-2753,5490,-2238,SUDDEN_MOVEMENT
145582,576,15984,2568,-2259,5735,-1973,SUDDEN_MOVEMENT
