recording_id,source_file,label,Ax_mean,Ax_std,Ax_min,Ax_max,Ax_range,Ax_rms,Ay_mean,Ay_std,Ay_min,Ay_max,Ay_range,Ay_rms,Az_mean,Az_std,Az_min,Az_max,Az_range,Az_rms,Gx_mean,Gx_std,Gx_min,Gx_max,Gx_range,Gx_rms,Gy_mean,Gy_std,Gy_min,Gy_max,Gy_range,Gy_rms,Gz_mean,Gz_std,Gz_min,Gz_max,Gz_range,Gz_rms,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range,acc_mag_rms,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_rms,jerk_mean,jerk_std,jerk_max
jerk_020,dataset\jerk\jerk_020.csv,JERK,5076.8,2713.783425404467,-232.0,8388.0,8620.0,5756.606528155281,15880.48,1025.515328798161,13604.0,17712.0,4108.0,15913.55795289036,2872.16,1514.6193100578112,-72.0,5144.0,5216.0,3247.056316111564,-908.83,957.4260394933908,-2461.0,2648.0,5109.0,1320.0896143822963,1565.94,4534.090878709865,-4198.0,10939.0,15137.0,4796.889427535307,-2236.01,6467.059637107114,-12623.0,7382.0,20005.0,6842.704222016322,17167.75433761758,1480.3483249602966,14779.445727090038,19539.084523078356,4759.638795988314,17231.460186530916,7780.713142233282,3322.0308304225987,2309.5871925519505,13237.603597328332,10928.016404776385,8460.223746450209,35.14974767601829,230.25739753775505,561.3973512670636
jerk_020,dataset\jerk\jerk_020.csv,JERK,5353.51,11659.14850278098,-32768.0,32767.0,65535.0,12829.489979340566,13184.07,12925.700793577884,-32768.0,32767.0,65535.0,18463.29988842731,4020.1,8077.841038916277,-32768.0,32767.0,65535.0,9022.899747863765,-1143.56,6298.587692999123,-28707.0,30104.0,58811.0,6401.557341772391,-1786.44,11581.679621989204,-32768.0,32767.0,65535.0,11718.646284447705,3929.89,11034.83039461414,-32768.0,32767.0,65535.0,11713.731994970689,22120.65474049546,9878.188579481346,14779.445727090038,54508.47317619528,39729.02744910524,24226.05984802316,12651.020362503235,12468.753272782673,2309.5871925519505,50730.46747271309,48420.88028016113,17762.829853094918,197.40974128097136,2330.1991642270677,10459.353312575622
push_003,dataset\push\push_003.csv,PUSH,-5160.88,6211.601032390924,-27044.0,1896.0,28940.0,8075.807684683928,12502.76,5862.650313842708,-10968.0,19236.0,30204.0,13809.043280401434,8066.16,5231.4294312740185,-236.0,21264.0,21500.0,9614.09335506994,-5053.64,3219.5233234750763,-13350.0,-42.0,13308.0,5992.0453669844655,3020.71,3882.900411535171,-1248.0,17194.0,18442.0,4919.512629316038,-1626.15,1847.977182624288,-4803.0,3057.0,7860.0,2461.581501799199,18118.508962550048,4478.701831333888,11131.160586389902,35474.8075118104,24343.6469254205,18663.845721608395,6838.139543548762,4405.160980367769,400.2661614476048,21823.27970310604,21423.013541658434,8134.223729404054,185.96345025893604,1080.7422487265326,4167.07878943371
push_003,dataset\push\push_003.csv,PUSH,-1309.92,12683.094896499038,-27044.0,31360.0,58404.0,12750.560244946102,11928.45,13114.86440446488,-21632.0,32767.0,54399.0,17728.158047298653,8999.4,6500.260360939398,-4656.0,24660.0,29316.0,11101.467701164564,-4023.65,4906.860017108701,-13350.0,9576.0,22926.0,6345.631138822993,7237.68,6393.9500449722,-7289.0,21163.0,28452.0,9657.46389897472,3084.96,8881.66291515277,-6051.0,32289.0,38340.0,9402.176042810515,22935.0348705564,8607.620746545577,12909.051088286851,50775.93415191886,37866.883063632005,24497.08063076088,12711.372670818631,7768.884261820688,3372.224933185804,34431.67200413015,31059.44707094435,14897.468169121892,8.72078936905843,1973.1103902593047,7383.040439669967
push_003,dataset\push\push_003.csv,PUSH,-1329.56,11819.554264285944,-19996.0,31360.0,51356.0,11894.099074751311,11831.61,12568.95725499534,-21632.0,32767.0,54399.0,17261.682469272804,7428.88,5213.257671130404,-4656.0,24660.0,29316.0,9075.58888447466,-1321.95,4757.664259644642,-12653.0,9772.0,22425.0,4937.906541237896,2238.82,9593.986091693068,-11479.0,21163.0,32642.0,9851.745232191097,702.9,10360.111592545709,-9383.0,32289.0,41672.0,10383.928958732336,21046.435071120173,8879.704886262984,9295.5955161571,50775.93415191886,41480.33863576176,22842.9767777757,13669.997049663509,6511.2952945010165,3932.284196240144,34431.67200413015,30499.38780789001,15141.52521214425,-105.87251866225202,2991.5970651405005,9603.19176224582
push_003,dataset\push\push_003.csv,PUSH,-8635.36,7994.958585908998,-22884.0,26288.0,49172.0,11768.12666145296,8187.88,3666.54088557594,-2736.0,23052.0,25788.0,8971.337746401034,8311.96,5826.332980391698,-6416.0,27632.0,34048.0,10150.607619251175,2350.67,8631.111342179523,-5592.0,28164.0,33756.0,8945.486708390998,-6198.83,6630.0046908806935,-31395.0,5791.0,37186.0,9076.478147938218,-7848.61,3542.55662169287,-19747.0,-3042.0,16705.0,8611.061859608257,17079.00301519899,5506.014631911535,3077.5600725249865,39333.32510734377,36255.76503481878,17944.596432352555,12815.153723879352,8504.493483055949,3932.284196240144,43026.54830450614,39094.264108266,15380.33076269818,233.44901978701057,3050.952403929141,10582.864090750943
push_003,dataset\push\push_003.csv,PUSH,-5210.64,10952.3612244301,-22884.0,26288.0,49172.0,12128.684413406098,9665.16,4762.344743338096,-2736.0,22824.0,25560.0,10774.750358128951,11770.43,8218.377349884831,-6416.0,32767.0,39183.0,14355.65214993732,488.57,9377.018477378617,-7111.0,28164.0,35275.0,9389.737811568542,-933.77,9482.382040241788,-31395.0,10963.0,42358.0,9528.24724542767,-1614.29,9139.32809925872,-19747.0,12824.0,32571.0,9280.800089970691,20252.783950679248,7688.284709680633,3077.5600725249865,42891.9759512196,39814.41587869461,21662.986394539417,14071.299872119827,8190.631352886085,4190.632410507989,43026.54830450614,38835.91589399815,16281.52087644149,-20.117379957941377,2247.644165449441,10582.864090750943
push_003,dataset\push\push_003.csv,PUSH,-5669.08,7949.868967071095,-12752.0,21608.0,34360.0,9764.163284173406,9621.68,4144.4827587528935,1048.0,22824.0,21776.0,10476.328715728616,13102.83,5838.098656334954,4964.0,32767.0,27803.0,14344.60002683937,-2276.2,3130.467827657713,-7111.0,9118.0,16229.0,3870.5187326765385,5673.11,5323.167926892783,-16639.0,12171.0,28810.0,7779.479021759747,5597.54,4820.320631285848,-3958.0,15068.0,19026.0,7387.011915517667,19246.843709712008,6357.586424416064,12930.827042382092,42891.9759512196,29961.148908837506,20269.67927545969,10784.489893228092,3709.9773439821806,4129.309990785386,19424.00527697622,15294.695286190832,11404.78645788688,-197.97325225583847,1353.764861916275,5587.128987146505
push_003,dataset\push\push_003.csv,PUSH,-1933.44,10070.946704575492,-12752.0,21172.0,33924.0,10254.860201875012,11435.26,10708.267243228476,-4932.0,32767.0,37699.0,15666.27456097971,9070.16,4593.372945276706,-1836.0,15892.0,17728.0,10166.95025265689,-1723.26,2954.8540357181773,-8045.0,7583.0,15628.0,3420.6413726083592,7711.12,5067.816958572991,-4438.0,19762.0,24200.0,9227.358255752291,8230.97,8887.942315806287,-9192.0,25962.0,35154.0,12113.809712472786,20184.615819638057,6822.2047780477305,8651.053115083736,37928.262826024606,29277.20971094087,21306.365101067804,13515.239696368364,7805.613971988929,4129.309990785386,31589.19570042897,27459.885709643582,15607.348062050773,32.172593729193736,1388.9610797587184,4468.517782222629
push_003,dataset\push\push_003.csv,PUSH,1144.6,8176.909584922656,-10264.0,21172.0,31436.0,8256.631245247665,11877.02,10560.160088729715,-4932.0,32767.0,37699.0,15892.784060069524,9215.36,4726.043612833043,-1836.0,15892.0,17728.0,10356.56063372392,-531.11,3528.4597684967302,-8045.0,7583.0,15628.0,3568.207697149929,-1562.83,12039.16431074433,-20931.0,19762.0,40693.0,12140.17771327916,-24.09,14013.200032893985,-15673.0,25962.0,41635.0,14013.220739358958,19345.6716765192,7331.840167674329,8651.053115083736,37928.262826024606,29277.20971094087,20688.424127032973,17379.83798541577,7377.506907533139,5573.58313834108,31589.19570042897,26015.61256208789,18880.846818138216,-14.562926815820038,1281.8113613836515,4468.517782222629
push_003,dataset\push\push_003.csv,PUSH,-4933.16,7969.205858452899,-26692.0,15716.0,42408.0,9372.529519825475,8298.2,3038.7322817253907,2744.0,20184.0,17440.0,8837.08193466599,11875.48,4076.7982596150127,2120.0,24048.0,21928.0,12555.767968547363,526.49,3555.5849237361776,-8958.0,9485.0,18443.0,3594.3533312683658,-5498.16,8284.464334789547,-20931.0,10424.0,31355.0,9942.94285913381,-4925.43,6912.942142467272,-15673.0,5754.0,21427.0,8488.146426046149,17200.40997264757,5266.073753076966,6427.004278822288,36324.3156026373,29897.31132381501,17988.486206459955,11358.362754129765,7403.898558570194,1569.7990317234878,25802.380878515844,24232.58184679236,13558.396598418263,86.55637497123351,1427.6198629527144,4596.37632859607
push_003,dataset\push\push_003.csv,PUSH,-3646.68,11409.59045091453,-26692.0,21464.0,48156.0,11978.189733010577,10835.52,4797.775160384237,2744.0,23188.0,20444.0,11850.195785724383,11156.36,4490.345166064632,2120.0,24048.0,21928.0,12026.120245532222,-839.34,3509.459406290376,-8958.0,9485.0,18443.0,3608.434142394731,1704.29,5991.4878390847125,-5640.0,17820.0,23460.0,6229.167755808155,138.35,2442.081646362381,-6488.0,5754.0,12242.0,2445.9974427623592,19791.72614272875,6067.892046767756,6427.004278822288,36324.3156026373,29897.31132381501,20701.00813004043,6386.902879590157,4124.767022109607,1407.628146919491,17982.931935588258,16575.303788668767,7603.040929785923,23.152123223450328,1570.001428914232,4596.37632859607
push_003,dataset\push\push_003.csv,PUSH,-4920.2,9199.412057300184,-17392.0,21464.0,38856.0,10432.523675506323,10651.28,4327.246898618104,5148.0,23188.0,18040.0,11496.73133373134,10210.72,2861.389753528869,3756.0,17348.0,13592.0,10604.072530872278,-24.56,2342.574115455048,-6612.0,4262.0,10874.0,2342.7028578118907,-483.48,5858.702536364173,-6015.0,17820.0,23835.0,5878.617891987878,-1958.42,2460.315582115433,-6488.0,3896.0,10384.0,3144.6083476325,18233.2249472393,4583.475085933195,14152.918568267112,34176.79516865208,20023.876600384963,18800.498287013565,6059.788251100163,3635.0973868424,1407.628146919491,17982.931935588258,16575.303788668767,7066.467764024683,-53.08889527048303,861.7306974821959,2052.3112973118223
push_003,dataset\push\push_003.csv,PUSH,-4148.33,14468.376046436588,-32716.0,32767.0,65483.0,15051.330413289052,9731.79,9290.486183505143,-9624.0,32767.0,42391.0,13454.39965698953,10488.42,7234.386995703231,-1120.0,32767.0,33887.0,12741.4013868177,-199.58,5528.177714545725,-13881.0,20824.0,34705.0,5531.779191182526,772.94,9048.876500229186,-25241.0,20443.0,45684.0,9081.82812874148,138.23,4607.474681113289,-5751.0,11988.0,17739.0,4609.547751135679,21199.51825288547,10976.663996204665,2941.3357509811763,55955.81358536394,53014.47783438277,23872.719297139152,9811.792813521834,6169.02224299129,2867.272920389686,31267.68162176403,28400.408701374345,11590.0005888697,-24.22025342799604,2804.9373034527,8550.015278736686
push_003,dataset\push\push_003.csv,PUSH,-3552.61,14208.87870445448,-32716.0,32767.0,65483.0,14646.27160235669,10401.47,9161.08200427766,-9624.0,32767.0,42391.0,13860.59167748621,10221.38,7202.936026066038,-1120.0,32767.0,33887.0,12504.3551013237,-650.03,5520.605583547877,-13881.0,20824.0,34705.0,5558.74311423005,555.75,9371.87784318063,-25241.0,20443.0,45684.0,9388.341300251072,182.97,4730.1671227452425,-7012.0,11988.0,19000.0,4733.704577812181,21030.069060834943,10987.464006608296,2941.3357509811763,55955.81358536394,53014.47783438277,23727.371746571516,10040.66346504638,6374.45006190203,889.475126127763,31267.68162176403,30378.206495636263,11893.21388061276,-103.49379739182623,2760.426408922452,8550.015278736686
push_003,dataset\push\push_003.csv,PUSH,-8591.37,7840.139484288528,-28824.0,32767.0,61591.0,11630.96838659619,6743.56,4910.704353389644,-12836.0,14892.0,27728.0,8342.099179463165,10939.48,6026.01991778985,-13908.0,25456.0,39364.0,12489.401055294846,104.53,3379.8316450823404,-14233.0,11609.0,25842.0,3381.4476884908336,-2888.83,8349.218994678486,-32768.0,25319.0,58087.0,8834.862567691702,-546.03,5653.630770496071,-7012.0,20365.0,27377.0,5679.9374688459375,18156.739647643888,5584.620704907035,10950.915943426831,38893.486755496735,27942.570812069906,18996.18864535726,8791.829300322113,6667.414211221439,889.475126127763,35168.5050293583,34279.029903230534,11034.068819343116,213.32874893828992,2526.9868800615554,16985.642848789656
push_003,dataset\push\push_003.csv,PUSH,-2602.15,13280.930862236277,-28824.0,32767.0,61591.0,13533.45148844152,9847.72,7832.102170017957,-12836.0,25876.0,38712.0,12582.504265844696,11120.95,8449.554626576479,-13908.0,32767.0,46675.0,13966.764202563169,-401.42,5564.035374042835,-14968.0,23801.0,38769.0,5578.49689970336,1656.56,11664.63136264494,-32768.0,30139.0,62907.0,11781.67288036805,1000.8,5842.961322822529,-13053.0,20365.0,33418.0,5928.051759220731,21056.411898900216,9652.55111480138,10950.915943426831,53074.66395560127,42123.74801217443,23163.424295211626,11034.699935918532,9127.137475914318,2058.3899047556565,40739.0581383517,38680.66823359604,14320.238866024549,-44.418869099987006,3339.3587744588995,16985.642848789656
push_003,dataset\push\push_003.csv,PUSH,-1682.94,10255.944760791175,-8664.0,32767.0,41431.0,10393.10781142965,11451.8,5350.7743103218245,5780.0,25876.0,20096.0,12640.194182052745,11322.87,6227.822924032121,-1692.0,32767.0,34459.0,12922.583465004202,-57.74,4828.956851370698,-14968.0,23801.0,38769.0,4829.302038597296,943.79,8961.139801716075,-32768.0,30139.0,62907.0,9010.702864371902,-1227.85,3648.483529838116,-13053.0,12899.0,25952.0,3849.5516219424826,18950.52545453571,8698.387629152556,11953.301133996416,53074.66395560127,41121.36282160485,20851.483456819085,7636.674808323724,7811.220765790314,2058.3899047556565,40739.0581383517,38680.66823359604,10924.008970153767,-230.74574531452532,2174.866595326592,10515.4746410375
push_003,dataset\push\push_003.csv,PUSH,-4520.84,9745.792319478183,-20228.0,23384.0,43612.0,10743.298480448171,7235.24,7250.358969209732,-6628.0,30192.0,36820.0,10242.87083975972,12242.4,4129.17324412527,-9712.0,25240.0,34952.0,12920.001139318834,932.62,3755.127459301482,-7586.0,11666.0,19252.0,3869.2069342437608,786.38,5943.891206575033,-7611.0,11624.0,19235.0,5995.684796584957,3054.49,7481.872878491054,-3704.0,24180.0,27884.0,8081.356998054225,18782.458591361235,5872.013622583022,11095.0684540475,37838.52111274964,26743.452658702136,19678.95563082553,8747.582163860105,6301.359829157239,456.7121631837716,24222.09687454825,23765.38471136448,10780.877951725452,230.366974387282,2252.8928793982286,12946.875033141292
push_003,dataset\push\push_003.csv,PUSH,-152.68,10411.72900231273,-20228.0,23384.0,43612.0,10412.848409537131,11003.16,9233.684149590565,-6628.0,30192.0,36820.0,14364.207355785422,10148.52,4809.978117372261,-9712.0,25240.0,34952.0,11230.687765226136,690.8,3967.418442766026,-7586.0,11666.0,19252.0,4027.10984950746,2037.58,6013.017158099585,-8193.0,11624.0,19817.0,6348.866639015188,1549.32,9191.869342935635,-9409.0,24180.0,33589.0,9321.526402902047,19965.82724836333,6500.150377376839,11095.0684540475,37838.52111274964,26743.452658702136,20997.29060236106,10685.518343837874,5407.057752928508,456.7121631837716,24222.09687454825,23765.38471136448,11975.665986491103,-42.32027141619911,2294.549818299012,12946.875033141292
push_003,dataset\push\push_003.csv,PUSH,-2320.52,5759.34670336836,-10188.0,18628.0,28816.0,6209.258210124621,11501.32,5417.068286222724,6996.0,26900.0,19904.0,12713.181763822931,10380.2,3158.868069419804,2056.0,15088.0,13032.0,10850.207349170798,-1275.89,2591.4981300205486,-8108.0,3479.0,11587.0,2888.5563608834086,-3855.51,4846.543928398875,-11399.0,9139.0,20538.0,6193.056225322034,-4355.11,3774.804336372946,-9409.0,5974.0,15383.0,5763.343724783384,17374.76682887081,4003.043247626816,12976.333534554358,34620.423567599515,21644.090033045155,17829.94328650543,8689.412494842756,2099.510572602722,4414.747784415323,13050.271453115449,8635.523668700127,8939.453794835566,-155.10960926225107,668.8218720310551,1728.8157911504911
push_004,dataset\push\push_004.csv,PUSH,-1729.24,10922.15401019414,-32768.0,23584.0,56352.0,11058.196923549516,10509.84,10303.418049094194,-26368.0,18560.0,44928.0,14717.919700827288,7728.92,6870.448575864607,-12556.0,28136.0,40692.0,10341.14442409543,-4568.29,8371.244597185056,-29484.0,11520.0,41004.0,9536.614159648068,1940.9,6059.539503130581,-14504.0,11244.0,25748.0,6362.791195693915,-2346.97,4773.609184788801,-13084.0,18216.0,31300.0,5319.362069835066,19614.783573835008,7816.675308058559,10262.731800061814,43342.44736975521,33079.71556969339,21114.92712561424,10561.510552505686,6941.3420250921945,1298.5376390386225,32156.826538077417,30858.288899038795,12638.343810009284,84.66349603453183,1666.3868460878732,3926.607298471936
push_004,dataset\push\push_004.csv,PUSH,2567.52,15432.256419901789,-32768.0,32767.0,65535.0,15644.3822875817,11533.72,11391.802951315478,-26368.0,29584.0,55952.0,16211.103340611951,8381.76,7781.367454528799,-12556.0,28136.0,40692.0,11436.939282867595,-2556.9,10878.47748584332,-29484.0,26841.0,56325.0,11174.927741153408,2826.09,8616.682062249947,-21478.0,16454.0,37932.0,9068.29611614001,1584.8,7713.548506362037,-13084.0,19502.0,32586.0,7874.6696184665425,23088.71641565844,10259.694104470374,10262.731800061814,47229.74741622064,36967.01561615882,25265.59219254518,14717.850152241406,7246.261999553123,3405.413924914268,34668.99873085463,31263.584805940365,16404.981745494264,35.31062667350062,2234.80613998505,6056.778435222259
push_004,dataset\push\push_004.csv,PUSH,2921.16,11852.04450778008,-7556.0,32767.0,40323.0,12206.724980927522,14474.48,5168.839336795059,8452.0,29584.0,21132.0,15369.693274753405,8992.12,4495.211156953586,-9116.0,19832.0,28948.0,10053.116205436005,2229.66,5938.659121754675,-4384.0,26841.0,31225.0,6343.4261941004725,2732.56,7913.418662398699,-21478.0,16454.0,37932.0,8371.92206604911,1639.56,6476.268676205458,-6384.0,19502.0,25886.0,6680.584776799109,20518.925882475603,8079.011832487479,11745.386157977096,47229.74741622064,35484.36125824354,22052.137120016283,10205.662538835668,7127.6082989602,1244.0076366325088,34668.99873085463,33424.991094222125,12448.226697807202,-146.89213011551493,1528.7718563499147,6056.778435222259
push_004,dataset\push\push_004.csv,PUSH,-2406.88,11902.020723625044,-21848.0,27244.0,49092.0,12142.947279799908,9772.28,5568.846379781004,-6380.0,20280.0,26660.0,11247.644482290503,10593.64,4538.8563526950265,-5492.0,20920.0,26412.0,11525.034726194972,-1099.54,5979.873721777074,-20406.0,15852.0,36258.0,6080.121539903623,-111.12,8416.565843953222,-26978.0,18434.0,45412.0,8417.299344801751,1069.15,5654.308144017267,-6384.0,16334.0,22718.0,5754.50104787548,19213.709394193917,6133.552950408477,5123.812642944705,38312.266651817925,33188.45400887322,20168.96379291708,9739.435827342237,6787.965694895817,1244.0076366325088,31287.32724283108,30043.319606198573,11871.524270707616,48.89640843002606,1928.8326449206877,9529.778797282775
push_004,dataset\push\push_004.csv,PUSH,1006.24,11628.74278081685,-21848.0,27244.0,49092.0,11672.19677695677,10066.48,5979.865196607696,-6380.0,20280.0,26660.0,11708.663773462797,11451.04,4576.072241387804,-5492.0,20920.0,26412.0,12331.534950686391,-2497.9,5904.050855980155,-20406.0,15852.0,36258.0,6410.7192201811495,1004.15,8549.309611161594,-26978.0,18434.0,45412.0,8608.078301804648,261.36,7306.016455661732,-13777.0,16334.0,30111.0,7310.6898101341985,19715.45393181385,6058.103289192564,5123.812642944705,38312.266651817925,33188.45400887322,20625.22094911955,11369.958208777249,6274.278348994323,3106.9834244810518,31287.32724283108,28180.34381835003,12986.243431801207,12.161154276632343,2005.0335004668425,9529.778797282775
push_004,dataset\push\push_004.csv,PUSH,-2482.4,5851.74189451312,-32320.0,10108.0,42428.0,6356.5079218073815,8445.16,3972.6753623219706,960.0,15476.0,14516.0,9332.892207670677,13721.0,2677.1518223664493,9732.0,24708.0,14976.0,13979.734721374363,-202.86,3775.242222745449,-10461.0,6251.0,16712.0,3780.6885642697416,-1248.52,4168.2261178587705,-8640.0,8816.0,17456.0,4351.196520498701,-5046.09,4894.934418549446,-13777.0,6866.0,20643.0,7030.178322773897,17495.20971393631,4105.933495003109,12715.474037565413,40026.07230293774,27310.59826537233,17970.560725809308,8481.19218156045,3274.034759961769,1833.9675569649532,15685.81633196054,13851.848774995586,9091.20038443769,192.9804165404447,1270.653115077117,4586.396006447671
push_004,dataset\push\push_004.csv,PUSH,1139.76,16163.108784587204,-32768.0,32767.0,65535.0,16203.24468864184,6915.44,10187.807379726022,-24356.0,24676.0,49032.0,12313.19331448995,12699.36,7118.56751252666,-6820.0,29884.0,36704.0,14558.425321441877,1926.22,7305.011175323416,-10791.0,26408.0,37199.0,7554.701301838479,1107.26,10353.412551057743,-30192.0,19908.0,50100.0,10412.45293674838,1291.4,9394.484672402206,-10931.0,26327.0,37258.0,9482.829547134124,23092.62803048481,9635.255394937238,12399.496118794505,49107.16592311147,36707.66980431696,25022.14251178344,13773.109534825342,8106.676130307857,1833.9675569649532,41247.87937579337,39413.91181882841,15981.762860836096,35.41766023233674,2357.1583126556948,5207.674034040183
push_004,dataset\push\push_004.csv,PUSH,2309.6,15472.24256919468,-32768.0,32767.0,65535.0,15643.674193743616,9325.36,10212.16424811117,-24356.0,24676.0,49032.0,13829.33974418157,10192.4,6455.244577860703,-6820.0,29884.0,36704.0,12064.625991716444,1545.0,6974.444981502113,-10791.0,26408.0,37199.0,7143.5220864780695,1650.78,10439.85573614885,-30192.0,19908.0,50100.0,10569.563018403363,265.07,9789.121008808706,-9310.0,26327.0,35637.0,9792.70913639326,22165.73709203832,9497.919747325535,12399.496118794505,49107.16592311147,36707.66980431696,24114.94101921048,14107.655945904611,7721.189425339999,6938.074300553432,41247.87937579337,34309.805075239936,16082.37303478563,-238.62097339084795,2156.930248216828,5207.674034040183
push_004,dataset\push\push_004.csv,PUSH,-7804.08,7841.657681485464,-32768.0,6420.0,39188.0,11063.23912061924,6545.68,9045.379305347013,-29816.0,14832.0,44648.0,11165.339826445052,12564.76,3408.98721358705,6972.0,20672.0,13700.0,13019.001024656232,-662.55,3945.497700861072,-10219.0,4332.0,14551.0,4000.740507706042,-1008.12,6575.7831765957735,-10243.0,14869.0,25112.0,6652.610789757658,-5928.9,2679.0504381216865,-9310.0,6071.0,15381.0,6506.086877686156,19300.33643595685,6637.128476899959,13038.423217552036,40717.612700157166,27679.18948260513,20409.66587085639,9814.16140810868,2504.9066341064,5322.731441656624,18192.12318559876,12869.391743942137,10128.78676792043,144.65581656368346,927.0943946923044,3274.101972651246
push_004,dataset\push\push_004.csv,PUSH,-887.12,14418.8089558604,-32768.0,29532.0,62300.0,14446.073293459369,9649.97,13834.994123204391,-29816.0,32767.0,62583.0,16867.986939466133,11531.92,6030.92791480714,-5336.0,20672.0,26008.0,13013.733914599608,-1173.97,4963.336826077795,-10219.0,15469.0,25688.0,5100.286071388546,1628.03,8591.843008871845,-18880.0,15636.0,34516.0,8744.726866517902,2017.15,10904.924718103284,-7917.0,32767.0,40684.0,11089.917818901997,24452.4511442101,8040.703976022134,15654.437837239637,45542.0350994551,29887.59726221546,25740.537822469832,12680.506027218076,8042.027735819248,3991.655045216207,36321.323241313774,32329.66819609757,15015.63995339526,22.207029289030352,1648.3152805920583,4726.408694372138
push_004,dataset\push\push_004.csv,PUSH,2131.24,10848.798535432392,-13700.0,29532.0,43232.0,11056.15727095088,12026.73,10292.991429953683,-28072.0,32767.0,60839.0,15829.968637682136,9275.6,4768.246923136427,-5336.0,20596.0,25932.0,10429.426354311152,150.72,4082.1913749357714,-5777.0,15469.0,21246.0,4084.972819983017,-1468.11,8635.213265339773,-18880.0,15636.0,34516.0,8759.124106324787,1460.94,11262.266158122886,-9532.0,32767.0,42299.0,11356.627347060394,20332.35069160557,8258.024588457361,11499.494249748552,45542.0350994551,34042.540849706544,21945.37433606453,12650.249111500036,7896.419452320941,3991.655045216207,36321.323241313774,32329.66819609757,14912.486135785675,-43.68238344906095,1528.7016823483004,4726.408694372138
push_004,dataset\push\push_004.csv,PUSH,-2486.84,13908.60469545382,-31720.0,31548.0,63268.0,14129.177533034255,9356.72,4627.367575803763,-2560.0,17940.0,20500.0,10438.426118912756,11265.2,6084.058658494345,-4608.0,25076.0,29684.0,12803.144176334186,625.46,4206.947067458777,-6292.0,15191.0,21483.0,4253.187491752509,-4057.93,11838.214582659835,-32768.0,18019.0,50787.0,12514.396525202485,-4930.75,3498.969549381646,-12913.0,2060.0,14973.0,6046.080008567535,19879.337042079504,8793.569080152027,5654.869759773429,39019.23812685224,33364.368367078816,21737.407812340454,12963.04345089589,6573.759365095836,2434.392121249163,37087.69446865092,34653.302347401754,14534.607242715572,-64.29154505174627,2346.5225344607065,7218.145872926132
push_004,dataset\push\push_004.csv,PUSH,-2662.2,14050.016567961762,-31720.0,31548.0,63268.0,14300.009594402376,10391.76,3830.008201348922,-2560.0,17940.0,20500.0,11075.090912493675,11884.44,6030.190017437262,-4608.0,25076.0,29684.0,13326.781522933434,830.87,4115.708812962841,-6292.0,15191.0,21483.0,4198.738380752008,1509.5,11766.094652432472,-32768.0,18019.0,50787.0,11862.528129366015,-85.98,5420.278841498839,-12913.0,8129.0,21042.0,5420.960734039678,20918.356267430157,8195.937405133454,5654.869759773429,39019.23812685224,33364.368367078816,22466.664614045407,11541.592221799354,7384.269894559695,1702.8200139768148,37087.69446865092,35384.8744546741,13701.671171430147,-122.94031485752537,2176.056350470801,7218.145872926132
push_004,dataset\push\push_004.csv,PUSH,-1219.96,13913.422647156232,-32768.0,28184.0,60952.0,13966.80465102881,10130.62,11256.598295915155,-24264.0,32767.0,57031.0,15143.991111328613,10325.12,6291.568505992764,-11464.0,22624.0,34088.0,12090.985786113552,209.01,5838.820085419656,-13398.0,20438.0,33836.0,5842.559813129858,7074.77,7412.533864819776,-15944.0,20546.0,36490.0,10246.85458323675,7277.93,9141.082307095809,-9025.0,32767.0,41792.0,11684.504731908835,22506.871247568484,8002.798439631925,11897.532517291138,43237.744448571786,31340.211931280646,23887.319569595915,13927.478736831372,9038.05957521359,1702.8200139768148,36706.31252250762,35003.492508530806,16603.047456717097,116.23522035845774,1919.2754661335448,6715.022120672234
push_004,dataset\push\push_004.csv,PUSH,1572.92,13375.797257494596,-32768.0,28184.0,60952.0,13467.963082812486,10948.5,11648.577553074882,-24264.0,32767.0,57031.0,15986.213161971787,8820.32,6423.775330566908,-11464.0,22624.0,34088.0,10911.596326844208,-1484.66,6093.841598236698,-13398.0,20438.0,33836.0,6272.090619562189,4171.37,9412.211177672332,-15944.0,20546.0,36490.0,10295.146765830976,1911.95,11924.328898831163,-9025.0,32767.0,41792.0,12076.637466198945,22021.94608998432,8428.63367751999,11510.666357774428,43237.744448571786,31727.07809079736,23579.82135767784,15006.788266947864,8122.231594272349,3179.719169989702,36706.31252250762,33526.59335251792,17063.83134468927,-32.6751331875666,1960.4592136978192,6715.022120672234
push_004,dataset\push\push_004.csv,PUSH,-3604.84,11498.385602092148,-30300.0,25476.0,55776.0,12050.21754492424,10295.72,4729.235989205868,-1720.0,22888.0,24608.0,11329.939247851244,9575.52,3470.328412355234,-160.0,14060.0,14220.0,10184.977297961936,-1248.58,4598.104794760555,-7949.0,15556.0,23505.0,4764.611182457599,-4718.71,7029.0807112950415,-22026.0,11896.0,33922.0,8466.06164104656,-5602.54,2581.372322699692,-10687.0,2453.0,13140.0,6168.625253652552,18315.81809284912,6468.372004582047,2819.2169125485893,36166.69075268015,33347.47384013156,19424.44410530196,10655.388151608957,4346.3042103091975,5182.759979007325,23175.17210292083,17992.412123913506,11507.72162289304,131.2967047060444,1929.4191511403285,5734.38954582883
