timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
19849,-2256,19676,9392,-7052,16268,-4569,FALL
19859,-3740,24476,12064,-7151,18423,-4548,FALL
19869,-4736,28584,15692,-6212,21828,-5495,FALL
19879,-4580,29652,18572,-4356,25129,-6689,FALL
19889,-3800,30040,22064,-2570,27770,-7232,FALL
19899,-2340,32767,26648,-2134,27355,-9236,FALL
19909,-2004,32767,30156,-2955,23151,-12135,FALL
19919,20,32767,27732,-4731,15609,-17125,FALL
19929,1384,32767,24084,-8374,5190,-20375,FALL
19939,2720,32767,19684,-10750,-2116,-22437,FALL
19949,2248,32767,16856,-11845,-6861,-21939,FALL
19959,5000,28700,14220,-3004,-4177,-17688,FALL
19969,2376,25020,13856,-6018,-9097,-20274,FALL
19979,-4008,27068,25424,-6634,-5063,-19898,FALL
19989,-3956,26192,24744,-7428,1609,-23947,FALL
19999,-5324,26572,28460,-8694,-293,-21576,FALL
20009,-13920,29512,32767,-17304,-1551,-25964,FALL
20019,-584,25260,24476,-17850,-14277,-13053,FALL
20029,7044,25200,19708,-5071,-5933,-4144,FALL
20039,-2308,18452,31288,-12901,-5774,-2240,FALL
20049,-6904,22048,28160,-14163,2881,-1382,FALL
20059,-8320,22000,27688,-17875,6780,-958,FALL
20069,-7152,20244,24580,-15892,11320,1620,FALL
20079,-5300,21528,20640,-12069,13237,5339,FALL
20089,-9416,20592,20352,-5226,8137,7306,FALL
20099,-13464,19764,19276,-4423,3051,3306,FALL
20109,-11444,17668,18084,-4923,2598,-80,FALL
20119,-6884,18812,16592,-585,1353,1322,FALL
20129,-6008,18808,20092,4464,-2358,1777,FALL
20139,-6640,17516,23952,6171,-7206,1017,FALL
20149,-6840,16436,26384,5302,-9235,-218,FALL
20159,-5132,15252,25156,4551,-8331,-1266,FALL
20169,-4192,15960,21648,4820,-7580,-1783,FALL
20179,-3616,16536,20048,5452,-6546,-1847,FALL
20189,-3752,17496,18564,9481,-5080,-1242,FALL
20199,-1920,14528,17376,10727,-3516,-743,FALL
20209,-1648,14040,18544,12080,-2649,29,FALL
20219,-1824,13044,20260,13423,-1636,1209,FALL
20229,-2644,13472,21828,13516,-1359,2035,FALL
20239,-2780,14016,22028,13135,-1557,2833,FALL
20249,-3260,14108,21564,12069,-1713,2984,FALL
20259,-2980,14180,20404,11332,-895,2996,FALL
20269,-2208,12632,18976,11202,34,2827,FALL
20279,-1524,10896,17408,11542,979,3105,FALL
20289,-1632,10196,15268,12526,2119,3546,FALL
20299,-1324,11344,12984,14396,3010,3626,FALL
20309,-368,12528,12224,16490,2392,4075,FALL
20319,-164,12716,12552,18057,725,4907,FALL
20329,-828,12020,12384,18328,-1703,5641,FALL
20339,-84,11220,12072,17969,-3304,6079,FALL
20349,208,9540,12284,17359,-3867,6636,FALL
20359,-612,9240,11308,16803,-2682,7285,FALL
20369,-884,10128,9376,17102,-1118,7660,FALL
20379,-1652,11452,8412,17852,1,7642,FALL
20389,-1684,12760,7276,18541,110,7195,FALL
20399,-1632,13752,6948,19048,-1367,6644,FALL
20409,-1604,14324,6220,19292,-3555,5719,FALL
20419,-1496,14852,4716,19965,-5035,4525,FALL
20429,-532,13352,4220,20914,-6168,3068,FALL
20439,-188,12992,4424,21445,-7173,2319,FALL
20449,204,14064,5568,21756,-7525,1917,FALL
20459,992,14484,5652,21115,-9566,1398,FALL
20469,1520,15036,5720,19673,-12961,884,FALL
20479,2060,15064,4604,19376,-14778,576,FALL
