timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
9769,14464,-21960,-5188,4558,7106,-4528,FALL
9779,14252,-22088,-3700,1960,5583,-2151,FALL
9789,10556,-21636,-3740,364,3283,-401,FALL
9799,8856,-18376,-4232,-1104,1186,214,FALL
9809,3676,-15288,-7792,-2236,-677,333,FALL
9819,4212,-13196,-4048,-4413,-4309,1878,FALL
9829,544,-11588,-3256,-7811,-6729,3897,FALL
9839,-4616,-9076,-1296,-11368,-8208,5909,FALL
9849,-10152,-6704,1796,-15610,-8028,7914,FALL
9859,-15684,-1424,6040,-19695,-6101,9037,FALL
9869,-18616,6064,10884,-22059,3763,10848,FALL
9879,-21888,15176,19036,-26221,15331,12985,FALL
9889,-20420,27308,25912,-30731,29618,14393,FALL
9899,-16240,32767,29248,-32768,32767,13397,FALL
9909,-10832,32767,29324,-32768,32767,9306,FALL
9919,-3136,32767,26452,-32768,32767,11520,FALL
9929,13904,32767,32767,-32768,32767,5513,FALL
9939,13616,32767,32767,-27766,32767,-6416,FALL
9949,12776,32767,32767,-18538,32767,-16342,FALL
9959,16156,32767,32767,-23006,29297,-28517,FALL
9969,21540,29252,32767,-25515,21159,-32768,FALL
9979,25736,28828,32767,-26733,4313,-32768,FALL
9989,31492,32767,32767,-30604,-12466,-32768,FALL
9999,21188,29556,30512,-22369,-21606,-28474,FALL
10010,5420,30832,32452,-23303,-3677,-2054,FALL
10019,60,32767,32767,-24987,7902,9390,FALL
10029,-1384,28804,32767,-20223,19442,21405,FALL
10039,-4980,32208,32767,-21591,15409,25612,FALL
10049,-7316,27856,32767,-22811,11087,25781,FALL
10059,-9688,26512,32767,-17758,2420,20287,FALL
10069,-11748,27780,32767,-16960,-4355,7602,FALL
10079,-11184,26448,32767,-16308,-9949,-3598,FALL
10089,-8904,24536,32767,-14910,-10889,-10922,FALL
10099,-8916,18580,32767,-13582,-8795,-12661,FALL
10109,-7744,13740,32767,-279,-3992,-10821,FALL
10119,-7148,13396,32767,6899,-1542,-9178,FALL
10129,-5464,13732,32720,8261,787,-8263,FALL
10139,-2512,14380,29984,8168,1767,-8343,FALL
10149,112,14016,27952,9126,1950,-8138,FALL
10159,2068,12608,25764,11037,1937,-7379,FALL
10169,2864,10956,23608,13204,1451,-5944,FALL
10179,2696,9896,21952,14451,31,-4294,FALL
10189,2380,9044,20700,14976,-1573,-2920,FALL
10199,1848,8392,19768,15152,-2762,-2064,FALL
10209,1128,7620,19588,15306,-3630,-1626,FALL
10219,380,6544,19188,15246,-3997,-805,FALL
10229,-704,6176,17744,15058,-3965,300,FALL
10239,-1964,6364,15896,15007,-3879,1296,FALL
10249,-2572,6784,14548,15300,-3681,2360,FALL
10259,-2752,7664,13108,15732,-3273,3294,FALL
10269,-2776,8700,11904,15834,-3101,3570,FALL
10279,-2156,9324,10996,15708,-3698,2996,FALL
10289,-1240,9428,10308,16160,-4499,1979,FALL
10299,-612,9000,9036,16845,-5517,860,FALL
10309,-264,8892,8452,17572,-6671,-48,FALL
10319,-40,8956,8460,18392,-7766,-857,FALL
10329,352,9016,8992,19189,-8773,-1549,FALL
10339,128,8856,9108,19459,-9259,-2003,FALL
10349,-420,8608,9324,19519,-9501,-2510,FALL
10359,-1084,8020,9216,19543,-8908,-2695,FALL
10369,-1816,7852,8196,19136,-8206,-2522,FALL
10379,-2296,7984,7612,18859,-6927,-1603,FALL
10389,-1352,7808,6828,19429,-5749,602,FALL
10399,-844,8648,5564,20732,-4056,3488,FALL
10409,-560,9300,5708,20740,-4022,6000,FALL
10419,-1004,12624,3352,20255,-11821,5902,FALL
10429,804,10292,4576,16738,-11152,4031,FALL
10439,772,9140,5476,14511,-11155,1688,FALL
10449,-88,7624,5516,13888,-9334,-467,FALL
10459,-984,7100,5044,13695,-6558,-1558,FALL
10469,-1152,7464,2720,13606,-2752,-762,FALL
10479,-1416,10552,-48,13707,-576,1624,FALL
10489,-1192,13236,-1544,12547,-1222,3633,FALL
10499,-932,13924,-916,9933,-2025,3672,FALL
10509,-1012,12872,456,7314,-2427,2980,FALL
10519,-776,10728,1888,6323,-1241,2610,FALL
10529,-896,9076,2540,6422,306,2799,FALL
10539,-988,8468,2376,6615,1243,3347,FALL
10549,-856,8836,1968,6279,1521,3964,FALL
10559,-508,10020,1688,5578,1492,4376,FALL
10569,-40,11412,1744,4626,1153,4563,FALL
10579,604,12668,2444,3454,1050,4311,FALL
10589,1556,12820,2664,2524,1392,3164,FALL
10599,2072,12568,3060,1663,1322,1670,FALL
10609,2004,11616,3300,885,1111,361,FALL
10619,2100,10684,3572,425,1118,-194,FALL
10629,2200,10104,3620,-15,1208,-250,FALL
10639,2136,10456,3660,-570,1351,327,FALL
10649,2116,10608,3736,-906,1091,685,FALL
10659,2168,10744,3592,-1436,847,973,FALL
10669,2068,10968,3680,-2411,91,1880,FALL
10679,2264,11064,3724,-3897,177,3803,FALL
10689,2780,11728,3924,-5795,-36,5136,FALL
10699,3264,12396,3904,-7310,-377,5686,FALL
10709,4056,12396,3920,-8121,-385,5648,FALL
10719,4708,12204,3120,-8892,-1494,4707,FALL
10729,4500,11904,3836,-8853,-3865,3395,FALL
10739,4532,11392,3760,-8725,-5426,2194,FALL
10749,3124,11484,3968,-8581,-7216,2263,FALL
10759,2596,10860,4876,-7518,-9684,2501,FALL
10769,2200,10324,5144,-6454,-9414,2690,FALL
10779,2280,9960,4764,-5700,-9490,3161,FALL
10789,2668,10256,4588,-4962,-9281,3928,FALL
10799,3276,10912,4244,-4002,-8178,4610,FALL
10809,3644,12256,3660,-3082,-7269,4932,FALL
10819,4036,13256,3512,-2470,-7020,4810,FALL
10829,4296,13492,3512,-2406,-6783,4117,FALL
10839,4636,13144,3748,-2818,-6686,3346,FALL
10849,4660,12620,3820,-3601,-7021,2665,FALL
10859,4728,11916,4188,-4230,-7657,1960,FALL
10869,4524,11188,4424,-4328,-7668,1396,FALL
10879,4100,11156,4580,-4271,-7635,948,FALL
10889,3848,11232,4808,-3947,-7258,686,FALL
10899,3784,11356,4552,-3519,-6739,663,FALL
10909,3800,11656,4504,-3047,-6035,921,FALL
10919,3968,11812,4460,-2451,-5150,1139,FALL
10929,4368,11784,4404,-1569,-4068,1417,FALL
10939,4568,12344,4204,-755,-3271,1744,FALL
10949,4640,13056,3996,-256,-2758,1743,FALL
10959,4836,13268,3816,-122,-2942,1457,FALL
10969,4992,13008,4112,-74,-2860,1010,FALL
10979,5096,12744,4192,-62,-2580,828,FALL
10989,5200,12708,4356,-19,-2127,972,FALL
10999,5328,12808,4452,-19,-1550,1324,FALL
11009,5420,12872,4500,-28,-1271,1597,FALL
11019,5732,12948,4400,-16,-1010,1665,FALL
11029,5964,13092,4340,-70,-907,1524,FALL
11039,6168,13372,4520,-30,-711,1141,FALL
11049,6308,13812,4456,163,-624,763,FALL
11059,6564,14024,4216,395,-449,455,FALL
