timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
19162,-4924,-2408,15064,-190,223,155,FALL
19172,-4896,-2380,15116,-184,221,124,FALL
19182,-4820,-2472,15072,-129,244,136,FALL
19192,-4916,-2416,15108,-35,245,177,FALL
19202,-4912,-2392,15020,-65,235,127,FALL
19212,-5028,-2508,14816,78,183,167,FALL
19222,-5096,-2556,15040,159,110,218,FALL
19232,-4980,-2436,14792,346,106,229,FALL
19242,-4884,-2492,15096,414,18,224,FALL
19252,-4948,-2508,14868,713,275,182,FALL
19262,-4916,-2412,14828,732,-86,289,FALL
19272,-5012,-2344,15252,779,-125,331,FALL
19282,-5044,-2376,15116,834,-217,322,FALL
19292,-5180,-2556,14972,1006,-348,391,FALL
19302,-5208,-2732,15032,1357,-706,528,FALL
19312,-5532,-2616,15276,1652,-1048,457,FALL
19322,-5548,-2712,15296,2097,-1206,329,FALL
19332,-5572,-2736,15296,2373,-2008,147,FALL
19342,-5364,-2896,15560,2837,-2728,-42,FALL
19352,-5660,-2852,15052,3348,-3657,-238,FALL
19362,-5844,-3056,15252,4048,-4472,-499,FALL
19372,-5768,-3232,14944,4968,-5357,-836,FALL
19382,-5792,-3432,14896,5860,-6420,-1250,FALL
19392,-5928,-3420,15956,7566,-6231,-1267,FALL
19402,-5288,-3272,16076,9044,-6149,-1625,FALL
19412,-4972,-4076,15528,10261,-8401,-2202,FALL
19422,-4372,-3432,15856,12175,-9293,-2179,FALL
19432,-3924,-2568,16340,14286,-9302,-2133,FALL
19442,-4588,-1588,16204,16522,-9592,-2013,FALL
19452,-4700,-1368,16876,18277,-10764,-1884,FALL
19462,-3580,-292,17296,19298,-12331,-1809,FALL
19472,-2992,600,16656,20982,-13155,-1480,FALL
19482,-2488,376,16528,22745,-14413,-640,FALL
19492,-2888,1280,17028,24500,-15372,-54,FALL
19502,-3484,1592,16792,27290,-16276,-3,FALL
19512,-3680,1772,18160,30084,-16670,-371,FALL
19522,-2212,2412,18680,31960,-17560,21,FALL
19532,-1504,4516,19304,32647,-19298,495,FALL
19542,1916,4296,20656,32767,-19032,2239,FALL
19552,4896,3876,22344,32767,-17382,5363,FALL
19562,2448,6280,21284,32767,-11900,7237,FALL
19572,2556,6948,24540,32767,-6038,8507,FALL
19582,2528,10324,30116,32767,1343,9704,FALL
19592,3332,11552,28112,32767,4445,10687,FALL
19602,2384,10924,24980,31820,4285,11377,FALL
19612,1216,10964,21656,27594,3150,11585,FALL
19622,1380,10096,19656,24782,1980,12214,FALL
19632,984,10348,16696,22678,1004,12816,FALL
19642,648,10224,14716,21124,-46,12919,FALL
19652,108,10580,12508,19949,-1401,12564,FALL
19662,-320,10244,10992,19407,-3130,11654,FALL
19672,-208,9832,9192,19644,-5071,10646,FALL
19682,400,10036,9288,19997,-6855,9674,FALL
19692,908,10668,9968,19929,-7690,8617,FALL
19702,1140,11132,9608,19698,-8651,7240,FALL
19712,1476,11616,9440,19102,-9255,5717,FALL
19722,1840,11980,9960,17992,-9330,4252,FALL
19732,2180,11828,9840,16556,-9183,2889,FALL
19742,2820,11820,9632,14471,-9314,1829,FALL
19752,3312,11832,8888,12095,-9379,889,FALL
19762,3692,12116,8112,9432,-9957,-45,FALL
19772,4300,11796,7164,6832,-10507,-747,FALL
19782,4788,11508,6032,4536,-10718,-1266,FALL
19792,4672,11284,4512,2853,-11146,-1876,FALL
19802,4164,11092,3208,1968,-11844,-2622,FALL
19812,3976,11056,1836,1625,-12573,-3658,FALL
19822,4172,11220,1212,1630,-13576,-4807,FALL
19832,4044,11672,672,1727,-15052,-5824,FALL
19842,4344,11824,544,1951,-16763,-6684,FALL
19852,4660,12084,500,2178,-18728,-7260,FALL
19862,4736,12388,660,2438,-20439,-7665,FALL
19872,4936,13088,1964,2507,-21720,-7872,FALL
19882,5528,13728,2424,2219,-22987,-7913,FALL
19892,5424,13952,2848,1677,-23103,-7913,FALL
19902,4728,14172,2248,1419,-22448,-7928,FALL
19912,3596,14140,916,1551,-22109,-8057,FALL
19922,2652,14504,628,1633,-22535,-8276,FALL
19932,2332,14772,1228,1734,-22314,-8705,FALL
