timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
13479,8564,24,5176,7357,-8515,-3287,FALL
13489,9272,-2284,5400,4407,-6449,-4054,FALL
13499,11116,-2268,2652,2758,-3148,-3466,FALL
13509,10092,-3748,992,2420,-843,-4072,FALL
13519,9952,-2084,168,1820,-856,-2717,FALL
13529,9140,-1152,-556,1754,-2820,-2221,FALL
13539,8208,-1120,1640,1685,-5252,-1512,FALL
13549,7176,-556,4084,509,-6429,-1334,FALL
13559,6964,888,5252,-2155,-6572,-2363,FALL
13569,8700,1680,6360,-4289,-4580,-3744,FALL
13579,10220,2136,6808,-6488,-1604,-4333,FALL
13589,11852,2684,7056,-8695,2364,-4129,FALL
13599,13680,2192,7388,-8338,8273,-2978,FALL
13609,12548,2420,6428,-9658,11675,-1278,FALL
13619,10148,3408,5436,-11881,13816,-1274,FALL
13629,8512,4836,4740,-15034,12590,-2625,FALL
13639,6600,7620,5232,-18019,10917,-3925,FALL
13649,4124,10532,5720,-20339,9455,-5227,FALL
13659,1936,14632,5436,-22310,8078,-6678,FALL
13669,3064,18708,7628,-21435,8757,-9045,FALL
13679,9328,19404,7924,-18974,11491,-9556,FALL
13689,10324,19308,11232,-14962,15027,-8147,FALL
13699,9544,17648,14424,-11520,19021,-6484,FALL
13709,7236,18112,14756,-7649,18824,-5263,FALL
13719,4552,18388,17432,-4992,15041,-6199,FALL
13729,2192,19296,21476,-3687,10701,-10044,FALL
13739,-184,19812,24900,-3703,5566,-16181,FALL
13749,-1168,21704,32767,-7156,697,-23716,FALL
13759,-1088,22620,32767,-14098,-2455,-32337,FALL
13769,2952,19980,30312,-18351,-5148,-32768,FALL
13779,6328,18512,27544,-17938,-3813,-32768,FALL
13789,12296,17148,24736,-16787,-5801,-32768,FALL
13799,11244,8332,21468,-10175,-1012,-28404,FALL
13809,10104,10680,32767,-18293,-2467,-24920,FALL
13819,11388,4708,32767,-23281,-2244,-15143,FALL
13829,14540,3728,16080,-28523,-12714,-11097,FALL
13839,3900,5260,32767,-32630,-13944,-5372,FALL
13849,-2336,4192,19896,-16148,6457,-350,FALL
13859,-7516,10048,20760,-13344,212,-2733,FALL
13869,-6388,11464,18484,-10925,-639,-8495,FALL
13879,-4232,13048,16960,-8035,-1441,-13687,FALL
13889,-508,11124,17552,-7220,-3369,-15978,FALL
13899,2736,9224,21608,-9622,-2686,-14420,FALL
13909,6300,9500,21696,-19731,3803,-7541,FALL
13919,3576,7504,20696,-30534,4428,5376,FALL
13929,11768,6120,26060,-32768,26546,22262,FALL
13939,15860,-5524,32767,-17307,2969,12478,FALL
13949,12052,-4464,21148,-6308,2933,6967,FALL
13959,17236,-5552,32767,-6523,1492,1403,FALL
13969,6116,-6256,23740,-5349,2843,-2532,FALL
13979,-29692,-4968,32767,-21342,-28284,-4356,FALL
13989,-11148,-18912,32767,-21671,1162,-20379,FALL
13999,-13748,-7348,7844,-16266,17751,-2977,FALL
14012,-708,21944,16896,-16351,12133,7189,FALL
14019,-1348,16492,18032,-18764,4670,-913,FALL
14029,-3852,-856,16548,-9874,-3966,-306,FALL
14039,-3732,1132,15152,-6143,772,1983,FALL
14049,-80,4032,15036,-5599,139,1618,FALL
14059,-1316,-700,17424,-2571,-627,-450,FALL
14069,-1168,-1744,16836,603,-1797,-677,FALL
14079,-84,-132,16264,246,-1410,-903,FALL
14089,568,-1728,16736,806,806,-402,FALL
14099,736,-2504,17044,1702,1083,712,FALL
14109,80,-2112,16580,2895,2707,2163,FALL
14119,-320,-1840,16920,5060,4209,3607,FALL
14129,-776,-1368,16624,6441,5928,4464,FALL
14139,-1784,-1200,16516,7205,6766,5283,FALL
14149,-2516,-584,16540,8084,7280,5746,FALL
14159,-2384,-28,17224,7299,9181,5828,FALL
14169,-2008,-44,17784,5945,11730,5537,FALL
14179,2188,2764,14288,10389,8764,6631,FALL
14189,772,3700,16576,9702,9364,6659,FALL
14199,-160,1132,16364,10322,9661,7057,FALL
14209,-124,1296,15960,11930,10150,8464,FALL
14219,352,3776,14248,14903,12247,11973,FALL
14229,-6148,1432,18020,13091,10943,10253,FALL
14239,-3952,1876,15600,16153,5462,11007,FALL
14249,-1000,5520,12820,21776,2860,15542,FALL
14259,-7444,3500,21544,20070,-1968,13663,FALL
14269,6932,12576,8160,26765,-6669,17328,FALL
14279,2512,2696,20496,28142,-2874,19270,FALL
14289,-1820,5052,17192,25846,-1103,17970,FALL
14299,-1080,9660,17652,25075,-1825,17467,FALL
14309,-1672,7496,20820,23292,-3808,16041,FALL
14319,-2512,6400,21832,21489,-4401,13311,FALL
14329,-3128,6736,20884,19054,-4597,11166,FALL
14339,-2884,7844,19372,17826,-6542,10417,FALL
14349,-1340,9260,17772,17737,-8285,9958,FALL
14359,876,11076,16320,18521,-9972,9744,FALL
14369,2540,13268,14644,19640,-10564,8874,FALL
14379,4412,14628,14152,21094,-10864,6702,FALL
14389,5472,15060,14332,22548,-12159,3902,FALL
14399,6288,14392,14588,23856,-13188,1885,FALL
14409,6452,14144,14776,24526,-13753,387,FALL
14419,6140,12988,14380,25816,-14105,-121,FALL
14429,6652,16276,15900,25659,-14313,-786,FALL
14439,7528,16228,15156,25688,-13144,-1246,FALL
14449,7240,18036,16412,24240,-13683,-864,FALL
14459,8140,14636,14796,21537,-15050,198,FALL
14469,7352,16980,13836,18442,-16635,297,FALL
14479,6576,16688,12188,17590,-17208,-224,FALL
14489,6980,17516,12148,15388,-18073,-233,FALL
14499,7116,17784,11396,11641,-19591,86,FALL
14509,6724,17300,10920,7998,-20931,588,FALL
14519,6508,17324,9688,7242,-21022,585,FALL
14529,6296,18372,8240,7442,-18797,-871,FALL
14539,6120,18724,9168,9920,-17662,-2475,FALL
14549,6028,19588,8212,9558,-16723,-3618,FALL
14559,5292,19928,8196,9918,-16153,-4624,FALL
14569,5824,19844,7176,11673,-15214,-6689,FALL
14579,6608,19232,5048,12538,-16300,-9030,FALL
14589,6844,17828,3528,12978,-18690,-9742,FALL
14599,6660,17000,3392,13089,-21112,-9202,FALL
14609,7072,16032,4756,12736,-23406,-8317,FALL
14619,7232,16056,4432,12169,-23384,-6577,FALL
14629,4812,15412,3228,12534,-24843,-6804,FALL
14639,5764,16648,3960,12643,-26490,-5955,FALL
14649,4488,17380,1748,13505,-30168,-5969,FALL
14659,9652,17596,2316,12489,-28678,-3968,FALL
14669,6280,16600,3432,8287,-23480,-2456,FALL
14679,4704,16508,3160,4934,-18194,-508,FALL
14689,3812,16404,1052,2216,-14318,1725,FALL
14699,3272,16928,832,748,-13722,2530,FALL
14709,4144,17060,1320,-1377,-12027,2883,FALL
14719,2656,16648,-528,-2116,-11208,2322,FALL
14729,2744,16576,-2684,-2466,-11317,1279,FALL
14739,2672,15292,-3464,-3352,-10943,1082,FALL
14749,2700,15380,-4168,-4109,-12313,1149,FALL
14759,3268,15828,-4616,-4350,-13695,620,FALL
14769,3572,15944,-4152,-3630,-14908,189,FALL
14779,3484,16156,-4588,-2607,-16348,-515,FALL
14789,4144,15912,-3220,-2265,-16519,-1451,FALL
14799,4608,14488,-1676,-2185,-16800,-1721,FALL
14809,5388,13016,-60,-2430,-16632,-1379,FALL
14819,6532,12148,740,-3118,-15655,-1055,FALL
14829,7144,11420,1012,-4258,-14846,-814,FALL
14839,7348,10776,852,-5207,-14398,-147,FALL
14849,6996,10368,1056,-6042,-13967,743,FALL
14859,6016,10184,460,-7163,-13543,1440,FALL
14869,5244,10460,280,-8345,-13626,1349,FALL
14879,4688,11192,252,-9020,-13812,189,FALL
14889,5508,11464,60,-8835,-13664,-772,FALL
14899,5636,11312,316,-8132,-13328,-1176,FALL
14909,4836,10664,780,-7603,-12056,-1284,FALL
14919,4644,9936,1376,-7081,-10007,-1626,FALL
14929,4716,9120,2092,-6865,-7627,-2019,FALL
14939,4832,8500,2696,-7349,-5352,-2365,FALL
14949,4676,8324,2608,-8379,-4087,-2784,FALL
14959,4888,8400,2716,-9109,-3929,-2748,FALL
14969,5480,8420,2456,-9633,-4380,-2842,FALL
14979,5552,8264,3376,-10701,-4865,-2599,FALL
14989,5340,8608,1388,-11561,-6211,-2822,FALL
14999,6152,7924,684,-10500,-12487,-1984,FALL
15009,6144,9800,1220,-10081,-16179,-2482,FALL
15019,6336,9324,1572,-9219,-16854,-2899,FALL
15029,4684,9920,2380,-8866,-16115,-2967,FALL
15039,4132,9832,1420,-7792,-16837,-3161,FALL
15049,5072,9808,560,-6713,-18076,-2931,FALL
15059,5288,10152,836,-5887,-18284,-2628,FALL
15069,4120,10340,1744,-4915,-16901,-2676,FALL
15079,3360,9580,2480,-4029,-15060,-2913,FALL
15089,3376,9640,2848,-3233,-13838,-2887,FALL
15099,3596,9896,3364,-2283,-12997,-2960,FALL
15109,3924,10836,3516,-1689,-11116,-2963,FALL
15119,4268,11260,3972,-1273,-8561,-2872,FALL
15129,4692,10328,4328,-82,-6658,-2406,FALL
15139,5044,10324,4268,1109,-5104,-1891,FALL
15149,5284,10792,4228,2025,-3511,-1791,FALL
15159,5212,10952,4612,2914,-1841,-1606,FALL
15169,5184,11056,4480,3220,-273,-1526,FALL
15179,5280,11176,4632,3471,1149,-1792,FALL
15189,5444,11172,4552,3559,2630,-2149,FALL
15199,5760,11284,4960,3118,3463,-2651,FALL
15209,6044,11604,5236,3166,4389,-2837,FALL
15219,6272,11996,4868,3532,5178,-3091,FALL
15229,6628,12064,4692,3951,5768,-3261,FALL
15239,6552,11964,4564,4332,5740,-3416,FALL
15249,6816,12012,4548,4688,5233,-3394,FALL
15259,7592,11944,4624,4974,4825,-3278,FALL
15269,7936,12248,5096,5272,4375,-2954,FALL
15279,8400,12252,5696,5726,4253,-2723,FALL
15289,9148,11960,6484,6376,4998,-2573,FALL
15299,9420,12404,6768,6823,6031,-2646,FALL
15309,10112,13160,6864,7837,7718,-2546,FALL
15319,10684,13632,6880,7352,8175,-2200,FALL
15329,10656,13404,6764,6903,8284,-1878,FALL
15339,10812,13816,6280,6038,7154,-1222,FALL
15349,10636,13988,5036,5614,5989,-420,FALL
15359,10696,14280,5368,5458,6625,587,FALL
15369,10804,16372,4928,4441,6063,1221,FALL
15379,10360,18028,3660,5302,7400,1549,FALL
15389,10268,19340,2460,5606,6198,1217,FALL
15399,9544,18944,1576,6716,6031,1005,FALL
15409,8900,18928,1020,7127,5387,837,FALL
15419,6120,26180,204,7975,4559,-1135,FALL
15429,7172,20748,-504,9208,3762,-1877,FALL
15439,6988,19084,700,9687,2168,-2205,FALL
15449,8292,18952,1568,9331,1890,-1802,FALL
15459,8528,19772,2216,8214,2594,-728,FALL
15469,8612,19652,2344,7578,3709,1097,FALL
15479,8104,19760,1620,7123,4853,2945,FALL
15489,6676,20148,912,6558,5531,4202,FALL
15499,5252,20264,232,5686,5442,4958,FALL
15509,4628,20384,184,5337,5674,5073,FALL
15519,4800,19436,-776,5571,7566,4984,FALL
15529,4424,19076,-1304,5150,8508,5532,FALL
15539,5352,18140,-1396,4930,9216,6595,FALL
15549,6156,17488,-1768,4087,9175,8032,FALL
15559,7148,17844,-4720,1396,4500,9062,FALL
15569,5544,18440,-3712,-79,2595,9641,FALL
15579,4240,18836,-2996,-96,2358,10506,FALL
15589,3356,19748,-3796,768,3428,10922,FALL
15599,2148,19152,-4224,2273,5318,11145,FALL
15609,1016,17624,-3844,3847,7644,11844,FALL
15619,684,16220,-3936,4794,9728,12753,FALL
15629,244,15080,-3544,4847,10028,13462,FALL
15639,544,13820,-3100,3613,9900,13897,FALL
15649,372,13084,-2260,2043,9390,14327,FALL
15659,-760,12332,-2404,1002,8869,14818,FALL
15669,-2128,12424,-3000,66,8818,15177,FALL
15679,-3672,13072,-3976,-626,8860,15110,FALL
15689,-5260,12964,-5000,-868,8942,14079,FALL
15699,-6256,12048,-5616,-848,9418,12978,FALL
15709,-6036,11368,-5936,-909,10693,11809,FALL
15719,-5576,10936,-6724,-1219,11981,10583,FALL
15729,-4780,10464,-7476,-1862,12237,9215,FALL
15739,-3744,9984,-8088,-2912,11079,7867,FALL
15749,-2740,9452,-8420,-4002,9401,6637,FALL
