timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
8309,15004,9756,1456,-2353,4134,-3234,FALL
8319,14928,8764,348,-2683,4047,-3592,FALL
8329,14576,7616,-780,-2433,3418,-2416,FALL
8339,16168,5624,-1500,-68,3284,-1621,FALL
8349,16276,4952,-892,2640,1235,-853,FALL
8359,18016,2792,-4636,4254,-1653,-2500,FALL
8369,17168,1516,-7836,1435,-8927,-4942,FALL
8379,18140,-488,-11208,86,-14591,-8036,FALL
8389,19984,-3176,-14612,-732,-18170,-10358,FALL
8399,19452,-6356,-20028,-2380,-21866,-12183,FALL
8409,17284,-10172,-26524,-5817,-24939,-14928,FALL
8419,14536,-13316,-27352,-11004,-27837,-16364,FALL
8429,12156,-13916,-27144,-13787,-28797,-16740,FALL
8439,9208,-12796,-25728,-16470,-26727,-16780,FALL
8449,7736,-10300,-23324,-21648,-23511,-16033,FALL
8459,5284,-8612,-21740,-26818,-18978,-13991,FALL
8469,2644,-6904,-17268,-30345,-12904,-10540,FALL
8479,516,-5644,-12348,-32768,-7170,-6126,FALL
8489,-1448,-5276,-6920,-32768,-3479,-582,FALL
8499,-2420,-4848,-1764,-32768,-2567,5496,FALL
8509,-3912,-3456,2676,-32768,-4078,10062,FALL
8519,-3952,-2008,6484,-32768,-5974,12991,FALL
8529,-3064,-1800,10596,-32768,-6762,15243,FALL
8539,-1356,-5256,17084,-32768,-9603,16829,FALL
8549,-3220,-11312,22276,-32768,-14470,16585,FALL
8559,-6288,-15380,29392,-32768,-13271,13019,FALL
8569,-8108,-17824,32767,-32768,-8802,9694,FALL
8579,-8580,-16060,32767,-32768,-3091,12478,FALL
8589,-3540,-4532,32767,-32768,3843,12806,FALL
8599,872,6192,32767,-32768,8211,13727,FALL
8609,-2156,5852,32767,-32768,7222,10875,FALL
8619,-1332,1520,32767,-30693,9936,7372,FALL
8629,-836,-4124,32767,-29028,14371,9325,FALL
8639,-2880,-9284,32767,-28248,15362,12228,FALL
8649,-2004,-10620,32767,-27309,14774,14432,FALL
8659,1388,-10972,32767,-28210,13552,15790,FALL
8669,4808,-22180,32767,-31471,12779,17367,FALL
8679,436,-18684,32767,-32319,10033,20677,FALL
8689,7012,-17640,32767,-31904,10662,22382,FALL
8699,9968,-32768,32767,-32768,5614,29661,FALL
8709,2276,19196,32767,-32768,-60,25065,FALL
8719,8176,6976,25960,-32768,5966,8112,FALL
8729,6204,-17424,32767,-11964,14593,-7365,FALL
8739,-20280,-32768,32767,-8200,20964,-32768,FALL
8749,-9756,-1528,29280,-22174,32767,-32768,FALL
8759,5012,21752,4608,-18167,7474,11790,FALL
8769,3568,-23680,32767,-3764,9893,18405,FALL
8779,3780,-15516,28052,-7892,13632,9782,FALL
8789,7864,-23836,30924,-9724,6096,1646,FALL
8799,13308,-23520,24188,-4858,659,453,FALL
8809,4756,-32768,29556,-2759,6229,4773,FALL
8819,6940,-5752,32767,1140,-3354,13502,FALL
8829,-548,2564,23384,-10020,-9918,7614,FALL
8839,-4856,-11372,21920,-14849,-17282,2686,FALL
8849,992,-21252,32344,-13931,-15010,3804,FALL
8859,-2364,-17572,29824,-7219,-6026,13465,FALL
8869,-656,-16488,25128,1880,1086,15279,FALL
8879,568,-15368,22572,3039,3510,11797,FALL
8889,1904,-14280,20916,1919,3617,8316,FALL
8899,2976,-10988,20052,2719,3967,5081,FALL
8909,3508,-8220,20764,5339,6109,1532,FALL
8919,4272,-8640,21000,8497,8725,-654,FALL
8929,4460,-9504,20888,11147,10466,-2045,FALL
8939,3216,-11516,21520,12335,11643,-2149,FALL
8949,3364,-13756,22368,12160,10832,761,FALL
8959,4264,-18408,17236,8647,5294,6919,FALL
8969,2504,-9132,24104,8776,3752,8377,FALL
8979,5792,-7548,25620,19130,9578,7652,FALL
8989,4452,-2212,21500,22087,11010,4862,FALL
8999,4316,580,17716,17580,4745,2319,FALL
9009,5136,1132,17976,14113,-1558,722,FALL
9019,4428,-860,18388,13556,-5667,-796,FALL
9029,2412,-3684,20560,13282,-7430,-2245,FALL
9039,-676,-5176,24060,12331,-4646,-3298,FALL
9049,-2484,-6984,24572,12607,-1403,-2159,FALL
9059,-2232,-5588,22176,16036,1013,274,FALL
9069,-1168,-576,18776,20773,2758,2116,FALL
9079,68,2380,16812,24140,2430,2191,FALL
9089,2232,2000,17084,25281,1393,1983,FALL
9099,3436,-656,18808,25152,-241,1177,FALL
9109,3632,-3388,19644,25195,-2571,-685,FALL
9119,4348,-4796,20084,26701,-3592,-4086,FALL
9129,5264,-3752,17136,30541,-3663,-7133,FALL
9139,4548,-944,15564,32767,-1776,-9744,FALL
9149,1604,3000,13056,32767,-2206,-10512,FALL
9159,-656,5476,12444,32767,-4271,-10539,FALL
9169,-8,3828,15224,32767,-5697,-8506,FALL
9179,2320,1612,20188,30976,-5229,-4211,FALL
9189,1968,816,22292,28187,-6562,-1260,FALL
9199,2320,476,21760,28499,-11608,1091,FALL
9209,4340,1180,21184,30483,-14866,3197,FALL
9219,5268,1492,18552,32066,-14088,3623,FALL
9229,4468,488,14176,32713,-13059,3679,FALL
9239,3532,1832,12024,31448,-11574,4111,FALL
9249,1924,4228,11500,30202,-9855,4157,FALL
9259,524,6284,11068,28704,-9682,3066,FALL
9269,-520,7136,11108,25799,-11763,796,FALL
9279,172,7568,12080,22647,-12850,-1679,FALL
9289,-44,9404,12588,22405,-11771,-2928,FALL
9299,-16,9964,13068,23407,-13303,-3390,FALL
9309,1204,10304,12072,25741,-12665,-3534,FALL
9319,2540,8336,11076,28482,-8917,-5331,FALL
9329,2052,5792,10264,29135,-7779,-5908,FALL
9339,2288,4928,10248,27819,-5472,-5084,FALL
9349,1780,5268,8040,21047,-4114,-3739,FALL
9359,1468,5548,8004,18979,136,-1127,FALL
9369,468,6396,7916,18732,3654,1505,FALL
9379,-320,7140,6088,19303,5500,2689,FALL
9389,-516,7976,4840,17467,5938,3007,FALL
9399,1016,7692,5588,14243,6622,3346,FALL
9409,2572,6568,5804,11355,8924,4247,FALL
9419,2748,6984,5552,10037,10487,3937,FALL
9429,3176,8876,4832,11506,10873,2299,FALL
9439,6000,8628,3268,13779,10193,663,FALL
9449,7844,7776,1972,11751,8863,702,FALL
9459,7404,7456,2300,8756,6399,2398,FALL
9469,6812,7716,2512,7346,2821,1907,FALL
9479,7332,8128,2416,6521,-1177,515,FALL
9489,7248,8724,1744,4678,-5432,426,FALL
9499,6912,9956,1960,2677,-7646,326,FALL
9509,6072,11436,2436,1934,-8141,-107,FALL
9519,6428,12300,1556,3705,-6148,1594,FALL
9529,4728,11148,660,3162,-4910,1743,FALL
9539,3236,13000,548,1866,-4952,1120,FALL
9549,4840,11488,132,1452,-5322,1210,FALL
9559,5260,12252,-28,1078,-5426,1436,FALL
9569,5440,13360,-528,448,-6163,1384,FALL
9579,5916,14644,-1144,-325,-7737,892,FALL
9589,6104,13320,-2084,-1517,-9436,99,FALL
9599,6740,12624,-1300,-2151,-11015,-1102,FALL
9609,6524,11496,-700,-1696,-11686,-1640,FALL
9619,6744,11276,-488,-1946,-12613,-1549,FALL
9629,7776,11452,-228,-2445,-13195,-1000,FALL
9639,6860,12056,-320,-3466,-13641,-796,FALL
9649,6772,11192,240,-3924,-14022,-710,FALL
9659,6808,11580,1256,-4114,-12907,-767,FALL
9669,7444,11804,1284,-4317,-10855,-845,FALL
9679,6536,10620,440,-4499,-9486,-165,FALL
9689,6472,10684,-140,-4740,-8490,833,FALL
9699,6504,11180,-308,-4805,-7723,1449,FALL
9709,6780,11596,-464,-4998,-7134,1574,FALL
9719,6532,11684,-452,-5262,-6931,1300,FALL
9729,6468,11240,-468,-5976,-7488,806,FALL
9739,6584,11632,-72,-6527,-7749,383,FALL
9749,6748,11616,-64,-6871,-7319,-236,FALL
9759,6540,12272,436,-7608,-7268,-999,FALL
9769,6984,11840,744,-8189,-7448,-1281,FALL
9779,7552,12208,744,-8290,-7796,-1074,FALL
9789,7768,12052,-52,-7742,-8082,-789,FALL
9799,7908,12012,-300,-7629,-8568,-746,FALL
9809,7564,12016,-256,-7234,-8705,-863,FALL
9819,7248,12008,116,-6683,-8597,-1432,FALL
9829,7316,12840,524,-6384,-8274,-2169,FALL
9839,7356,12868,684,-6350,-7725,-2916,FALL
9849,7608,12760,1504,-6420,-6741,-2974,FALL
9859,8224,13028,2776,-6885,-5078,-2462,FALL
9869,7712,11728,3364,-7002,-3338,-1971,FALL
9879,7376,13056,3184,-7663,-2286,-1710,FALL
9889,7832,13464,3028,-8111,-1753,-1704,FALL
9899,7816,13312,2496,-7970,-1373,-2581,FALL
9909,8208,13988,2052,-7483,-1853,-2930,FALL
9919,8780,14508,2392,-6956,-2182,-3584,FALL
9929,8776,14292,2848,-6366,-1882,-3892,FALL
9939,8820,14460,2980,-5651,-1277,-3967,FALL
9949,8820,14652,3188,-4668,-843,-4041,FALL
9959,9000,15012,3552,-4076,-542,-4253,FALL
9969,9476,15000,4456,-3599,96,-4207,FALL
9979,9168,14712,4180,-3100,781,-4321,FALL
