timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
15622,1180,15656,2668,-531,1117,-318,FALL
15632,1068,15716,2684,-504,1118,-381,FALL
15642,1044,15892,2696,-472,1145,-474,FALL
15652,1008,16068,2528,-503,1135,-526,FALL
15662,996,16276,2464,-478,1035,-668,FALL
15672,1016,16388,2220,-414,797,-768,FALL
15682,984,16432,2100,-343,566,-835,FALL
15692,1024,16452,2076,-291,359,-886,FALL
15702,952,16508,2128,-238,103,-1029,FALL
15712,1004,16424,2220,-232,-266,-1119,FALL
15722,1080,16472,2588,-258,-610,-1232,FALL
15732,1368,16328,2872,-409,-844,-1316,FALL
15742,1660,16204,3180,-600,-898,-1309,FALL
15752,1856,16072,3412,-657,-810,-1243,FALL
15762,2068,16124,3568,-720,-435,-1212,FALL
15772,2092,16376,3648,-736,108,-1108,FALL
15782,1528,17232,3880,-675,804,-1177,FALL
15792,1108,17760,3796,-992,1329,-1436,FALL
15802,1288,17844,3828,-1545,1401,-1706,FALL
15812,1528,17624,4124,-2135,1614,-2026,FALL
15822,2064,17560,3828,-2604,1635,-1608,FALL
15832,3068,18720,3712,-2904,1185,-281,FALL
15842,2884,18148,4160,-2893,3087,1090,FALL
15852,3092,17652,3752,-2832,4357,2618,FALL
15862,2168,17872,3616,-2258,4352,3489,FALL
15872,1408,17344,3860,-1725,4563,3577,FALL
15882,2960,17216,3480,-1378,6284,3884,FALL
15892,3532,16272,1268,-3186,3320,3352,FALL
15902,2376,16984,3552,-32,4758,3266,FALL
15912,2128,17284,4356,802,3922,2141,FALL
15922,1656,17548,3096,1279,5502,850,FALL
15932,1292,17292,2564,1458,4641,-235,FALL
15942,2608,16856,2108,1849,3217,-620,FALL
15952,3896,16468,2036,2498,2988,-525,FALL
15962,3788,16224,2056,3516,3371,-331,FALL
15972,2460,16500,2024,4269,2339,-480,FALL
15982,2536,16824,2176,4362,1861,-891,FALL
15992,2800,16544,2520,4609,1905,-1221,FALL
16002,2572,16052,2304,5263,2414,-1374,FALL
16013,2068,15892,1852,6021,2799,-1460,FALL
16022,1476,16544,1732,6642,2115,-1656,FALL
16032,816,17016,1928,7252,861,-2039,FALL
16042,596,17196,2148,7686,1006,-2498,FALL
16052,524,17136,2104,7724,864,-2958,FALL
16062,-276,17136,2180,7731,200,-3577,FALL
16072,-884,17008,2592,7635,-741,-4384,FALL
16082,-1044,16780,3316,7494,-747,-5192,FALL
16092,-932,16716,2880,6949,-819,-5741,FALL
16102,-944,16540,2608,6348,-1259,-6117,FALL
16112,-1220,16436,2048,5903,-2126,-6586,FALL
16122,-1140,16196,1592,5714,-3422,-6895,FALL
16132,-448,16348,1316,5664,-4293,-7142,FALL
16142,-60,16084,664,5589,-4619,-7206,FALL
16152,-804,16004,-652,5299,-6280,-6698,FALL
16162,-1512,16252,1964,4176,-7072,-6034,FALL
16172,-1820,16360,776,2523,-4132,-5382,FALL
16182,-1836,16172,-84,1854,-5832,-5128,FALL
16192,-1948,15460,-532,1827,-6182,-5395,FALL
16202,-1888,15464,-32,1984,-7080,-5763,FALL
16212,-1480,16104,-72,2138,-6628,-6117,FALL
16222,-1172,16176,-76,2118,-6515,-5995,FALL
16232,-936,15792,-152,2079,-7236,-5309,FALL
16242,-816,15164,220,2150,-7690,-4458,FALL
16252,-948,14976,508,2432,-7341,-3738,FALL
16262,-1736,15252,936,2659,-6568,-3255,FALL
16272,-2552,15292,1704,2746,-5769,-3057,FALL
16282,-2988,15376,2148,2765,-5544,-2938,FALL
16292,-3268,15676,2312,2577,-5074,-2992,FALL
16302,-3508,15692,2448,2282,-3865,-3345,FALL
16312,-3300,15064,1952,1874,-2787,-3782,FALL
16322,-2748,14972,1564,1463,-1970,-3851,FALL
16332,-2520,14396,1188,1236,-1353,-3705,FALL
16342,-2328,14172,916,846,-533,-3382,FALL
16352,-2112,14140,972,669,326,-3154,FALL
16362,-1948,14224,940,544,1129,-2884,FALL
16372,-2244,14272,784,239,2405,-2644,FALL
16382,-2464,14116,96,141,3258,-2554,FALL
16392,-2284,14028,-216,187,3647,-2470,FALL
16402,-1940,14052,-452,124,3904,-2337,FALL
16412,-2056,13872,-840,-92,4707,-2091,FALL
16422,-2100,13436,-1420,-248,4764,-1756,FALL
16432,-2296,13124,-1652,-171,3849,-1389,FALL
16442,-2348,13360,-1568,77,3542,-1191,FALL
16452,-2412,13316,-1504,296,3655,-1016,FALL
16462,-2596,13236,-1716,461,3390,-874,FALL
16472,-2424,13064,-1416,505,3230,-725,FALL
16482,-2596,13144,-1064,322,3173,-438,FALL
16492,-2564,13244,-944,33,2927,-148,FALL
16502,-2548,13416,-1032,-130,2670,-47,FALL
16512,-2108,13664,-1032,-115,2435,139,FALL
16522,-1996,14036,-180,-308,2540,403,FALL
16532,-2132,14384,60,-454,3148,575,FALL
16542,-2088,14596,104,-559,3572,716,FALL
16552,-2012,14484,-148,-645,4363,956,FALL
16562,-2160,14708,-264,-531,4809,1174,FALL
16572,-2332,15176,-12,-527,5764,1387,FALL
16582,-2272,15352,-200,-413,6826,1688,FALL
16592,-2532,15828,-408,-243,7561,1937,FALL
16602,-2944,16204,-488,-286,7646,2099,FALL
16612,-3220,16392,-700,-258,7322,2052,FALL
16622,-3236,16332,-812,-212,6950,1974,FALL
16632,-3260,16404,-1068,0,6219,1875,FALL
16642,-3388,16212,-816,-26,5919,1818,FALL
16652,-3320,16324,-1288,136,5264,1796,FALL
16662,-3008,16212,-1124,570,4960,1863,FALL
16672,-2528,16292,-1656,1294,5114,2250,FALL
16682,-2960,16240,-1768,2148,6229,2569,FALL
16692,-3380,16292,-1608,2885,7223,2549,FALL
16702,-3468,16368,-1124,3215,7974,2204,FALL
16712,-3172,16092,-932,3158,8654,2108,FALL
16722,-2488,16124,-948,2950,8779,2424,FALL
16732,-1936,15548,-1596,2992,8322,3233,FALL
16742,-1428,15020,-2172,3040,7520,4466,FALL
16752,-1232,14716,-2756,3203,6571,5905,FALL
16762,-424,14240,-3464,3606,5441,7762,FALL
16772,-208,14508,-4308,4407,3561,10282,FALL
16782,-464,15408,-3816,5494,1978,12535,FALL
16792,-1780,16820,-3656,6530,-373,13819,FALL
16802,-3552,18428,-2200,7016,-3016,13888,FALL
16812,-4344,19616,-476,7117,-4711,12706,FALL
16822,-5080,20424,1012,6740,-5455,10669,FALL
16832,-5028,20600,2104,6088,-4681,8322,FALL
16842,-5156,21076,2308,5080,-3655,5960,FALL
16852,-4412,21016,1944,4060,-1522,3777,FALL
16862,-3340,20080,720,3713,561,2335,FALL
16872,-1680,18096,-436,4122,2728,1504,FALL
16882,-1472,17296,-1092,5168,3926,932,FALL
16892,-1692,17028,-564,6386,4987,379,FALL
16902,-1840,16624,8,7446,5802,-352,FALL
16912,-2000,16772,1008,8245,6983,-1233,FALL
16922,-2660,17444,1916,8868,8847,-2151,FALL
16932,-2908,17760,1784,8851,10411,-2781,FALL
16942,-3116,17352,876,7908,10802,-3366,FALL
16952,-3284,16844,148,7290,9517,-4002,FALL
