timestamp_ms,Ax,Ay,Az,Gx,Gy,Gz,label
10889,5436,-244,32767,4811,8425,-1634,FALL
10899,3308,1796,-1076,-7288,2594,-1151,FALL
10909,-6820,11712,21320,-6042,-873,-2376,FALL
10919,3884,13292,21260,-3978,922,-1884,FALL
10929,1636,2512,22796,-4190,173,1131,FALL
10939,4412,-10308,9908,-3816,-1373,3023,FALL
10948,-9004,-4828,17988,-819,3570,2859,FALL
10959,-468,-4472,13616,-1615,-1370,-1845,FALL
10969,6028,-952,16296,-2501,-2657,-829,FALL
10979,2724,-4300,14960,-2241,-2795,-206,FALL
10989,132,-1176,16844,-2792,-4489,-1820,FALL
10999,1660,-704,16704,-3197,-5363,-1922,FALL
11008,-508,-1608,18220,-4206,-6389,-2064,FALL
11019,2508,-5312,14628,-6240,-8526,-2258,FALL
11028,6932,-4452,13540,-5647,-8359,896,FALL
11039,2404,-1376,17220,-2644,-3153,1322,FALL
11048,2064,-3060,15412,-2946,-2690,1042,FALL
11059,2872,-4188,16704,-4627,-4386,1827,FALL
11068,2072,-2596,15652,-4707,-3642,2093,FALL
11079,1888,-3188,14752,-2694,-687,1582,FALL
11089,1808,-3744,13792,-1545,-461,1136,FALL
11099,2200,-3084,13080,-1261,-2156,844,FALL
11109,3464,-4052,10876,-265,-3621,1096,FALL
11119,1652,-4216,14340,1724,-3027,1123,FALL
11128,2872,-3180,17808,1386,-991,1,FALL
11139,2344,-2820,18312,107,336,74,FALL
11149,3080,-3276,14396,-975,-1077,-292,FALL
11159,3816,-3828,14996,-855,-1540,56,FALL
11169,2596,-3056,15884,14,229,69,FALL
11179,2200,-3544,14132,-1016,-526,-360,FALL
11189,3152,-3444,15792,-381,-268,-390,FALL
11199,4020,-3096,15044,324,937,-690,FALL
11208,3408,-2832,16084,29,249,-580,FALL
11219,3892,-4132,15316,-442,-69,-303,FALL
11229,3420,-3644,13220,-373,-936,30,FALL
11239,700,-4100,16504,104,227,-860,FALL
11248,3492,-4480,13684,-552,-1348,-409,FALL
11259,4340,-3208,13832,26,-1369,393,FALL
11268,1676,-2860,17436,412,549,-381,FALL
11279,5304,-3452,13380,-709,-1869,207,FALL
11289,2004,-3336,16648,271,760,82,FALL
11299,2840,-3676,14664,-542,-566,-297,FALL
11308,3964,-3256,15920,-152,212,195,FALL
11319,3716,-2916,14944,378,734,119,FALL
11329,3592,-3280,16228,-38,208,285,FALL
11339,2616,-3152,15428,-665,-335,211,FALL
11349,2712,-3276,15016,-923,-570,-232,FALL
11359,3232,-3008,15912,-1011,-93,-281,FALL
11369,2912,-3524,15676,-1253,414,-222,FALL
11379,2528,-3456,14988,-1191,593,-227,FALL
11389,2536,-2924,13912,-732,543,-658,FALL
11399,4844,-3888,14684,4,538,-676,FALL
11409,3664,-4208,15172,831,1869,533,FALL
11419,1848,-3260,14716,798,1604,275,FALL
11428,2968,-3752,14932,531,999,56,FALL
11439,3460,-4112,15216,876,2156,509,FALL
11448,3388,-3472,15048,1183,2601,1011,FALL
11459,3100,-3672,15244,1690,3406,1370,FALL
11469,2368,-3356,15400,2184,4077,1469,FALL
11479,2536,-3736,15936,2789,5520,1496,FALL
11488,2416,-3344,14856,2852,5696,1687,FALL
11499,2900,-3684,16504,3776,7821,1986,FALL
11508,2052,-4916,16648,4925,10358,1913,FALL
11519,2008,-2480,15700,3895,7275,2341,FALL
11528,2040,-3108,17132,7518,14637,2026,FALL
11539,2240,-2628,16380,6100,12372,1859,FALL
11549,4808,-4176,17996,6831,14650,1938,FALL
11559,1820,-2396,15472,7708,15631,3900,FALL
11568,804,-4896,20560,10526,18357,3862,FALL
11579,-3252,1424,14864,11299,14504,3297,FALL
11589,-2708,-120,25436,11880,8695,-1738,FALL
11599,1312,-1188,19416,9765,1600,-1954,FALL
11608,6052,6512,27320,10499,29,3663,FALL
11619,1756,8320,27540,13941,3618,7606,FALL
11628,716,8088,24948,15818,3752,9679,FALL
11639,-72,7220,21184,16012,8,12334,FALL
11649,-4192,12332,18468,16964,-6225,11671,FALL
11659,-6600,14912,24484,19200,-8377,7206,FALL
11668,-6552,13048,28116,20043,-6807,2866,FALL
11679,-5996,15232,24464,19032,-7741,-1815,FALL
11688,-528,11392,26216,18704,-6491,-4335,FALL
11699,940,10656,25876,16398,-4917,-3734,FALL
11708,-336,13048,23380,13633,-4548,-4128,FALL
11719,704,12664,19964,11827,-6638,-5026,FALL
11728,500,13348,17364,11390,-10427,-5767,FALL
11739,664,12816,16104,12833,-11319,-6415,FALL
11748,-288,11868,13588,14923,-11251,-6707,FALL
11759,-1940,11160,14636,16008,-12294,-6288,FALL
11769,-2408,11752,17556,15187,-11076,-5868,FALL
11779,-2256,11640,19652,13653,-7223,-5349,FALL
11789,-2484,11240,19816,11620,-4890,-4804,FALL
11799,-2200,10944,18076,10840,-3860,-4797,FALL
11809,-2044,10556,15104,11702,-3809,-5166,FALL
11819,-492,10816,14428,13271,-4531,-5602,FALL
11829,1088,10656,16520,14474,-5239,-6101,FALL
11839,2120,9584,17972,14391,-6279,-5873,FALL
11848,2136,8544,20520,13455,-5397,-5149,FALL
11859,1640,8176,20656,12348,-4170,-4391,FALL
11868,1308,8712,20144,11320,-3361,-4174,FALL
11879,1984,8432,19768,10398,-3174,-4289,FALL
11888,2640,7968,19352,9318,-3317,-4508,FALL
11899,2888,7360,18664,8612,-2995,-4455,FALL
11909,3640,7384,17556,8721,-2803,-4137,FALL
11919,4612,7488,16408,9175,-3173,-3810,FALL
11929,4960,7288,15652,9837,-3864,-3707,FALL
11939,5008,7364,15564,10651,-4316,-3401,FALL
11949,5052,7356,16300,11369,-4393,-2983,FALL
